epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse
570,0.03326258435845375,0.03326258435845375,3.211190551519394,3.2855475321412086,360,3.2157697714865208
580,0.03317885100841522,0.03317885100841522,3.2722264528274536,3.282143734395504,360,3.2157697714865208
590,0.03324389457702637,0.03324389457702637,3.3074457198381424,3.2833638787269597,360,3.2157697714865208
600,0.033168960362672806,0.033168960362672806,3.2679423689842224,3.2812203839421272,360,3.2157697714865208
610,0.0331612303853035,0.0331612303853035,3.2630275934934616,3.2724841684103017,360,3.2157697714865208
620,0.03319815173745155,0.03319815173745155,3.3093471080064774,3.282768651843071,360,3.2157697714865208
630,0.033177636563777924,0.033177636563777924,3.2559487968683243,3.2783208787441254,360,3.2157697714865208
640,0.03315158560872078,0.03315158560872078,3.285377472639084,3.2789910584688187,360,3.2157697714865208
650,0.033151544630527496,0.033151544630527496,3.2362401485443115,3.2731259986758228,360,3.2157697714865208
660,0.03313758596777916,0.03313758596777916,3.2647982239723206,3.2673544436693196,360,3.2157697714865208
670,0.033135220408439636,0.033135220408439636,3.267880156636238,3.273023404181004,360,3.2157697714865208
680,0.03312545269727707,0.03312545269727707,3.252163901925087,3.2710171490907674,360,3.2157697714865208
690,0.03312751650810242,0.03312751650810242,3.238668665289879,3.2641394436359406,360,3.2157697714865208
700,0.03314262256026268,0.03314262256026268,3.2256610691547394,3.2599113136529927,360,3.2157697714865208
710,0.03311529755592346,0.03311529755592346,3.2428164035081863,3.2578901946544647,360,3.2157697714865208
720,0.03310869261622429,0.03310869261622429,3.240908682346344,3.2510463520884514,360,3.2157697714865208
730,0.03311421349644661,0.03311421349644661,3.2308153808116913,3.248533010482788,360,3.2157697714865208
740,0.033102501183748245,0.033102501183748245,3.237752243876457,3.2437704876065254,360,3.2157697714865208
750,0.03309018164873123,0.03309018164873123,3.2487858086824417,3.245025053620339,360,3.2157697714865208
760,0.033084798604249954,0.033084798604249954,3.2504793256521225,3.2435931637883186,360,3.2157697714865208
770,0.033080101013183594,0.033080101013183594,3.251272067427635,3.2419323548674583,360,3.2157697714865208
780,0.033075492829084396,0.033075492829084396,3.2501887530088425,3.2417348399758334,360,3.2157697714865208
790,0.033070992678403854,0.033070992678403854,3.248339518904686,3.242701925337314,360,3.2157697714865208
800,0.03306658938527107,0.03306658938527107,3.248005732893944,3.2449363917112355,360,3.2157697714865208
810,0.03306225687265396,0.03306225687265396,3.247252479195595,3.245379999279976,360,3.2157697714865208
820,0.03305798023939133,0.03305798023939133,3.2466530799865723,3.2459544390439987,360,3.2157697714865208
830,0.03305376321077347,0.03305376321077347,3.246012330055237,3.2474741339683533,360,3.2157697714865208
840,0.033049605786800385,0.033049605786800385,3.245481476187706,3.2482470571994786,360,3.2157697714865208
850,0.033045507967472076,0.033045507967472076,3.2449163496494293,3.247860111296177,360,3.2157697714865208
860,0.03304146230220795,0.03304146230220795,3.2443732023239136,3.247249498963356,360,3.2157697714865208
870,0.03303747624158859,0.03303747624158859,3.2438650727272034,3.2465087994933124,360,3.2157697714865208
880,0.03303353860974312,0.03303353860974312,3.2433774322271347,3.2458276674151425,360,3.2157697714865208
890,0.033029668033123016,0.033029668033123016,3.242906555533409,3.2452843710780144,360,3.2157697714865208
900,0.03302585333585739,0.03302585333585739,3.2424505800008774,3.2447288557887073,360,3.2157697714865208
910,0.03302209824323654,0.03302209824323654,3.242010623216629,3.244204670190811,360,3.2157697714865208
920,0.033018406480550766,0.033018406480550766,3.2415878027677536,3.2436981424689293,360,3.2157697714865208
930,0.03301478177309036,0.03301478177309036,3.2411839812994003,3.243215307593346,360,3.2157697714865208
940,0.03301122784614563,0.03301122784614563,3.2407909631729126,3.242746256291866,360,3.2157697714865208
950,0.03300774469971657,0.03300774469971657,3.2404113560914993,3.2422957569360733,360,3.2157697714865208
960,0.033004336059093475,0.033004336059093475,3.240048512816429,3.241863287985325,360,3.2157697714865208
970,0.03300099819898605,0.03300099819898605,3.239700570702553,3.24144683778286,360,3.2157697714865208
980,0.032997746020555496,0.032997746020555496,3.239363431930542,3.2410454377532005,360,3.2157697714865208
990,0.032994575798511505,0.032994575798511505,3.2390370965003967,3.2406584918498993,360,3.2157697714865208
1000,0.03299148753285408,0.03299148753285408,3.238729014992714,3.240286335349083,360,3.2157697714865208
1010,0.03298849239945412,0.03298849239945412,3.2384302467107773,3.239928297698498,360,3.2157697714865208
1020,0.03298557922244072,0.03298557922244072,3.2381467521190643,3.239584192633629,360,3.2157697714865208
1030,0.03298276290297508,0.03298276290297508,3.2378751784563065,3.2392533123493195,360,3.2157697714865208
1040,0.03298003599047661,0.03298003599047661,3.237615153193474,3.2389357313513756,360,3.2157697714865208
1050,0.032977402210235596,0.032977402210235596,3.237367421388626,3.2386313378810887,360,3.2157697714865208
1060,0.032974861562252045,0.032974861562252045,3.237132355570793,3.2383397221565247,360,3.2157697714865208
1070,0.032972417771816254,0.032972417771816254,3.236909583210945,3.2380606234073643,360,3.2157697714865208
1080,0.032970067113637924,0.032970067113637924,3.2366998493671417,3.2377942651510243,360,3.2157697714865208
1090,0.032967813313007355,0.032967813313007355,3.2365038990974426,3.237540945410729,360,3.2157697714865208
1100,0.032965656369924545,0.032965656369924545,3.23631688952446,3.2372997328639035,360,3.2157697714865208
1110,0.0329635925590992,0.0329635925590992,3.2361388206481934,3.237070590257644,360,3.2157697714865208
1120,0.03296162188053131,0.03296162188053131,3.2359737902879715,3.2368532940745354,360,3.2157697714865208
1130,0.03295974060893059,0.03295974060893059,3.2358184456825256,3.2366476207971577,360,3.2157697714865208
1140,0.032957956194877625,0.032957956194877625,3.2356753945350647,3.2364536449313164,360,3.2157697714865208
1150,0.032956261187791824,0.032956261187791824,3.23554165661335,3.2362710684537888,360,3.2157697714865208
1160,0.03295465186238289,0.03295465186238289,3.235415741801262,3.236099407076835,360,3.2157697714865208
1170,0.03295312821865082,0.03295312821865082,3.23529914021492,3.235938362777233,360,3.2157697714865208
1180,0.03295169025659561,0.03295169025659561,3.2351911067962646,3.2357874885201454,360,3.2157697714865208
1190,0.03295033797621727,0.03295033797621727,3.235093504190445,3.235646449029446,360,3.2157697714865208
1200,0.0329490602016449,0.0329490602016449,3.234999254345894,3.235514685511589,360,3.2157697714865208
1210,0.03294786810874939,0.03294786810874939,3.234916180372238,3.2353924214839935,360,3.2157697714865208
1220,0.03294674679636955,0.03294674679636955,3.23483943939209,3.2352789863944054,360,3.2157697714865208
1230,0.032945699989795685,0.032945699989795685,3.2347694039344788,3.235174082219601,360,3.2157697714865208
1240,0.032944727689027786,0.032944727689027786,3.234703838825226,3.235076926648617,360,3.2157697714865208
1250,0.03294381871819496,0.03294381871819496,3.2346460968255997,3.2349873706698418,360,3.2157697714865208
1260,0.03294298052787781,0.03294298052787781,3.2345905900001526,3.234904855489731,360,3.2157697714865208
1270,0.03294220194220543,0.03294220194220543,3.2345429062843323,3.234829232096672,360,3.2157697714865208
1280,0.032941486686468124,0.032941486686468124,3.2344985753297806,3.234759978950023,360,3.2157697714865208
1290,0.032940834760665894,0.032940834760665894,3.234459087252617,3.234696537256241,360,3.2157697714865208
1300,0.03294023871421814,0.03294023871421814,3.234422951936722,3.234638907015323,360,3.2157697714865208
1310,0.032939691096544266,0.032939691096544266,3.234390541911125,3.2345863431692123,360,3.2157697714865208
1320,0.03293919935822487,0.03293919935822487,3.2343633472919464,3.2345387339591984,360,3.2157697714865208
1330,0.03293875977396965,0.03293875977396965,3.2343387603759766,3.2344956696033473,360,3.2157697714865208
1340,0.032938361167907715,0.032938361167907715,3.2343141734600067,3.234456703066826,360,3.2157697714865208
1350,0.03293800726532936,0.03293800726532936,3.234296292066574,3.234421722590923,360,3.2157697714865208
1360,0.03293769806623459,0.03293769806623459,3.2342780381441116,3.2343904674053197,360,3.2157697714865208
1370,0.0329374298453331,0.0329374298453331,3.234263136982918,3.2343624904751773,360,3.2157697714865208
1380,0.032937195152044296,0.032937195152044296,3.234250098466873,3.234337642788887,360,3.2157697714865208
1390,0.03293699398636818,0.03293699398636818,3.234240785241127,3.234315812587738,360,3.2157697714865208
1400,0.03293683007359505,0.03293683007359505,3.234231099486351,3.234296627342701,360,3.2157697714865208
1410,0.032936688512563705,0.032936688512563705,3.2342232763767242,3.234279900789261,360,3.2157697714865208
1420,0.03293657675385475,0.03293657675385475,3.2342176884412766,3.234265334904194,360,3.2157697714865208
1430,0.03293649107217789,0.03293649107217789,3.2342135906219482,3.2342528179287915,360,3.2157697714865208
1440,0.032936424016952515,0.032936424016952515,3.23420949280262,3.234242349863052,360,3.2157697714865208
1450,0.032936375588178635,0.032936375588178635,3.2342076301574707,3.234233483672142,360,3.2157697714865208
1460,0.03293633833527565,0.03293633833527565,3.2342057675123215,3.234226256608963,360,3.2157697714865208
1470,0.03293631970882416,0.03293631970882416,3.234204277396202,3.234220370650291,360,3.2157697714865208
1480,0.03293630853295326,0.03293630853295326,3.2342039048671722,3.234215751290322,360,3.2157697714865208
1490,0.032936304807662964,0.032936304807662964,3.2342031598091125,3.2342119887471195,360,3.2157697714865208
1500,0.032936304807662964,0.032936304807662964,3.2342039048671722,3.234209269285202,360,3.2157697714865208
