epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.08872774243354797,0.09305846691131592,4.330723822931759e-05,0.2633284628391266,False,0.8662375347688794,0.8662375347688794,
40,0.056377410888671875,0.05881749093532562,2.44007860601414e-05,0.6031354665756226,False,0.6443826135993004,0.7553100741840899,
60,0.05044243857264519,0.05252685770392418,2.0844176106038503e-05,0.6370430588722229,False,0.5496529994532465,0.6867577159404754,
80,0.04942209646105766,0.050833672285079956,1.4115741578279994e-05,0.6399198174476624,False,0.538282568436116,0.5774393938295543,
100,0.04675442352890968,0.04763469472527504,8.802712727629114e-06,0.605596125125885,False,0.5251484179124236,0.5376946619339287,
120,0.04117298498749733,0.041839197278022766,6.6621241785469465e-06,0.5919697284698486,False,0.4982315063104033,0.5205541642196476,
140,0.040179092437028885,0.040568478405475616,3.893847406288842e-06,0.5469722151756287,False,0.5284730800241232,0.5172843347489834,
160,0.038839008659124374,0.03920577093958855,3.667609689728124e-06,0.528188943862915,False,0.517882103472948,0.5148622299358249,
180,0.03801063820719719,0.03830764442682266,2.970047717099078e-06,0.5218472480773926,False,0.521202698238194,0.522519293911755,
200,0.03812948241829872,0.0383659228682518,2.3644004158995813e-06,0.5510178804397583,False,0.6621772543340921,0.5670873520150781,200.0
220,0.0482756607234478,0.048710621893405914,4.349600658315467e-06,0.636473536491394,False,0.5622811261564493,0.5818870262429118,200.0
240,0.03665895760059357,0.036946073174476624,2.871174046958913e-06,0.515632688999176,False,0.5427676379308104,0.5890753394737839,200.0
260,0.03243015706539154,0.032666634768247604,2.364783995290054e-06,0.5350896716117859,False,0.5878003794327378,0.5642830478399992,260.0
280,0.031711846590042114,0.03205423429608345,3.4238776152051287e-06,0.5165572762489319,False,0.7766710233315826,0.635746346898377,260.0
300,0.028872143477201462,0.029330316931009293,4.58173053630162e-06,0.48016902804374695,False,0.9866799947619438,0.7837171325087547,260.0
320,0.042405903339385986,0.04303453490138054,6.286330517468741e-06,0.4935615360736847,False,0.8110384608060122,0.8581298262998461,260.0
340,0.033020343631505966,0.03355955332517624,5.392096682044212e-06,0.4065561294555664,False,0.7712491849064826,0.8563225468248129,260.0
360,0.0324617400765419,0.03301991522312164,5.581766799878096e-06,0.40333905816078186,False,0.8640927967429161,0.815460147485137,260.0
380,0.03631720691919327,0.03683849424123764,5.212880296312505e-06,0.44064250588417053,False,0.8331121468171477,0.8228180428221822,260.0
400,0.0329732671380043,0.03348533436655998,5.120684363646433e-06,0.37616056203842163,False,0.7947278111055494,0.8306442515552044,260.0
420,0.027120238170027733,0.027613095939159393,4.928584075969411e-06,0.3980589210987091,False,0.874453968219459,0.8340979753807187,260.0
440,0.0246889628469944,0.025200936943292618,5.119741217640694e-06,0.37429744005203247,False,0.8997993752360344,0.8563270515203476,260.0
460,0.026497848331928253,0.027024894952774048,5.270458586892346e-06,0.38566750288009644,False,0.9338939724862575,0.9027157719805836,260.0
480,0.024310076609253883,0.024848615750670433,5.385394615586847e-06,0.3896763324737549,False,0.9178522268682718,0.9171818581968546,260.0
500,0.02474687434732914,0.025304919108748436,5.580451215791982e-06,0.36910128593444824,False,0.9327447503060102,0.9281636498868465,260.0
520,0.030109809711575508,0.03072965517640114,6.198455594130792e-06,0.34773412346839905,False,0.9646679749712348,0.9384216507151723,260.0
540,0.02448996901512146,0.02504468709230423,5.5471878113166895e-06,0.33350610733032227,False,0.8935608530044555,0.9303245260939002,260.0
560,0.02389327809214592,0.024485042318701744,5.917642283748137e-06,0.32286086678504944,False,0.9012543044239282,0.9198277107998728,260.0
580,0.022247949615120888,0.02288358099758625,6.356313406286063e-06,0.32169628143310547,False,0.9363237527757883,0.910379636734724,260.0
600,0.02278977818787098,0.02342621423304081,6.364359705912648e-06,0.31169256567955017,False,0.9802519473060965,0.9392766681686043,260.0
620,0.021166188642382622,0.02184986136853695,6.836733518866822e-06,0.2950248718261719,False,0.9851391920819879,0.9672382973879576,260.0
640,0.023171316832304,0.02386287786066532,6.915606263646623e-06,0.2794671058654785,False,1.0064904648810624,0.9906272014230489,260.0
660,0.030141444876790047,0.03085794299840927,7.1649719757260755e-06,0.25335535407066345,False,1.0314835216104985,1.0077043928578495,260.0
680,0.022315887734293938,0.02301711030304432,7.012217338342452e-06,0.2643144428730011,False,0.9941176625713706,1.0106972163543104,260.0
700,0.020338941365480423,0.021087808534502983,7.488670689781429e-06,0.26448681950569153,False,1.0516018636152147,1.0257343492656947,260.0
720,0.02143079787492752,0.022182343527674675,7.515448487538379e-06,0.26206907629966736,False,1.0213520240038634,1.0223571833968161,260.0
740,0.022388210520148277,0.023124966770410538,7.36755919206189e-06,0.23543445765972137,False,1.0467038600519298,1.039885915890336,260.0
760,0.02310316264629364,0.023899849504232407,7.966878001752775e-06,0.26122963428497314,False,1.0587153901532291,1.0422570914030076,260.0
780,0.02069632150232792,0.021461648866534233,7.653280590602662e-06,0.2346668839454651,False,1.043018844164908,1.0494793647900222,260.0
800,0.02002163603901863,0.020801223814487457,7.79588572186185e-06,0.22115010023117065,False,1.061791878528893,1.0545087042823433,260.0
820,0.02042967453598976,0.021203408017754555,7.73733245296171e-06,0.23978087306022644,False,1.0857368063181638,1.0635158430039882,260.0
840,0.020886441692709923,0.02159864641726017,7.1220506470126566e-06,0.2271699458360672,False,1.085886182896793,1.0778049559146166,260.0
860,0.01952490769326687,0.02028481289744377,7.599042874062434e-06,0.23218689858913422,False,1.0696052510663867,1.0804094134271145,260.0
880,0.019752809777855873,0.02049955725669861,7.467468094546348e-06,0.22053997218608856,False,1.0902399492636323,1.0819104610756038,260.0
900,0.02095884270966053,0.021694261580705643,7.354188255703775e-06,0.22209492325782776,False,1.0936532401666046,1.0844994801655412,260.0
920,0.02009635418653488,0.020871715620160103,7.753618774586357e-06,0.24407266080379486,False,1.0912451742589473,1.0917127878963946,260.0
940,0.01917470432817936,0.019916139543056488,7.414360879920423e-06,0.2226811647415161,False,1.0963811175897717,1.093759844005108,260.0
960,0.019506676122546196,0.020248210057616234,7.41533904147218e-06,0.23233965039253235,False,1.1013834945112466,1.096336595453322,260.0
980,0.01814461313188076,0.0188900139182806,7.454009846696863e-06,0.22697004675865173,False,1.1105489317327737,1.1027711812779306,260.0
1000,0.01846449449658394,0.01919088512659073,7.263897259690566e-06,0.2239571064710617,False,1.1172339436411858,1.1097221232950687,260.0
1020,0.01778816431760788,0.018511036410927773,7.22871845937334e-06,0.2282171994447708,False,1.1319150962680578,1.1198993238806723,260.0
1040,0.01803167350590229,0.018754344433546066,7.226708476082422e-06,0.23241455852985382,False,1.1158457976579665,1.1216649458557366,260.0
1060,0.017607737332582474,0.018312247470021248,7.0450969360535964e-06,0.22453410923480988,False,1.1311806122213601,1.1263138353824615,260.0
1080,0.01749582774937153,0.018209761008620262,7.139340596040711e-06,0.22948884963989258,False,1.1351725159585475,1.127399641945958,260.0
1100,0.017716631293296814,0.018426282331347466,7.096517947502434e-06,0.23381172120571136,False,1.133212842196226,1.1331886567920446,260.0
1120,0.01842304691672325,0.01912061683833599,6.975702945055673e-06,0.22396990656852722,False,1.1266044538468123,1.1316632706671952,260.0
1140,0.017344066873192787,0.018038492649793625,6.944263532204786e-06,0.2313927710056305,False,1.135367092564702,1.1317281295359134,260.0
1160,0.017333611845970154,0.018021654337644577,6.8804342845396604e-06,0.23021873831748962,False,1.1333611035346984,1.1317775499820708,260.0
1180,0.017159976065158844,0.017850864678621292,6.908895102242241e-06,0.23264645040035248,False,1.1358474330604076,1.1348585430532694,260.0
1200,0.017155248671770096,0.017842866480350494,6.87618148731417e-06,0.2325044423341751,False,1.1380818495154381,1.135763462036848,260.0
1220,0.017064442858099937,0.017746416851878166,6.819748705311213e-06,0.23366470634937286,False,1.1381767105311156,1.137368664368987,260.0
1240,0.017032479867339134,0.017710084095597267,6.776033842470497e-06,0.23423360288143158,False,1.1395792890340088,1.1386126163601875,260.0
1260,0.016962558031082153,0.01763724349439144,6.746846793248551e-06,0.23422284424304962,False,1.141811475008726,1.13985582485795,260.0
1280,0.016948794946074486,0.01761927269399166,6.704780389554799e-06,0.23390530049800873,False,1.139746837466955,1.14037920050323,260.0
1300,0.01692931354045868,0.01759563945233822,6.663252406724496e-06,0.23307621479034424,False,1.1402821527421474,1.140613488405943,260.0
1320,0.016900913789868355,0.017565928399562836,6.650139312114334e-06,0.23351846635341644,False,1.1397751776874065,1.1399347226321697,260.0
1340,0.016888070851564407,0.017551008611917496,6.6293714553467e-06,0.23396256566047668,False,1.1399974384903908,1.140018256306648,260.0
1360,0.0168757364153862,0.017536727711558342,6.609920546907233e-06,0.2337266057729721,False,1.139820443317294,1.1398643531650303,260.0
1380,0.01686854101717472,0.017528487369418144,6.59945908410009e-06,0.23349231481552124,False,1.1393929783254861,1.1397369533777235,260.0
1400,0.01686272583901882,0.01752127707004547,6.585509709111648e-06,0.23361094295978546,False,1.1398322517424821,1.1396818911284208,260.0
1420,0.016856279224157333,0.017514526844024658,6.5824842749862e-06,0.2334434539079666,False,1.1393696238845585,1.1395316179841755,260.0
1440,0.01685280352830887,0.01751079224050045,6.5798872128652874e-06,0.2335488498210907,False,1.1393515176326037,1.139517797753215,260.0
1460,0.0168512761592865,0.017509011551737785,6.577362455573166e-06,0.2335037738084793,False,1.1392350078374147,1.1393187164515257,260.0
1480,0.01685069501399994,0.017508337274193764,6.576422038051533e-06,0.23349763453006744,False,1.1392272667586802,1.139271264076233,260.0
1500,0.01685056835412979,0.017508195713162422,6.5762824306148104e-06,0.23350302875041962,False,1.1392247738689183,1.1392290161550045,260.0
