epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.09165503084659576,0.10001379996538162,8.358767081517726e-05,0.41733089089393616,False,0.7241739044189454,0.7241739044189454,
40,0.05701274052262306,0.0597514882683754,2.7387470254325308e-05,0.5331226587295532,False,0.7478910522460938,0.7360324783325196,
60,0.04962693154811859,0.05293281003832817,3.305879727122374e-05,0.5695819854736328,False,0.6586651115417481,0.7102433560689291,
80,0.04679150506854057,0.04957004263997078,2.7785390557255596e-05,0.5350504517555237,False,0.6149042358398438,0.6738201332092285,
100,0.046189915388822556,0.04819311574101448,2.003198824240826e-05,0.5507209300994873,False,0.5615824813842774,0.6117172762552898,
120,0.04595717787742615,0.04711742326617241,1.1602447557379492e-05,0.48638027906417847,False,0.532926628112793,0.569804448445638,
140,0.04481655731797218,0.04568951949477196,8.729625733394641e-06,0.43826672434806824,False,0.6020437316894531,0.5655176137288411,
160,0.04480495676398277,0.045629240572452545,8.242819603765383e-06,0.43348440527915955,False,0.5854730377197266,0.5734811325073242,
180,0.04368380457162857,0.044448237866163254,7.644342076673638e-06,0.3888566493988037,False,0.6410471572875978,0.6095213088989259,
200,0.043833211064338684,0.044519733637571335,6.8652379923150875e-06,0.39258265495300293,False,0.5276925964355469,0.5847375971476237,200.0
220,0.04006139189004898,0.04065585881471634,5.944673830526881e-06,0.35426759719848633,False,0.5842817459106445,0.5843404998779297,220.0
240,0.03810415044426918,0.03864959627389908,5.454460278997431e-06,0.3740021586418152,False,0.6076122589111329,0.5731955337524415,240.0
260,0.037138860672712326,0.037828944623470306,6.9008574428153224e-06,0.34399721026420593,False,0.751274658203125,0.6477228876749676,240.0
280,0.03521556034684181,0.03605290874838829,8.373493983526714e-06,0.3997655510902405,False,0.7832426528930665,0.7140431900024414,240.0
300,0.04266369715332985,0.04356000944972038,8.963114851212595e-06,0.372110515832901,False,0.8052675437927247,0.7799282849629721,240.0
320,0.0315571092069149,0.032428111881017685,8.710029760550242e-06,0.32477283477783203,False,0.82890771484375,0.805805970509847,240.0
340,0.02778675965964794,0.028694994747638702,9.08235688257264e-06,0.31264057755470276,False,0.9967613143920899,0.8769788576761882,240.0
360,0.02918040007352829,0.030268553644418716,1.088152657757746e-05,0.272183358669281,False,1.0363374938964844,0.9540021743774415,240.0
380,0.03572860732674599,0.03694833815097809,1.2197295291116461e-05,0.2876824140548706,False,1.1317719650268556,1.0549569244384767,240.0
400,0.031752631068229675,0.03275493159890175,1.0023009963333607e-05,0.24995622038841248,False,1.0736246032714845,1.0805780207316082,240.0
420,0.02415674738585949,0.025167668238282204,1.010920914268354e-05,0.24074110388755798,False,1.05977254486084,1.0883897043863933,240.0
440,0.029945969581604004,0.03108701854944229,1.1410485058149789e-05,0.25033244490623474,False,1.0739183082580568,1.0691051521301271,240.0
460,0.02603279985487461,0.027086474001407623,1.0536731679167133e-05,0.2329866737127304,False,1.0448115539550782,1.0595008023579915,240.0
480,0.02499464340507984,0.02608262188732624,1.0879777619265951e-05,0.1943264901638031,False,1.164051498413086,1.0942604535420737,240.0
500,0.023909546434879303,0.025037497282028198,1.127950417867396e-05,0.18800786137580872,False,1.2086539306640627,1.1391723276774088,240.0
520,0.028873475268483162,0.030139515176415443,1.2660403626796324e-05,0.17612865567207336,False,1.1606310577392578,1.1777788289388023,240.0
540,0.02867608144879341,0.029934898018836975,1.2588174286065623e-05,0.15939052402973175,False,1.1668335571289064,1.1787061818440756,240.0
560,0.022384829819202423,0.023417329415678978,1.0324996765120886e-05,0.15733414888381958,False,1.2303482818603517,1.1859376322428385,240.0
580,0.019873643293976784,0.02100471220910549,1.131069348048186e-05,0.1546390950679779,False,1.2381213150024415,1.211767717997233,240.0
600,0.02343747578561306,0.024645021185278893,1.2075453014404047e-05,0.13995522260665894,False,1.2015852966308596,1.223351631164551,240.0
620,0.02239384315907955,0.02359960228204727,1.2057593266945332e-05,0.14098866283893585,False,1.1734049224853516,1.2043705113728842,240.0
640,0.021723568439483643,0.022948002442717552,1.2244342542544473e-05,0.14148014783859253,False,1.1955685272216798,1.190186248779297,240.0
660,0.021287348121404648,0.022484654560685158,1.1973059372394346e-05,0.1353907734155655,False,1.218355079650879,1.195776176452637,240.0
680,0.020390646532177925,0.02161090262234211,1.2202565812913235e-05,0.13747353851795197,False,1.2083947906494141,1.2074394658406578,240.0
700,0.0200810469686985,0.021303176879882812,1.2221305951243266e-05,0.13673816621303558,False,1.2182301788330079,1.2149933497111003,240.0
720,0.02034617029130459,0.02160734124481678,1.2611717465915717e-05,0.13649873435497284,False,1.2225146789550783,1.2163798828125,240.0
740,0.019786851480603218,0.02105936035513878,1.27250796140288e-05,0.13261088728904724,False,1.235205535888672,1.2253167978922526,240.0
760,0.018755754455924034,0.019984349608421326,1.2285947377677076e-05,0.13907985389232635,False,1.2388358306884766,1.2321853485107424,240.0
780,0.019589407369494438,0.020848052576184273,1.2586448065121658e-05,0.13127516210079193,False,1.2689492492675782,1.2476635386149089,240.0
800,0.018590126186609268,0.01985347829759121,1.2633527148864232e-05,0.13688428699970245,False,1.2628956451416016,1.2568935750325523,240.0
820,0.01799432747066021,0.019244711846113205,1.2503837751864921e-05,0.1352405995130539,False,1.2919398193359375,1.2745949045817058,240.0
840,0.016352608799934387,0.017637968063354492,1.2853594853368122e-05,0.13956820964813232,False,1.3000629119873048,1.2849661254882814,240.0
860,0.015921510756015778,0.01721149869263172,1.289987085328903e-05,0.13888122141361237,False,1.3204724578857423,1.3041583964029948,240.0
880,0.01583969220519066,0.01717197708785534,1.3322855011210777e-05,0.1373533308506012,False,1.3332094879150391,1.3179149525960288,240.0
900,0.02086455561220646,0.022450437769293785,1.585882273502648e-05,0.14577136933803558,False,1.3192953033447266,1.3243257497151695,240.0
920,0.01761094108223915,0.01887528784573078,1.264346792595461e-05,0.14943449199199677,False,1.3464082489013673,1.3329710133870445,240.0
940,0.01754172146320343,0.01876712590456009,1.22540523079806e-05,0.1424587070941925,False,1.3250428161621095,1.330248789469401,240.0
960,0.015653055161237717,0.016910400241613388,1.2573457752296235e-05,0.1396176964044571,False,1.3155989913940431,1.3290166854858398,240.0
980,0.01617967151105404,0.01744525507092476,1.2655837963393424e-05,0.14050628244876862,False,1.3663324584960939,1.335658088684082,240.0
1000,0.015088151209056377,0.016335761174559593,1.2476098163460847e-05,0.13720960915088654,False,1.360572364807129,1.3475012715657553,240.0
1020,0.015114942565560341,0.016386808827519417,1.2718658581434283e-05,0.14048336446285248,False,1.3481228790283204,1.3583425674438478,240.0
1040,0.014824524521827698,0.01608940213918686,1.2648781194002368e-05,0.13791266083717346,False,1.3692819595336916,1.3593257344563805,240.0
1060,0.01485203206539154,0.016122229397296906,1.2701964806183241e-05,0.136947900056839,False,1.3919813537597656,1.3697953974405925,240.0
1080,0.015457641333341599,0.01674005202949047,1.2824113582610153e-05,0.1344311535358429,False,1.3809127807617188,1.3807253646850588,240.0
1100,0.014490832574665546,0.015776675194501877,1.2858427908213343e-05,0.13790692389011383,False,1.385432556152344,1.386108896891276,240.0
1120,0.014294741675257683,0.015569815412163734,1.2750737369060516e-05,0.13699744641780853,False,1.3991196365356446,1.3884883244832358,240.0
1140,0.014242812059819698,0.015520250424742699,1.2774380593327805e-05,0.13517093658447266,False,1.396153274536133,1.393568489074707,240.0
1160,0.014093136414885521,0.015363568440079689,1.2704322216450237e-05,0.1348097026348114,False,1.4083857727050781,1.4012195612589518,240.0
1180,0.014032548293471336,0.015309782698750496,1.2772339687217027e-05,0.13344788551330566,False,1.4105989685058595,1.4050460052490235,240.0
1200,0.013943955302238464,0.015221541747450829,1.2775867617165204e-05,0.13270823657512665,False,1.415212776184082,1.4113991724650066,240.0
1220,0.013882210478186607,0.01516074687242508,1.2785364560841117e-05,0.1329546868801117,False,1.4207630157470703,1.4155249201456706,240.0
1240,0.013809286057949066,0.015089014545083046,1.2797288945876062e-05,0.132314532995224,False,1.4271123352050783,1.4210293757120769,240.0
1260,0.013754738494753838,0.015032084658741951,1.277346473216312e-05,0.13125300407409668,False,1.4296163177490235,1.4258305562337241,240.0
1280,0.013743831776082516,0.015023848973214626,1.2800173863070086e-05,0.13121144473552704,False,1.430639778137207,1.4291228103637696,240.0
1300,0.013696910813450813,0.014980687759816647,1.2837772374041378e-05,0.13110782206058502,False,1.4311184997558595,1.4304581985473634,240.0
1320,0.013650387525558472,0.014933180995285511,1.2827931641368195e-05,0.13016262650489807,False,1.4341072998046875,1.431955192565918,240.0
1340,0.013634621165692806,0.014917634427547455,1.283013443753589e-05,0.1300637573003769,False,1.4364697799682618,1.4338985265096031,240.0
1360,0.013610979542136192,0.01489294320344925,1.2819636140193325e-05,0.12993377447128296,False,1.4377163238525392,1.4360978012084962,240.0
1380,0.01359332725405693,0.014877417124807835,1.2840895578847267e-05,0.1296599805355072,False,1.4382338256835938,1.4374733098347983,240.0
1400,0.013581282459199429,0.014865584671497345,1.2843024705944117e-05,0.12953020632266998,False,1.4381619720458985,1.4380373738606773,240.0
1420,0.0135734798386693,0.014857400208711624,1.283919937122846e-05,0.12941740453243256,False,1.4386185150146484,1.438338104248047,240.0
1440,0.01356771495193243,0.014851736836135387,1.2840218005294446e-05,0.12935923039913177,False,1.439279983520508,1.4386868235270183,240.0
1460,0.013565263710916042,0.0148493442684412,1.2840808267355897e-05,0.12932756543159485,False,1.439350280761719,1.4390829264322917,240.0
1480,0.013564220629632473,0.014848293736577034,1.2840729141316842e-05,0.12929785251617432,False,1.4394723281860353,1.439367530822754,240.0
1500,0.01356407068669796,0.014848132617771626,1.2840618182963226e-05,0.12929247319698334,False,1.4394758300781252,1.4394328130086265,240.0
