epoch,selection_eligible,train_objective,val_rmse,val_rmse_smooth,seconds
1160,True,0.044695861637592316,51.34786056825668,51.34786056825668,6.254045721143484
1170,True,0.044601649045944214,51.55027114130437,51.55027114130437,6.311426255851984
1180,True,0.04452475532889366,51.73420522528544,51.73420522528544,6.3676364198327065
1190,True,0.04449450597167015,51.97488177683562,51.97488177683562,6.423410661518574
1200,True,0.044412702322006226,52.15249847194344,52.15249847194344,6.479854457080364
1210,True,0.04434448108077049,52.25934998586148,52.25934998586148,6.535647161304951
1220,True,0.044262439012527466,52.43437000281975,52.43437000281975,6.59154337644577
1230,True,0.04416951537132263,52.49501237471134,52.49501237471134,6.6451736725866795
1240,True,0.044134948402643204,52.7016551747556,52.7016551747556,6.698105793446302
1250,True,0.04404688626527786,52.97592563897833,52.97592563897833,6.753461871296167
1260,True,0.04395735263824463,53.00278187233687,53.00278187233687,6.805873025208712
1270,True,0.04456854611635208,53.698958777782025,53.698958777782025,6.860313251614571
1280,True,0.0436369925737381,54.183442881762836,54.183442881762836,6.915685959160328
1290,True,0.04333741217851639,54.846462455303374,54.846462455303374,6.973205644637346
1300,True,0.043199360370635986,54.79862753862619,54.79862753862619,7.02872397378087
1310,True,0.043165236711502075,55.16544660951912,55.16544660951912,7.086062639951706
1320,True,0.04300224408507347,55.02548663467795,55.02548663467795,7.1416753605008125
1330,True,0.0429159514605999,54.93039022083968,54.93039022083968,7.197340179234743
1340,True,0.042884230613708496,55.0040941770494,55.0040941770494,7.253846954554319
1350,True,0.042653363198041916,54.94086164313912,54.94086164313912,7.307456959038973
1360,True,0.0425308458507061,55.04006973555297,55.04006973555297,7.361856866627932
1370,True,0.042462192475795746,55.16774028758347,55.16774028758347,7.417833313345909
1380,True,0.0423567071557045,55.18892422902435,55.18892422902435,7.473413143306971
1390,True,0.04228343069553375,55.18339203392029,55.18339203392029,7.52956460416317
1400,True,0.04218865931034088,55.07341277718723,55.07341277718723,7.5853156335651875
1410,True,0.04206471890211105,55.31359736085713,55.31359736085713,7.64139361307025
1420,True,0.0420311875641346,55.166391448494494,55.166391448494494,7.698301538825035
1430,True,0.04194803908467293,55.394358286793235,55.394358286793235,7.756220016628504
1440,True,0.04181951656937599,55.31856916870684,55.31856916870684,7.8128094635903835
1450,True,0.041738733649253845,55.2652932827577,55.2652932827577,7.868442129343748
1460,True,0.04166374355554581,55.18697590589583,55.18697590589583,7.922780640423298
1470,True,0.041579291224479675,55.21493662343592,55.21493662343592,7.976541247218847
1480,True,0.04149850085377693,55.196248360116186,55.196248360116186,8.031944025307894
1490,True,0.04141927883028984,55.16254041515351,55.16254041515351,8.086545959115028
1500,True,0.04134350270032883,55.135153117129505,55.135153117129505,8.140487052500248
1510,True,0.041271958500146866,55.137942021139565,55.137942021139565,8.194305587559938
1520,True,0.0412011556327343,55.20439352369696,55.20439352369696,8.248101502656937
1530,True,0.041139647364616394,55.18016003301144,55.18016003301144,8.304868455976248
1540,True,0.04109981656074524,55.29457025873244,55.29457025873244,8.359233662486076
1550,True,0.04108361527323723,55.2757907695806,55.2757907695806,8.41368504986167
1560,True,0.0409921370446682,55.37926692771077,55.37926692771077,8.470015324652195
1570,True,0.04098959639668465,55.37443195860922,55.37443195860922,8.525327049195766
1580,True,0.04090943932533264,55.54658813605249,55.54658813605249,8.580699473619461
1590,True,0.0408821664750576,55.45594875572562,55.45594875572562,8.636047035455704
1600,True,0.04088224098086357,55.62478170642793,55.62478170642793,8.690891411155462
1610,True,0.04084642603993416,55.664686491842865,55.664686491842865,8.744829956442118
1620,True,0.040817998349666595,55.62211009277344,55.62211009277344,8.80106544867158
1630,True,0.04077000916004181,55.759874131513236,55.759874131513236,8.856628809124231
1640,True,0.04075123369693756,55.752914903749826,55.752914903749826,8.911811470985413
1650,True,0.04072490334510803,55.85947970790982,55.85947970790982,8.968151118606329
1660,True,0.04069936275482178,55.789085946179334,55.789085946179334,9.02391018345952
1670,True,0.040715672075748444,55.820584922778906,55.820584922778906,9.079564906656742
1680,True,0.04068439081311226,55.80826943544477,55.80826943544477,9.135465823113918
1690,True,0.04063985124230385,55.88686700593382,55.88686700593382,9.190612081438303
1700,True,0.04061756283044815,55.93736050400376,55.93736050400376,9.245495844632387
1710,True,0.04060591757297516,55.836366991733016,55.836366991733016,9.300320118665695
1720,True,0.04059605300426483,55.93057069564283,55.93057069564283,9.355719055980444
1730,True,0.0405869260430336,55.86625648400903,55.86625648400903,9.40985657274723
1740,True,0.040563296526670456,55.96821438364774,55.96821438364774,9.462990876287222
1750,True,0.04055435582995415,55.87859803586662,55.87859803586662,9.516559641808271
1760,True,0.040526196360588074,55.99546484292358,55.99546484292358,9.57021701335907
1770,True,0.04049764573574066,55.958752961632314,55.958752961632314,9.623474426567554
1780,True,0.04049377515912056,55.96577735070437,55.96577735070437,9.676621403545141
1790,True,0.04049296677112579,56.03332356324702,56.03332356324702,9.729549083858728
1800,True,0.040443018078804016,56.05122337473214,56.05122337473214,9.784429047256708
1810,True,0.0404365137219429,56.05137976187289,56.05137976187289,9.83985635265708
1820,True,0.0404505655169487,55.9859578079921,55.9859578079921,9.892982542514801
1830,True,0.04039978235960007,56.04513079237372,56.04513079237372,9.94663579761982
1840,True,0.0403914600610733,56.13696914077968,56.13696914077968,9.998950876295567
1850,True,0.040374789386987686,56.081484286467436,56.081484286467436,10.053535759449005
1860,True,0.04035373032093048,56.097240290898085,56.097240290898085,10.108067240566015
1870,True,0.040347762405872345,56.08745957847029,56.08745957847029,10.161984525620937
1880,True,0.040340255945920944,56.246967945905325,56.246967945905325,10.215819150209427
1890,True,0.040322791785001755,56.11704281259566,56.11704281259566,10.269034884870052
1900,True,0.04029037430882454,56.1547386296475,56.1547386296475,10.322434764355421
1910,True,0.040285855531692505,56.13882623807609,56.13882623807609,10.375783432275057
1920,True,0.04026221111416817,56.23672458818615,56.23672458818615,10.42865252867341
1930,True,0.04026187211275101,56.18830973586202,56.18830973586202,10.481047041714191
1940,True,0.040247902274131775,56.362511978396775,56.362511978396775,10.534013144671917
1950,True,0.0402197502553463,56.26154453064949,56.26154453064949,10.58675755187869
1960,True,0.04022195190191269,56.26968317809939,56.26968317809939,10.639828488230705
1970,True,0.04020322486758232,56.40080727948815,56.40080727948815,10.695096425712109
1980,True,0.04018882289528847,56.31678177198887,56.31678177198887,10.748146187514067
1990,True,0.04017682746052742,56.3055218978548,56.3055218978548,10.80032255500555
2000,True,0.04015762731432915,56.323134999581875,56.323134999581875,10.852047126740217
2010,True,0.040146928280591965,56.38562469457358,56.38562469457358,10.903893772512674
2020,True,0.040148667991161346,56.30724215640306,56.30724215640306,10.954446125775576
2030,True,0.04014976695179939,56.412197476239506,56.412197476239506,11.004476204514503
2040,True,0.040127214044332504,56.323754032014016,56.323754032014016,11.056086368858814
2050,True,0.04012926295399666,56.2812493103841,56.2812493103841,11.108472656458616
2060,True,0.04010070487856865,56.42987573927522,56.42987573927522,11.161569263786077
2070,True,0.040123652666807175,56.31536125546038,56.31536125546038,11.215536750853062
2080,True,0.04005876183509827,56.37318540075302,56.37318540075302,11.269606128334999
2090,True,0.040051721036434174,56.47163762198657,56.47163762198657,11.323202785104513
2100,True,0.040047645568847656,56.43276890137911,56.43276890137911,11.378926169127226
2110,True,0.040032729506492615,56.4221801887241,56.4221801887241,11.431707449257374
2120,True,0.040020983666181564,56.3934310193494,56.3934310193494,11.484715551137924
2130,True,0.04004593938589096,56.399100053201614,56.399100053201614,11.53782270476222
2140,True,0.040012866258621216,56.48207646363169,56.48207646363169,11.591315023601055
2150,True,0.03998459130525589,56.460462457553746,56.460462457553746,11.644943568855524
2160,True,0.04000605642795563,56.40791637826145,56.40791637826145,11.699786502867937
2170,True,0.03996054083108902,56.499604855657516,56.499604855657516,11.754278134554625
2180,True,0.03995663672685623,56.461830845035315,56.461830845035315,11.80855392292142
2190,True,0.04002532735466957,56.38054211249918,56.38054211249918,11.862522520124912
2200,True,0.03994893655180931,56.55151235412508,56.55151235412508,11.916943907737732
2210,True,0.03992931917309761,56.55721396863163,56.55721396863163,11.976026639342308
2220,True,0.03996911644935608,56.401836828164754,56.401836828164754,12.031924918293953
2230,True,0.039907220751047134,56.42749083537877,56.42749083537877,12.087166760116816
2240,True,0.03989896923303604,56.41026218537271,56.41026218537271,12.143085800111294
2250,True,0.03990444540977478,56.482956141298416,56.482956141298416,12.196919064968824
2260,True,0.03989846259355545,56.437884064107834,56.437884064107834,12.252513583749533
2270,True,0.039905399084091187,56.432710256201325,56.432710256201325,12.307347517460585
2280,True,0.03985937684774399,56.427327932107154,56.427327932107154,12.36267538368702
2290,True,0.03988543525338173,56.40929779800475,56.40929779800475,12.418472740799189
2300,True,0.03985217213630676,56.317250933411124,56.317250933411124,12.472639463841915
2310,True,0.03982917591929436,56.31001151202053,56.31001151202053,12.52914646267891
2320,True,0.03984641283750534,56.23503691029221,56.23503691029221,12.582829933613539
2330,True,0.0398288369178772,56.24105781521112,56.24105781521112,12.637273088097572
2340,True,0.03979426249861717,56.314194868035614,56.314194868035614,12.692414436489344
2350,True,0.03978735953569412,56.280291439147,56.280291439147,12.746641982346773
2360,True,0.039785489439964294,56.29276982975274,56.29276982975274,12.803434915840626
2370,True,0.03977137431502342,56.28532189217449,56.28532189217449,12.85799964889884
2380,True,0.03976074233651161,56.28670331191778,56.28670331191778,12.912503015249968
2390,True,0.039751991629600525,56.27170317866743,56.27170317866743,12.968097183853388
2400,True,0.03975985571742058,56.284292343497874,56.284292343497874,13.02414245158434
2410,True,0.039753854274749756,56.2177626473701,56.2177626473701,13.077465895563364
2420,True,0.039709024131298065,56.26129691767663,56.26129691767663,13.129779003560543
2430,True,0.03972488269209862,56.100993582276104,56.100993582276104,13.182987537235022
2440,True,0.03969908878207207,56.162238696272674,56.162238696272674,13.236047826707363
2450,True,0.03973931446671486,56.08898435309261,56.08898435309261,13.288699619472027
2460,True,0.03968926519155502,56.067846024567785,56.067846024567785,13.342231374233961
2470,True,0.03968062251806259,56.077919962884486,56.077919962884486,13.395733278244734
2480,True,0.03968757390975952,56.152607854854764,56.152607854854764,13.448120895773172
2490,True,0.03966074436903,56.07615409142017,56.07615409142017,13.500490326434374
2500,True,0.03967694193124771,55.99176368059248,55.99176368059248,13.555896505713463
2510,True,0.03964656963944435,56.032424337187706,56.032424337187706,13.611816223710775
2520,True,0.0396290197968483,55.97731090233475,55.97731090233475,13.665571138262749
2530,True,0.03964466601610184,55.959645671560764,55.959645671560764,13.720412973314524
2540,True,0.03962304815649986,56.031420853034554,56.031420853034554,13.774482544511557
2550,True,0.039596445858478546,56.012041879843174,56.012041879843174,13.828279931098223
2560,True,0.03961274400353432,56.02866452967882,56.02866452967882,13.881646655499935
2570,True,0.039586372673511505,56.0113381377098,56.0113381377098,13.93472496792674
2580,True,0.03957295045256615,55.94548611919195,55.94548611919195,13.987288493663073
2590,True,0.03962376341223717,55.93691740710497,55.93691740710497,14.03996192663908
2600,True,0.03955262154340744,55.98105767758191,55.98105767758191,14.092359602451324
2610,True,0.03956542909145355,55.92924792107731,55.92924792107731,14.144694715738297
2620,True,0.039567288011312485,55.8902228133291,55.8902228133291,14.198774367570877
2630,True,0.03952924907207489,55.89721462174684,55.89721462174684,14.253283739089966
2640,True,0.039572279900312424,55.72175476595521,55.72175476595521,14.30863282084465
2650,True,0.0395490936934948,55.75522813020677,55.75522813020677,14.36351765692234
2660,True,0.03953712433576584,55.67751023738444,55.67751023738444,14.419471688568592
2670,True,0.03948725759983063,55.72543637989372,55.72543637989372,14.472827773541212
2680,True,0.03948161378502846,55.739035545008186,55.739035545008186,14.525314223021269
2690,True,0.03947589546442032,55.68516669115037,55.68516669115037,14.579785775393248
2700,True,0.039491839706897736,55.65245571420998,55.65245571420998,14.634349882602692
2710,True,0.03951878100633621,55.532409035291074,55.532409035291074,14.687987931072712
2720,True,0.03944963589310646,55.622364221877156,55.622364221877156,14.743554338812828
2730,True,0.039464276283979416,55.59504208516181,55.59504208516181,14.796396937221289
2740,True,0.039434824138879776,55.5692773037231,55.5692773037231,14.84928309544921
2750,True,0.03945361077785492,55.59914724760652,55.59914724760652,14.901779975742102
2760,True,0.039465948939323425,55.58805679287493,55.58805679287493,14.954888980835676
2770,True,0.039419256150722504,55.56112562401146,55.56112562401146,15.008090160787106
2780,True,0.03945299610495567,55.499150703358055,55.499150703358055,15.061356071382761
2790,True,0.039388157427310944,55.521852903290394,55.521852903290394,15.114221777766943
2800,True,0.03938871994614601,55.446845720907746,55.446845720907746,15.167400814592838
2810,True,0.03940385952591896,55.578680080560744,55.578680080560744,15.22115095704794
2820,True,0.03936424478888512,55.48115314990997,55.48115314990997,15.273893032222986
2830,True,0.03936046361923218,55.38678002659768,55.38678002659768,15.326932061463594
2840,True,0.039364688098430634,55.47289069597364,55.47289069597364,15.380267832428217
2850,True,0.03933991119265556,55.378041895108225,55.378041895108225,15.43341826274991
2860,True,0.03946462646126747,55.301868325300816,55.301868325300816,15.486273679882288
2870,True,0.03933016210794449,55.37542241050065,55.37542241050065,15.54005978628993
2880,True,0.03932596370577812,55.28699851466775,55.28699851466775,15.593625206500292
2890,True,0.03933730721473694,55.30037613133282,55.30037613133282,15.647045198827982
2900,True,0.03932926058769226,55.230249530967775,55.230249530967775,15.700949899852276
2910,True,0.03928964212536812,55.255753667171895,55.255753667171895,15.755318865180016
2920,True,0.0392892025411129,55.2977631628561,55.2977631628561,15.811635311692953
2930,True,0.03931736573576927,55.16370680257827,55.16370680257827,15.866493981331587
2940,True,0.039267055690288544,55.22095101222396,55.22095101222396,15.920495685189962
2950,True,0.039267636835575104,55.25443089260638,55.25443089260638,15.975277591496706
2960,True,0.039253950119018555,55.13823524702847,55.13823524702847,16.03111682459712
2970,True,0.03928450867533684,55.31889497525007,55.31889497525007,16.090465128421783
2980,True,0.0392388291656971,55.21563384943843,55.21563384943843,16.14764116704464
2990,True,0.03924566134810448,55.029585280991796,55.029585280991796,16.204523518681526
3000,True,0.03925900533795357,55.19862023175091,55.19862023175091,16.258844032883644
