epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.16487136483192444,4.608572453435045e-06,0.08156444877386093,0.16591744124889374,2.24592662961781,2.24592662961781,0.16370920836925507,0.16370920836925507
40,0.05843789502978325,1.4248556908569299e-05,0.204338937997818,0.061193712055683136,0.7258452554382383,1.4858859425280242,0.0529080294072628,0.10830861888825893
60,0.03613320365548134,1.4657106476079207e-05,0.24255812168121338,0.039291638880968094,0.538990324370563,1.1702540698088706,0.03928787261247635,0.08530170346299808
80,0.029526015743613243,9.715321539260913e-06,0.23193983733654022,0.032331179827451706,0.43925415340438484,0.568029911071062,0.032017942517995834,0.04140461484591166
100,0.026240462437272072,1.2278422218514606e-05,0.22484417259693146,0.02910282462835312,0.4098288687486201,0.462691115507856,0.029873086139559746,0.03372630042334398
120,0.024165546521544456,1.241480276803486e-05,0.21150676906108856,0.026901353150606155,0.3780076758563518,0.4090302326697856,0.027553588151931763,0.029814872269829113
140,0.02268797717988491,1.108042306441348e-05,0.18417470157146454,0.025083744898438454,0.3523771050777286,0.3800712165609002,0.02568533457815647,0.027704002956549328
160,0.021643228828907013,9.221154869010206e-06,0.14516399800777435,0.023555925115942955,0.33379409735463555,0.35472629276290535,0.02433078922331333,0.025856570651133854
180,0.020702458918094635,7.706233191129286e-06,0.10031705349683762,0.022090941667556763,0.3196961858980358,0.3352891294434666,0.023303169757127762,0.02443976451953252
200,0.020006999373435974,8.02325848781038e-06,0.0691586285829544,0.021099749952554703,0.31095860804803666,0.32148296376690266,0.02266627363860607,0.02343341087301572
220,0.01962655410170555,8.1206853792537e-06,0.04812411963939667,0.020513828843832016,0.3059043302536011,0.31218637473322447,0.02229785919189453,0.022755767529209454
240,0.019384661689400673,8.229540071624797e-06,0.029237141832709312,0.02008851058781147,0.3004406833257526,0.3057678738757968,0.02189960516989231,0.022287912666797638
260,0.019066601991653442,8.66477785166353e-06,0.014681905508041382,0.01964665949344635,0.3031300494354218,0.3031583543382585,0.022095637395977974,0.022097700585921604
280,0.018716884776949883,8.997089935292024e-06,0.014339372515678406,0.019310133531689644,0.3002529663685709,0.30127456637658173,0.02188592217862606,0.021960388248165447
300,0.01810268685221672,9.517298167338595e-06,0.014928367920219898,0.01872783526778221,0.299256017094478,0.3008796776328236,0.021813252940773964,0.021931604171792667
320,0.017357464879751205,9.875446266960353e-06,0.017965828999876976,0.018030894920229912,0.3036967778149992,0.3010685870926827,0.022136947140097618,0.021945374086499214
340,0.016160229220986366,1.0992448551405687e-05,0.016820160672068596,0.016878053545951843,0.2962178439516574,0.2997235462870449,0.0215917956084013,0.021847331896424294
360,0.014904863201081753,1.163044544227887e-05,0.02109280228614807,0.015697313472628593,0.2997259483281523,0.299880190031603,0.02184750698506832,0.02185874991118908
380,0.013574724085628986,1.3052757822151762e-05,0.020449215546250343,0.014431854709982872,0.28906510215997694,0.2950029648132622,0.021070420742034912,0.021503241111834843
400,0.013447850942611694,1.354221603833139e-05,0.023028070107102394,0.014355242252349854,0.2890290204361081,0.2926066903080791,0.021067790687084198,0.021328572804729145
420,0.012506062164902687,1.3372603461903054e-05,0.022627968341112137,0.01340097188949585,0.2939313563536852,0.2906751596499234,0.02142512984573841,0.021187780424952507
440,0.012534643523395061,1.2989164133614395e-05,0.024876559153199196,0.013432866893708706,0.2981223814599216,0.293694252749905,0.02173062041401863,0.021407846982280414
460,0.012459089048206806,1.3568308531830553e-05,0.024138838052749634,0.01337889302521944,0.2896648969352245,0.2939062115829438,0.02111414074897766,0.021423297002911568
480,0.012388397939503193,1.3041211786912754e-05,0.024068107828497887,0.01328113954514265,0.30304194052331146,0.2969430729728192,0.022089214995503426,0.021644658719499905
500,0.01221967302262783,1.328351027041208e-05,0.020994408056139946,0.013093792833387852,0.2903779198396951,0.29436158576607707,0.021166114136576653,0.02145648996035258
520,0.01209399476647377,1.3371620298130438e-05,0.021827036514878273,0.012980845756828785,0.29474610825441777,0.29605532287247477,0.02148451842367649,0.02157994918525219
540,0.012173275463283062,1.3080338248983026e-05,0.02314799465239048,0.013058772310614586,0.2979698007423431,0.29436460961215194,0.021719498559832573,0.021456710373361904
560,0.012118709273636341,1.3388788829615805e-05,0.02084316313266754,0.012996580451726913,0.29118960530497134,0.2946351714339107,0.021225279197096825,0.02147643206020196
580,0.011982564814388752,1.323587912338553e-05,0.020613549277186394,0.012850494123995304,0.2951730838380754,0.29477749662846325,0.02151564136147499,0.021486806372801464
600,0.012069406919181347,1.3177582331991289e-05,0.01950448751449585,0.012923330999910831,0.2957465328220278,0.2940364073216915,0.021557440981268883,0.0214327871799469
620,0.011974752880632877,1.3354732800507918e-05,0.02013225294649601,0.012843811884522438,0.29004620818421245,0.2936552749481052,0.021141935139894485,0.02140500582754612
640,0.011961260810494423,1.3332560229173396e-05,0.019380658864974976,0.01282169483602047,0.2918470235131681,0.2925465881731361,0.02127319946885109,0.021324191863338154
660,0.011941240169107914,1.307064030697802e-05,0.021136967465281487,0.012806141749024391,0.29867334325052797,0.2935221916493028,0.0217707809060812,0.021395305171608925
680,0.011901667341589928,1.3352992027648725e-05,0.020077425986528397,0.0127700911834836,0.29092847277224065,0.2938162798453122,0.021206244826316833,0.021416741733749706
700,0.011790512129664421,1.3235101505415514e-05,0.01900351606309414,0.012642302550375462,0.2936530773360282,0.2944182977862656,0.021404845640063286,0.02146062379082044
720,0.011786358430981636,1.3187411241233349e-05,0.01957821659743786,0.012641511857509613,0.2957977167405188,0.29345975561626253,0.021561171859502792,0.021390754108627636
740,0.011785928159952164,1.3261593267088756e-05,0.019065549597144127,0.012639663182199001,0.2903492997754365,0.2932666979506612,0.021164027974009514,0.021376681824525196
760,0.011744446121156216,1.3199884961068165e-05,0.018329057842493057,0.012587730772793293,0.2931907355301082,0.2931125840153545,0.02137114480137825,0.021365448211630184
780,0.01175580732524395,1.3235458936833311e-05,0.01854807510972023,0.012603060342371464,0.29200783249922097,0.2918492892682552,0.0212849210947752,0.021273364623387653
800,0.011702361516654491,1.3160417438484728e-05,0.01821930706501007,0.012542575597763062,0.29302530133724214,0.29274128978885705,0.02135908603668213,0.02133838397761186
820,0.011696766130626202,1.3083207704767119e-05,0.01872570626437664,0.012538183480501175,0.29485563110746443,0.2932962549813092,0.021492501720786095,0.021378836284081142
840,0.011689837090671062,1.3086433682474308e-05,0.018716586753726006,0.012531325221061707,0.2963031164109707,0.2947280162852257,0.021598011255264282,0.021483199670910835
860,0.011666166596114635,1.314341261604568e-05,0.01785758137702942,0.012501913122832775,0.2960713705513626,0.2957433726899326,0.021581118926405907,0.021557210634152096
880,0.011663008481264114,1.3076892173558008e-05,0.018191708251833916,0.012498769909143448,0.2956278362162411,0.29600077439285816,0.021548788994550705,0.0215759730587403
900,0.01165421400219202,1.3131079867889639e-05,0.017886746674776077,0.012489634566009045,0.29460847640968857,0.29543589439243073,0.021474486216902733,0.021534798045953114
920,0.011640037409961224,1.3137510904925875e-05,0.017731446772813797,0.01247422769665718,0.2941948909275234,0.29481040118448437,0.02144433930516243,0.021489204838871956
940,0.011620167642831802,1.3073632544546854e-05,0.017986882477998734,0.012453718110918999,0.29560225703381,0.29480187479034065,0.021546924486756325,0.02148858333627383
960,0.011611235328018665,1.3101964214001782e-05,0.017418382689356804,0.012440516613423824,0.29512749616429207,0.29497488137520844,0.021512318402528763,0.021501194064815838
980,0.011605958454310894,1.311198684561532e-05,0.01743246614933014,0.012435882352292538,0.2941813475042581,0.29497036690078676,0.021443352103233337,0.02150086499750614
1000,0.01159175205975771,1.3064780432614498e-05,0.01753777638077736,0.012420368380844593,0.29715037252753973,0.29548640539869664,0.021659769117832184,0.02153847987453143
1020,0.011584911495447159,1.306041122006718e-05,0.01722409762442112,0.012410173192620277,0.29592970123328266,0.2957538070883602,0.02157079242169857,0.021557971214254696
1040,0.011575885117053986,1.3075102287984919e-05,0.017156410962343216,0.01240120455622673,0.29444702858291566,0.2958423674479127,0.02146271802484989,0.021564426521460216
1060,0.011568630114197731,1.3048951586824842e-05,0.017250288277864456,0.012393580749630928,0.29600493111647663,0.29546055364422497,0.021576276049017906,0.02153659549852212
1080,0.011561447754502296,1.3077183211862575e-05,0.017191532999277115,0.012387222610414028,0.29414140718244014,0.2948644556272775,0.02144044078886509,0.021493144954244297
1100,0.011560012586414814,1.3085399586998392e-05,0.017164239659905434,0.012385925278067589,0.2953231603000313,0.2951564995329827,0.021526580676436424,0.02151443250477314
1120,0.011552502401173115,1.3029310139245354e-05,0.017168760299682617,0.012375655584037304,0.29536241067387164,0.29494232605211435,0.021529441699385643,0.021498821054895718
1140,0.011544445529580116,1.3042439604760148e-05,0.016858449205756187,0.01236515212804079,0.29562747846543785,0.2954376831464469,0.021548762917518616,0.02153492843111356
1160,0.011540539562702179,1.3023847714066505e-05,0.01711737923324108,0.012362904846668243,0.2954768398236483,0.2954889096543193,0.0215377826243639,0.021538662413756054
1180,0.01153562031686306,1.3027373825025279e-05,0.016996456310153008,0.01235695369541645,0.29564935237169265,0.2955845568869263,0.021550357341766357,0.021545634294549625
1200,0.011531077325344086,1.3030217814957723e-05,0.016811100766062737,0.012350698933005333,0.2956478958148509,0.2955913626700639,0.02155025117099285,0.021546130379041035
1220,0.011528111062943935,1.3027459317527246e-05,0.016759738326072693,0.012347080744802952,0.2954733134228736,0.29559018720313907,0.021537525579333305,0.02154604469736417
1240,0.011523853056132793,1.3037390090175904e-05,0.016630087047815323,0.01234202366322279,0.29578943736478686,0.2956368822008371,0.02156056836247444,0.021549448370933533
1260,0.0115212332457304,1.3034049516136292e-05,0.01661953330039978,0.012339130975306034,0.2959164133463055,0.2957263880446553,0.02156982384622097,0.02155597259600957
1280,0.011518633924424648,1.3038360521022696e-05,0.016604652628302574,0.012336598709225655,0.29604382373951377,0.295916558150202,0.021579110994935036,0.021569834401210148
