epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.16505995392799377,7.082078354869736e-06,0.07929891347885132,0.1658564954996109,2.2468559639900922,2.2468559639900922,0.1637769490480423,0.1637769490480423
40,0.05787384510040283,2.137044066330418e-05,0.2044609785079956,0.05992913991212845,0.726481489688158,1.486668726839125,0.052954405546188354,0.10836567729711533
60,0.03610833361744881,2.899611172324512e-05,0.25272899866104126,0.03865012153983116,0.5421750731281936,1.171837508935481,0.039520014077425,0.08541712289055188
80,0.0295641478151083,1.8643368093762547e-05,0.20777645707130432,0.03165123611688614,0.44065341901034116,0.5697699939422309,0.03211993724107742,0.04153145228823026
100,0.02618829719722271,2.0154649973846972e-05,0.20088326930999756,0.02820720709860325,0.41031318667531014,0.46438055960461494,0.02990838885307312,0.03384944672385851
120,0.024129929021000862,1.982160029001534e-05,0.17371635138988495,0.025877004489302635,0.3788186202663928,0.40992840865068136,0.027612699195742607,0.029880341763297718
140,0.022616470232605934,1.7636923075770028e-05,0.1293952465057373,0.0239192396402359,0.3525135870091617,0.3805484646502882,0.025695282965898514,0.02773879033823808
160,0.02156793139874935,1.6019550457713194e-05,0.08129017800092697,0.022388841956853867,0.3336808436717838,0.3550043503157794,0.02432253398001194,0.025876838713884354
180,0.020635833963751793,1.565419188409578e-05,0.048130180686712265,0.021124962717294693,0.31925939772091805,0.3351512761339545,0.023271331563591957,0.024429716169834137
200,0.019950589165091515,1.6438509192084894e-05,0.025211120024323463,0.02021091990172863,0.3100752957612276,0.3210051790513098,0.022601887583732605,0.023398584375778835
220,0.01958141289651394,1.8606226149131544e-05,0.02245093695819378,0.019815227016806602,0.30696580244041977,0.3121001653075218,0.022375231608748436,0.022749483585357666
240,0.019361061975359917,2.113158188876696e-05,0.019150296226143837,0.019563129171729088,0.30440967295132576,0.3071502570509911,0.022188911214470863,0.022388676802317303
260,0.01899285428225994,2.4045593818300404e-05,0.013476083055138588,0.019139638170599937,0.30172853511013087,0.3043680035006255,0.021993478760123253,0.022185873861114185
280,0.01861443556845188,2.8394741093507037e-05,0.016923505812883377,0.018797867000102997,0.30399841284938156,0.3033788736369461,0.02215893380343914,0.022113774592677753
300,0.01805669628083706,3.162130815326236e-05,0.01338571310043335,0.018206363543868065,0.2995757440980524,0.3017675640191883,0.02183655835688114,0.021996323640147846
320,0.017394401133060455,3.505053973640315e-05,0.014676511287689209,0.017558692023158073,0.31011546606570484,0.3045632076710463,0.022604815661907196,0.02220010260740916
340,0.01600239984691143,3.989880860899575e-05,0.016610099002718925,0.016188450157642365,0.29728854099847374,0.3023265837207436,0.021669840440154076,0.022037071486314137
360,0.015387284569442272,4.410870678839274e-05,0.020395858213305473,0.015613297931849957,0.29333685117959973,0.30024695274792607,0.021381795406341553,0.021885483836134274
380,0.014050805941224098,4.850382902077399e-05,0.023190414533019066,0.014306961558759212,0.29292203912325204,0.29451581043377517,0.021351559087634087,0.021467731644709904
400,0.012653549201786518,5.116832835483365e-05,0.0264008529484272,0.012943142093718052,0.29861109461076557,0.29495666163787243,0.021766243502497673,0.021499865998824436
420,0.012620309367775917,6.0012163885403425e-05,0.0258049126714468,0.01290836464613676,0.30795217251218854,0.29982843541540205,0.02244712971150875,0.02185497743388017
440,0.012431244365870953,6.075897908885963e-05,0.020625922828912735,0.012667883187532425,0.3054168947841972,0.3039933873023838,0.02226232923567295,0.02215856748322646
460,0.012406452558934689,6.0834205214632675e-05,0.02344188094139099,0.012671288102865219,0.2969248106461018,0.30343129264749585,0.021643327549099922,0.02211759549876054
480,0.012380789034068584,6.614637095481157e-05,0.020772403106093407,0.012621586211025715,0.29145308877155185,0.29793159806728364,0.021244484931230545,0.021716713905334473
500,0.012298613786697388,6.951567775104195e-05,0.02236231602728367,0.012556995265185833,0.30717127916961906,0.29851639286242426,0.022390209138393402,0.021759340539574623
520,0.012105333618819714,6.957496952963993e-05,0.0207170732319355,0.01234729215502739,0.29660605468042195,0.2984101408738643,0.021620092913508415,0.02175159566104412
540,0.012170775793492794,7.383657793980092e-05,0.020458364859223366,0.012412277981638908,0.29586300626210865,0.2998801133707166,0.021565930917859077,0.02185874432325363
560,0.012056117877364159,7.389675738522783e-05,0.019655724987387657,0.012289623729884624,0.29754039756394923,0.29666981950216,0.021688198670744896,0.021624740834037464
580,0.012170695699751377,7.606861618114635e-05,0.020223278552293777,0.012410962954163551,0.29276253337226804,0.2953886457327753,0.021339932456612587,0.021531354015072186
600,0.01205084752291441,7.754741818644106e-05,0.019575653597712517,0.012285377830266953,0.3026798711568117,0.2976609340310097,0.022062823176383972,0.02169698476791382
620,0.012005952186882496,7.858001481508836e-05,0.020241519436240196,0.012247657403349876,0.2927092540562153,0.296050552861765,0.02133604884147644,0.021579601491491
640,0.011988183483481407,7.956248737173155e-05,0.019136086106300354,0.012219325639307499,0.29974807777069506,0.29837906766124067,0.021849120035767555,0.021749330684542656
660,0.011879727244377136,8.135945245157927e-05,0.01946382038295269,0.012115045450627804,0.296600483989343,0.29635260527208446,0.021619686856865883,0.021601618578036625
680,0.011869573034346104,8.250613609561697e-05,0.019045639783143997,0.012101282365620136,0.29858768748678266,0.2983120830822736,0.021764537319540977,0.021744448070724804
700,0.011775171384215355,8.395003533223644e-05,0.018820447847247124,0.012005350552499294,0.29871103485301137,0.29796640210971237,0.021773528307676315,0.021719250828027725
720,0.011758366599678993,8.39193889987655e-05,0.019121825695037842,0.011991544626653194,0.29479971976764496,0.29736614736914635,0.021488426253199577,0.02167549729347229
740,0.01173266302794218,8.519762923242524e-05,0.018724923953413963,0.011962510645389557,0.2968865568637848,0.296799103828147,0.021640539169311523,0.021634164576729138
760,0.011732324957847595,8.534250082448125e-05,0.018801242113113403,0.011963008902966976,0.29677100335434076,0.29615242666192354,0.0216321162879467,0.021587027236819267
780,0.011698281392455101,8.522394637111574e-05,0.019163450226187706,0.011932527646422386,0.2949794384390116,0.2962123328857124,0.02150152623653412,0.021591393897930782
