epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
1200,0.008188140578567982,8.938585961004719e-05,0.0008377283811569214,0.00824121106415987,0.30307950435765085,0.3013955031838268,0.022091953083872795,0.021969203526775043
1220,0.008169611915946007,8.925615111365914e-05,0.0008900404209271073,0.008223140612244606,0.30244465000368653,0.3019766182564199,0.0220456775277853,0.022011561940113705
1240,0.008139101788401604,8.879570668796077e-05,0.0002364128886256367,0.008185863494873047,0.30270039072073995,0.30274151502735913,0.022064318880438805,0.022067316497365635
1260,0.008127490058541298,8.893339690985158e-05,0.00043367446050979197,0.008176294155418873,0.30172787071578205,0.30229097048006953,0.021993430331349373,0.022034475579857826
1280,0.008101257495582104,8.873603655956686e-05,0.00025900601758621633,0.00814821571111679,0.30133810121566057,0.30192212088406084,0.021965019404888153,0.02200758953889211
1300,0.008075571618974209,8.861862443154678e-05,0.000254899263381958,0.008122430182993412,0.3017628025263548,0.30160959148593247,0.02199597656726837,0.0219848087678353
1320,0.008062513545155525,8.866922144079581e-05,0.0001017451286315918,0.008107865229249,0.3019911241997033,0.3016973426472396,0.02201261930167675,0.02199120509127776
1340,0.00805149506777525,8.882047404767945e-05,0.00015216767496895045,0.00809742696583271,0.3018221636060625,0.30185869677737354,0.022000303491950035,0.022002966453631718
1360,0.008042199537158012,8.872047328623012e-05,8.416474156547338e-05,0.008087401278316975,0.3019623763673007,0.3019252213910222,0.022010523825883865,0.022007815539836884
1380,0.008035385981202126,8.873160550137982e-05,2.95162208203692e-05,0.008080046623945236,0.301905468435958,0.3018966694697737,0.022006375715136528,0.022005734344323475
1400,0.008030804805457592,8.874593186192214e-05,3.687739445012994e-05,0.008075546473264694,0.30196459953300653,0.3019441481120884,0.02201068587601185,0.022009195139010746
1420,0.00802717637270689,8.873099432094023e-05,3.427267074584961e-05,0.008071884512901306,0.3019740543756634,0.30194804078154264,0.022011375054717064,0.022009478881955147
1440,0.00802504550665617,8.874984632711858e-05,1.1843442734971177e-05,0.00806953851133585,0.3018944548219442,0.3019443695768714,0.02200557291507721,0.022009211281935375
1460,0.008023947477340698,8.876026549842209e-05,1.2159347534179688e-05,0.008068449795246124,0.30189925890415903,0.3019225893672556,0.022005923092365265,0.022007623687386513
1480,0.0080235181376338,8.874384366208687e-05,5.441904249892104e-06,0.008067944087088108,0.3018859454635531,0.3018932197298854,0.022004952654242516,0.02200548288722833
1500,0.008023441769182682,8.874644845491275e-05,7.629394644936838e-07,0.008067822083830833,0.3018836711905897,0.3018896251861006,0.022004786878824234,0.022005220875144005
