epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.11499131470918655,0.11499131470918655,0.0,0.0,2.102950716882944,2.102950716882944,
40,0.04497642070055008,0.04497642070055008,0.0,0.0,0.856338339805603,1.4796445283442736,
60,0.03183034434914589,0.03183034434914589,0.0,0.0,0.8109505586177111,1.2567465384354193,
80,0.0328269824385643,0.0328269824385643,0.0,0.0,0.9516826915293932,0.8729905299842358,
100,0.029708340764045715,0.029708340764045715,0.0,0.0,0.9539005177915096,0.905511255979538,
120,0.03087138943374157,0.03087138943374157,0.0,0.0,0.9745175526291132,0.960033587316672,
140,0.025691892951726913,0.025691892951726913,0.0,0.0,1.0616707345992327,0.996696268339952,
160,0.027577687054872513,0.027577687054872513,0.0,0.0,1.1311296678334475,1.0557726516872645,
180,0.023454226553440094,0.023454226553440094,0.0,0.0,1.2729799068272114,1.1552601030866305,
200,0.02310176193714142,0.02310176193714142,0.0,0.0,1.3305323588252067,1.2448806444952887,200.0
220,0.024883529171347618,0.024883529171347618,0.0,0.0,1.2716323704421522,1.29171487869819,200.0
240,0.02073100581765175,0.02073100581765175,0.0,0.0,1.4078271202743053,1.3366639498472215,200.0
260,0.021503319963812828,0.021503319963812828,0.0,0.0,1.379563052535057,1.3530075144171716,200.0
280,0.022120440378785133,0.022120440378785133,0.0,0.0,1.3825922193229199,1.3899941307107608,200.0
300,0.022242221981287003,0.022242221981287003,0.0,0.0,1.4246126618981363,1.395589311252038,200.0
320,0.020338580012321472,0.020338580012321472,0.0,0.0,1.3939034838080406,1.400369455009699,200.0
340,0.018821069970726967,0.018821069970726967,0.0,0.0,1.332289392888546,1.3836018461982411,200.0
360,0.023157693445682526,0.023157693445682526,0.0,0.0,1.3308717468380928,1.3523548745115597,200.0
380,0.01906299777328968,0.01906299777328968,0.0,0.0,1.36469007396698,1.3426170712312062,200.0
400,0.021028460934758186,0.021028460934758186,0.0,0.0,1.3074070433974267,1.3343229547341664,200.0
420,0.016719574108719826,0.016719574108719826,0.0,0.0,1.3614903546869754,1.3445291573504607,200.0
440,0.0194582249969244,0.0194582249969244,0.0,0.0,1.348368973106146,1.3390887903968494,200.0
460,0.018118547275662422,0.018118547275662422,0.0,0.0,1.41881230327487,1.3762238770226638,200.0
480,0.014746678993105888,0.014746678993105888,0.0,0.0,1.420087440699339,1.395756239026785,200.0
500,0.02230929397046566,0.02230929397046566,0.0,0.0,1.4039627899825573,1.4142875113189222,200.0
520,0.018590787425637245,0.018590787425637245,0.0,0.0,1.4390276383459568,1.4210259563426177,200.0
540,0.016072800382971764,0.016072800382971764,0.0,0.0,1.5272510658204557,1.4567471647163233,200.0
560,0.01861659437417984,0.01861659437417984,0.0,0.0,1.58494946038723,1.5170760548512143,200.0
580,0.0178852342069149,0.0178852342069149,0.0,0.0,1.5414459837675094,1.551215503325065,200.0
600,0.014262799173593521,0.014262799173593521,0.0,0.0,1.5399812640845776,1.555458902746439,200.0
620,0.011882507242262363,0.011882507242262363,0.0,0.0,1.5571411054730415,1.5461894511083762,200.0
640,0.013234120793640614,0.013234120793640614,0.0,0.0,1.567087663859129,1.554736677805583,200.0
660,0.014769533649086952,0.014769533649086952,0.0,0.0,1.5656013389527799,1.56327670276165,200.0
680,0.01422814093530178,0.01422814093530178,0.0,0.0,1.611370645493269,1.5813532161017259,200.0
700,0.014369828626513481,0.014369828626513481,0.0,0.0,1.6467894761264326,1.6079204868574937,200.0
720,0.01200111024081707,0.01200111024081707,0.0,0.0,1.668344191968441,1.6421681045293808,200.0
740,0.011224433779716492,0.011224433779716492,0.0,0.0,1.6945818042159082,1.669905157436927,200.0
760,0.013367355801165104,0.013367355801165104,0.0,0.0,1.6694210191965104,1.6774490051269533,200.0
780,0.012347294017672539,0.012347294017672539,0.0,0.0,1.7133305595517159,1.6924444609880447,200.0
800,0.011165530420839787,0.011165530420839787,0.0,0.0,1.7503942487835884,1.7110486091772716,200.0
820,0.010173045098781586,0.010173045098781586,0.0,0.0,1.7507592482864858,1.7381613522072632,200.0
840,0.01136104203760624,0.01136104203760624,0.0,0.0,1.7893487527668477,1.7635007499456405,200.0
860,0.01141385454684496,0.01141385454684496,0.0,0.0,1.7728678304851055,1.7709919438461463,200.0
880,0.010043783113360405,0.010043783113360405,0.0,0.0,1.7835639899671079,1.781926857739687,200.0
900,0.009964094497263432,0.009964094497263432,0.0,0.0,1.8097317787110807,1.788721199721098,200.0
920,0.010185258463025093,0.010185258463025093,0.0,0.0,1.8066015967726707,1.7999657884836198,200.0
940,0.009796095080673695,0.009796095080673695,0.0,0.0,1.8432716703116894,1.8198683485984803,200.0
960,0.009732174687087536,0.009732174687087536,0.0,0.0,1.846960726439953,1.8322779978414376,200.0
980,0.00985361821949482,0.00985361821949482,0.0,0.0,1.8459136600494386,1.8453820189336938,200.0
1000,0.00981689803302288,0.00981689803302288,0.0,0.0,1.8586222530901433,1.850498879859845,200.0
1020,0.009426238015294075,0.009426238015294075,0.0,0.0,1.8534421503841878,1.8526593545079233,200.0
1040,0.00914484728127718,0.00914484728127718,0.0,0.0,1.875460734665394,1.8625083793799084,200.0
1060,0.00905322190374136,0.00905322190374136,0.0,0.0,1.879804386138916,1.869569090396166,200.0
1080,0.009279584512114525,0.009279584512114525,0.0,0.0,1.8787091014683248,1.8779914074242117,200.0
1100,0.008889837190508842,0.008889837190508842,0.0,0.0,1.883390853226185,1.8806347802778085,200.0
1120,0.008782841265201569,0.008782841265201569,0.0,0.0,1.8949301887452603,1.8856767144799234,200.0
1140,0.008897640742361546,0.008897640742361546,0.0,0.0,1.9050028014481069,1.8944412811398508,200.0
1160,0.009057914838194847,0.009057914838194847,0.0,0.0,1.911344578385353,1.9037591895262402,200.0
1180,0.008695832453668118,0.008695832453668118,0.0,0.0,1.9090069218277932,1.9084514338870844,200.0
1200,0.008573266677558422,0.008573266677558422,0.0,0.0,1.9086238941252232,1.9096584647794563,200.0
1220,0.008653001859784126,0.008653001859784126,0.0,0.0,1.9058086333572866,1.907813149770101,200.0
1240,0.008505434729158878,0.008505434729158878,0.0,0.0,1.9084579202234746,1.907630149235328,200.0
1260,0.008456734009087086,0.008456734009087086,0.0,0.0,1.9074006950855256,1.9072224162220957,200.0
1280,0.008400223217904568,0.008400223217904568,0.0,0.0,1.9080843358635904,1.9079809837241968,200.0
1300,0.008405403234064579,0.008405403234064579,0.0,0.0,1.910638044655323,1.9087076918681463,200.0
1320,0.00837765634059906,0.00837765634059906,0.0,0.0,1.909778986632824,1.909500455717246,200.0
1340,0.008327321149408817,0.008327321149408817,0.0,0.0,1.912403949737549,1.9109403270085652,200.0
1360,0.008322895504534245,0.008322895504534245,0.0,0.0,1.9119518139362335,1.9113782501022023,200.0
1380,0.008307269774377346,0.008307269774377346,0.0,0.0,1.911863819152117,1.9120731942752998,200.0
1400,0.008296724408864975,0.008296724408864975,0.0,0.0,1.9121516980230808,1.911989110370477,200.0
1420,0.008290234953165054,0.008290234953165054,0.0,0.0,1.9121874682605267,1.9120676618119081,200.0
1440,0.008286068215966225,0.008286068215966225,0.0,0.0,1.912638888657093,1.912326018313567,200.0
1460,0.008282845839858055,0.008282845839858055,0.0,0.0,1.912640176385641,1.9124888444344204,200.0
1480,0.008281581103801727,0.008281581103801727,0.0,0.0,1.912652195185423,1.9126437534093856,200.0
1500,0.008281300775706768,0.008281300775706768,0.0,0.0,1.912630303800106,1.91264089179039,200.0
