epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.05797901749610901,0.0,0.0,0.05797901749610901,1.037794930458069,1.037794930458069,-1
40,0.03234874829649925,0.0,0.0,0.03234874829649925,0.47210139646008614,0.7549481634590776,-1
60,0.0291692316532135,0.0,0.0,0.0291692316532135,0.4176488816998899,0.6425150695393482,-1
80,0.028814537450671196,0.0,0.0,0.028814537450671196,0.4185051705949009,0.436085149584959,-1
100,0.027916261926293373,0.0,0.0,0.027916261926293373,0.4211301286779344,0.4190947269909084,-1
120,0.028064822778105736,0.0,0.0,0.028064822778105736,0.4174901549778879,0.4190418180835744,-1
140,0.024776389822363853,0.0,0.0,0.024776389822363853,0.37293720508366823,0.4038524962464969,-1
160,0.03186871483922005,0.0,0.0,0.03186871483922005,0.5545365073978901,0.4483212891531487,-1
180,0.02282584458589554,0.0,0.0,0.02282584458589554,0.3480030570439995,0.42515892317518594,-1
200,0.01863623969256878,0.0,0.0,0.01863623969256878,0.3633845714814961,0.42197471197446185,200
220,0.020246699452400208,0.0,0.0,0.020246699452400208,0.3513803857564926,0.35425600476066277,220
240,0.019328726455569267,0.0,0.0,0.019328726455569267,0.3446735253632069,0.3531461608670652,240
260,0.01774050109088421,0.0,0.0,0.01774050109088421,0.3299636457450688,0.34200585228825614,260
280,0.017342260107398033,0.0,0.0,0.017342260107398033,0.33727509980276227,0.3373040903036793,280
300,0.016411274671554565,0.0,0.0,0.016411274671554565,0.33609336145594715,0.3344440356679261,300
320,0.01578979194164276,0.0,0.0,0.01578979194164276,0.33759884861111644,0.33698910328994197,300
340,0.01466140802949667,0.0,0.0,0.01466140802949667,0.33403382256627084,0.3359086775444448,300
360,0.01368662714958191,0.0,0.0,0.01368662714958191,0.33086158548668027,0.3341647522213559,360
380,0.01308605819940567,0.0,0.0,0.01308605819940567,0.32819148576259616,0.33102896460518244,380
400,0.012641173787415028,0.0,0.0,0.012641173787415028,0.3268565701618791,0.3286365471370518,400
420,0.012272454798221588,0.0,0.0,0.012272454798221588,0.32594135546311737,0.3269964704625309,420
440,0.011971529573202133,0.0,0.0,0.011971529573202133,0.3250837537907064,0.32596055980523425,440
460,0.011720377020537853,0.0,0.0,0.011720377020537853,0.3244473252743483,0.32515747817605734,460
480,0.011494426056742668,0.0,0.0,0.011494426056742668,0.324189454022795,0.3245735110292832,480
