epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.12865528464317322,0.13276879489421844,2.3676117052673362e-05,0.29297029972076416,2.0824008621275425,2.0824008621275425,
40,0.10907862335443497,0.1111164465546608,6.391188890120247e-06,0.1718262881040573,1.704412093386054,1.8934064777567983,
60,0.09550772607326508,0.09747447818517685,1.1471372090454679e-05,0.1393185406923294,1.4038901310414076,1.7302343621850014,
80,0.08589392900466919,0.08774098008871078,1.6965470422292128e-05,0.09987815469503403,1.2579028028994799,1.4554016757756472,
100,0.07733447104692459,0.07865660637617111,1.6867230442585424e-05,0.04787711799144745,1.1876159347593784,1.2831362895667553,
120,0.06995517015457153,0.07097896933555603,1.3302495062816888e-05,0.03586723655462265,1.1252274736762047,1.1902487371116877,
140,0.06231865659356117,0.0632467195391655,1.0138626748812385e-05,0.042112719267606735,1.0318980552256107,1.114913821220398,
160,0.054732996970415115,0.05558076873421669,8.195303962565958e-06,0.0438004732131958,0.90857008472085,1.0218985378742218,
180,0.048393622040748596,0.04920341819524765,7.916975846455898e-06,0.04139460250735283,0.8685330860316753,0.936333741992712,
200,0.04365359619259834,0.04446415975689888,8.3650738815777e-06,0.03923087567090988,0.7754188729450107,0.850840681232512,200.0
220,0.04162975400686264,0.04243454337120056,8.569119927415159e-06,0.03763311728835106,0.7846160558983684,0.8095226716250181,220.0
240,0.04056175425648689,0.04134945943951607,9.33661067392677e-06,0.032087236642837524,0.783226266503334,0.781087065115571,240.0
260,0.04036013036966324,0.041135385632514954,8.829925718600862e-06,0.033375971019268036,0.7668906357139349,0.7782443193718791,260.0
280,0.04034307599067688,0.04111286997795105,8.590613106207456e-06,0.03402631729841232,0.8098570397123694,0.7866579806432128,260.0
300,0.03895590454339981,0.03970528393983841,8.878498192643747e-06,0.030545545741915703,0.7677726913243532,0.7815067889168859,260.0
320,0.038922328501939774,0.03967432677745819,8.91243962541921e-06,0.030637575313448906,0.7539012003690004,0.777176977135241,320.0
340,0.03838523477315903,0.03912966698408127,8.531217645213474e-06,0.03178710117936134,0.7364987628534436,0.7527242181822658,340.0
360,0.038500670343637466,0.03924936056137085,9.002271326608025e-06,0.029857715591788292,0.7683094125241041,0.7529031252488494,340.0
380,0.03829490765929222,0.03903874009847641,8.368894668819848e-06,0.03253879025578499,0.792356114834547,0.7657214300706983,340.0
400,0.037834282964468,0.0385776124894619,8.805241122900043e-06,0.03030679188668728,0.7298761513084173,0.7635138928890228,340.0
420,0.037651706486940384,0.03839399293065071,8.296169653476682e-06,0.03274793550372124,0.776378670707345,0.7662036456167698,340.0
440,0.03782559186220169,0.03856901079416275,8.283098395622801e-06,0.03292633220553398,0.7942931726574898,0.7668493315577507,340.0
460,0.03719787672162056,0.03793917968869209,8.474108653899748e-06,0.03175949305295944,0.7669229060411453,0.7791982498019934,340.0
480,0.037108633667230606,0.03785085305571556,8.513439752277918e-06,0.0316549576818943,0.7582750171422958,0.7731636986136436,340.0
500,0.036939047276973724,0.037684228271245956,8.509584404237103e-06,0.031969889998435974,0.7590861059725285,0.7614280097186565,340.0
520,0.036743130534887314,0.037490807473659515,8.475862159684766e-06,0.03238857910037041,0.7820100523531437,0.7664570584893227,340.0
540,0.03664488345384598,0.03739944472908974,8.600480214226991e-06,0.0324537456035614,0.7550457492470741,0.7653806358575821,340.0
560,0.036622386425733566,0.037379633635282516,8.227075340982992e-06,0.03458938002586365,0.7814942160621285,0.7728500058874488,340.0
580,0.03654732182621956,0.03730549290776253,8.246012839663308e-06,0.03458692878484726,0.765201123431325,0.7672470295801759,340.0
600,0.03642796725034714,0.03718721494078636,8.705013897269964e-06,0.03239959478378296,0.7551425602287054,0.7672792999073863,340.0
620,0.03613722324371338,0.03690066933631897,8.624823749414645e-06,0.03322061523795128,0.7500301580876112,0.7567912805825472,340.0
640,0.03609680384397507,0.036862436681985855,8.368067028641235e-06,0.034723058342933655,0.7689305813983083,0.7580344332382083,340.0
660,0.036114294081926346,0.036883506923913956,8.342716682818718e-06,0.03520755097270012,0.7710171863436699,0.7633259752765298,340.0
680,0.035819265991449356,0.03658820688724518,8.47406863613287e-06,0.03452393412590027,0.7369738770648837,0.7589738816022873,340.0
700,0.03570380434393883,0.0364765040576458,8.347787115781102e-06,0.03553095459938049,0.7690256461501122,0.7590055698528886,340.0
720,0.035637374967336655,0.03640620782971382,8.463245649181772e-06,0.034567032009363174,0.7487903349101543,0.7515966193750501,720.0
740,0.03559642285108566,0.03636826574802399,8.415683623752557e-06,0.0351058728992939,0.7462803740054369,0.7546987850219011,720.0
760,0.03551614284515381,0.03629142418503761,8.340600288647693e-06,0.03582506999373436,0.7402073359116912,0.7450926816090941,760.0
780,0.03537096828222275,0.03614656627178192,8.537757821613923e-06,0.03487103804945946,0.7445409893989563,0.7436762331053615,780.0
800,0.03545956313610077,0.03623832389712334,8.361592335859314e-06,0.036068156361579895,0.7510813884437084,0.745276571251452,780.0
820,0.0354032889008522,0.03618089109659195,8.495272595610004e-06,0.035283658653497696,0.7343530654907227,0.7433251477777958,820.0
840,0.03514411300420761,0.03592288866639137,8.338486622960772e-06,0.03618534654378891,0.7364686578512192,0.7406343705952168,840.0
860,0.035554319620132446,0.03633374720811844,8.433998118562158e-06,0.03577287867665291,0.7292714668437839,0.7333643967285752,860.0
880,0.03525111824274063,0.03603488951921463,8.368590897589456e-06,0.03653443232178688,0.7400980219244957,0.7352793822064996,860.0
900,0.03503042459487915,0.03581206128001213,8.44464830151992e-06,0.03594035655260086,0.7378454552963376,0.7357383146882057,860.0
920,0.03505412116646767,0.03583627566695213,8.418950528721325e-06,0.0361209362745285,0.7303558755666018,0.7360997842624784,860.0
940,0.03491209074854851,0.03569673374295235,8.445977982773911e-06,0.0362345390021801,0.7251623086631298,0.7311212131753564,940.0
960,0.03481842949986458,0.03560330346226692,8.373675882467069e-06,0.036618687212467194,0.7297069765627384,0.7284083869308233,960.0
980,0.034813180565834045,0.03559894487261772,8.411112503381446e-06,0.036520857363939285,0.7258198689669371,0.7268963847309351,980.0
1000,0.034822359681129456,0.03560822829604149,8.302340575028211e-06,0.037075333297252655,0.7309121545404196,0.728813000023365,980.0
1020,0.03470220789313316,0.035490233451128006,8.368785529455636e-06,0.036958709359169006,0.7246543653309345,0.7271287962794304,980.0
1040,0.034690335392951965,0.035479459911584854,8.34088586998405e-06,0.037208374589681625,0.7208879571408033,0.7254848256707191,1040.0
1060,0.034674856811761856,0.035463396459817886,8.376697223866358e-06,0.036970511078834534,0.7220730185508728,0.7225384470075369,1060.0
1080,0.034594208002090454,0.03538378328084946,8.417761819146108e-06,0.03686881437897682,0.714793405495584,0.7192514603957534,1080.0
1100,0.03456822782754898,0.035357967019081116,8.354482815775555e-06,0.03720136359333992,0.7187035633251071,0.7185233291238546,1100.0
1120,0.034532330930233,0.03532322868704796,8.3491713667172e-06,0.03734389692544937,0.7146691437810659,0.7160553708672523,1120.0
1140,0.034509751945734024,0.03530048578977585,8.357982551387977e-06,0.037283509969711304,0.7183095440268517,0.7172274170443416,1120.0
1160,0.034469615668058395,0.03526078909635544,8.31368743092753e-06,0.03754895180463791,0.7164560258388519,0.7164782378822565,1120.0
1180,0.0344436950981617,0.03523528203368187,8.331639037351124e-06,0.037500787526369095,0.7115822285413742,0.7154492661356926,1180.0
1200,0.03443562239408493,0.03522767499089241,8.303983122459613e-06,0.03768537566065788,0.7123589515686035,0.7134657353162766,1200.0
1220,0.03441278636455536,0.03520534932613373,8.327647265105043e-06,0.037617992609739304,0.7119629764929414,0.711968052200973,1220.0
1240,0.03440620377659798,0.035199202597141266,8.282680028059985e-06,0.03788651525974274,0.7132594473659992,0.7125271251425147,1220.0
1260,0.03438133746385574,0.035174522548913956,8.28024076326983e-06,0.03791698440909386,0.7110404781997204,0.7120876340195537,1220.0
1280,0.034373603761196136,0.03516688942909241,8.274629180959892e-06,0.037955354899168015,0.7124109892174602,0.7122369715943933,1220.0
1300,0.0343548059463501,0.035148415714502335,8.28329757496249e-06,0.03794413432478905,0.7113049272447824,0.711585464887321,1300.0
1320,0.034349940717220306,0.03514370322227478,8.270970283774659e-06,0.0380215086042881,0.7104383781552315,0.7113847648724914,1320.0
1340,0.03434194624423981,0.03513580560684204,8.268454621429555e-06,0.03804395720362663,0.7105663418769836,0.7107698824256659,1340.0
1360,0.034335244446992874,0.03512904420495033,8.263531526608858e-06,0.03806250914931297,0.7100271061062813,0.7103439420461655,1360.0
1380,0.034332793205976486,0.03512662649154663,8.256100045400672e-06,0.0381031408905983,0.7101607974618673,0.7102514151483774,1380.0
1400,0.03433001786470413,0.035123854875564575,8.258781235781498e-06,0.03809008747339249,0.7102852687239647,0.7101577240973711,1400.0
1420,0.03432523459196091,0.03511911630630493,8.259728929260746e-06,0.038089461624622345,0.7102746516466141,0.710240239277482,1400.0
1440,0.034324243664741516,0.035118136554956436,8.258957677753642e-06,0.03809450939297676,0.710262218490243,0.7102740462869406,1400.0
1460,0.034323420375585556,0.035117290914058685,8.257423360191751e-06,0.038100145757198334,0.7101403316482902,0.7102257339283824,1400.0
1480,0.034322891384363174,0.0351167656481266,8.257533409050666e-06,0.038099825382232666,0.7100975140929222,0.7101666880771518,1400.0
1500,0.03432279825210571,0.03511667251586914,8.25749430077849e-06,0.038099873811006546,0.7101064547896385,0.710114766843617,1500.0
