epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.11441291868686676,0.12125702202320099,0.12556126713752747,0.12556126713752747,-1,0.5970574617385864,0.001571156783029437,0.005272946786135435
20,0.08747731894254684,0.08769544214010239,0.10042017698287964,0.11299072206020355,-1,0.4060078561306,6.741946708643809e-05,0.00015070463996380568
30,0.060230668634176254,0.06071692705154419,0.07434755563735962,0.10010966658592224,-1,0.10408541560173035,6.016962288413197e-05,0.0004260885179974139
40,0.05411505326628685,0.05469772219657898,0.061906613409519196,0.09055890329182148,-1,0.18455898761749268,5.816396515001543e-05,0.0005245061474852264
50,0.04490837827324867,0.04543988034129143,0.049394186586141586,0.0823259599506855,-1,0.14534860849380493,4.869308395427652e-05,0.0004828093515243381
60,0.039546746760606766,0.040409427136182785,0.04286754131317139,0.07574955684443314,-1,0.10648961365222931,7.111876766430214e-05,0.0007915601599961519
70,0.03613876923918724,0.03649591654539108,0.04384828731417656,0.07119223262582507,-1,0.152018740773201,5.021461038268171e-05,0.00030693376902490854
80,0.033941593021154404,0.034289807081222534,0.05193726718425751,0.06878536194562912,-1,0.21704323589801788,3.7795889511471614e-05,0.00031041857437230647
90,0.034358080476522446,0.034739118069410324,0.04429515451192856,0.06606422778632906,-1,0.4452179968357086,4.896723112324253e-05,0.00033206999069079757
100,0.03209210932254791,0.032514166086912155,0.04276293143630028,0.06373409815132618,-1,0.06849689781665802,6.600382039323449e-05,0.0003560509067028761
110,0.032063670456409454,0.03247985616326332,0.04294118285179138,0.05547208972275257,-1,0.293161004781723,6.487971404567361e-05,0.00035130506148561835
120,0.032072633504867554,0.03247009962797165,0.04639070853590965,0.05006914287805557,-1,0.38132622838020325,6.509714148705825e-05,0.00033236987655982375
130,0.03094528615474701,0.03133422136306763,0.04381394386291504,0.04701578170061112,-1,0.07995034009218216,6.252300954656675e-05,0.0003264127590227872
140,0.03133724257349968,0.0317109115421772,0.04440518096089363,0.04526563845574856,-1,0.2922554910182953,6.240118818823248e-05,0.00031126526300795376
150,0.03102167136967182,0.03139572590589523,0.044347669929265976,0.044760986790061,-1,0.18034081161022186,6.159028998808935e-05,0.0003124655340798199
160,0.031003480777144432,0.03138791024684906,0.04277991130948067,0.044752223789691924,-1,0.2330152690410614,6.415897951228544e-05,0.00032027094857767224
170,0.03121849149465561,0.03160982206463814,0.040991295129060745,0.044466524571180346,-1,0.3373558223247528,6.754583591828123e-05,0.00032378200558014214
180,0.03048444353044033,0.03087036684155464,0.04396091401576996,0.043668889254331586,-1,0.08953897655010223,6.938305887160823e-05,0.0003165403613820672
190,0.030480889603495598,0.030861718580126762,0.04166264459490776,0.04340563826262951,-1,0.11076677590608597,6.499863229691982e-05,0.0003158298786729574
