epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.09775111824274063,0.13221129775047302,3.2133033528225496e-05,0.1839367151260376,1.2800423825085163,1.2800423825085163,
40,0.07169197499752045,0.08654812723398209,1.0482403013156727e-05,0.0961495190858841,1.1016265190690757,1.190834450788796,
60,0.0570073164999485,0.06322557479143143,6.595420472876867e-06,0.029205504804849625,0.849262056812644,1.0769769861300786,
80,0.05408549681305885,0.059182051569223404,7.067235401336802e-06,0.015629377216100693,0.6591725048422814,0.8700203602413337,
100,0.04952959343791008,0.053677067160606384,3.933848347514868e-06,0.021805502474308014,0.6027665604948997,0.703733707383275,
120,0.04848974570631981,0.05266394466161728,3.395496605662629e-06,0.02476450242102146,0.5647099967822433,0.6088830207064748,
140,0.04685903713107109,0.049016352742910385,3.259401410105056e-06,0.0052761719562113285,0.5780139854252339,0.5818301809007923,
160,0.04639674350619316,0.048400912433862686,2.909838485720684e-06,0.005492508877068758,0.6123730154633522,0.5850323325569431,
180,0.046774499118328094,0.05115581303834915,5.27145084561198e-06,0.017455896362662315,0.6378969399333,0.6094279802739621,
200,0.04664270952343941,0.04946614429354668,2.9005752821831265e-06,0.013731474988162518,0.6227528229653836,0.6243409261206786,200.0
220,0.0477333627641201,0.05051504075527191,3.3459139103797497e-06,0.011087195947766304,0.5849258684068919,0.6151918771018585,220.0
240,0.04575439915060997,0.0502350814640522,4.098827503185021e-06,0.024312699213624,0.5664529731422663,0.5913772215048473,240.0
260,0.0452534556388855,0.04874325543642044,3.1458271223527845e-06,0.01916886679828167,0.6202645021677018,0.5905477812389534,260.0
280,0.04415445774793625,0.04624684900045395,2.9025252388237277e-06,0.006411307491362095,0.5875681800767779,0.5914285517955821,260.0
300,0.0441417470574379,0.04643681272864342,2.7510416202858323e-06,0.009195449762046337,0.586633074529469,0.5981552522579829,260.0
320,0.04395682364702225,0.04586990922689438,2.544434664741857e-06,0.006408696062862873,0.5917229289263487,0.5886413945108653,320.0
340,0.0433860644698143,0.045794177800416946,2.564812803029781e-06,0.011257068254053593,0.5627767942994834,0.580377599251767,340.0
360,0.04311085119843483,0.0451996885240078,2.65691710410465e-06,0.00760378735139966,0.5896642086803914,0.5813879773020745,340.0
380,0.0428047776222229,0.0447719432413578,2.441115839246777e-06,0.007466069422662258,0.5664242854118348,0.5729550961305697,380.0
400,0.04324832558631897,0.046415165066719055,3.6025201097800164e-06,0.013655779883265495,0.572089217916131,0.576059237336119,380.0
420,0.042106993496418,0.0439910963177681,2.4748703708610265e-06,0.006466712336987257,0.5571344685852527,0.5652159906377395,420.0
