epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
620,0.013840116560459137,7.890318556746934e-06,0.0031585097312927246,0.018101125955581665,0.2808808625880629,0.2907682089302689,0.02047385834157467,0.021194562936822575
640,0.013576683588325977,8.22209858597489e-06,0.0015075475675985217,0.017838487401604652,0.27579436166770754,0.28385970020480455,0.02010309509932995,0.02069099061191082
660,0.01357763446867466,8.20203513285378e-06,0.0022642703261226416,0.01790507882833481,0.2771841468773782,0.2779531237110495,0.020204398781061172,0.020260450740655262
680,0.013331976719200611,8.286738193419296e-06,0.002107602311298251,0.017686106264591217,0.27864969859644767,0.27720940238051117,0.020311225205659866,0.02020623969535033
700,0.013415887951850891,8.10521305538714e-06,0.004948905203491449,0.017963383346796036,0.27637769990600647,0.2774038484599441,0.020145615562796593,0.020220413183172543
720,0.013419738970696926,8.2953074524994e-06,0.0032023251987993717,0.017887625843286514,0.2968719657417387,0.28396645474806426,0.021639475598931313,0.02069877212246259
740,0.013390674255788326,8.641552085464355e-06,0.004921147134155035,0.01820356398820877,0.2763438669014722,0.2831978441830725,0.02014314942061901,0.020642746860782307
760,0.013284198008477688,8.105686902126763e-06,0.0040902020409703255,0.017746061086654663,0.28747607530653474,0.2868973026499152,0.020954594016075134,0.020912406345208485
780,0.013205808587372303,8.465402061119676e-06,0.003108629724010825,0.017749371007084846,0.28068409964628516,0.281501347284764,0.02045951597392559,0.020519086470206577
800,0.013111407868564129,8.47002593218349e-06,0.001524555729702115,0.01749887689948082,0.2782654486801475,0.28214187454432244,0.02028321661055088,0.0205657755335172
820,0.01443074643611908,8.503157914674375e-06,0.003891044994816184,0.01907142996788025,0.27846039731428024,0.2791366485469043,0.020297426730394363,0.02034671977162361
840,0.013043234124779701,8.236414032580797e-06,0.0015970945823937654,0.01732114888727665,0.28166535899229345,0.27946373499557375,0.02053104154765606,0.020370561629533768
860,0.01322134304791689,8.125164640659932e-06,0.004708793945610523,0.017754804342985153,0.28502586560882626,0.28171720730513333,0.020775994285941124,0.02053482085466385
880,0.013072967529296875,8.34022921480937e-06,0.0037793756928294897,0.01762101985514164,0.28187400437146426,0.28285507632419465,0.02054625004529953,0.020617761959632237
900,0.013084589503705502,8.52782522997586e-06,0.0020586790051311255,0.01755436882376671,0.278070474492386,0.2816567814908922,0.020269004628062248,0.020530416319767635
920,0.01292421855032444,8.259756214101799e-06,0.0033910542260855436,0.01739320158958435,0.2873212458696216,0.28242190824449065,0.020943308249115944,0.02058618764082591
940,0.012845893390476704,8.16363808553433e-06,0.003787821624428034,0.0173064935952425,0.2888521382175386,0.2847479528598487,0.02105489745736122,0.020755736778179806
960,0.012750566005706787,8.315895684063435e-06,0.0015622199280187488,0.017064735293388367,0.28975482015497983,0.28864273474738,0.021120695397257805,0.02103963370124499
980,0.012821823358535767,8.293402970593888e-06,0.0024541616439819336,0.017213942483067513,0.2834680908434093,0.28735834973864255,0.020662445574998856,0.020946012809872627
1000,0.012667669914662838,8.480488759232685e-06,0.0010525345569476485,0.017013167962431908,0.27890160626918076,0.2840415057558566,0.020329587161540985,0.02070424271126588
1020,0.012600776739418507,8.457712283416186e-06,0.0014887750148773193,0.016978509724140167,0.27696574001200497,0.2797784790415317,0.020188478752970695,0.020393503829836845
1040,0.012549551203846931,8.408882422372699e-06,0.0014042109251022339,0.01689441315829754,0.28198784578777847,0.2792850640229881,0.020554548129439354,0.020357538014650345
1060,0.012539207935333252,8.411651833739597e-06,0.0011990547645837069,0.016864940524101257,0.27977060852386054,0.27957473144121464,0.020392930135130882,0.02037865233918031
1080,0.012465869076550007,8.531096682418138e-06,0.0010335504775866866,0.016834771260619164,0.2781626719851047,0.27997370876558125,0.020275725051760674,0.02040773443877697
1100,0.012436233460903168,8.566513315599877e-06,0.0013849794631823897,0.016857989132404327,0.2812200359031558,0.2797177721373737,0.02049858123064041,0.02038907880584399
1120,0.012405079789459705,8.485111720801797e-06,0.000950309622567147,0.016742665320634842,0.28139155185967685,0.2802580865826457,0.02051108330488205,0.020428463195761044
1140,0.012393826618790627,8.478564268443733e-06,0.0013184755807742476,0.01676495559513569,0.277531088495627,0.2800475587528199,0.02022968791425228,0.020413117483258247
1160,0.012326215393841267,8.459029231744353e-06,0.001575490809045732,0.016713280230760574,0.27881252631917597,0.2792450555581599,0.020323093980550766,0.020354621733228367
1180,0.012322225607931614,8.483758392685559e-06,0.00123911804985255,0.016688017174601555,0.2776807816531509,0.27800813215598463,0.020240599289536476,0.020264460394779842
1200,0.012284613214433193,8.522969437763095e-06,0.0012582421768456697,0.01667192205786705,0.2790653283689171,0.2785195454470813,0.020341521129012108,0.020301738133033116
1220,0.01226081233471632,8.51259937917348e-06,0.001278635929338634,0.016644975170493126,0.27817759530432523,0.27830790177546444,0.020276812836527824,0.02028631108502547
1240,0.012222707271575928,8.548749065084849e-06,0.0006022840971127152,0.01655730977654457,0.27918471492268143,0.2788092128653079,0.020350223407149315,0.020322852457563084
1260,0.012218588963150978,8.53454002935905e-06,0.0008615970727987587,0.016572019085288048,0.2789075602646917,0.2787566234972328,0.020330021157860756,0.020319019133845966
1280,0.012205948121845722,8.479149073536973e-06,0.0012119740713387728,0.016566719859838486,0.27989413476549085,0.27932880331762133,0.020401934161782265,0.02036072624226411
1300,0.012179111130535603,8.532371793990023e-06,0.0006120204925537109,0.01650650054216385,0.28216304146684706,0.2803215788323432,0.02056731842458248,0.02043309124807517
1320,0.012171789072453976,8.54344580147881e-06,0.0003438711282797158,0.01647789776325226,0.27908909324370323,0.28038208982534707,0.020343253389000893,0.020437501991788547
1340,0.0121567128226161,8.563700248487294e-06,0.0001658171386225149,0.016455143690109253,0.27909512390010055,0.28011575287021695,0.02034369297325611,0.020418088262279827
1360,0.012153240852057934,8.546042408852372e-06,0.00028957726317457855,0.01645522005856037,0.2787848261855543,0.278989681109786,0.020321074873209,0.020336007078488667
1380,0.012144785374403,8.571442776883487e-06,0.0001302868186030537,0.016443535685539246,0.27985386224649844,0.2792446041107177,0.020398998633027077,0.020354588826497395
1400,0.012142257764935493,8.563211849832442e-06,0.0001163482666015625,0.016435498371720314,0.27968127303756773,0.2794399871565401,0.02038641832768917,0.020368830611308415
1420,0.012138113379478455,8.576006621296983e-06,0.0001199454054585658,0.016438111662864685,0.2797008982244879,0.2797453445028514,0.02038784883916378,0.02039108859996001
1440,0.012137859128415585,8.56438055052422e-06,0.00010302066948497668,0.01643035188317299,0.27961452695913613,0.2796655660737306,0.02038155309855938,0.02038527342180411
1460,0.012136176228523254,8.570927093387581e-06,2.1019577616243623e-05,0.016423741355538368,0.2796412049476057,0.27965221004374324,0.020383497700095177,0.020384299879272778
1480,0.012135642580688,8.572107617510483e-06,9.644031706557143e-06,0.016422661021351814,0.2796646120715886,0.2796401146594435,0.020385203883051872,0.020383418227235477
1500,0.012135696597397327,8.571751095587388e-06,1.3470649946611957e-06,0.01642170548439026,0.27966594086028634,0.27965725262649355,0.020385300740599632,0.020384667441248894
