epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.08269599080085754,0.08269599080085754,0.0,0.0,0.9873439728319645,0.9873439728319645,
40,0.042037565261125565,0.042037565261125565,0.0,0.0,0.6694371321797371,0.8283905525058508,
60,0.037400998175144196,0.037400998175144196,0.0,0.0,0.652482111170888,0.7697544053941965,
80,0.03621412813663483,0.03621412813663483,0.0,0.0,0.6764676292687655,0.6661289575397968,
100,0.03816397860646248,0.03816397860646248,0.0,0.0,0.6768651796877384,0.6686049733757973,
120,0.03541635721921921,0.03541635721921921,0.0,0.0,0.6898542829304933,0.6810623639623324,
140,0.03472355008125305,0.03472355008125305,0.0,0.0,0.6988766814619303,0.6885320480267206,
160,0.03293166309595108,0.03293166309595108,0.0,0.0,0.7093471307456494,0.6993593650460244,
180,0.028636833652853966,0.028636833652853966,0.0,0.0,0.7320054299533367,0.713409747386972,
200,0.029575414955615997,0.029575414955615997,0.0,0.0,0.8914514779895545,0.7776013462295136,200.0
220,0.028055701404809952,0.028055701404809952,0.0,0.0,0.9268890522271395,0.8501153200566769,200.0
240,0.027401937171816826,0.027401937171816826,0.0,0.0,1.0143548660725354,0.9442317987630765,200.0
260,0.026070550084114075,0.026070550084114075,0.0,0.0,1.0262175645381213,0.9891538276125988,200.0
280,0.026385769248008728,0.026385769248008728,0.0,0.0,1.1988409388065338,1.079804456472397,200.0
300,0.023121511563658714,0.023121511563658714,0.0,0.0,1.1516443997919559,1.1255676343788703,200.0
320,0.02219580113887787,0.02219580113887787,0.0,0.0,1.176212615057826,1.1755659845521054,200.0
340,0.02489996887743473,0.02489996887743473,0.0,0.0,1.1812893417775632,1.169715452209115,200.0
360,0.022893279790878296,0.022893279790878296,0.0,0.0,1.2006459049880505,1.18604928727448,200.0
380,0.0224121306091547,0.0224121306091547,0.0,0.0,1.2336084649562835,1.2051812372406323,200.0
400,0.020935120061039925,0.020935120061039925,0.0,0.0,1.2327730152904988,1.2223424617449443,200.0
420,0.020633716136217117,0.020633716136217117,0.0,0.0,1.2493581005036831,1.2385798602501552,200.0
440,0.019632907584309578,0.019632907584309578,0.0,0.0,1.2896403957009317,1.2572571704983713,200.0
460,0.022123241797089577,0.022123241797089577,0.0,0.0,1.3628888278901576,1.3006291080315908,200.0
480,0.020626401528716087,0.020626401528716087,0.0,0.0,1.3864661360383035,1.346331786543131,200.0
500,0.016563381999731064,0.016563381999731064,0.0,0.0,1.4010591051876546,1.3834713563720387,200.0
520,0.02485787495970726,0.02485787495970726,0.0,0.0,1.4562548708617689,1.4145933706959088,200.0
540,0.016330420970916748,0.016330420970916748,0.0,0.0,1.4563153941035272,1.4378764567176503,200.0
560,0.02004939131438732,0.02004939131438732,0.0,0.0,1.60915117380023,1.5072404795885086,200.0
580,0.01869094744324684,0.01869094744324684,0.0,0.0,1.4711082473397254,1.5121916050811608,200.0
600,0.017111945897340775,0.017111945897340775,0.0,0.0,1.3946041512191296,1.4916211907863617,200.0
620,0.019159695133566856,0.019159695133566856,0.0,0.0,1.5577620767951013,1.474491491784652,200.0
640,0.017874278128147125,0.017874278128147125,0.0,0.0,1.5268057979047298,1.493057341972987,200.0
660,0.017275217920541763,0.017275217920541763,0.0,0.0,1.5170754348337652,1.5338811031778654,200.0
680,0.01614946871995926,0.01614946871995926,0.0,0.0,1.5005045146346092,1.514795249124368,200.0
700,0.015028608031570911,0.015028608031570911,0.0,0.0,1.5119695911407471,1.5098498468697072,200.0
720,0.014472986571490765,0.014472986571490765,0.0,0.0,1.5186104072630406,1.5103615043461323,200.0
740,0.014214535243809223,0.014214535243809223,0.0,0.0,1.4985521750748159,1.5097107244928678,200.0
760,0.01417073979973793,0.01417073979973793,0.0,0.0,1.4915734017491342,1.5029119946956635,200.0
780,0.013654651120305061,0.013654651120305061,0.0,0.0,1.4936931460201741,1.4946062409480412,200.0
800,0.013003291562199593,0.013003291562199593,0.0,0.0,1.4991552612781525,1.4948072696824868,200.0
820,0.012080504558980465,0.012080504558980465,0.0,0.0,1.4974133937954903,1.496753933697939,200.0
840,0.011342175304889679,0.011342175304889679,0.0,0.0,1.5038227049410344,1.5001304533382256,200.0
860,0.010988300666213036,0.010988300666213036,0.0,0.0,1.5044605598151684,1.5018988861838978,200.0
880,0.011008151806890965,0.011008151806890965,0.0,0.0,1.5168608134090902,1.5083813593884308,200.0
