epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.08268258720636368,0.0985335037112236,7.15511366724968,7.15511366724968,-1,0.7790538668632507,2.1788460458083136e-07,0.015850698575377464
20,0.05094561725854874,0.0693269670009613,3.9101921021938324,5.532652884721756,-1,0.5064869523048401,5.101372266835824e-07,0.018380843102931976
30,0.04885117709636688,0.05193013697862625,3.8400445133447647,4.968450094262758,-1,0.2864852845668793,7.659178322683147e-07,0.003078192239627242
40,0.04558105766773224,0.04722769558429718,3.7048209458589554,4.652542807161808,-1,0.16011907160282135,3.7417265730255167e-07,0.001646266202442348
50,0.04158163070678711,0.0424928180873394,3.4840594977140427,4.418846145272255,-1,0.05555905029177666,4.715769250651647e-07,0.0009107125806622207
60,0.04130212590098381,0.04221615567803383,3.4215305000543594,4.252626871069273,-1,0.25810250639915466,5.585999360846472e-07,0.00091347232228145
70,0.04110245034098625,0.041328903287649155,3.4035347402095795,4.131327995232174,-1,0.08631931990385056,4.483637496832671e-07,0.00022600741067435592
80,0.04111265391111374,0.04174782335758209,3.4708868712186813,4.048772854730487,-1,0.30871397256851196,4.0966921233120956e-07,0.0006347580347210169
90,0.040934447199106216,0.041334353387355804,3.3824559301137924,3.9747376408841877,-1,0.21254611015319824,4.6353113702934934e-07,0.0003994446888100356
100,0.041314687579870224,0.04265125095844269,3.4764718264341354,3.9249110594391823,-1,0.40279534459114075,4.2390755083943077e-07,0.00133613683283329
110,0.040850378572940826,0.041199006140232086,3.451145440340042,3.5545142367482185,-1,0.11295681446790695,4.237699613440782e-07,0.0003482013999018818
120,0.040815431624650955,0.04110540449619293,3.4333717077970505,3.5068321973085403,-1,0.2083541452884674,4.111918485705246e-07,0.00028956218739040196
130,0.04115023836493492,0.04216156527400017,3.6750469356775284,3.490332439541817,-1,0.38523489236831665,4.573585954403825e-07,0.0010108676506206393
140,0.04116520658135414,0.04207632690668106,3.6887865513563156,3.4887290000915527,-1,0.2727404236793518,4.6827545929772896e-07,0.0009106508805416524
150,0.04096401110291481,0.04228799417614937,3.4191854298114777,3.4822415933012962,-1,0.36867716908454895,4.991126161257853e-07,0.0013234837679192424
160,0.04082304611802101,0.04172895848751068,3.3082783222198486,3.4709163755178447,-1,0.35098809003829956,4.838749418922816e-07,0.0009054281981661916
170,0.04073837026953697,0.041782982647418976,3.369412198662758,3.467504121363163,-1,0.3533938527107239,4.6935298314565443e-07,0.0010441419435665011
180,0.04032348841428757,0.041315604001283646,3.406156972050667,3.461031131446361,-1,0.2675810158252716,4.741963266496896e-07,0.0009916434064507484
190,0.040094129741191864,0.04049288108944893,3.4032929688692093,3.4631148353219032,-1,0.17473512887954712,4.4275313371144875e-07,0.0003983067290391773
200,0.03963891789317131,0.04018143191933632,3.27545665204525,3.4430133178830147,-1,0.10166921466588974,5.025159452998196e-07,0.000542011228390038
210,0.03937484696507454,0.0398370735347271,3.3611226826906204,3.434011042118072,-1,0.04337424784898758,4.6458362135126663e-07,0.00046176230534911156
220,0.038675881922245026,0.03935464471578598,3.3417869359254837,3.424852564930916,-1,0.024251511320471764,5.128652560415503e-07,0.0006782477139495313
230,0.03825552389025688,0.03877577185630798,3.3048629760742188,3.387834168970585,-1,0.018736211583018303,5.20277922078094e-07,0.0005197259015403688
240,0.03763333708047867,0.038120437413454056,3.3033285290002823,3.3492883667349815,-1,0.07380875200033188,5.584254267887445e-07,0.00048654229613021016
250,0.03690271079540253,0.03752373158931732,3.4072525799274445,3.3480950817465787,-1,0.16812579333782196,6.662577334282105e-07,0.0006203537341207266
260,0.03634984791278839,0.03697586804628372,3.3666878938674927,3.3539360389113426,-1,0.2565571665763855,6.807797490182566e-07,0.0006253395113162696
270,0.036488767713308334,0.03756781667470932,3.4081660211086273,3.3578114211559296,-1,0.30022111535072327,6.171777613417362e-07,0.0010784290498122573
280,0.03549244999885559,0.036060724407434464,3.224342316389084,3.3396299555897713,-1,0.14029920101165771,5.620244110104977e-07,0.0005677120643667877
290,0.03498600050806999,0.03521860018372536,3.3130675554275513,3.330607414245605,-1,0.07751154899597168,6.316507779047242e-07,0.00023196687106974423
300,0.03486866503953934,0.035229992121458054,3.5439152270555496,3.3574532717466354,300,0.15218585729599,6.130684369054507e-07,0.0003607137477956712
310,0.03516809269785881,0.03559049218893051,3.3164311200380325,3.352984115481376,310,0.1460907757282257,6.844204563094536e-07,0.00042171264067292213
320,0.03503941372036934,0.03574473038315773,3.329106420278549,3.3517160639166836,320,0.39525461196899414,7.715577794442652e-07,0.0007045451202429831
