epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.04935818538069725,7.560750418633688e-06,0.1653955727815628,0.05139017850160599,0.6662690804228187,0.6662690804228187,-1
40,0.03282051533460617,1.175451234303182e-05,0.16365376114845276,0.035044778138399124,0.48833931913599377,0.5773041997794062,-1
60,0.029561717063188553,7.439940418407787e-06,0.0805971771478653,0.030739685520529747,0.4470198891572654,0.5338760962386927,-1
80,0.028509927913546562,5.784536369901616e-06,0.08527538925409317,0.029651908203959465,0.4227788577489555,0.4527126886807382,-1
100,0.027974003925919533,6.437642696255352e-06,0.08066272735595703,0.029102513566613197,0.41259868671372535,0.4274658112066488,-1
120,0.026935046538710594,6.287600172072416e-06,0.07810347527265549,0.028030460700392723,0.40580786823853854,0.41372847090040643,-1
140,0.02771182172000408,7.384105629171245e-06,0.07569193840026855,0.02883794717490673,0.41526854775100946,0.4112250342344244,-1
160,0.024187717586755753,6.469739673775621e-06,0.07208053022623062,0.02523200958967209,0.39131755064055324,0.4041313222100337,-1
180,0.046733465045690536,1.7273057892452925e-05,0.08360668271780014,0.04843318462371826,0.6250457815527917,0.4772106266481181,-1
200,0.024204855784773827,8.160654942912515e-06,0.06808173656463623,0.025293705984950066,0.435879302110523,0.4840808781012893,200
220,0.02097441256046295,6.666507488262141e-06,0.07225817441940308,0.022030320018529892,0.3533726746402681,0.4714325861011942,220
240,0.020550787448883057,6.3926545408321545e-06,0.07608567923307419,0.021631278097629547,0.35982148476690057,0.3830244871725639,240
260,0.01939827762544155,6.481950094894273e-06,0.07461182028055191,0.020468493923544884,0.34278649735823274,0.35199355225513385,260
280,0.018526753410696983,6.156792551337276e-06,0.07608754932880402,0.019595468416810036,0.33946170957759025,0.34735656390090786,280
300,0.018250463530421257,5.991886609990615e-06,0.0780021920800209,0.01933007873594761,0.3278045446239412,0.3366842505199214,300
320,0.016670500859618187,6.013725851516938e-06,0.07747698575258255,0.017745956778526306,0.31911828443408014,0.3287948462118705,320
340,0.015950193628668785,6.024860340403393e-06,0.07607429474592209,0.017012180760502815,0.3185921292193234,0.32183831942578156,340
360,0.015267835929989815,5.9410303947515786e-06,0.0755557268857956,0.016320444643497467,0.3202940556108952,0.3193348230880996,360
380,0.015116631053388119,6.098168341850396e-06,0.07564761489629745,0.016178015619516373,0.3276393733583391,0.32217518606285256,360
400,0.015266542322933674,6.147218755359063e-06,0.07540767639875412,0.016327979043126106,0.3274544209241867,0.325129283297807,360
420,0.01431604940444231,6.3177149058901705e-06,0.07424640655517578,0.015374399721622467,0.32315230020508173,0.3260820314958692,360
440,0.01334142405539751,6.516884695884073e-06,0.07325565069913864,0.014399825595319271,0.3207348802946508,0.3237805338079731,360
460,0.013585320673882961,6.638603281317046e-06,0.07462765276432037,0.01466352678835392,0.33089843276143077,0.32492853775372105,360
480,0.012950951233506203,6.84131873640581e-06,0.07487199455499649,0.014041736721992493,0.3253980446346104,0.3256771192302306,360
500,0.012421081773936749,6.964196472836193e-06,0.07308909296989441,0.013500181958079338,0.32518961138650776,0.327162029594183,360
520,0.011820274405181408,7.146624284359859e-06,0.0731830969452858,0.012909436598420143,0.32451878213509916,0.3250354793854058,360
540,0.011428676545619965,7.369450941041578e-06,0.07309960573911667,0.012528144754469395,0.3260502264797688,0.32525287333379194,360
560,0.01110345870256424,7.381293016806012e-06,0.07276011258363724,0.012200124561786652,0.3256953290440142,0.32542144588629407,360
580,0.010921582579612732,8.072709533735178e-06,0.07233812659978867,0.012048599310219288,0.3344575811438263,0.3287343788892031,360
600,0.010020335204899311,8.105661436275113e-06,0.07322748750448227,0.011157892644405365,0.32884378695115446,0.3296655657129983,360
620,0.009977125562727451,8.247093319369014e-06,0.07389426231384277,0.011128422804176807,0.329041986502707,0.33078111819922923,360
640,0.009491952136158943,8.167262421920896e-06,0.07377441227436066,0.010638060048222542,0.3286545978263021,0.32884679042672116,360
660,0.009515541605651379,7.978579560585786e-06,0.07433091849088669,0.01065777987241745,0.33584112918004394,0.331179237836351,360
680,0.009455546736717224,7.959066351759247e-06,0.07413305342197418,0.010594830848276615,0.3321969784609974,0.3322309018224478,360
700,0.009167580865323544,8.045529284572694e-06,0.07429133355617523,0.010312770493328571,0.3324957248270512,0.33351127748936416,360
720,0.00888191070407629,8.084721230261493e-06,0.07399409264326096,0.010026087984442711,0.3313641107082367,0.33201893799876175,360
740,0.008714412339031696,8.16850115370471e-06,0.07439780235290527,0.009866815060377121,0.33060750338807704,0.33148911297445494,360
760,0.008649635128676891,8.144795174302999e-06,0.07423752546310425,0.009799249470233917,0.3318718870393932,0.33128116704523564,360
780,0.008379684761166573,8.096591045614332e-06,0.07459963858127594,0.009530510753393173,0.3325123433955014,0.3316639112743239,360
