epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.07515455782413483,0.0,0.0,0.07515455782413483,1.1477875363826753,1.1477875363826753,-1
40,0.049545545130968094,0.0,0.0,0.049545545130968094,0.7378300086185337,0.9428087725006045,-1
60,0.0407799556851387,0.0,0.0,0.0407799556851387,0.658621495679021,0.8480796802267433,-1
80,0.036614108830690384,0.0,0.0,0.036614108830690384,0.5588199210390449,0.6517571417788665,-1
100,0.03412177413702011,0.0,0.0,0.03412177413702011,0.5496517820358277,0.5890310662512979,-1
120,0.028001660481095314,0.0,0.0,0.028001660481095314,0.3720523632802069,0.4935080221183598,-1
140,0.02031971514225006,0.0,0.0,0.02031971514225006,0.42784438836202027,0.4498495112260183,-1
160,0.01697659306228161,0.0,0.0,0.01697659306228161,0.350941500402987,0.3836127506817381,-1
180,0.019173583015799522,0.0,0.0,0.019173583015799522,0.3617177917212248,0.3801678934954107,-1
200,0.029018765315413475,0.0,0.0,0.029018765315413475,0.435015047043562,0.38255811305592463,200
220,0.02047155424952507,0.0,0.0,0.02047155424952507,0.41608939165622,0.4042740768070023,200
240,0.02367990091443062,0.0,0.0,0.02367990091443062,0.420551492203027,0.4238853103009363,200
260,0.017395373433828354,0.0,0.0,0.017395373433828354,0.32998220364376907,0.3888743625010054,200
280,0.015020892024040222,0.0,0.0,0.015020892024040222,0.3078766135275364,0.3528034364581108,280
300,0.012747942470014095,0.0,0.0,0.012747942470014095,0.3329281656369567,0.3235956609360874,300
320,0.010151722468435764,0.0,0.0,0.010151722468435764,0.3087891131639481,0.3165312974428137,320
340,0.010344825685024261,0.0,0.0,0.010344825685024261,0.37294812500476837,0.3382218012685577,320
360,0.00976732186973095,0.0,0.0,0.00976732186973095,0.3153387386277318,0.33235865893214944,320
380,0.017325827851891518,0.0,0.0,0.017325827851891518,0.3904140912666917,0.3595669849663973,320
400,0.022876545786857605,0.0,0.0,0.022876545786857605,0.43610307098552586,0.3806186336266498,320
420,0.01607195846736431,0.0,0.0,0.01607195846736431,0.45417592827230696,0.4268976968415082,320
440,0.015418881550431252,0.0,0.0,0.015418881550431252,0.29972456423193217,0.3966678544965883,320
460,0.014331224374473095,0.0,0.0,0.014331224374473095,0.31527327877283096,0.3563912570923567,320
480,0.010637118481099606,0.0,0.0,0.010637118481099606,0.3244167435280979,0.3131381955109537,480
500,0.012051774188876152,0.0,0.0,0.012051774188876152,0.312146690543741,0.31727890428155664,480
520,0.012051989324390888,0.0,0.0,0.012051989324390888,0.3226084821671248,0.31972397207965453,480
540,0.011070211417973042,0.0,0.0,0.011070211417973042,0.3151411656290293,0.316632112779965,480
560,0.012501838617026806,0.0,0.0,0.012501838617026806,0.301198127027601,0.31298259160791836,560
580,0.011974876746535301,0.0,0.0,0.011974876746535301,0.3091965216957033,0.30851193811744454,580
600,0.010633551515638828,0.0,0.0,0.010633551515638828,0.3077219146452844,0.3060388544561963,600
620,0.008493781089782715,0.0,0.0,0.008493781089782715,0.30998203995451334,0.3089668254318337,600
640,0.01218480709940195,0.0,0.0,0.01218480709940195,0.32970831054076555,0.31580408838018775,600
660,0.010990644805133343,0.0,0.0,0.010990644805133343,0.32911019125580787,0.3229335139170289,600
680,0.0071254270151257515,0.0,0.0,0.0071254270151257515,0.32671377578377725,0.32851075919345024,600
700,0.007744018919765949,0.0,0.0,0.007744018919765949,0.3109082640819252,0.32224407704050345,600
720,0.006513962987810373,0.0,0.0,0.006513962987810373,0.30911644227430224,0.31557949404666824,600
740,0.006979329977184534,0.0,0.0,0.006979329977184534,0.32150762880966066,0.3138441117219627,600
760,0.006603115238249302,0.0,0.0,0.006603115238249302,0.31792112095281483,0.31618173067892597,600
780,0.006276461761444807,0.0,0.0,0.006276461761444807,0.3200102570056915,0.3198130022560557,600
800,0.006114764604717493,0.0,0.0,0.006114764604717493,0.32283669658377767,0.32025602484742804,600
820,0.006022822577506304,0.0,0.0,0.006022822577506304,0.321376172054559,0.32140770854800943,600
840,0.0058377287350595,0.0,0.0,0.0058377287350595,0.32103395485505465,0.3217489411644638,600
860,0.005433341953903437,0.0,0.0,0.005433341953903437,0.3230669696740806,0.3218256988612314,600
880,0.005593953188508749,0.0,0.0,0.005593953188508749,0.32438478933274745,0.3228285712872942,600
900,0.005445463117212057,0.0,0.0,0.005445463117212057,0.3206787292249501,0.32271016274392605,600
920,0.005609493236988783,0.0,0.0,0.005609493236988783,0.3186788321994245,0.321247450252374,600
940,0.00627174973487854,0.0,0.0,0.00627174973487854,0.33447047023102644,0.3246093438851337,600
960,0.004880895372480154,0.0,0.0,0.004880895372480154,0.34952847454696895,0.33422592565913994,600
980,0.004345997702330351,0.0,0.0,0.004345997702330351,0.3289855967462063,0.3376615138414006,600
1000,0.004821081645786762,0.0,0.0,0.004821081645786762,0.3428529119603336,0.3404556610845029,600
1020,0.005601517390459776,0.0,0.0,0.005601517390459776,0.3350832985900343,0.3356406024321914,600
1040,0.004162921104580164,0.0,0.0,0.004162921104580164,0.33506715739518406,0.33766778931518393,600
1060,0.0038491550367325544,0.0,0.0,0.0038491550367325544,0.3275399603061378,0.3325634720971187,600
1080,0.004206589888781309,0.0,0.0,0.004206589888781309,0.33631265495345,0.33297325755159063,600
1100,0.003988114185631275,0.0,0.0,0.003988114185631275,0.3303967131078243,0.3314164427891374,600
1120,0.0037141384091228247,0.0,0.0,0.0037141384091228247,0.3296920201666653,0.3321337960759799,600
1140,0.004241873510181904,0.0,0.0,0.004241873510181904,0.3369841704294086,0.3323576345679661,600
1160,0.0038997128140181303,0.0,0.0,0.0038997128140181303,0.3360257235839963,0.33423397139335675,600
1180,0.003706812858581543,0.0,0.0,0.003706812858581543,0.3346499925404787,0.33588662885129456,600
1200,0.003555136267095804,0.0,0.0,0.003555136267095804,0.3341007742136717,0.33492549677938227,600
1220,0.0034834088291972876,0.0,0.0,0.0034834088291972876,0.33468278213962915,0.33447784963125987,600
1240,0.003444105852395296,0.0,0.0,0.003444105852395296,0.3347191222049296,0.3345008928527435,600
1260,0.0033886947203427553,0.0,0.0,0.0033886947203427553,0.334515403021127,0.3346391024552286,600
1280,0.0033506490290164948,0.0,0.0,0.0033506490290164948,0.3342142399512231,0.33448292172575994,600
1300,0.0033144266344606876,0.0,0.0,0.0033144266344606876,0.33428554763272406,0.3343383968683581,600
1320,0.0032867365516722202,0.0,0.0,0.0032867365516722202,0.3342235487364233,0.33424111210679014,600
1340,0.003269264241680503,0.0,0.0,0.003269264241680503,0.33411751212552193,0.3342088694982231,600
1360,0.0032515593338757753,0.0,0.0,0.0032515593338757753,0.3342900230102241,0.3342103612907231,600
