epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.13438744843006134,0.0,0.0,0.13438744843006134,1.8251068129241466,1.8251068129241466
40,0.04786631092429161,0.0,0.0,0.04786631092429161,0.6881941299028694,1.256650471413508
60,0.0308519434183836,0.0,0.0,0.0308519434183836,0.4530991094894707,0.988800017438829
80,0.027709824964404106,0.0,0.0,0.027709824964404106,0.4167739617526531,0.5193557337149978
100,0.025691622868180275,0.0,0.0,0.025691622868180275,0.37966761402972043,0.4165135617572814
120,0.024392561987042427,0.0,0.0,0.024392561987042427,0.35691468849778174,0.38445208809338505
140,0.02313566766679287,0.0,0.0,0.02313566766679287,0.3389945163521916,0.3585256062932312
160,0.022254735231399536,0.0,0.0,0.022254735231399536,0.32581168034300206,0.3405736283976585
180,0.021047847345471382,0.0,0.0,0.021047847345471382,0.31651243373192844,0.32710621014237407
200,0.019875209778547287,0.0,0.0,0.019875209778547287,0.3104861214514822,0.31760341184213753
220,0.0189213827252388,0.0,0.0,0.0189213827252388,0.3091947432663292,0.3120644328165799
240,0.018548913300037384,0.0,0.0,0.018548913300037384,0.318103096017614,0.3125946535784751
260,0.017570465803146362,0.0,0.0,0.017570465803146362,0.32200789492763576,0.316435244737193
280,0.017041649669408798,0.0,0.0,0.017041649669408798,0.3093139764983207,0.3164749891478568
300,0.016862479969859123,0.0,0.0,0.016862479969859123,0.31016989529505373,0.3138305889070034
320,0.016802890226244926,0.0,0.0,0.016802890226244926,0.31218288240395486,0.3105555847324431
340,0.01685045100748539,0.0,0.0,0.01685045100748539,0.31552210284769533,0.3126249601822346
360,0.016919374465942383,0.0,0.0,0.016919374465942383,0.3094210462030023,0.31237534381821747
380,0.016763590276241302,0.0,0.0,0.016763590276241302,0.31601516011543573,0.3136527697220444
400,0.016723040491342545,0.0,0.0,0.016723040491342545,0.31222491812333464,0.3125537081472575
420,0.01673530414700508,0.0,0.0,0.01673530414700508,0.3117513582743704,0.3133304788377136
440,0.01669800654053688,0.0,0.0,0.01669800654053688,0.31441197655163705,0.31279608431644734
460,0.016714846715331078,0.0,0.0,0.016714846715331078,0.315237920941785,0.3138004185892641
480,0.01670965924859047,0.0,0.0,0.01670965924859047,0.3117301998697221,0.3137933657877147
500,0.016662761569023132,0.0,0.0,0.016662761569023132,0.31414412341453135,0.31370408140867945
520,0.016695264726877213,0.0,0.0,0.016695264726877213,0.31710793549753724,0.31432741959393024
540,0.016641775146126747,0.0,0.0,0.016641775146126747,0.3137323266863823,0.3149947951994836
560,0.01663546822965145,0.0,0.0,0.01663546822965145,0.3131624552104622,0.31466757246479393
580,0.01662110537290573,0.0,0.0,0.01662110537290573,0.3139695154689252,0.3136214324552566
600,0.01661045290529728,0.0,0.0,0.01661045290529728,0.3139205802697688,0.31368418364971873
620,0.016599470749497414,0.0,0.0,0.016599470749497414,0.3138302226383239,0.3139067727923393
640,0.016588084399700165,0.0,0.0,0.016588084399700165,0.31379991603456436,0.3138502396475524
660,0.016576234251260757,0.0,0.0,0.016576234251260757,0.3137403505258262,0.3137901630662382
680,0.01656383089721203,0.0,0.0,0.01656383089721203,0.31365983104147016,0.3137333658672869
700,0.0165508221834898,0.0,0.0,0.0165508221834898,0.3135589453149587,0.313653042294085
720,0.016537129878997803,0.0,0.0,0.016537129878997803,0.31344305960834024,0.3135539453215897
740,0.01652274653315544,0.0,0.0,0.01652274653315544,0.31331064070388676,0.31343754854239525
760,0.01650761067867279,0.0,0.0,0.01650761067867279,0.3131603342592716,0.3133046781904995
780,0.016491731628775597,0.0,0.0,0.016491731628775597,0.3129949511736631,0.3131553087122738
800,0.01647510938346386,0.0,0.0,0.01647510938346386,0.31281400592811404,0.31298976378701626
820,0.016457784920930862,0.0,0.0,0.016457784920930862,0.3126182395778596,0.3128090655598789
840,0.016439812257885933,0.0,0.0,0.016439812257885933,0.31241020748578013,0.31261415099725126
860,0.016421273350715637,0.0,0.0,0.016421273350715637,0.3121922094784677,0.3124068855140358
880,0.01640229858458042,0.0,0.0,0.01640229858458042,0.31196710756234824,0.31218984150886536
900,0.01638299971818924,0.0,0.0,0.01638299971818924,0.3117376359757036,0.3119656510055065
920,0.01636355370283127,0.0,0.0,0.01636355370283127,0.31150627342052756,0.31173700565285983
940,0.016344094648957253,0.0,0.0,0.016344094648957253,0.31127629076130686,0.311506733385846
960,0.016324792057275772,0.0,0.0,0.016324792057275772,0.31104914455488325,0.3112772362455726
980,0.01630578376352787,0.0,0.0,0.01630578376352787,0.31082925557903945,0.3110515636317432
1000,0.016287226229906082,0.0,0.0,0.016287226229906082,0.31061792706884445,0.310832109067589
1020,0.016269249841570854,0.0,0.0,0.016269249841570854,0.3104164111521095,0.3106211979333311
1040,0.016251930966973305,0.0,0.0,0.016251930966973305,0.3102278509251773,0.3104207297153771
1060,0.016235394403338432,0.0,0.0,0.016235394403338432,0.31004994656145574,0.31023140287958084
1080,0.016219694167375565,0.0,0.0,0.016219694167375565,0.30988571338914334,0.3100545036252588
1100,0.01620490290224552,0.0,0.0,0.01620490290224552,0.3097345125675201,0.3098900575060397
1120,0.016191046684980392,0.0,0.0,0.016191046684980392,0.3095969062764197,0.3097390440776944
1140,0.01617816649377346,0.0,0.0,0.01617816649377346,0.30947138685174286,0.30960093523189425
1160,0.016166282817721367,0.0,0.0,0.016166282817721367,0.3093587720096111,0.30947568837925793
1180,0.016155395656824112,0.0,0.0,0.016155395656824112,0.3092574263177812,0.30936252839304507
1200,0.01614551804959774,0.0,0.0,0.01614551804959774,0.30916801417060197,0.30926140416599807
1220,0.016136644408106804,0.0,0.0,0.016136644408106804,0.30908892568945884,0.309171455392614
1240,0.01612876169383526,0.0,0.0,0.01612876169383526,0.309020007552579,0.30909231580421326
1260,0.01612182892858982,0.0,0.0,0.01612182892858982,0.30896031427569687,0.3090230825059116
