epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.09806342422962189,0.13137738406658173,3.13400560116861e-05,0.17643922567367554,1.3079579050540924,1.3079579050540924,
40,0.06992658227682114,0.08556053042411804,1.1599664503592066e-05,0.09834115952253342,1.1152658536881208,1.2116118793711066,
60,0.057568635791540146,0.06467484682798386,6.590730663447175e-06,0.038108427077531815,0.8167692316025496,1.0799976634482542,
80,0.054119110107421875,0.0593692883849144,3.842869773507118e-06,0.03328743204474449,0.8161382446140051,0.9160577766348919,
100,0.05125243961811066,0.05608854070305824,4.260027253621956e-06,0.027060868218541145,0.585757168725133,0.7395548816472293,
120,0.04932777211070061,0.05303162336349487,3.7374729799921624e-06,0.018351159989833832,0.6109373412132263,0.6709442515174547,
140,0.0491015687584877,0.05210249125957489,4.294993686926318e-06,0.008534258231520653,0.5770022957995534,0.5912322685793042,
160,0.04733274132013321,0.05031770467758179,3.3037306366168195e-06,0.013331000693142414,0.5898259616941214,0.5925885329023004,
180,0.04703511297702789,0.05152720585465431,5.240492100710981e-06,0.018718453124165535,0.5808337532430887,0.5825540035789212,
200,0.046657245606184006,0.04944354668259621,3.0537134989572223e-06,0.01259442325681448,0.5999072307944298,0.5901889819105466,200.0
220,0.047134507447481155,0.051627807319164276,5.057999260316137e-06,0.01964302733540535,0.5990185550153255,0.5932531796842814,200.0
240,0.04690689221024513,0.04956928268074989,3.411228362892871e-06,0.009567790664732456,0.5892667298018932,0.5960641718705495,200.0
260,0.046149298548698425,0.048825159668922424,3.342166110087419e-06,0.010047778487205505,0.6181623568534851,0.6021492138902346,200.0
280,0.04587787762284279,0.04841285198926926,3.1667236726207193e-06,0.009516141377389431,0.6268978780806065,0.6114423215786616,200.0
300,0.04584720730781555,0.04844173043966293,3.168546072629397e-06,0.01010250486433506,0.6248026006519795,0.6232876118620237,200.0
320,0.0455021895468235,0.04835988208651543,3.3441085633967305e-06,0.011856370605528355,0.6195246305763722,0.623741703102986,200.0
340,0.045691270381212234,0.048882272094488144,3.5299956380185904e-06,0.01426002662628889,0.6122535428702831,0.6188602580328783,200.0
360,0.045590002089738846,0.048630453646183014,3.386682919881423e-06,0.01347111165523529,0.6148425211161376,0.6155402315209308,200.0
380,0.04478562995791435,0.047640394419431686,3.3404812711523846e-06,0.011845242232084274,0.6122961809933186,0.6131307483265797,200.0
400,0.04499951750040054,0.04772186279296875,3.1726417546451557e-06,0.01136024296283722,0.6007472590506077,0.6092953203866879,200.0
420,0.04373495653271675,0.04626590013504028,3.084462377955788e-06,0.009887098334729671,0.5963055971264839,0.6031163457234702,200.0
440,0.04336806386709213,0.045539457350969315,2.883987463064841e-06,0.007294017821550369,0.5781321345195174,0.5917283302322031,200.0
460,0.04302700236439705,0.04523945599794388,2.928892627096502e-06,0.007480073254555464,0.5884782106876374,0.5876386474445462,460.0
