epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.08464892953634262,0.08464892953634262,0.0,0.0,1.8126942940056323,1.8126942940056323,
40,0.05689643695950508,0.05689643695950508,0.0,0.0,1.1730278342217206,1.4928610641136766,
60,0.03996983543038368,0.03996983543038368,0.0,0.0,0.9370920220389962,1.3076047167554496,
80,0.034650810062885284,0.034650810062885284,0.0,0.0,0.7278631282970309,0.9459943281859159,
100,0.032092176377773285,0.032092176377773285,0.0,0.0,0.8304650259017944,0.8318067254126071,
120,0.03694326430559158,0.03694326430559158,0.0,0.0,0.9582815194129943,0.83886989120394,
140,0.033126745373010635,0.033126745373010635,0.0,0.0,0.9922262152656912,0.9269909201934934,
160,0.03815273568034172,0.03815273568034172,0.0,0.0,1.0178892689198256,0.9894656678661704,
180,0.029267512261867523,0.029267512261867523,0.0,0.0,1.109412567615509,1.0398426839336752,
200,0.032233938574790955,0.032233938574790955,0.0,0.0,1.1741397942602634,1.1004805435985325,200.0
220,0.026148242875933647,0.026148242875933647,0.0,0.0,1.2595435734093188,1.1810319784283638,200.0
240,0.02288305014371872,0.02288305014371872,0.0,0.0,1.2581043887883425,1.2305959188193083,200.0
260,0.023923426866531372,0.023923426866531372,0.0,0.0,1.3066107753664256,1.2747529125213621,200.0
280,0.031446509063243866,0.031446509063243866,0.0,0.0,1.2912952478975057,1.2853368040174245,200.0
300,0.02759680524468422,0.02759680524468422,0.0,0.0,1.286822741255164,1.294909588173032,200.0
320,0.02076675184071064,0.02076675184071064,0.0,0.0,1.3217189993709326,1.2999456628412007,200.0
340,0.024081313982605934,0.024081313982605934,0.0,0.0,1.2951442696899176,1.3012286701053382,200.0
360,0.025707103312015533,0.025707103312015533,0.0,0.0,1.3370329523831606,1.3179654071480036,200.0
380,0.021889703348279,0.021889703348279,0.0,0.0,1.3056929983198642,1.3126234067976474,200.0
400,0.021856294944882393,0.021856294944882393,0.0,0.0,1.407694568708539,1.3501401731371878,200.0
420,0.01987936720252037,0.01987936720252037,0.0,0.0,1.4089040138572455,1.3740971936285495,200.0
440,0.017534082755446434,0.017534082755446434,0.0,0.0,1.3924299486726521,1.4030095104128122,200.0
460,0.02219967730343342,0.02219967730343342,0.0,0.0,1.3437676908820868,1.3817005511373281,200.0
480,0.022800417616963387,0.022800417616963387,0.0,0.0,1.4030770808458328,1.379758240133524,200.0
500,0.019985681399703026,0.019985681399703026,0.0,0.0,1.3883015920221806,1.3783821212500333,200.0
520,0.019135568290948868,0.019135568290948868,0.0,0.0,1.3687728184461594,1.3867171637713909,200.0
540,0.018175067380070686,0.018175067380070686,0.0,0.0,1.3870916220545768,1.381388677507639,200.0
560,0.01966060698032379,0.01966060698032379,0.0,0.0,1.322719697803259,1.3595280461013317,200.0
580,0.019078480079770088,0.019078480079770088,0.0,0.0,1.3763750825822354,1.3620621341466903,200.0
600,0.018171299248933792,0.018171299248933792,0.0,0.0,1.5077659863978623,1.4022869222611187,200.0
620,0.015193769708275795,0.015193769708275795,0.0,0.0,1.4170225685834885,1.4337212125211953,200.0
640,0.017363807186484337,0.017363807186484337,0.0,0.0,1.5302026502788066,1.4849970684200524,200.0
660,0.0171379242092371,0.0171379242092371,0.0,0.0,1.6039784107357262,1.5170678765326737,200.0
680,0.0159402284771204,0.0159402284771204,0.0,0.0,1.521298704072833,1.5518265883624551,200.0
700,0.016035698354244232,0.016035698354244232,0.0,0.0,1.5235200000554323,1.5495990382879972,200.0
720,0.012323645874857903,0.012323645874857903,0.0,0.0,1.5881624684482811,1.5443270575255155,200.0
740,0.011021190322935581,0.011021190322935581,0.0,0.0,1.6327929362654685,1.5814918015897275,200.0
760,0.01368326973170042,0.01368326973170042,0.0,0.0,1.6479041779786348,1.6229531942307949,200.0
780,0.01279178075492382,0.01279178075492382,0.0,0.0,1.6605839337408541,1.6470936826616525,200.0
800,0.010123220272362232,0.010123220272362232,0.0,0.0,1.7053587267547845,1.6712822794914246,200.0
820,0.010577559471130371,0.010577559471130371,0.0,0.0,1.7009305673092603,1.6889577426016331,200.0
840,0.011080179363489151,0.011080179363489151,0.0,0.0,1.7047377347946167,1.7036756762862206,200.0
860,0.011287391185760498,0.011287391185760498,0.0,0.0,1.737792665809393,1.7144869893044232,200.0
880,0.010671883821487427,0.010671883821487427,0.0,0.0,1.6899702494591473,1.7108335500210523,200.0
900,0.010588474571704865,0.010588474571704865,0.0,0.0,1.7010024674981832,1.7095884609222411,200.0
920,0.008588879369199276,0.008588879369199276,0.0,0.0,1.7313554996252059,1.7074427388608455,200.0
940,0.008415454998612404,0.008415454998612404,0.0,0.0,1.7077705319970846,1.7133761663734912,200.0
960,0.007892419584095478,0.007892419584095478,0.0,0.0,1.742717697545886,1.727281243056059,200.0
980,0.007653042674064636,0.007653042674064636,0.0,0.0,1.7608637045323847,1.7371173113584517,200.0
1000,0.010073643177747726,0.010073643177747726,0.0,0.0,1.7754885703325272,1.7596899908035994,200.0
