epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.10717395693063736,0.10717395693063736,0.0,0.0,1.8976812061667443,1.8976812061667443,
40,0.0552254281938076,0.0552254281938076,0.0,0.0,1.0726544152498245,1.4851678107082844,
60,0.04263356700539589,0.04263356700539589,0.0,0.0,0.7996318539232016,1.2566558251132567,
80,0.03773854672908783,0.03773854672908783,0.0,0.0,0.9306589490920305,0.9343150727550189,
100,0.03473082184791565,0.03473082184791565,0.0,0.0,0.845657919228077,0.858649574081103,
120,0.03411446139216423,0.03411446139216423,0.0,0.0,0.8935784478485584,0.8899651053895554,
140,0.03182802349328995,0.03182802349328995,0.0,0.0,0.928204753100872,0.8891470400591692,
160,0.029372787103056908,0.029372787103056908,0.0,0.0,0.9726911958456039,0.9314914655983448,
180,0.0282116886228323,0.0282116886228323,0.0,0.0,1.0491241091936827,0.983340019380053,
200,0.029356064274907112,0.029356064274907112,0.0,0.0,1.1317810438573361,1.051198782965541,200.0
220,0.027671540156006813,0.027671540156006813,0.0,0.0,1.2533125717937947,1.1447392416149378,200.0
240,0.02856551669538021,0.02856551669538021,0.0,0.0,1.2990938971340658,1.2280625042617321,200.0
260,0.026250088587403297,0.026250088587403297,0.0,0.0,1.2709763442873956,1.2744609377384186,200.0
280,0.024452082812786102,0.024452082812786102,0.0,0.0,1.3394657610058784,1.3031786674757797,200.0
300,0.03055652789771557,0.03055652789771557,0.0,0.0,1.3565756671428681,1.322339257478714,200.0
320,0.0286172516644001,0.0286172516644001,0.0,0.0,1.373472096502781,1.3565045082171758,200.0
340,0.024354195222258568,0.024354195222258568,0.0,0.0,1.3497077815532685,1.359918515066306,200.0
360,0.04095052555203438,0.04095052555203438,0.0,0.0,1.4025185308754444,1.3752328029771645,200.0
380,0.02356354333460331,0.02356354333460331,0.0,0.0,1.3937523903250695,1.3819929009179275,200.0
400,0.02198733761906624,0.02198733761906624,0.0,0.0,1.3868066686987877,1.3943591966331006,200.0
420,0.02299482561647892,0.02299482561647892,0.0,0.0,1.4166323219239711,1.399063793649276,200.0
440,0.029097720980644226,0.029097720980644226,0.0,0.0,1.388674733579159,1.3973712414006394,200.0
460,0.027958596125245094,0.027958596125245094,0.0,0.0,1.4721183988451958,1.4258084847827752,200.0
480,0.025157451629638672,0.025157451629638672,0.0,0.0,1.4506599764823913,1.4371510363022488,200.0
500,0.023394083604216576,0.023394083604216576,0.0,0.0,1.5435854732096195,1.4887879495124023,200.0
520,0.020239507779479027,0.020239507779479027,0.0,0.0,1.5387550603449345,1.511000170012315,200.0
540,0.018855690956115723,0.018855690956115723,0.0,0.0,1.5528678498268127,1.5450694611271223,200.0
560,0.01712091825902462,0.01712091825902462,0.0,0.0,1.5963716126084329,1.5626648409267265,200.0
580,0.017398908734321594,0.017398908734321594,0.0,0.0,1.6840307288169862,1.611090063750744,200.0
600,0.019299112260341644,0.019299112260341644,0.0,0.0,1.7928055885136127,1.6910693099796772,200.0
620,0.016096213832497597,0.016096213832497597,0.0,0.0,1.7755025230944157,1.7507796134750049,200.0
640,0.016074994578957558,0.016074994578957558,0.0,0.0,1.6707342161536218,1.7463474425872167,200.0
660,0.014189312234520912,0.014189312234520912,0.0,0.0,1.8652909699976445,1.7705092364152273,200.0
680,0.01754034496843815,0.01754034496843815,0.0,0.0,1.9074434762895107,1.8144895541469257,200.0
700,0.021704018115997314,0.021704018115997314,0.0,0.0,1.876389043867588,1.8830411633849145,200.0
720,0.016110537573695183,0.016110537573695183,0.0,0.0,1.9143896271586418,1.8994073824385804,200.0
740,0.01869356632232666,0.01869356632232666,0.0,0.0,1.880503050416708,1.8904272404809792,200.0
760,0.01601135917007923,0.01601135917007923,0.0,0.0,1.8534706234931946,1.8827877670228481,200.0
780,0.016267111524939537,0.016267111524939537,0.0,0.0,1.8868110602498056,1.8735949113865693,200.0
800,0.017553785815835,0.017553785815835,0.0,0.0,2.0879017487466336,1.942727810829878,200.0
820,0.017930826172232628,0.017930826172232628,0.0,0.0,2.0803791247308254,2.0183639779090883,200.0
840,0.011879963800311089,0.011879963800311089,0.0,0.0,1.9783174801170826,2.048866117864847,200.0
860,0.01383951399475336,0.01383951399475336,0.0,0.0,2.023350349009037,2.027348984618982,200.0
880,0.011276070959866047,0.011276070959866047,0.0,0.0,2.078452825903893,2.0267068850100043,200.0
900,0.011596905067563057,0.011596905067563057,0.0,0.0,2.1250047852396965,2.075602653384209,200.0
920,0.01129236165434122,0.01129236165434122,0.0,0.0,2.1623580703139305,2.12193856048584,200.0
940,0.01092820055782795,0.01092820055782795,0.0,0.0,2.211077419877052,2.166146758476893,200.0
960,0.012985147535800934,0.012985147535800934,0.0,0.0,2.229060835212469,2.2008321084678175,200.0
980,0.013067107647657394,0.013067107647657394,0.0,0.0,2.2552168913185597,2.231785048802694,200.0
1000,0.012505966238677502,0.012505966238677502,0.0,0.0,2.255371132582426,2.246549619704485,200.0
1020,0.011701277457177639,0.011701277457177639,0.0,0.0,2.251498360514641,2.254028794805209,200.0
1040,0.011519359424710274,0.011519359424710274,0.0,0.0,2.254595347672701,2.2538216135899227,200.0
1060,0.010097488760948181,0.010097488760948181,0.0,0.0,2.206634184062481,2.237575964083274,200.0
1080,0.009774929843842983,0.009774929843842983,0.0,0.0,2.245505558013916,2.2355783632496995,200.0
1100,0.009705680422484875,0.009705680422484875,0.0,0.0,2.261137437939644,2.237759060005347,200.0
1120,0.009563134983181953,0.009563134983181953,0.0,0.0,2.2695018071830275,2.2587149343788626,200.0
1140,0.009436736814677715,0.009436736814677715,0.0,0.0,2.2814174456000327,2.2706855635742347,200.0
1160,0.009357402101159096,0.009357402101159096,0.0,0.0,2.277205857843161,2.2760417035420737,200.0
1180,0.00928738433867693,0.00928738433867693,0.0,0.0,2.2885540372133257,2.2823924468855066,200.0
1200,0.00925159640610218,0.00925159640610218,0.0,0.0,2.2957787666916847,2.287179553916057,200.0
1220,0.009279345162212849,0.009279345162212849,0.0,0.0,2.2988409851789475,2.2943912630279857,200.0
1240,0.009171972051262856,0.009171972051262856,0.0,0.0,2.3031345583200458,2.2992514367302257,200.0
1260,0.009103348478674889,0.009103348478674889,0.0,0.0,2.311562741667032,2.3045127617220085,200.0
1280,0.009039514698088169,0.009039514698088169,0.0,0.0,2.3106663395166396,2.308454546501239,200.0
1300,0.009038577787578106,0.009038577787578106,0.0,0.0,2.312364567309618,2.31153121616443,200.0
1320,0.008989579044282436,0.008989579044282436,0.0,0.0,2.3170878125429155,2.313372906456391,200.0
1340,0.00896491203457117,0.00896491203457117,0.0,0.0,2.319701758414507,2.31638471275568,200.0
1360,0.008952485397458076,0.008952485397458076,0.0,0.0,2.3191321531534195,2.3186405747036143,200.0
1380,0.008942042477428913,0.008942042477428913,0.0,0.0,2.320721782505512,2.3198518980244796,200.0
1400,0.008932800032198429,0.008932800032198429,0.0,0.0,2.3209196634590628,2.320257866372665,200.0
1420,0.008926056325435638,0.008926056325435638,0.0,0.0,2.3219050619602206,2.321182169308265,200.0
1440,0.008922531269490719,0.008922531269490719,0.0,0.0,2.322897185266018,2.3219073035617668,200.0
1460,0.008918838575482368,0.008918838575482368,0.0,0.0,2.3229820322692394,2.322594759831826,200.0
1480,0.008917956613004208,0.008917956613004208,0.0,0.0,2.3231057972908022,2.32299500494202,200.0
1500,0.008917778730392456,0.008917778730392456,0.0,0.0,2.3231344134807586,2.3230740810136004,200.0
