genotype,replicate,source_row,flight_code,height_relative,date,year,dap,published_gdd_f,station_gdd_f,is_ground_flight,trajectory_id,height_raw,plot_id,block,entry,stand,field_range,field_row,has_loess_height,mapping_count,ambiguous_plot_mapping,unmapped_plot_metadata,observed,temperature_c,tmin_c,tmax_c,daily_gdd_c,thermal_integral_c,genotype_index,split
29MIBZ2,1,23,07012020,332.997474,2020-07-01,2020,55,835,835,False,YC20:1018,18.6788235,YC20:1018,1,39,14,1,18,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,2,val
29MIBZ2,1,23,07222020,516.112511,2020-07-22,2020,76,1340,1340,False,YC20:1018,31.7215686,YC20:1018,1,39,14,1,18,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,2,val
29MIBZ2,1,23,07292020,523.258467,2020-07-29,2020,83,1492.5,1492.5,False,YC20:1018,39.1490196,YC20:1018,1,39,14,1,18,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,2,val
29MIBZ2,2,24,06032020,38.7523427,2020-06-03,2020,27,278,278,False,YC20:2098,2.03921569,YC20:2098,1,39,17,13,42,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,2,val
29MIBZ2,2,24,06082020,27.3567587,2020-06-08,2020,32,375.5,375.5,False,YC20:2098,1.80392157,YC20:2098,1,39,17,13,42,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,2,val
29MIBZ2,2,24,06162020,34.2535452,2020-06-16,2020,40,512.5,512.5,False,YC20:2098,2.35294118,YC20:2098,1,39,17,13,42,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,2,val
29MIBZ2,2,24,06232020,69.9546131,2020-06-23,2020,47,654.5,654.5,False,YC20:2098,3.25490196,YC20:2098,1,39,17,13,42,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,2,val
29MIBZ2,2,24,07012020,305.025714,2020-07-01,2020,55,835,835,False,YC20:2098,17.1098039,YC20:2098,1,39,17,13,42,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,2,val
29MIBZ2,2,24,07222020,542.910292,2020-07-22,2020,76,1340,1340,False,YC20:2098,33.3686275,YC20:2098,1,39,17,13,42,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,2,val
29MIBZ2,2,24,07292020,557.328186,2020-07-29,2020,83,1492.5,1492.5,False,YC20:2098,41.6980392,YC20:2098,1,39,17,13,42,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,2,val
2FACC,1,25,06032020,46.9499537,2020-06-03,2020,27,278,278,False,YC20:1005,2.47058824,YC20:1005,1,145,20,1,5,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,3,val
2FACC,1,25,06082020,40.4404259,2020-06-08,2020,32,375.5,375.5,False,YC20:1005,2.66666667,YC20:1005,1,145,20,1,5,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,3,val
2FACC,1,25,06162020,102.189743,2020-06-16,2020,40,512.5,512.5,False,YC20:1005,7.01960784,YC20:1005,1,145,20,1,5,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,3,val
2FACC,1,25,06232020,178.59497,2020-06-23,2020,47,654.5,654.5,False,YC20:1005,8.30980392,YC20:1005,1,145,20,1,5,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,3,val
2FACC,1,25,07012020,376.321891,2020-07-01,2020,55,835,835,False,YC20:1005,21.1090196,YC20:1005,1,145,20,1,5,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,3,val
2FACC,1,25,07222020,599.045264,2020-07-22,2020,76,1340,1340,False,YC20:1005,36.8188235,YC20:1005,1,145,20,1,5,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,3,val
2FACC,1,25,07292020,592.446204,2020-07-29,2020,83,1492.5,1492.5,False,YC20:1005,44.3254902,YC20:1005,1,145,20,1,5,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,3,val
2FACC,2,26,06032020,74.225641,2020-06-03,2020,27,278,278,False,YC20:2071,3.90588235,YC20:2071,1,145,18,13,15,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,3,val
2FACC,2,26,06082020,74.7612638,2020-06-08,2020,32,375.5,375.5,False,YC20:2071,4.92980392,YC20:2071,1,145,18,13,15,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,3,val
2FACC,2,26,06162020,139.297751,2020-06-16,2020,40,512.5,512.5,False,YC20:2071,9.56862745,YC20:2071,1,145,18,13,15,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,3,val
2FACC,2,26,06232020,243.930893,2020-06-23,2020,47,654.5,654.5,False,YC20:2071,11.3498039,YC20:2071,1,145,18,13,15,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,3,val
2FACC,2,26,07012020,401.790804,2020-07-01,2020,55,835,835,False,YC20:2071,22.5376471,YC20:2071,1,145,18,13,15,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,3,val
2FACC,2,26,07222020,616.987017,2020-07-22,2020,76,1340,1340,False,YC20:2071,37.9215686,YC20:2071,1,145,18,13,15,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,3,val
2FACC,2,26,07292020,614.675385,2020-07-29,2020,83,1492.5,1492.5,False,YC20:2071,45.9886275,YC20:2071,1,145,18,13,15,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,3,val
2FADB,1,27,06032020,55.892802,2020-06-03,2020,27,278,278,False,YC20:1171,2.94117647,YC20:1171,1,201,10,4,22,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,4,val
2FADB,1,27,06082020,44.0086987,2020-06-08,2020,32,375.5,375.5,False,YC20:1171,2.90196078,YC20:1171,1,201,10,4,22,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,4,val
2FADB,1,27,06162020,52.4650135,2020-06-16,2020,40,512.5,512.5,False,YC20:1171,3.60392157,YC20:1171,1,201,10,4,22,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,4,val
2FADB,1,27,06232020,67.9655422,2020-06-23,2020,47,654.5,654.5,False,YC20:1171,3.16235294,YC20:1171,1,201,10,4,22,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,4,val
2FADB,1,27,07012020,361.864106,2020-07-01,2020,55,835,835,False,YC20:1171,20.2980392,YC20:1171,1,201,10,4,22,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,4,val
2FADB,1,27,07222020,556.5644,2020-07-22,2020,76,1340,1340,False,YC20:1171,34.2078431,YC20:1171,1,201,10,4,22,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,4,val
2FADB,1,27,07292020,600.256032,2020-07-29,2020,83,1492.5,1492.5,False,YC20:1171,44.9098039,YC20:1171,1,201,10,4,22,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,4,val
2FADB,2,28,06032020,40.9880548,2020-06-03,2020,27,278,278,False,YC20:2031,2.15686275,YC20:2031,1,201,11,12,26,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,4,val
2FADB,2,28,06082020,34.4933044,2020-06-08,2020,32,375.5,375.5,False,YC20:2031,2.2745098,YC20:2031,1,201,11,12,26,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,4,val
2FADB,2,28,06162020,44.36405,2020-06-16,2020,40,512.5,512.5,False,YC20:2031,3.04745098,YC20:2031,1,201,11,12,26,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,4,val
2FADB,2,28,06232020,118.948127,2020-06-23,2020,47,654.5,654.5,False,YC20:2031,5.5345098,YC20:2031,1,201,11,12,26,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,4,val
2FADB,2,28,07012020,369.834065,2020-07-01,2020,55,835,835,False,YC20:2031,20.745098,YC20:2031,1,201,11,12,26,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,4,val
2FADB,2,28,07222020,575.329227,2020-07-22,2020,76,1340,1340,False,YC20:2031,35.3611765,YC20:2031,1,201,11,12,26,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,4,val
2FADB,2,28,07292020,612.83562,2020-07-29,2020,83,1492.5,1492.5,False,YC20:2031,45.8509804,YC20:2031,1,201,11,12,26,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,4,val
2MA22,1,29,06162020,55.3194756,2020-06-16,2020,40,512.5,512.5,False,YC20:1187,3.8,YC20:1187,1,202,14,4,6,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,5,val
2MA22,1,29,06232020,56.4693865,2020-06-23,2020,47,654.5,654.5,False,YC20:1187,2.62745098,YC20:1187,1,202,14,4,6,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,5,val
2MA22,1,29,07012020,251.682918,2020-07-01,2020,55,835,835,False,YC20:1187,14.1176471,YC20:1187,1,202,14,4,6,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,5,val
2MA22,1,29,07222020,468.41884,2020-07-22,2020,76,1340,1340,False,YC20:1187,28.7901961,YC20:1187,1,202,14,4,6,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,5,val
2MA22,1,29,07292020,467.609512,2020-07-29,2020,83,1492.5,1492.5,False,YC20:1187,34.9854902,YC20:1187,1,202,14,4,6,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,5,val
2MA22,2,30,06032020,45.4594789,2020-06-03,2020,27,278,278,False,YC20:2202,2.39215686,YC20:2202,1,202,15,16,47,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,5,val
2MA22,2,30,06082020,44.6034109,2020-06-08,2020,32,375.5,375.5,False,YC20:2202,2.94117647,YC20:2202,1,202,15,16,47,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,5,val
2MA22,2,30,06162020,55.3765648,2020-06-16,2020,40,512.5,512.5,False,YC20:2202,3.80392157,YC20:2202,1,202,15,16,47,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,5,val
2MA22,2,30,06232020,86.1368851,2020-06-23,2020,47,654.5,654.5,False,YC20:2202,4.00784314,YC20:2202,1,202,15,16,47,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,5,val
2MA22,2,30,07012020,314.114264,2020-07-01,2020,55,835,835,False,YC20:2202,17.6196078,YC20:2202,1,202,15,16,47,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,5,val
2MA22,2,30,07222020,482.934305,2020-07-22,2020,76,1340,1340,False,YC20:2202,29.6823529,YC20:2202,1,202,15,16,47,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,5,val
2MA22,2,30,07292020,484.597198,2020-07-29,2020,83,1492.5,1492.5,False,YC20:2202,36.2564706,YC20:2202,1,202,15,16,47,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,5,val
2MCDB,1,31,06082020,30.9250316,2020-06-08,2020,32,375.5,375.5,False,YC20:1476,2.03921569,YC20:1476,2,292,13,10,5,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,6,val
2MCDB,1,31,06162020,39.0661683,2020-06-16,2020,40,512.5,512.5,False,YC20:1476,2.68352941,YC20:1476,2,292,13,10,5,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,6,val
2MCDB,1,31,06232020,33.6287839,2020-06-23,2020,47,654.5,654.5,False,YC20:1476,1.56470588,YC20:1476,2,292,13,10,5,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,6,val
2MCDB,1,31,07012020,259.373229,2020-07-01,2020,55,835,835,False,YC20:1476,14.5490196,YC20:1476,2,292,13,10,5,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,6,val
2MCDB,1,31,07222020,482.360067,2020-07-22,2020,76,1340,1340,False,YC20:1476,29.6470588,YC20:1476,2,292,13,10,5,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,6,val
2MCDB,1,31,07292020,469.218651,2020-07-29,2020,83,1492.5,1492.5,False,YC20:1476,35.1058824,YC20:1476,2,292,13,10,5,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,6,val
3IJI1,1,35,06082020,33.3038801,2020-06-08,2020,32,375.5,375.5,False,YC20:1150,2.19607843,YC20:1150,1,97,13,4,43,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,7,val
3IJI1,1,35,06162020,32.540868,2020-06-16,2020,40,512.5,512.5,False,YC20:1150,2.23529412,YC20:1150,1,97,13,4,43,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,7,val
3IJI1,1,35,06232020,26.9704533,2020-06-23,2020,47,654.5,654.5,False,YC20:1150,1.25490196,YC20:1150,1,97,13,4,43,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,7,val
3IJI1,1,35,07012020,232.387227,2020-07-01,2020,55,835,835,False,YC20:1150,13.0352941,YC20:1150,1,97,13,4,43,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,7,val
3IJI1,1,35,07222020,470.683891,2020-07-22,2020,76,1340,1340,False,YC20:1150,28.9294118,YC20:1150,1,97,13,4,43,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,7,val
3IJI1,1,35,07292020,532.38391,2020-07-29,2020,83,1492.5,1492.5,False,YC20:1150,39.8317647,YC20:1150,1,97,13,4,43,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,7,val
3IJI1,2,36,06032020,45.1315745,2020-06-03,2020,27,278,278,False,YC20:2210,2.37490196,YC20:2210,1,97,17,16,39,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,7,val
3IJI1,2,36,06082020,33.1314136,2020-06-08,2020,32,375.5,375.5,False,YC20:2210,2.18470588,YC20:2210,1,97,17,16,39,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,7,val
3IJI1,2,36,06162020,43.387824,2020-06-16,2020,40,512.5,512.5,False,YC20:2210,2.98039216,YC20:2210,1,97,17,16,39,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,7,val
3IJI1,2,36,06232020,116.562928,2020-06-23,2020,47,654.5,654.5,False,YC20:2210,5.42352941,YC20:2210,1,97,17,16,39,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,7,val
3IJI1,2,36,07012020,312.506289,2020-07-01,2020,55,835,835,False,YC20:2210,17.5294118,YC20:2210,1,97,17,16,39,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,7,val
3IJI1,2,36,07222020,563.965692,2020-07-22,2020,76,1340,1340,False,YC20:2210,34.6627451,YC20:2210,1,97,17,16,39,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,7,val
3IJI1,2,36,07292020,568.744163,2020-07-29,2020,83,1492.5,1492.5,False,YC20:2210,42.5521569,YC20:2210,1,97,17,16,39,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,7,val
4F-306 108,1,39,06032020,43.9690042,2020-06-03,2020,27,278,278,False,YC20:1058,2.31372549,YC20:1058,1,146,19,2,39,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,9,val
4F-306 108,1,39,06082020,42.2245623,2020-06-08,2020,32,375.5,375.5,False,YC20:1058,2.78431373,YC20:1058,1,146,19,2,39,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,9,val
4F-306 108,1,39,06162020,82.2085086,2020-06-16,2020,40,512.5,512.5,False,YC20:1058,5.64705882,YC20:1058,1,146,19,2,39,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,9,val
4F-306 108,1,39,06232020,104.510506,2020-06-23,2020,47,654.5,654.5,False,YC20:1058,4.8627451,YC20:1058,1,146,19,2,39,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,9,val
4F-306 108,1,39,07012020,273.439508,2020-07-01,2020,55,835,835,False,YC20:1058,15.3380392,YC20:1058,1,146,19,2,39,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,9,val
4F-306 108,1,39,07222020,535.445196,2020-07-22,2020,76,1340,1340,False,YC20:1058,32.9098039,YC20:1058,1,146,19,2,39,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,9,val
4F-306 108,1,39,07292020,524.621256,2020-07-29,2020,83,1492.5,1492.5,False,YC20:1058,39.2509804,YC20:1058,1,146,19,2,39,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,9,val
4F-306 108,2,40,06032020,50.6761405,2020-06-03,2020,27,278,278,False,YC20:2090,2.66666667,YC20:2090,1,146,16,13,34,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,9,val
4F-306 108,2,40,06082020,44.0086987,2020-06-08,2020,32,375.5,375.5,False,YC20:2090,2.90196078,YC20:2090,1,146,16,13,34,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,9,val
4F-306 108,2,40,06162020,67.3653056,2020-06-16,2020,40,512.5,512.5,False,YC20:2090,4.62745098,YC20:2090,1,146,16,13,34,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,9,val
4F-306 108,2,40,06232020,102.824853,2020-06-23,2020,47,654.5,654.5,False,YC20:2090,4.78431373,YC20:2090,1,146,16,13,34,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,9,val
4F-306 108,2,40,07012020,318.099243,2020-07-01,2020,55,835,835,False,YC20:2090,17.8431373,YC20:2090,1,146,16,13,34,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,9,val
4F-306 108,2,40,07222020,520.061993,2020-07-22,2020,76,1340,1340,False,YC20:2090,31.9643137,YC20:2090,1,146,16,13,34,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,9,val
4F-306 108,2,40,07292020,525.921147,2020-07-29,2020,83,1492.5,1492.5,False,YC20:2090,39.3482353,YC20:2090,1,146,16,13,34,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,9,val
4N506,1,43,06032020,47.6206673,2020-06-03,2020,27,278,278,False,YC20:1263,2.50588235,YC20:1263,2,293,12,6,26,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,10,val
4N506,1,43,06162020,52.9274363,2020-06-16,2020,40,512.5,512.5,False,YC20:1263,3.63568627,YC20:1263,2,293,12,6,26,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,10,val
4N506,1,43,06232020,99.8159619,2020-06-23,2020,47,654.5,654.5,False,YC20:1263,4.64431373,YC20:1263,2,293,12,6,26,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,10,val
4N506,1,43,07012020,352.356085,2020-07-01,2020,55,835,835,False,YC20:1263,19.7647059,YC20:1263,2,293,12,6,26,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,10,val
4N506,1,43,07222020,604.864211,2020-07-22,2020,76,1340,1340,False,YC20:1263,37.1764706,YC20:1263,2,293,12,6,26,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,10,val
4N506,1,43,07292020,633.172622,2020-07-29,2020,83,1492.5,1492.5,False,YC20:1263,47.372549,YC20:1263,2,293,12,6,26,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,10,val
4N506,2,44,06032020,52.9118525,2020-06-03,2020,27,278,278,False,YC20:2446,2.78431373,YC20:2446,2,293,18,21,6,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,10,val
4N506,2,44,06162020,82.6880582,2020-06-16,2020,40,512.5,512.5,False,YC20:2446,5.68,YC20:2446,2,293,18,21,6,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,10,val
4N506,2,44,06232020,145.564593,2020-06-23,2020,47,654.5,654.5,False,YC20:2446,6.77294118,YC20:2446,2,293,18,21,6,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,10,val
4N506,2,44,07012020,364.450847,2020-07-01,2020,55,835,835,False,YC20:2446,20.4431373,YC20:2446,2,293,18,21,6,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,10,val
4N506,2,44,07222020,646.97501,2020-07-22,2020,76,1340,1340,False,YC20:2446,39.7647059,YC20:2446,2,293,18,21,6,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,10,val
4N506,2,44,07292020,699.372706,2020-07-29,2020,83,1492.5,1492.5,False,YC20:2446,52.3254902,YC20:2446,2,293,18,21,6,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,10,val
6F629,1,45,06082020,56.9198994,2020-06-08,2020,32,375.5,375.5,False,YC20:1140,3.75333333,YC20:1140,1,203,21,3,44,True,1,False,False,True,23.33333333,17.77777778,28.88888889,13.33333333,204.1666667,11,val
6F629,1,45,06162020,78.9715485,2020-06-16,2020,40,512.5,512.5,False,YC20:1140,5.42470588,YC20:1140,1,203,21,3,44,True,1,False,False,True,23.88888889,17.22222222,30.55555556,13.61111111,280.1388889,11,val
6F629,1,45,06232020,214.077973,2020-06-23,2020,47,654.5,654.5,False,YC20:1140,9.96078431,YC20:1140,1,203,21,3,44,True,1,False,False,True,17.77777778,13.33333333,22.22222222,7.777777778,361.9444444,11,val
6F629,1,45,07012020,329.285151,2020-07-01,2020,55,835,835,False,YC20:1140,18.4705882,YC20:1140,1,203,21,3,44,True,1,False,False,True,25.83333333,21.66666667,30,15.83333333,458.1944444,11,val
6F629,1,45,07222020,596.12303,2020-07-22,2020,76,1340,1340,False,YC20:1140,36.6392157,YC20:1140,1,203,21,3,44,True,1,False,False,True,19.72222222,13.33333333,26.11111111,9.722222222,741.8055556,11,val
6F629,1,45,07292020,623.219022,2020-07-29,2020,83,1492.5,1492.5,False,YC20:1140,46.6278431,YC20:1140,1,203,21,3,44,True,1,False,False,True,21.38888889,15,27.77777778,11.38888889,825.6944444,11,val
6F629,2,46,06032020,40.2428174,2020-06-03,2020,27,278,278,False,YC20:2046,2.11764706,YC20:2046,1,203,21,12,11,True,1,False,False,True,24.16666667,16.66666667,31.66666667,13.33333333,150,11,val
