year,genotype,genotype_index,date,dap,split,height_relative,n_replicates,temperature_c,station_gdd_f
2019,MS226,233,2019-06-02,3,train,36.26611895,2,15.55555556,50.5
2019,MS226,233,2019-06-06,7,train,36.8875188,2,20,121.5
2019,MS226,233,2019-06-08,9,train,17.6171961,1,24.44444444,172
2019,MS226,233,2019-06-13,14,train,42.61297035,2,13.05555556,239
2019,MS226,233,2019-06-17,18,train,43.3760503,2,18.05555556,302
2019,MS226,233,2019-06-25,26,train,38.46533455,2,17.5,428.5
2019,MS226,233,2019-06-28,29,train,45.9975479,2,20.83333333,491
2019,MS226,233,2019-07-02,33,train,99.2846472,2,21.38888889,583
2019,MS226,233,2019-07-08,39,train,96.08947755,2,23.61111111,722
2019,MS226,233,2019-07-10,41,train,182.229289,2,22.22222222,769.5
2019,MS226,233,2019-07-15,46,train,220.3588245,2,26.38888889,890.5
2019,MS226,233,2019-07-17,48,train,314.2929685,2,24.16666667,942
2019,MS226,233,2019-07-22,53,train,378.500041,2,19.72222222,1055
2019,MS226,233,2019-07-25,56,train,422.823561,2,22.5,1115
2019,MS226,233,2019-07-31,62,train,497.484175,2,17.5,1230.5
2019,MS226,233,2019-08-08,70,train,566.1327255,2,20.55555556,1418
2019,MS226,233,2019-08-21,83,train,594.788707,2,19.72222222,1650.5
2019,MS24A,234,2019-06-02,3,train,37.9716067,2,15.55555556,50.5
2019,MS24A,234,2019-06-06,7,train,26.43605515,2,20,121.5
2019,MS24A,234,2019-06-08,9,train,33.97602095,2,24.44444444,172
2019,MS24A,234,2019-06-13,14,train,46.224239,1,13.05555556,239
2019,MS24A,234,2019-06-17,18,train,32.44387505,2,18.05555556,302
2019,MS24A,234,2019-06-25,26,train,35.10301175,2,17.5,428.5
2019,MS24A,234,2019-06-28,29,train,40.74546425,2,20.83333333,491
2019,MS24A,234,2019-07-02,33,train,91.63252775,2,21.38888889,583
2019,MS24A,234,2019-07-08,39,train,127.490415,2,23.61111111,722
2019,MS24A,234,2019-07-10,41,train,212.1955345,2,22.22222222,769.5
2019,MS24A,234,2019-07-15,46,train,233.634064,2,26.38888889,890.5
2019,MS24A,234,2019-07-17,48,train,296.2141695,2,24.16666667,942
2019,MS24A,234,2019-07-22,53,train,364.3909105,2,19.72222222,1055
2019,MS24A,234,2019-07-25,56,train,406.3282225,2,22.5,1115
2019,MS24A,234,2019-07-31,62,train,454.9478065,2,17.5,1230.5
2019,MS24A,234,2019-08-08,70,train,459.1873875,2,20.55555556,1418
2019,MS24A,234,2019-08-21,83,train,522.24672,2,19.72222222,1650.5
2019,MS67,235,2019-06-02,3,train,38.87989325,2,15.55555556,50.5
2019,MS67,235,2019-06-06,7,train,33.1987669,2,20,121.5
2019,MS67,235,2019-06-08,9,train,32.7176498,2,24.44444444,172
2019,MS67,235,2019-06-13,14,train,42.6129703,2,13.05555556,239
2019,MS67,235,2019-06-17,18,train,48.13683635,2,18.05555556,302
2019,MS67,235,2019-06-25,26,train,42.83228135,2,17.5,428.5
2019,MS67,235,2019-06-28,29,train,38.247658,2,20.83333333,491
2019,MS67,235,2019-07-02,33,train,60.68645465,2,21.38888889,583
2019,MS67,235,2019-07-10,41,train,101.9793694,2,22.22222222,769.5
2019,MS67,235,2019-07-15,46,train,120.1564755,2,26.38888889,890.5
2019,MS67,235,2019-07-17,48,train,247.54048,1,24.16666667,942
2019,MS67,235,2019-07-22,53,train,265.3397415,2,19.72222222,1055
2019,MS67,235,2019-07-25,56,train,325.319665,2,22.5,1115
2019,MS67,235,2019-07-31,62,train,372.738862,2,17.5,1230.5
2019,MS67,235,2019-08-08,70,train,449.115481,2,20.55555556,1418
2019,MS67,235,2019-08-21,83,train,594.8813535,2,19.72222222,1650.5
2019,MS71,236,2019-06-02,3,train,35.4591161,2,15.55555556,50.5
2019,MS71,236,2019-06-06,7,train,24.5916792,1,20,121.5
2019,MS71,236,2019-06-08,9,train,32.7176498,2,24.44444444,172
2019,MS71,236,2019-06-13,14,train,52.0022689,2,13.05555556,239
2019,MS71,236,2019-06-17,18,train,48.4894872,2,18.05555556,302
2019,MS71,236,2019-06-25,26,train,66.32781275,2,17.5,428.5
2019,MS71,236,2019-06-28,29,train,65.92981865,2,20.83333333,491
2019,MS71,236,2019-07-02,33,train,156.016435,2,21.38888889,583
2019,MS71,236,2019-07-08,39,train,191.2456575,2,23.61111111,722
2019,MS71,236,2019-07-10,41,train,267.958638,2,22.22222222,769.5
2019,MS71,236,2019-07-15,46,train,300.2959575,2,26.38888889,890.5
2019,MS71,236,2019-07-17,48,train,375.9463085,2,24.16666667,942
2019,MS71,236,2019-07-22,53,train,463.44208,2,19.72222222,1055
2019,MS71,236,2019-07-25,56,train,495.8095635,2,22.5,1115
2019,MS71,236,2019-07-31,62,train,553.58256,2,17.5,1230.5
2019,MS71,236,2019-08-08,70,train,623.771501,2,20.55555556,1418
2019,MS71,236,2019-08-21,83,train,621.378171,2,19.72222222,1650.5
2019,MS72,237,2019-06-02,3,train,34.95923175,2,15.55555556,50.5
2019,MS72,237,2019-06-06,7,train,45.31631685,2,20,121.5
2019,MS72,237,2019-06-08,9,train,36.49276325,2,24.44444444,172
2019,MS72,237,2019-06-13,14,train,35.39043295,2,13.05555556,239
2019,MS72,237,2019-06-17,18,train,37.73363725,2,18.05555556,302
2019,MS72,237,2019-06-25,26,train,46.1584015,2,17.5,428.5
2019,MS72,237,2019-06-28,29,train,69.82148995,2,20.83333333,491
2019,MS72,237,2019-07-02,33,train,149.9076,2,21.38888889,583
2019,MS72,237,2019-07-08,39,train,206.7671605,2,23.61111111,722
2019,MS72,237,2019-07-10,41,train,275.736526,2,22.22222222,769.5
2019,MS72,237,2019-07-15,46,train,314.8980865,2,26.38888889,890.5
2019,MS72,237,2019-07-17,48,train,333.2988855,2,24.16666667,942
2019,MS72,237,2019-07-22,53,train,457.69693,2,19.72222222,1055
2019,MS72,237,2019-07-25,56,train,499.5843075,2,22.5,1115
2019,MS72,237,2019-07-31,62,train,566.955338,2,17.5,1230.5
2019,MS72,237,2019-08-08,70,train,565.569614,2,20.55555556,1418
2019,MS72,237,2019-08-21,83,train,565.3920625,2,19.72222222,1650.5
2019,Mo46,238,2019-06-02,3,train,49.98843425,2,15.55555556,50.5
2019,Mo46,238,2019-06-06,7,train,24.7761168,2,20,121.5
2019,Mo46,238,2019-06-08,9,train,35.65384915,2,24.44444444,172
2019,Mo46,238,2019-06-17,18,train,51.8396699,2,18.05555556,302
2019,Mo46,238,2019-06-25,26,train,51.8557963,2,17.5,428.5
2019,Mo46,238,2019-06-28,29,train,49.6215971,2,20.83333333,491
2019,Mo46,238,2019-07-02,33,train,110.1318486,2,21.38888889,583
2019,Mo46,238,2019-07-08,39,train,214.397451,1,23.61111111,722
2019,Mo46,238,2019-07-10,41,train,193.6235225,2,22.22222222,769.5
2019,Mo46,238,2019-07-15,46,train,254.083394,2,26.38888889,890.5
2019,Mo46,238,2019-07-17,48,train,337.5172715,2,24.16666667,942
2019,Mo46,238,2019-07-22,53,train,436.1526185,2,19.72222222,1055
2019,Mo46,238,2019-07-25,56,train,470.175885,2,22.5,1115
2019,Mo46,238,2019-07-31,62,train,540.3779925,2,17.5,1230.5
2019,Mo46,238,2019-08-08,70,train,634.072315,2,20.55555556,1418
2019,Mo46,238,2019-08-21,83,train,622.1841935,2,19.72222222,1650.5
2019,Mo47,239,2019-06-02,3,train,48.35482525,2,15.55555556,50.5
2019,Mo47,239,2019-06-06,7,train,32.6454541,2,20,121.5
2019,Mo47,239,2019-06-08,9,train,36.4927633,2,24.44444444,172
2019,Mo47,239,2019-06-13,14,train,46.224239,2,13.05555556,239
2019,Mo47,239,2019-06-17,18,train,38.08628805,2,18.05555556,302
2019,Mo47,239,2019-06-25,26,train,39.11245725,2,17.5,428.5
2019,Mo47,239,2019-06-28,29,train,54.97403905,2,20.83333333,491
2019,Mo47,239,2019-07-02,33,train,117.5548875,2,21.38888889,583
2019,Mo47,239,2019-07-08,39,train,141.777557,2,23.61111111,722
2019,Mo47,239,2019-07-10,41,train,250.241684,2,22.22222222,769.5
2019,Mo47,239,2019-07-15,46,train,269.187074,2,26.38888889,890.5
2019,Mo47,239,2019-07-17,48,train,316.2584585,2,24.16666667,942
2019,Mo47,239,2019-07-22,53,train,353.1495675,2,19.72222222,1055
2019,Mo47,239,2019-07-25,56,train,396.126299,2,22.5,1115
2019,Mo47,239,2019-07-31,62,train,454.123572,2,17.5,1230.5
2019,Mo47,239,2019-08-08,70,train,531.9340235,2,20.55555556,1418
2019,Mo47,239,2019-08-21,83,train,515.242666,2,19.72222222,1650.5
2019,Mo5,240,2019-06-02,3,train,32.6721792,1,15.55555556,50.5
2019,Mo5,240,2019-06-06,7,train,24.5916792,1,20,121.5
2019,Mo5,240,2019-06-08,9,train,26.8452511,1,24.44444444,172
2019,Mo5,240,2019-06-17,18,train,35.9703832,1,18.05555556,302
2019,Mo5,240,2019-06-25,26,train,47.1539748,1,17.5,428.5
2019,Mo5,240,2019-06-28,29,train,45.1612288,1,20.83333333,491
2019,Mo5,240,2019-07-02,33,train,92.4363216,1,21.38888889,583
2019,Mo5,240,2019-07-08,39,train,135.813152,1,23.61111111,722
2019,Mo5,240,2019-07-10,41,train,227.727777,1,22.22222222,769.5
2019,Mo5,240,2019-07-15,46,train,247.601318,1,26.38888889,890.5
2019,Mo5,240,2019-07-17,48,train,289.789242,1,24.16666667,942
2019,Mo5,240,2019-07-22,53,train,368.915216,1,19.72222222,1055
2019,Mo5,240,2019-07-25,56,train,393.460814,1,22.5,1115
2019,Mo5,240,2019-07-31,62,train,450.805609,1,17.5,1230.5
2019,Mo5,240,2019-08-08,70,train,526.486038,1,20.55555556,1418
2019,Mo5,240,2019-08-21,83,train,663.346907,1,19.72222222,1650.5
2019,N192,241,2019-06-02,3,train,34.3057882,2,15.55555556,50.5
2019,N192,241,2019-06-06,7,train,35.6579348,1,20,121.5
2019,N192,241,2019-06-08,9,train,31.45927865,2,24.44444444,172
2019,N192,241,2019-06-13,14,train,57.7802987,2,13.05555556,239
2019,N192,241,2019-06-17,18,train,34.55977995,2,18.05555556,302
2019,N192,241,2019-06-25,26,train,47.51600155,2,17.5,428.5
2019,N192,241,2019-06-28,29,train,63.61600255,2,20.83333333,491
2019,N192,241,2019-07-02,33,train,138.855431,2,21.38888889,583
2019,N192,241,2019-07-08,39,train,192.904853,2,23.61111111,722
2019,N192,241,2019-07-10,41,train,283.3065335,2,22.22222222,769.5
2019,N192,241,2019-07-15,46,train,326.3258395,2,26.38888889,890.5
2019,N192,241,2019-07-17,48,train,378.2641035,2,24.16666667,942
2019,N192,241,2019-07-22,53,train,440.514145,2,19.72222222,1055
2019,N192,241,2019-07-25,56,train,490.3056795,2,22.5,1115
2019,N192,241,2019-07-31,62,train,567.2875545,2,17.5,1230.5
2019,N192,241,2019-08-08,70,train,591.953432,2,20.55555556,1418
2019,N192,241,2019-08-21,83,train,579.6873735,2,19.72222222,1650.5
2019,N193,242,2019-06-02,3,train,37.37697305,2,15.55555556,50.5
2019,N193,242,2019-06-06,7,train,30.739599,2,20,121.5
2019,N193,242,2019-06-08,9,train,32.2394688,2,24.44444444,172
2019,N193,242,2019-06-13,14,train,49.1132539,1,13.05555556,239
2019,N193,242,2019-06-17,18,train,45.13930445,2,18.05555556,302
2019,N193,242,2019-06-25,26,train,55.6616018,2,17.5,428.5
2019,N193,242,2019-06-28,29,train,64.45232165,2,20.83333333,491
2019,N193,242,2019-07-02,33,train,127.803262,2,21.38888889,583
2019,N193,242,2019-07-08,39,train,183.655509,2,23.61111111,722
2019,N193,242,2019-07-10,41,train,238.3100975,2,22.22222222,769.5
2019,N193,242,2019-07-15,46,train,300.2959575,2,26.38888889,890.5
2019,N193,242,2019-07-17,48,train,331.973107,2,24.16666667,942
2019,N193,242,2019-07-22,53,train,418.668213,2,19.72222222,1055
2019,N193,242,2019-07-25,56,train,466.489229,2,22.5,1115
2019,N193,242,2019-07-31,62,train,516.3406335,2,17.5,1230.5
2019,N193,242,2019-08-08,70,train,548.003293,2,20.55555556,1418
2019,N193,242,2019-08-21,83,train,529.936356,2,19.72222222,1650.5
2019,N201,243,2019-06-02,3,train,33.9790664,1,15.55555556,50.5
2019,N201,243,2019-06-06,7,train,24.5916792,1,20,121.5
2019,N201,243,2019-06-08,9,train,33.1203286,1,24.44444444,172
2019,N201,243,2019-06-13,14,train,60.6693137,1,13.05555556,239
2019,N201,243,2019-06-17,18,train,31.0332718,1,18.05555556,302
2019,N201,243,2019-06-25,26,train,46.1584015,1,17.5,428.5
2019,N201,243,2019-06-28,29,train,68.6896715,1,20.83333333,491
2019,N201,243,2019-07-02,33,train,156.820229,1,21.38888889,583
2019,N201,243,2019-07-08,39,train,218.853193,1,23.61111111,722
2019,N201,243,2019-07-10,41,train,279.266581,1,22.22222222,769.5
2019,N201,243,2019-07-15,46,train,342.832594,1,26.38888889,890.5
2019,N201,243,2019-07-17,48,train,393.09799,1,24.16666667,942
2019,N201,243,2019-07-22,53,train,495.404263,1,19.72222222,1055
2019,N201,243,2019-07-25,56,train,516.875703,1,22.5,1115
2019,N201,243,2019-07-31,62,train,624.904044,1,17.5,1230.5
2019,N201,243,2019-08-08,70,train,704.026286,1,20.55555556,1418
2019,N201,243,2019-08-21,83,train,579.965312,1,19.72222222,1650.5
2019,N211,244,2019-06-02,3,train,51.948765,2,15.55555556,50.5
2019,N211,244,2019-06-06,7,train,24.5916792,2,20,121.5
2019,N211,244,2019-06-08,9,train,36.0733062,2,24.44444444,172
2019,N211,244,2019-06-13,14,train,37.5571942,1,13.05555556,239
2019,N211,244,2019-06-17,18,train,34.2071291,2,18.05555556,302
2019,N211,244,2019-06-25,26,train,36.2026678,2,17.5,428.5
2019,N211,244,2019-06-28,29,train,41.4646986,2,20.83333333,491
2019,N211,244,2019-07-02,33,train,96.9657014,2,21.38888889,583
2019,N211,244,2019-07-08,39,train,104.2717181,2,23.61111111,722
2019,N211,244,2019-07-10,41,train,220.4323295,2,22.22222222,769.5
2019,N211,244,2019-07-15,46,train,259.6639465,2,26.38888889,890.5
2019,N211,244,2019-07-17,48,train,315.8597975,2,24.16666667,942
2019,N211,244,2019-07-22,53,train,417.974007,2,19.72222222,1055
2019,N211,244,2019-07-25,56,train,449.948215,2,22.5,1115
2019,N211,244,2019-07-31,62,train,527.0472665,2,17.5,1230.5
2019,N211,244,2019-08-08,70,train,652.8426865,2,20.55555556,1418
2019,N211,244,2019-08-21,83,train,657.788134,2,19.72222222,1650.5
2019,N217,245,2019-06-02,3,train,51.62204315,2,15.55555556,50.5
2019,N217,245,2019-06-06,7,train,27.0508471,2,20,121.5
2019,N217,245,2019-06-08,9,train,30.2009075,1,24.44444444,172
2019,N217,245,2019-06-13,14,train,47.6687465,1,13.05555556,239
2019,N217,245,2019-06-17,18,train,41.43647085,2,18.05555556,302
2019,N217,245,2019-06-25,26,train,41.633068,2,17.5,428.5
2019,N217,245,2019-06-28,29,train,46.05330245,2,20.83333333,491
2019,N217,245,2019-07-02,33,train,107.3065125,2,21.38888889,583
2019,N217,245,2019-07-08,39,train,108.5702375,2,23.61111111,722
2019,N217,245,2019-07-10,41,train,221.832585,2,22.22222222,769.5
2019,N217,245,2019-07-15,46,train,266.6475735,2,26.38888889,890.5
2019,N217,245,2019-07-17,48,train,336.0802395,2,24.16666667,942
2019,N217,245,2019-07-22,53,train,416.523357,2,19.72222222,1055
2019,N217,245,2019-07-25,56,train,473.157835,2,22.5,1115
2019,N217,245,2019-07-31,62,train,547.2325925,2,17.5,1230.5
2019,N217,245,2019-08-08,70,train,706.8647325,2,20.55555556,1418
2019,N217,245,2019-08-21,83,train,755.5947445,2,19.72222222,1650.5
2019,N28Ht,246,2019-06-02,3,train,32.67217925,2,15.55555556,50.5
2019,N28Ht,246,2019-06-06,7,train,33.9979965,2,20,121.5
2019,N28Ht,246,2019-06-08,9,train,32.7176498,2,24.44444444,172
2019,N28Ht,246,2019-06-13,14,train,44.0574778,2,13.05555556,239
2019,N28Ht,246,2019-06-17,18,train,43.37605035,2,18.05555556,302
2019,N28Ht,246,2019-06-25,26,train,39.8229346,2,17.5,428.5
2019,N28Ht,246,2019-06-28,29,train,45.21698345,2,20.83333333,491
2019,N28Ht,246,2019-07-02,33,train,91.6325276,2,21.38888889,583
2019,N28Ht,246,2019-07-08,39,train,108.0483942,2,23.61111111,722
2019,N28Ht,246,2019-07-10,41,train,202.805588,2,22.22222222,769.5
2019,N28Ht,246,2019-07-15,46,train,248.236193,2,26.38888889,890.5
2019,N28Ht,246,2019-07-17,48,train,315.498222,2,24.16666667,942
2019,N28Ht,246,2019-07-22,53,train,414.431165,2,19.72222222,1055
2019,N28Ht,246,2019-07-25,56,train,426.3634035,2,22.5,1115
2019,N28Ht,246,2019-07-31,62,train,527.4509735,2,17.5,1230.5
2019,N28Ht,246,2019-08-08,70,train,669.108816,2,20.55555556,1418
2019,N28Ht,246,2019-08-21,83,train,714.5802645,2,19.72222222,1650.5
2019,N501,247,2019-06-02,3,train,32.6721792,1,15.55555556,50.5
2019,N501,247,2019-06-06,7,train,24.5916792,1,20,121.5
2019,N501,247,2019-06-08,9,train,28.5230793,1,24.44444444,172
2019,N501,247,2019-06-13,14,train,40.4462091,1,13.05555556,239
2019,N501,247,2019-06-17,18,train,35.9703832,1,18.05555556,302
2019,N501,247,2019-06-28,29,train,40.4889931,1,20.83333333,491
2019,N501,247,2019-07-02,33,train,119.765321,1,21.38888889,583
2019,N501,247,2019-07-08,39,train,152.344891,1,23.61111111,722
2019,N501,247,2019-07-10,41,train,266.715274,1,22.22222222,769.5
2019,N501,247,2019-07-15,46,train,291.852118,1,26.38888889,890.5
2019,N501,247,2019-07-17,48,train,315.220086,1,24.16666667,942
2019,N501,247,2019-07-22,53,train,409.820682,1,19.72222222,1055
2019,N501,247,2019-07-25,56,train,454.143825,1,22.5,1115
2019,N501,247,2019-07-31,62,train,546.997097,1,17.5,1230.5
2019,N501,247,2019-08-08,70,train,647.348919,1,20.55555556,1418
2019,N501,247,2019-08-21,83,train,619.136133,1,19.72222222,1650.5
2019,N523,248,2019-06-02,3,train,37.2462843,2,15.55555556,50.5
2019,N523,248,2019-06-06,7,train,25.36016915,2,20,121.5
2019,N523,248,2019-06-08,9,train,27.6002738,2,24.44444444,172
2019,N523,248,2019-06-13,14,train,39.0017016,1,13.05555556,239
2019,N523,248,2019-06-17,18,train,58.5400354,1,18.05555556,302
2019,N523,248,2019-06-25,26,train,61.54453525,2,17.5,428.5
2019,N523,248,2019-06-28,29,train,68.8569353,2,20.83333333,491
2019,N523,248,2019-07-02,33,train,167.3901215,2,21.38888889,583
2019,N523,248,2019-07-08,39,train,207.827574,2,23.61111111,722
2019,N523,248,2019-07-10,41,train,289.503741,2,22.22222222,769.5
2019,N523,248,2019-07-15,46,train,335.8489675,2,26.38888889,890.5
2019,N523,248,2019-07-17,48,train,424.480931,2,24.16666667,942
2019,N523,248,2019-07-22,53,train,507.6510075,2,19.72222222,1055
2019,N523,248,2019-07-25,56,train,549.827231,2,22.5,1115
2019,N523,248,2019-07-31,62,train,616.943456,2,17.5,1230.5
2019,N523,248,2019-08-08,70,train,745.2753225,2,20.55555556,1418
2019,N523,248,2019-08-21,83,train,705.037704,2,19.72222222,1650.5
2019,N527,249,2019-06-02,3,train,48.35482525,2,15.55555556,50.5
2019,N527,249,2019-06-06,7,train,24.5916792,2,20,121.5
2019,N527,249,2019-06-08,9,train,25.1674229,1,24.44444444,172
2019,N527,249,2019-06-13,14,train,44.7797315,1,13.05555556,239
2019,N527,249,2019-06-17,18,train,44.4340028,1,18.05555556,302
2019,N527,249,2019-06-25,26,train,56.70242845,2,17.5,428.5
2019,N527,249,2019-06-28,29,train,64.95411305,2,20.83333333,491
2019,N527,249,2019-07-02,33,train,155.9762455,2,21.38888889,583
2019,N527,249,2019-07-08,39,train,193.0921815,2,23.61111111,722
2019,N527,249,2019-07-10,41,train,242.275526,2,22.22222222,769.5
2019,N527,249,2019-07-15,46,train,271.0916995,2,26.38888889,890.5
2019,N527,249,2019-07-17,48,train,338.7225255,2,24.16666667,942
2019,N527,249,2019-07-22,53,train,406.469345,2,19.72222222,1055
2019,N527,249,2019-07-25,56,train,442.346526,2,22.5,1115
2019,N527,249,2019-07-31,62,train,517.9806915,2,17.5,1230.5
2019,N527,249,2019-08-08,70,train,617.8199195,2,20.55555556,1418
2019,N527,249,2019-08-21,83,train,616.2270415,2,19.72222222,1650.5
2019,N534,250,2019-06-02,3,train,35.9393971,1,15.55555556,50.5
2019,N534,250,2019-06-06,7,train,41.8058546,1,20,121.5
2019,N534,250,2019-06-08,9,train,35.2343921,1,24.44444444,172
2019,N534,250,2019-06-13,14,train,37.5571942,1,13.05555556,239
2019,N534,250,2019-06-17,18,train,37.3809865,1,18.05555556,302
2019,N534,250,2019-06-25,26,train,42.5381347,1,17.5,428.5
2019,N534,250,2019-06-28,29,train,50.7366892,1,20.83333333,491
2019,N534,250,2019-07-02,33,train,121.372909,1,21.38888889,583
2019,N534,250,2019-07-08,39,train,167.190673,1,23.61111111,722
2019,N534,250,2019-07-10,41,train,245.534944,1,22.22222222,769.5
2019,N534,250,2019-07-15,46,train,279.941859,1,26.38888889,890.5
2019,N534,250,2019-07-17,48,train,330.313566,1,24.16666667,942
2019,N534,250,2019-07-22,53,train,404.075533,1,19.72222222,1055
2019,N534,250,2019-07-25,56,train,446.861864,1,22.5,1115
2019,N534,250,2019-07-31,62,train,561.606227,1,17.5,1230.5
2019,N534,250,2019-08-08,70,train,711.168183,1,20.55555556,1418
2019,N534,250,2019-08-21,83,train,720.231684,1,19.72222222,1650.5
2019,N542,251,2019-06-02,3,train,45.9044118,2,15.55555556,50.5
2019,N542,251,2019-06-06,7,train,30.7518948,2,20,121.5
2019,N542,251,2019-06-08,9,train,32.7176498,1,24.44444444,172
2019,N542,251,2019-06-13,14,train,47.6687465,1,13.05555556,239
2019,N542,251,2019-06-17,18,train,51.6633445,2,18.05555556,302
2019,N542,251,2019-06-25,26,train,39.3704012,2,17.5,428.5
2019,N542,251,2019-06-28,29,train,46.3627405,2,20.83333333,491
2019,N542,251,2019-07-02,33,train,97.0581379,2,21.38888889,583
2019,N542,251,2019-07-08,39,train,99.2004685,2,23.61111111,722
2019,N542,251,2019-07-10,41,train,191.5643235,2,22.22222222,769.5
2019,N542,251,2019-07-15,46,train,243.055612,2,26.38888889,890.5
2019,N542,251,2019-07-17,48,train,265.7583465,2,24.16666667,942
2019,N542,251,2019-07-22,53,train,371.9984465,2,19.72222222,1055
2019,N542,251,2019-07-25,56,train,421.6425265,2,22.5,1115
2019,N542,251,2019-07-31,62,train,434.110663,2,17.5,1230.5
2019,N542,251,2019-08-08,70,train,559.265516,2,20.55555556,1418
2019,N542,251,2019-08-21,83,train,626.2884205,2,19.72222222,1650.5
2019,N6,252,2019-06-02,3,train,35.61267535,2,15.55555556,50.5
2019,N6,252,2019-06-06,7,train,25.82126315,2,20,121.5
2019,N6,252,2019-06-08,9,train,26.42579405,2,24.44444444,172
2019,N6,252,2019-06-13,14,train,50.5577614,1,13.05555556,239
2019,N6,252,2019-06-17,18,train,40.202193,2,18.05555556,302
2019,N6,252,2019-06-25,26,train,42.53813465,2,17.5,428.5
2019,N6,252,2019-06-28,29,train,58.82110665,2,20.83333333,491
2019,N6,252,2019-07-02,33,train,134.354184,2,21.38888889,583
2019,N6,252,2019-07-08,39,train,135.461911,2,23.61111111,722
2019,N6,252,2019-07-10,41,train,249.849456,2,22.22222222,769.5
2019,N6,252,2019-07-15,46,train,303.4703335,2,26.38888889,890.5
2019,N6,252,2019-07-17,48,train,314.357867,2,24.16666667,942
2019,N6,252,2019-07-22,53,train,420.463572,2,19.72222222,1055
2019,N6,252,2019-07-25,56,train,466.965558,2,22.5,1115
2019,N6,252,2019-07-31,62,train,536.748839,2,17.5,1230.5
2019,N6,252,2019-08-08,70,train,614.020064,2,20.55555556,1418
2019,N6,252,2019-08-21,83,train,633.273945,2,19.72222222,1650.5
2019,NC262,253,2019-06-02,3,train,38.1937775,1,15.55555556,50.5
