epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.07485377788543701,0.07614670693874359,1.2929313015774824e-05,0.3286344110965729,False,1.0646458715200424,1.0646458715200424,
40,0.04924585670232773,0.052449144423007965,3.2032887247623876e-05,0.4753901958465576,False,0.6249493919312954,0.8447976317256689,
60,0.04682660102844238,0.04888727515935898,2.060675797110889e-05,0.4609282314777374,False,0.5491919349879026,0.7462623994797468,
80,0.04609150066971779,0.04734340310096741,1.251903177035274e-05,0.42453789710998535,False,0.5466576665639877,0.5735996644943953,
100,0.04454205557703972,0.045166876167058945,6.248214049264789e-06,0.385955810546875,False,0.5302749574184418,0.5420415196567774,
120,0.04333008453249931,0.04392646625638008,5.963821877230657e-06,0.37842878699302673,False,0.5458701169118285,0.5409342469647527,
140,0.04292334243655205,0.04353533312678337,6.119916633906541e-06,0.35236459970474243,False,0.5503553780727088,0.5421668174676597,
160,0.041551098227500916,0.042174115777015686,6.2301783145812806e-06,0.3382684290409088,False,0.5553945433348417,0.5505400127731264,
180,0.041494499891996384,0.04216660186648369,6.721013505739393e-06,0.31945064663887024,False,0.5762080661952496,0.5606526625342667,
200,0.04145409166812897,0.0421392098069191,6.851166290289257e-06,0.3122982978820801,False,0.589339854195714,0.5736474879086018,200.0
220,0.03988184779882431,0.04060131311416626,7.194650152086979e-06,0.3261411190032959,False,0.5897274473682046,0.585091789253056,200.0
240,0.039112165570259094,0.03987465426325798,7.624893441970926e-06,0.3236284554004669,False,0.5902464967221022,0.5897712660953403,200.0
260,0.03754621744155884,0.038407742977142334,8.615244951215573e-06,0.34108975529670715,False,0.6431087851524353,0.607694243080914,200.0
280,0.03838151693344116,0.03927063196897507,8.891164725355338e-06,0.3720431625843048,False,0.6187564227730036,0.617370568215847,200.0
300,0.03789698705077171,0.03881999850273132,9.230097020918038e-06,0.3451102077960968,False,0.6051331060007215,0.6223327713087201,200.0
320,0.03357494994997978,0.034503113478422165,9.281652637582738e-06,0.3849949538707733,False,0.6599192507565022,0.6279362598434091,200.0
340,0.03184172511100769,0.03278094157576561,9.39215715334285e-06,0.3972921669483185,False,0.6528702098876238,0.6393075222149491,200.0
360,0.03358761593699455,0.034555140882730484,9.675267392594833e-06,0.4353867173194885,False,0.9557685814797878,0.7561860140413046,200.0
380,0.03466612845659256,0.03559631109237671,9.301810678152833e-06,0.3988676071166992,False,0.727201416157186,0.7786134025081992,200.0
400,0.03507831320166588,0.03600742295384407,9.291108653997071e-06,0.39193615317344666,False,0.6753929425030947,0.7861209800466895,200.0
420,0.0316135510802269,0.03264040872454643,1.0268575351801701e-05,0.39618194103240967,False,0.7078216876834631,0.7034720154479146,200.0
440,0.03147564083337784,0.03251900151371956,1.043361407937482e-05,0.3976457118988037,False,0.7494446123018861,0.7108864141628146,200.0
460,0.03146912157535553,0.032464880496263504,9.957593647413887e-06,0.41940760612487793,False,0.8124183397740126,0.7565615465864539,200.0
480,0.034505847841501236,0.0355028435587883,9.96995277091628e-06,0.4750477969646454,False,0.7041687844321132,0.7553439121693373,200.0
500,0.03115333989262581,0.032110799103975296,9.574581781635061e-06,0.4589961767196655,False,0.7805463625118136,0.7657111622393131,200.0
520,0.029700729995965958,0.03079020231962204,1.089472061721608e-05,0.4415374994277954,False,0.7446984993293881,0.743137882091105,200.0
540,0.034348852932453156,0.03537190705537796,1.0230530278931838e-05,0.41817304491996765,False,0.7770827505737543,0.767442537471652,200.0
560,0.031171051785349846,0.03219911456108093,1.0280637070536613e-05,0.48016557097435,False,0.7621422875672579,0.7613078458234668,200.0
580,0.030888551846146584,0.03188711032271385,9.985596989281476e-06,0.48336276412010193,False,0.7900512311607599,0.7764254231005907,200.0
600,0.03154197707772255,0.032550957053899765,1.0089785973832477e-05,0.48734042048454285,False,0.767431827262044,0.7732084486633539,200.0
620,0.029485836625099182,0.030496086925268173,1.0102512533194385e-05,0.48666155338287354,False,0.8046946255490184,0.7873925613239408,200.0
640,0.02919522114098072,0.03020535223186016,1.010130927170394e-05,0.49067118763923645,False,0.8101202314719558,0.7940822280943394,200.0
660,0.028575101867318153,0.029628224670886993,1.0531237421673723e-05,0.4950248599052429,False,0.8210549829527736,0.8119566133245826,200.0
680,0.028801431879401207,0.029847202822566032,1.0457701137056574e-05,0.49587273597717285,False,0.8201456163078547,0.817106943577528,200.0
700,0.02741902321577072,0.028473174199461937,1.0541515621298458e-05,0.4898492693901062,False,0.901580904610455,0.8475938346236944,200.0
720,0.026147976517677307,0.027221860364079475,1.073883777280571e-05,0.4895307421684265,False,0.912381405942142,0.8780359756201506,200.0
