epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.07865405082702637,1.0657868187990971e-05,0.11836649477481842,0.09102359414100647,1.1970123925209046,1.1970123925209046,-1
40,0.06311847269535065,8.16867031971924e-06,0.0358765572309494,0.06711456179618835,1.0007892273440957,1.0989008099325002,-1
60,0.05263238027691841,4.784032171301078e-06,0.03213421627879143,0.056085001677274704,0.8714098231345415,1.0230704809998472,-1
80,0.04667092487215996,4.803733645530883e-06,0.03700577840209007,0.05061168968677521,0.7685306208953262,0.8802432237913211,-1
100,0.04033493623137474,4.795808308699634e-06,0.045131947845220566,0.045087918639183044,0.687961175493896,0.7759672065079213,-1
120,0.031776417046785355,6.460255463025533e-06,0.05532478913664818,0.03763190656900406,0.5403060003817082,0.6655992655903101,-1
140,0.04605208337306976,1.5324181731557474e-05,0.07274408638477325,0.05409270152449608,0.6910340890288353,0.6397670883014799,-1
160,0.03202478587627411,1.1838513273687568e-05,0.06705395132303238,0.039322108030319214,0.522380621701479,0.5845735703706741,-1
180,0.028370071202516556,7.357474260061281e-06,0.06659417599439621,0.03539736196398735,0.47209533978253604,0.5618366835042835,-1
200,0.025152647867798805,8.350449206773192e-06,0.06928864866495132,0.0324990376830101,0.5064613459035754,0.5003124357958635,200
220,0.025463273748755455,9.635398782847915e-06,0.07085061073303223,0.033030103892087936,0.4590084707327187,0.4791883854729434,220
240,0.02306409738957882,8.427580723946448e-06,0.0712273046374321,0.03060820698738098,0.41968404470011594,0.46171795377880337,240
260,0.022360900416970253,8.397281817451585e-06,0.07212360203266144,0.029993124306201935,0.4137755021452904,0.43082267252604173,260
280,0.021451279520988464,8.333782716363203e-06,0.07317693531513214,0.029185662046074867,0.4071055486984551,0.4135216985146205,280
300,0.02039211057126522,8.495343536196742e-06,0.0735086128115654,0.028167739510536194,0.391297590456903,0.4040595471002162,300
320,0.019947558641433716,8.709586836630479e-06,0.07270420342683792,0.02765345759689808,0.385904850076884,0.39476932974408074,320
340,0.018193097785115242,8.130931746563874e-06,0.07252135127782822,0.0258517786860466,0.3730663048066199,0.383422915113469,340
360,0.017462661489844322,8.202882781915832e-06,0.07146339863538742,0.025019144639372826,0.351719828221947,0.37023032770181696,360
380,0.018370909616351128,8.602827620052267e-06,0.06844957917928696,0.025646008551120758,0.36989541034027934,0.3648938477896154,380
400,0.01794038712978363,8.76278954820009e-06,0.06828959286212921,0.025207486003637314,0.35663647794350983,0.3594172388352454,400
420,0.016696246340870857,8.524574695911724e-06,0.06784804910421371,0.023907281458377838,0.363609951492399,0.3633806132587294,400
440,0.016367103904485703,9.62739341048291e-06,0.06749182194471359,0.023597655817866325,0.3473533515743911,0.3558665936701,440
460,0.01585467904806137,8.547543984605e-06,0.06690642982721329,0.022972699254751205,0.3387195726446808,0.34989429190382365,460
480,0.016093870624899864,1.0014749022957403e-05,0.06695477664470673,0.023290084674954414,0.36930051332712177,0.3517911458487312,460
500,0.015719756484031677,8.454208000330254e-06,0.06616814434528351,0.02275928109884262,0.3483850752674043,0.3521350537464023,460
520,0.014906284399330616,8.833181709633209e-06,0.06596823036670685,0.021944766864180565,0.34712421224638823,0.35493660028030477,460
540,0.014247837476432323,9.027367013914045e-06,0.06555544584989548,0.021254749968647957,0.3338319532051683,0.3431137469063203,540
560,0.015157046727836132,8.456573596049566e-06,0.06470800936222076,0.022050676867365837,0.35471889802813533,0.3452250211598973,540
580,0.014895597472786903,8.502811397193e-06,0.06563924998044968,0.02188466303050518,0.35705901325121525,0.3485366214948396,540
600,0.013865110464394093,9.00197665032465e-06,0.06452088803052902,0.020767297595739365,0.3429282773174346,0.3515687295322617,540
620,0.013603666797280312,9.024318387673702e-06,0.06500134617090225,0.02055501751601696,0.33402660229057074,0.3446712976197402,540
640,0.013941156677901745,8.7434555098298e-06,0.06441594660282135,0.020819924771785736,0.3377956160418689,0.33825016521662477,640
660,0.013336732052266598,1.0004927389672957e-05,0.06477326154708862,0.020314304158091545,0.33697005807235836,0.3362640921349327,660
680,0.013477166183292866,8.813228305371013e-06,0.06467833369970322,0.020385662093758583,0.33768775944411755,0.33748447785278163,660
700,0.014202690683305264,9.6561161626596e-06,0.06505472958087921,0.02119096927344799,0.3508717441856861,0.34184318723405405,660
720,0.013696824200451374,9.111899089475628e-06,0.06518708169460297,0.02067112736403942,0.3383085241392255,0.3422893425896764,660
740,0.013008720241487026,9.034870345203672e-06,0.06514385342597961,0.019974850118160248,0.3360999850146473,0.3417600844465196,660
760,0.0132097527384758,8.798436283541378e-06,0.06521204859018326,0.020170878618955612,0.3355011198334396,0.3366365429957708,660
780,0.012809574604034424,9.198432962875813e-06,0.06517992913722992,0.019787488505244255,0.3376759146116674,0.33642567315325145,660
800,0.012727223336696625,9.440780559089035e-06,0.06539823859930038,0.01973908580839634,0.33801073252037167,0.3370625889884929,660
820,0.012852394953370094,9.280463018512819e-06,0.0651913583278656,0.01983555406332016,0.33868362044543027,0.3381234225258231,660
840,0.012604775838553905,9.409869562659878e-06,0.06550456583499908,0.019625727087259293,0.34093345238640904,0.339209268450737,660
860,0.012536348775029182,9.296654752688482e-06,0.06547045707702637,0.01954822614789009,0.337330176781863,0.3389824165379008,660
880,0.01243563648313284,8.967012945504393e-06,0.06557600945234299,0.01944158785045147,0.3379056208208203,0.33872308332969747,660
900,0.012584701180458069,9.385260455019306e-06,0.0656876340508461,0.01962272822856903,0.33850144274532795,0.3379124134493371,660
920,0.012346398085355759,9.090746971196495e-06,0.06582873314619064,0.019383808597922325,0.3355408910214901,0.33731598486254616,660
940,0.012317540124058723,9.071119166037533e-06,0.06595572084188461,0.019366668537259102,0.33669479252025486,0.3369123754290243,660
960,0.012218448333442211,9.086336831387598e-06,0.06592384725809097,0.019265150651335716,0.33283788235485556,0.3350245219655335,960
980,0.012173593044281006,9.0583798737498e-06,0.06598041206598282,0.019224554300308228,0.3345481627844274,0.33469361255317925,980
1000,0.012115116231143475,8.921102562453598e-06,0.06600344181060791,0.019161514937877655,0.334435442943126,0.33394049602746967,1000
1020,0.012061960995197296,8.970600902102888e-06,0.06612507998943329,0.019122999161481857,0.3332512282207608,0.3340782779827714,1000
1040,0.012059800326824188,9.134362699114718e-06,0.06613615900278091,0.019130133092403412,0.3323677588663995,0.3333514766767621,1040
1060,0.011998905800282955,9.112763109442312e-06,0.06614723801612854,0.019069267436861992,0.3325916172489524,0.3327368681120376,1060
1080,0.011952250264585018,8.999829333333764e-06,0.06618746370077133,0.019020989537239075,0.33366099378466607,0.33287345663333934,1060
1100,0.011924593709409237,8.983716725197155e-06,0.06621160358190536,0.01899494044482708,0.33348430588096384,0.3332456389715274,1060
1120,0.011892023496329784,8.950104529503733e-06,0.06632377952337265,0.01897190697491169,0.3335547184869647,0.33356667271753154,1060
1140,0.011873929761350155,9.008687811729033e-06,0.06625082343816757,0.018949445337057114,0.33289328752830627,0.33331077063207826,1060
1160,0.01182952243834734,9.008338565763552e-06,0.06633488088846207,0.018913427367806435,0.33273151754960417,0.33305984118829174,1060
1180,0.011815312318503857,9.006099389807787e-06,0.06636133044958115,0.018901750445365906,0.3328330489471555,0.332819284675022,1060
1200,0.011783750727772713,8.990959031507373e-06,0.06636874377727509,0.018870173022150993,0.33257028461620214,0.33271161703765395,1200
1220,0.011765651404857635,8.977247489383444e-06,0.06639977544546127,0.018854491412639618,0.3327792847454548,0.3327275394362708,1200
1240,0.011746291071176529,9.018041964736767e-06,0.06641639769077301,0.018838832154870033,0.3320865858159959,0.33247871839255094,1240
1260,0.011729652062058449,9.002324986795429e-06,0.06642498821020126,0.018822267651557922,0.332247699405998,0.3323711899891496,1260
1280,0.011718290857970715,9.013127055368386e-06,0.06641504168510437,0.0188104510307312,0.33257082166150215,0.3323017022944987,1280
1300,0.01170487329363823,8.996625183499418e-06,0.0664469376206398,0.018799398094415665,0.3321506135500968,0.33232304487253234,1280
1320,0.011694149114191532,8.999438250612002e-06,0.066474549472332,0.018791576847434044,0.33194659600779414,0.332222677073131,1320
1340,0.011688211932778358,9.000634236144833e-06,0.06646033376455307,0.018784277141094208,0.33276949858665467,0.3322889027148485,1320
1360,0.011680159717798233,8.998560588224791e-06,0.06647282838821411,0.01877737045288086,0.33203449242189526,0.33225019567211467,1320
1380,0.011676385067403316,8.999851161206607e-06,0.06647026538848877,0.018773404881358147,0.33210812729969624,0.33230403943608205,1320
