Date,RN,Rainfall,AirTMax(F),AirTMin(F),AirTSmp(F),AirTAvg(F),WindMphMax,WindMphAvg,WindDir
3/31/18 20:00,6270,0,16.38,13.58,14.01,14.81,23.54,14.14,302.8
3/31/18 21:00,6271,0,14.01,12.31,12.31,13.17,24.21,13.9,296.7
3/31/18 22:00,6272,0,12.74,10.85,10.91,11.81,25.22,15,280.9
3/31/18 23:00,6273,0,11.22,10.18,10.3,10.69,22.87,12.94,301.1
4/1/18 0:00,6274,0,10.73,9.94,10.13,10.27,17.84,10.73,298.6
4/1/18 1:00,6275,0,10.5,9.82,10.13,10.12,16.5,9.78,305
4/1/18 2:00,6276,0,10.37,9.34,9.82,9.82,16.5,9.08,281.1
4/1/18 3:00,6277,0,9.95,8.85,9.21,9.44,13.82,8.09,282.6
4/1/18 4:00,6278,0,9.58,8.66,8.85,9.07,11.8,7.51,263.4
4/1/18 5:00,6279,0,9.52,8.79,8.85,9.16,13.15,7.865,267.7
4/1/18 6:00,6280,0,9.46,8.73,9.21,9.06,14.15,8.23,252.4
4/1/18 7:00,6281,0,10.74,9.03,10.74,9.7,13.82,8.53,267.9
4/1/18 8:00,6282,0,13.05,10.43,12.74,11.69,15.49,9.47,256
4/1/18 9:00,6283,0,15.6,12.68,15.11,14.09,16.16,9.38,280.5
4/1/18 10:00,6284,0,18.15,15.17,17.97,16.64,17.17,9.98,262.7
4/1/18 11:00,6285,0,20.15,17.84,20.15,19.19,16.16,10.02,277.6
4/1/18 12:00,6286,0,22.57,20.09,22.21,21.35,17.51,9.38,265.3
4/1/18 13:00,6287,0,24.65,21.72,24.4,23.07,15.49,8.86,278.7
4/1/18 14:00,6288,0,25.86,23.67,25.13,24.79,17.84,9.99,331.6
4/1/18 15:00,6289,0,26.71,25,26.4,25.82,17.17,9.41,236.8
4/1/18 16:00,6290,0,26.89,25.85,26.71,26.3,20.52,10.05,273.5
4/1/18 17:00,6291,0,27.07,25.85,26.46,26.43,18.51,9.92,260.1
4/1/18 18:00,6292,0,27.08,25.74,26.11,26.37,16.5,9.06,254.8
4/1/18 19:00,6293,0,26.41,25.01,25.45,25.63,15.16,8.22,237
4/1/18 20:00,6294,0,25.81,24.66,25.27,25.33,14.82,6.581,236.1
4/1/18 21:00,6295,0,25.46,23.81,24,24.7,8.11,1.422,253.2
4/1/18 22:00,6296,0,24.8,23.76,23.94,24.3,6.773,1.515,210.1
4/1/18 23:00,6297,0,24.25,22.91,22.97,23.63,7.108,1.779,195.3
4/2/18 0:00,6298,0,23.33,22.36,22.66,22.8,7.779,0.684,229.8
4/2/18 1:00,6299,0,22.91,21.26,21.32,22.16,0,0,150.8
4/2/18 2:00,6300,0,22.66,21.14,22.36,21.94,0,0,184.3
4/2/18 3:00,6301,0,22.73,21.38,21.69,21.96,0,0,222.3
4/2/18 4:00,6302,0,22.73,21.38,21.39,22.23,0,0,159.3
4/2/18 5:00,6303,0,21.63,18.95,19.93,20.53,0,0,114.1
4/2/18 6:00,6304,0,20.23,17.98,19.44,18.99,0,0,130.8
4/2/18 7:00,6305,0,22.42,19.32,22.42,20.81,0,0,128.2
4/2/18 8:00,6306,0,26.25,22.24,26.07,24.36,9.12,2.567,168.4
4/2/18 9:00,6307,0,29.22,25.95,29.04,27.59,10.13,5.896,147.5
4/2/18 10:00,6308,0,31.1,28.85,30.91,30.2,11.8,6.383,190.3
4/2/18 11:00,6309,0,31.95,30.79,31.27,31.41,12.81,7.524,156.7
4/2/18 12:00,6310,0,32.13,28.77,28.77,31.17,21.53,7.894,176.2
4/2/18 13:00,6311,0,29.01,26.77,27.44,27.3,14.49,7.743,140.3
4/2/18 14:00,6312,0.01,27.62,26.71,26.89,27.1,11.13,5.509,166.1
4/2/18 15:00,6313,0,27.69,26.83,27.44,27.23,11.8,6.395,102.9
4/2/18 16:00,6314,0,27.69,27.02,27.63,27.39,16.5,8.69,100.4
4/2/18 17:00,6315,0,27.76,27.27,27.63,27.49,13.48,8.17,104.7
4/2/18 18:00,6316,0,27.94,27.27,27.33,27.59,13.48,7.728,78.16
4/2/18 19:00,6317,0,27.69,26.9,27.08,27.29,11.8,6.72,51.62
4/2/18 20:00,6318,0,27.33,26.47,26.6,26.84,14.82,7.967,69.86
4/2/18 21:00,6319,0,27.15,26.47,26.96,26.85,13.82,8.52,104.3
4/2/18 22:00,6320,0,27.27,26.66,26.97,26.98,12.47,7.893,85.6
4/2/18 23:00,6321,0,27.33,26.78,27.15,27.05,14.82,8.07,78.28
4/3/18 0:00,6322,0,27.39,26.84,27.08,27.14,15.49,7.742,57.6
4/3/18 1:00,6323,0,27.51,26.9,27.02,27.17,9.46,6.024,48.61
4/3/18 2:00,6324,0,27.33,26.66,26.9,26.92,11.13,7.347,61.06
4/3/18 3:00,6325,0,26.96,26.29,26.6,26.62,12.14,6.722,42.15
4/3/18 4:00,6326,0,26.6,25.56,26.05,26.16,9.79,4.254,39.64
4/3/18 5:00,6327,0,26.23,25.62,25.86,25.91,10.46,4.739,42.65
4/3/18 6:00,6328,0,26.05,25.44,25.56,25.74,11.47,6.035,43.99
4/3/18 7:00,6329,0,26.23,25.44,25.99,25.86,11.47,6.252,32.85
4/3/18 8:00,6330,0,26.72,25.8,26.35,26.21,11.47,5.812,351.6
4/3/18 9:00,6331,0,27.33,26.17,27.27,26.71,12.47,6.442,27.31
4/3/18 10:00,6332,0,27.87,27.02,27.62,27.44,12.47,6.29,0.262
4/3/18 11:00,6333,0,27.8,27.13,27.32,27.46,16.16,7.992,43.09
4/3/18 12:00,6334,0,28.05,27.26,27.74,27.7,17.51,7.631,0.048
4/3/18 13:00,6335,0,28.41,27.68,27.99,28,14.82,7.46,344.2
4/3/18 14:00,6336,0,28.96,27.68,28.35,28.2,14.82,7.855,4.722
4/3/18 15:00,6337,0,29.02,27.68,28.05,28.31,15.49,7.326,351.6
4/3/18 16:00,6338,0,28.11,27.13,27.56,27.7,18.51,7.56,325.3
4/3/18 17:00,6339,0,27.5,26.23,26.6,26.69,20.19,8.28,342.5
4/3/18 18:00,6340,0,26.66,25.07,25.07,25.95,17.17,8.53,346
4/3/18 19:00,6341,0,25.32,22.21,22.33,23.44,16.16,9.29,324.4
4/3/18 20:00,6342,0,22.58,21.01,21.19,21.56,18.51,10.13,330.3
4/3/18 21:00,6343,0,21.37,20.27,20.4,20.86,16.5,8.52,338.9
4/3/18 22:00,6344,0,20.64,18.7,19,19.51,16.5,8.41,325.8
4/3/18 23:00,6345,0,19.06,17.11,17.11,17.84,15.83,8.87,310.7
4/4/18 0:00,6346,0,17.48,16.69,16.81,17.1,15.16,8.45,315.3
4/4/18 1:00,6347,0,17,16.15,16.27,16.69,13.48,8.08,315.3
4/4/18 2:00,6348,0,16.57,14.25,14.44,15.36,14.49,8.68,303.5
4/4/18 3:00,6349,0,14.62,11.95,12.01,13.23,13.82,8.14,307.5
4/4/18 4:00,6350,0,12.44,10.18,10.67,11.3,13.82,8.3,314
4/4/18 5:00,6351,0,10.79,8.91,9.09,9.78,12.47,7.683,314.2
4/4/18 6:00,6352,0,9.34,7.687,7.934,8.43,12.81,7.004,316
4/4/18 7:00,6353,0,9.4,7.449,9.15,8.25,10.13,6.35,295.6
4/4/18 8:00,6354,0,13.11,9.03,12.81,10.99,11.13,6.803,320.9
4/4/18 9:00,6355,0,16.45,12.81,16.33,14.72,10.13,6.079,332.3
4/4/18 10:00,6356,0,19.85,16.27,19.61,18.19,9.79,5.983,302.1
4/4/18 11:00,6357,0,23.06,19.49,22.63,21.53,11.13,5.643,288.2
4/4/18 12:00,6358,0,24.77,22.51,24.71,23.25,14.15,8.09,284
4/4/18 13:00,6359,0,26.83,24.22,26.77,25.37,15.16,6.483,296.1
4/4/18 14:00,6360,0,28.1,25.85,28.1,26.92,17.17,9.13,260.5
4/4/18 15:00,6361,0,28.4,26.76,27.12,27.52,19.18,9.55,275.5
4/4/18 16:00,6362,0,27.49,26.21,27.25,26.93,18.18,10.51,251.8
4/4/18 17:00,6363,0,27.43,25.97,26.71,26.69,16.16,10.07,301.2
4/4/18 18:00,6364,0,26.95,24.89,25.32,25.77,14.49,8.23,246.6
4/4/18 19:00,6365,0,25.32,23.62,23.74,24.33,13.82,8.64,258.3
4/4/18 20:00,6366,0,24.05,22.17,22.96,23.19,14.82,7.898,244.1
4/4/18 21:00,6367,0,23.21,21.99,22.6,22.5,10.8,5.786,250.8
4/4/18 22:00,6368,0,22.85,21.08,21.38,21.66,7.443,1.8,209.4
4/4/18 23:00,6369,0,21.81,18.77,20.11,20.23,4.425,0.145,230.9
4/5/18 0:00,6370,0,20.48,17.79,18.83,19.08,5.096,0.471,223.5
4/5/18 1:00,6371,0,19.02,17.31,18.35,18.03,6.437,0.979,215.2
4/5/18 2:00,6372,0,18.41,17.01,17.07,17.79,6.773,1.162,170.8
4/5/18 3:00,6373,0,17.86,16.52,17.5,17.45,7.443,3.162,215.1
4/5/18 4:00,6374,0,17.62,14.2,16.28,16.67,7.779,2.926,192.1
4/5/18 5:00,6375,0,16.89,14.26,14.94,15.6,4.089,0.104,240
4/5/18 6:00,6376,0,15.25,13.66,14.39,14.27,0,0,280.9
4/5/18 7:00,6377,0,20.8,14.15,20.68,16.47,0,0,132
4/5/18 8:00,6378,0,23.64,19.33,22.97,20.95,7.443,0.271,161.2
4/5/18 9:00,6379,0,29.96,22.6,26.66,26.53,6.437,0.143,163.8
4/5/18 10:00,6380,0.05,29.88,26.47,29.76,28.42,8.79,1.323,161
4/5/18 11:00,6381,0.02,32.61,29.39,32.3,30.78,10.8,4.791,156.2
4/5/18 12:00,6382,0,36.24,31.81,33.86,33.5,10.13,3.993,261
4/5/18 13:00,6383,0,39.65,33.5,35.98,36.29,11.8,2.009,235
4/5/18 14:00,6384,0,38.91,35.16,36.56,36.66,14.82,4.123,244.9
4/5/18 15:00,6385,0,38.12,35.92,36.84,36.87,15.16,6.415,260.7
4/5/18 16:00,6386,0,39.85,36.78,37.6,37.95,12.14,2.864,254.5
4/5/18 17:00,6387,0,37.9,35.69,36.06,36.74,18.51,10.27,261.4
4/5/18 18:00,6388,0,36.12,33.15,33.33,34.47,24.55,11.02,250.6
4/5/18 19:00,6389,0,33.51,30.84,31.15,32.03,16.16,10.76,282.8
4/5/18 20:00,6390,0,31.21,30.12,30.12,30.79,19.18,10.65,281.6
4/5/18 21:00,6391,0,30.43,28.66,28.72,29.66,17.51,10.22,305.1
4/5/18 22:00,6392,0,29.03,28,28.67,28.5,15.16,9.27,296
4/5/18 23:00,6393,0,28.85,26.23,26.35,27.89,22.54,12.69,303.5
4/6/18 0:00,6394,0,26.47,23.25,23.37,24.85,22.2,13.98,314.9
4/6/18 1:00,6395,0,23.62,21.68,22.04,22.68,20.19,11.25,301.6
4/6/18 2:00,6396,0,21.98,20.35,20.47,21.11,20.19,11.86,287.5
4/6/18 3:00,6397,0,20.77,19.67,19.86,20.25,20.86,12.49,261.4
4/6/18 4:00,6398,0,20.22,18.82,19.19,19.47,26.56,14.01,286
4/6/18 5:00,6399,0,19.19,16.56,16.62,18.1,31.93,19.05,292.6
4/6/18 6:00,6400,0,16.87,13.77,13.89,15.11,35.28,18.03,304
4/6/18 7:00,6401,0,14.13,11.82,11.82,13.14,30.92,18.66,307.8
4/6/18 8:00,6402,0,12.8,11.33,12.55,11.83,29.92,16.27,311.2
4/6/18 9:00,6403,0,15.84,12.25,15.17,14.07,27.9,15.84,307.2
4/6/18 10:00,6404,0,16.81,14.99,16.07,15.69,26.23,16.01,322.3
4/6/18 11:00,6405,0,17.6,15.4,16.87,16.63,27.23,15.69,337.7
4/6/18 12:00,6406,0,17.42,16.07,17.05,16.71,25.56,16.34,326.5
4/6/18 13:00,6407,0,18.69,16.56,18.51,17.78,25.89,14.28,312.9
4/6/18 14:00,6408,0,19.66,17.77,18.44,18.46,25.89,14.74,306.1
4/6/18 15:00,6409,0,19.18,17.53,17.77,18.36,25.22,15.37,315.3
4/6/18 16:00,6410,0,18.69,17.53,18.2,18.04,26.56,16.42,286.7
4/6/18 17:00,6411,0,18.51,17.41,17.83,17.95,23.88,14.26,304.2
4/6/18 18:00,6412,0,18.08,15.77,15.89,17.02,22.2,13.61,317.5
4/6/18 19:00,6413,0,16.32,14.31,14.44,15.31,20.19,12.8,278.8
4/6/18 20:00,6414,0,14.74,13.47,13.47,14.09,18.18,11.2,301.7
4/6/18 21:00,6415,0,13.83,12.49,12.68,13.14,19.52,11.33,274
4/6/18 22:00,6416,0,12.99,11.83,11.95,12.39,16.83,10.07,327.5
4/6/18 23:00,6417,0,12.32,11.4,11.77,11.9,13.82,9.04,286.1
4/7/18 0:00,6418,0,11.89,11.1,11.52,11.5,16.5,9.93,286.5
4/7/18 1:00,6419,0,12.56,11.34,12.38,12.14,20.19,11.35,292.5
4/7/18 2:00,6420,0,12.62,11.59,11.83,12.17,19.18,11.16,303.3
4/7/18 3:00,6421,0,12.32,11.52,11.71,11.87,17.17,10.82,287.2
4/7/18 4:00,6422,0,12.13,11.46,11.59,11.77,17.84,11.19,290
4/7/18 5:00,6423,0,11.89,10.79,10.85,11.4,14.15,9.26,306.5
4/7/18 6:00,6424,0,11.28,10.31,10.74,10.76,12.14,7.58,305.1
4/7/18 7:00,6425,0,12.93,10.43,12.62,11.58,15.83,6.882,322.9
4/7/18 8:00,6426,0,16.08,12.62,15.78,14.29,12.47,7.095,0.048
4/7/18 9:00,6427,0,18.27,15.72,18.27,17.14,13.15,7.064,285
4/7/18 10:00,6428,0,21.56,18.15,20.46,19.48,13.48,6.869,275.8
4/7/18 11:00,6429,0,22.39,20.09,22.09,21.29,14.15,8.02,295.4
4/7/18 12:00,6430,0,24.46,21.78,23.49,22.97,17.51,9.52,298.6
4/7/18 13:00,6431,0,25.68,23.24,25.31,24.4,19.18,11.36,309.7
4/7/18 14:00,6432,0,27.26,25.07,27.01,26.08,19.52,10.62,301
4/7/18 15:00,6433,0,28.11,26.34,27.38,27.23,17.84,11.13,315.7
4/7/18 16:00,6434,0,28.96,27.32,27.86,27.91,18.18,10.58,299.4
4/7/18 17:00,6435,0,28.96,27.56,27.74,28.12,16.83,9.84,303.2
4/7/18 18:00,6436,0,28.35,27.01,27.07,27.69,14.49,8.92,296.4
4/7/18 19:00,6437,0,27.38,25.01,25.19,26.18,13.15,8.54,276.9
4/7/18 20:00,6438,0,25.5,23.93,24,24.64,11.47,6.594,282.1
4/7/18 21:00,6439,0,24.36,22.66,22.85,23.43,9.46,5.134,288.2
4/7/18 22:00,6440,0,23.09,21.57,21.87,22.45,6.437,3.663,294.7
4/7/18 23:00,6441,0,21.81,20.54,20.72,21.31,5.431,1.351,297.4
4/8/18 0:00,6442,0,20.97,18.28,19.38,19.7,0,0,329.1
4/8/18 1:00,6443,0,19.32,16.63,18.05,18.16,0,0,307.3
4/8/18 2:00,6444,0,18.23,15.12,15.24,16.71,0,0,286.8
4/8/18 3:00,6445,0,17.69,14.76,16.23,16.12,4.76,0.118,297.1
4/8/18 4:00,6446,0,16.47,12.81,13.48,14.37,0,0,266.1
4/8/18 5:00,6447,0,14.4,12.08,13.67,13.35,0,0,334.9
4/8/18 6:00,6448,0,13.91,11.35,13.91,12.39,0,0,64.86
4/8/18 7:00,6449,0,17.81,13.73,17.57,16.2,0,0,103.3
4/8/18 8:00,6450,0,22.12,17.57,21.94,20,9.79,5.067,93.3
4/8/18 9:00,6451,0,25.89,21.87,25.7,23.72,9.79,5.583,147.8
4/8/18 10:00,6452,0,28.12,25.27,27.94,26.87,13.48,7.198,135.2
4/8/18 11:00,6453,0,29.51,27.69,28.84,28.87,12.14,6.443,156.3
4/8/18 12:00,6454,0,29.57,28.6,29.27,29.05,11.13,5.877,130.4
4/8/18 13:00,6455,0,30.18,28.84,30.06,29.51,11.13,4.711,151.5
4/8/18 14:00,6456,0,30.67,29.63,29.69,30.2,9.12,3.729,178.7
4/8/18 15:00,6457,0,29.87,26.28,26.52,27.54,8.45,3.511,155
4/8/18 16:00,6458,0,27.02,26.34,26.96,26.59,5.431,1.368,145.7
4/8/18 17:00,6459,0,27.27,26.17,26.47,26.72,0,0,97.9
4/8/18 18:00,6460,0,26.78,25.93,26.11,26.31,6.102,0.862,107.8
4/8/18 19:00,6461,0,26.41,25.44,25.56,25.89,5.431,0.452,55.34
4/8/18 20:00,6462,0,25.99,25.26,25.81,25.63,5.096,0.115,49.09
4/8/18 21:00,6463,0,25.93,24.95,25.32,25.34,6.437,2.43,53
4/8/18 22:00,6464,0,25.44,24.52,24.59,24.9,6.437,3.826,76.59
4/8/18 23:00,6465,0,24.96,24.41,24.47,24.69,5.096,0.991,44.75
4/9/18 0:00,6466,0,24.71,23.62,23.8,24.19,0,0,43.61
4/9/18 1:00,6467,0,23.92,23.26,23.38,23.57,0,0,29.32
4/9/18 2:00,6468,0,23.75,22.53,22.53,23.4,0,0,297
4/9/18 3:00,6469,0,23.08,20.95,21.13,22.04,0,0,34.27
4/9/18 4:00,6470,0,22.11,20.04,20.59,21.34,0,0,264.4
4/9/18 5:00,6471,0,21.75,20.1,20.95,20.84,0,0,285.8
4/9/18 6:00,6472,0,21.38,20.22,20.71,20.82,0,0,307.3
4/9/18 7:00,6473,0,22.6,20.65,22.54,21.43,0,0,300.5
4/9/18 8:00,6474,0,25.64,22.11,25.64,23.48,0,0,304.9
4/9/18 9:00,6475,0.01,29.34,25.34,28.91,27.44,7.779,2.902,293.9
4/9/18 10:00,6476,0.11,31.45,28.6,31.27,30.21,9.46,1.781,295.2
4/9/18 11:00,6477,0.01,32.72,30.72,32.41,31.6,13.15,6.637,295.4
4/9/18 12:00,6478,0,34,31.62,33.01,33.13,10.8,6.089,288.3
4/9/18 13:00,6479,0,34.54,32.65,32.89,33.38,13.15,7.069,279.2
4/9/18 14:00,6480,0,35.02,32.71,33.99,33.97,13.82,7.384,268.6
4/9/18 15:00,6481,0,34.47,33.38,33.87,33.81,14.49,8.21,306.9
4/9/18 16:00,6482,0,34.61,33.69,34.37,34.11,17.17,8.92,275.5
4/9/18 17:00,6483,0,34.27,33.34,33.64,33.74,16.83,9.88,295.9
4/9/18 18:00,6484,0,33.95,32.67,32.85,33.43,17.51,10.04,283.8
4/9/18 19:00,6485,0,33.1,31.7,31.94,32.55,15.83,10.31,275.8
4/9/18 20:00,6486,0,31.94,30.55,30.98,31.07,17.17,9.66,257.6
4/9/18 21:00,6487,0,31.4,30.61,30.98,31.04,18.18,9.77,291.2
4/9/18 22:00,6488,0,31.34,30.55,31.1,30.97,17.17,7.522,270.5
4/9/18 23:00,6489,0,31.16,30.3,30.49,30.73,13.82,7.946,269.7
4/10/18 0:00,6490,0,30.67,29.57,29.7,30.1,13.48,7.973,247.8
4/10/18 1:00,6491,0,30.12,29.63,29.76,29.82,10.8,6.275,265
4/10/18 2:00,6492,0,30.06,29.03,29.27,29.61,13.15,7.164,271.1
4/10/18 3:00,6493,0,29.39,28.67,28.91,29.04,13.15,7.747,270.2
4/10/18 4:00,6494,0,29.4,28.79,28.97,29.06,12.14,5.992,235.2
4/10/18 5:00,6495,0,29.4,28.73,28.85,29.09,11.13,4.996,190
4/10/18 6:00,6496,0,29.34,28.67,29.04,28.98,6.773,1.806,218.1
4/10/18 7:00,6497,0,29.28,28.67,29.1,28.94,8.45,3.705,240.7
4/10/18 8:00,6498,0,29.7,28.85,29.52,29.27,10.13,4.943,259.8
4/10/18 9:00,6499,0,30.37,29.33,30.3,29.72,9.46,5.013,220.8
4/10/18 10:00,6500,0,31.52,30.12,31.52,30.81,10.46,5.159,227.5
4/10/18 11:00,6501,0,32.73,30.97,32.49,31.78,11.13,5.321,170
4/10/18 12:00,6502,0,33.04,31.88,32.55,32.43,10.8,5.817,226.4
4/10/18 13:00,6503,0,33.77,32.43,33.71,33.15,12.47,6.564,187.4
4/10/18 14:00,6504,0,35.28,33.4,35.28,34.31,12.81,6.74,183.9
4/10/18 15:00,6505,0,37.28,34.8,37.03,36.18,16.16,8.12,231.6
4/10/18 16:00,6506,0,38.62,36.55,38.19,37.58,16.16,8.16,171.1
4/10/18 17:00,6507,0,39.01,37.28,37.7,37.98,17.84,7.611,221.1
4/10/18 18:00,6508,0,38.19,37.4,37.64,37.76,12.81,6.332,225.9
4/10/18 19:00,6509,0,38.74,37.28,37.4,38.11,11.8,4.519,192.6
4/10/18 20:00,6510,0,37.78,36.02,36.14,37.05,8.11,2.831,169.9
4/10/18 21:00,6511,0,36.57,35.41,35.78,36.05,5.431,0.248,218.3
4/10/18 22:00,6512,0,35.9,34.26,34.44,35.05,7.443,3.048,213.2
4/10/18 23:00,6513,0,34.68,32.38,32.56,33.58,6.773,0.442,238.7
4/11/18 0:00,6514,0,33.78,32.56,33.17,33.3,6.773,2.698,223.6
4/11/18 1:00,6515,0,33.41,31.04,31.95,32.35,6.437,1.916,273.1
4/11/18 2:00,6516,0,32.81,30.92,30.98,32.04,8.11,4.141,277.9
4/11/18 3:00,6517,0,31.47,30.07,30.07,30.8,6.773,3.93,301.7
4/11/18 4:00,6518,0,30.32,29.22,29.52,29.78,4.089,0.569,293.5
4/11/18 5:00,6519,0,29.71,28.18,28.3,29.11,0,0,309
4/11/18 6:00,6520,0,28.79,27.21,27.88,27.91,0,0,297
4/11/18 7:00,6521,0,31.72,27.63,31.72,29.56,6.437,0.648,342.6
4/11/18 8:00,6522,0,34.51,31.41,33.89,33,10.13,3.829,31
4/11/18 9:00,6523,0,36.99,33.71,36.56,34.82,11.13,5.911,52.83
4/11/18 10:00,6524,0,39.05,36.5,38.68,37.81,12.47,6.261,82.6
4/11/18 11:00,6525,0,41.7,38.31,40.61,39.96,13.15,5.817,86.9
4/11/18 12:00,6526,0,42.1,40.18,41.67,41.18,12.81,7.529,111.1
4/11/18 13:00,6527,0,42.8,41.18,42.22,41.95,10.8,6.151,80.9
4/11/18 14:00,6528,0,43.83,41.61,43.41,42.73,14.15,7.458,131.5
4/11/18 15:00,6529,0,44.41,42.64,44.17,43.62,13.15,6.838,93.7
4/11/18 16:00,6530,0,44.35,42.92,43.87,43.6,12.47,7.691,129.9
4/11/18 17:00,6531,0,44.81,42.2,43.23,43.76,13.48,6.063,102.6
4/11/18 18:00,6532,0,44.24,42.13,42.78,43.17,12.47,6.899,90.4
4/11/18 19:00,6533,0,44.09,40.68,40.8,42.14,8.11,1.543,71.45
4/11/18 20:00,6534,0,41.6,40.02,41.42,40.95,6.437,1.578,63
4/11/18 21:00,6535,0,41.54,39.53,40.11,40.54,8.11,3.345,56.06
4/11/18 22:00,6536,0.01,40.45,36.55,37.7,38.98,7.108,0.425,70.55
4/11/18 23:00,6537,0.01,38.19,37.28,37.77,37.71,9.46,5.556,59.14
4/12/18 0:00,6538,0,37.89,37.22,37.64,37.55,6.773,0.377,18.93
4/12/18 1:00,6539,0,37.77,36.52,37.11,37.1,0,0,331.9
4/12/18 2:00,6540,0,37.23,35.59,35.71,36.56,0,0,341.8
4/12/18 3:00,6541,0,36.15,34.74,35.05,35.53,6.773,0.89,310.9
4/12/18 4:00,6542,0,35.11,33.71,33.83,34.32,0,0,326.1
4/12/18 5:00,6543,0,34.01,31.1,31.77,32.15,0,0,302.3
4/12/18 6:00,6544,0,32.2,30.85,31.83,31.48,0,0,293.8
4/12/18 7:00,6545,0,34.15,31.77,33.9,32.9,11.47,3.643,333.2
4/12/18 8:00,6546,0,35.41,33.04,35.23,33.97,13.15,5.841,351.5
4/12/18 9:00,6547,0,39.53,35.11,39.41,37.36,11.47,5.757,22.64
4/12/18 10:00,6548,0,41.9,39.17,41.77,40.1,9.46,2.575,321.2
4/12/18 11:00,6549,0,42.47,40.62,42.34,41.52,9.12,2.913,268.6
4/12/18 12:00,6550,0,44.66,42.1,44.01,43.56,10.13,1.478,336.5
4/12/18 13:00,6551,0,44.84,43.53,44.11,44.15,9.79,3.139,9.44
4/12/18 14:00,6552,0,46.51,43.53,45.08,44.52,10.46,4.46,46.89
4/12/18 15:00,6553,0,46.6,44.26,44.9,45.13,13.48,6.927,69.46
4/12/18 16:00,6554,0,45.72,44,44.06,44.92,12.47,7.028,43.64
4/12/18 17:00,6555,0,44.73,43.04,43.16,43.84,12.47,6.132,48.28
4/12/18 18:00,6556,0,43.4,41.89,42.2,42.65,11.47,6.27,52.26
4/12/18 19:00,6557,0,42.38,41.04,41.14,41.61,9.12,3.595,64.97
4/12/18 20:00,6558,0,41.5,40.14,40.14,40.8,11.47,4.93,55.01
4/12/18 21:00,6559,0,40.39,38.8,38.92,39.5,13.48,7.04,58.71
4/12/18 22:00,6560,0,39.17,37.58,37.58,38.36,12.14,6.835,57.64
4/12/18 23:00,6561,0,38.25,37.09,37.4,37.61,14.15,6.308,47.05
4/13/18 0:00,6562,0,37.64,36.43,36.56,36.95,12.14,6.196,23.67
4/13/18 1:00,6563,0,36.74,35.1,35.16,35.79,14.82,6.889,36.12
4/13/18 2:00,6564,0,35.58,34.92,35.1,35.21,18.85,8.72,36.24
4/13/18 3:00,6565,0,35.47,34.68,34.68,35.08,10.46,4.956,51.91
4/13/18 4:00,6566,0,35.35,34.31,34.87,34.85,14.15,6.783,34.98
4/13/18 5:00,6567,0,35.11,34.56,35.05,34.83,15.16,7.982,51.96
4/13/18 6:00,6568,0,35.9,34.74,35.46,35.45,15.83,8.92,42.87
4/13/18 7:00,6569,0,35.71,34.98,35.22,35.26,13.48,7.951,35.24
4/13/18 8:00,6570,0,36.38,35.04,36.38,35.68,19.85,11.27,61.6
4/13/18 9:00,6571,0,37.74,36.07,37.4,36.99,21.87,13.01,48.86
4/13/18 10:00,6572,0,38.13,36.73,37.4,37.35,24.21,7.778,45.86
4/13/18 11:00,6573,0,37.7,36.85,37.16,37.27,16.5,8.67,35.11
4/13/18 12:00,6574,0.04,37.28,34.85,35.28,35.9,18.18,10.35,17.16
4/13/18 13:00,6575,0.01,37.23,35.34,37.16,36.23,28.24,13.6,36.28
4/13/18 14:00,6576,0,38.01,36.86,37.89,37.46,23.54,12.81,37.38
4/13/18 15:00,6577,0.01,38.22,36.64,36.88,37.61,16.5,9.11,42.12
4/13/18 16:00,6578,0.03,36.82,34.49,34.98,35.23,24.88,11.33,26.34
4/13/18 17:00,6579,0,35.17,34.07,34.32,34.72,28.91,14.37,44.35
4/13/18 18:00,6580,0.01,34.62,32.49,32.61,33.88,24.55,13.97,65.29
4/13/18 19:00,6581,0,32.79,31.33,31.7,31.85,26.23,15.29,37.94
4/13/18 20:00,6582,0,31.82,29.94,30.06,31.17,24.21,12.92,17.86
4/13/18 21:00,6583,0,30.18,28.6,28.72,29.14,33.6,15.28,71.04
4/13/18 22:00,6584,0,29.09,28.54,28.72,28.77,25.22,14.16,46.58
4/13/18 23:00,6585,0,28.78,28.05,28.3,28.37,32.26,19.02,87
4/14/18 0:00,6586,0,28.54,27.26,27.57,28.01,25.89,13.47,47.82
4/14/18 1:00,6587,0,27.57,26.9,27.08,27.2,21.53,12.63,34.2
4/14/18 2:00,6588,0,27.39,26.6,26.9,27,31.59,16.84,35.42
4/14/18 3:00,6589,0,28,26.6,27.94,27.22,28.24,16.89,47.08
4/14/18 4:00,6590,0,28.49,27.69,28.12,28.16,27.9,16.74,66.4
4/14/18 5:00,6591,0,28.55,27.69,28.37,28.14,34.28,19.6,51.66
4/14/18 6:00,6592,0,28.43,27.63,28.12,28.01,33.6,19.34,59.73
4/14/18 7:00,6593,0,28.3,25.99,26.05,27.44,33.6,18.1,43.96
4/14/18 8:00,6594,0,26.41,23.61,23.97,24.56,26.56,13.77,13.52
4/14/18 9:00,6595,0,24.28,23.43,23.61,23.81,22.54,9.54,335.4
4/14/18 10:00,6596,0,24.46,23.55,24.1,23.96,25.56,11.9,37.33
4/14/18 11:00,6597,0,24.34,23.67,23.79,23.98,32.6,15.07,43.2
