epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.1535966843366623,0.0,0.0,0.1535966843366623,2.4672546113431455,2.4672546113431455,-1
40,0.11831042915582657,0.0,0.0,0.11831042915582657,1.8898239821493625,2.178539296746254,-1
60,0.051784295588731766,0.0,0.0,0.051784295588731766,0.7524562583491207,1.7031782839472096,-1
80,0.033273845911026,0.0,0.0,0.033273845911026,0.46542150767520074,1.0359005827245613,-1
100,0.030098071321845055,0.0,0.0,0.030098071321845055,0.45958146823197604,0.5591530780854325,-1
120,0.02873169258236885,0.0,0.0,0.02873169258236885,0.4317031185142696,0.45223536480714877,-1
140,0.028042221441864967,0.0,0.0,0.028042221441864967,0.42235232443735005,0.43787897039453194,-1
160,0.02760831080377102,0.0,0.0,0.02760831080377102,0.41610947118327024,0.42338830471162997,-1
180,0.02720281481742859,0.0,0.0,0.02720281481742859,0.4096992686465383,0.41605368808905285,-1
200,0.026761455461382866,0.0,0.0,0.026761455461382866,0.4035070169940591,0.4097719189412892,200
220,0.026244718581438065,0.0,0.0,0.026244718581438065,0.39733377077803017,0.40351335213954254,220
240,0.025608235970139503,0.0,0.0,0.025608235970139503,0.3908061044998467,0.39721563075731203,240
260,0.02480219677090645,0.0,0.0,0.02480219677090645,0.38452855215221643,0.39088947581003114,260
280,0.02541959099471569,0.0,0.0,0.02541959099471569,0.37988349817320705,0.38507271827509004,280
300,0.02279328554868698,0.0,0.0,0.02279328554868698,0.38539641735702757,0.3832694892274837,300
320,0.021084444597363472,0.0,0.0,0.021084444597363472,0.37036744332313537,0.37854911961779,320
340,0.019777173176407814,0.0,0.0,0.019777173176407814,0.3601987292543054,0.3719875299781561,340
360,0.019246308133006096,0.0,0.0,0.019246308133006096,0.3425637727379799,0.3577099817718069,360
380,0.01886204443871975,0.0,0.0,0.01886204443871975,0.3376205691099167,0.34679435703406736,380
400,0.01854136399924755,0.0,0.0,0.01854136399924755,0.3334753849618137,0.33788657560323676,400
420,0.018388543277978897,0.0,0.0,0.018388543277978897,0.3308085373453796,0.3339681638057034,420
440,0.018044959753751755,0.0,0.0,0.018044959753751755,0.32945685399696234,0.33124692543471856,440
460,0.01791997253894806,0.0,0.0,0.01791997253894806,0.325831529699266,0.32869897368053597,460
480,0.017695967108011246,0.0,0.0,0.017695967108011246,0.32647147884592415,0.3272532875140508,480
500,0.017452392727136612,0.0,0.0,0.017452392727136612,0.3228148269057274,0.32503927848363917,500
520,0.017252514138817787,0.0,0.0,0.017252514138817787,0.3228077856451273,0.32403136379892633,520
540,0.017020246013998985,0.0,0.0,0.017020246013998985,0.32074547202140097,0.32212269485741857,540
560,0.016897667199373245,0.0,0.0,0.016897667199373245,0.32064525340124966,0.3213995036892593,560
580,0.016687897965312004,0.0,0.0,0.016687897965312004,0.31996878517419103,0.3204531701989472,580
600,0.016617348417639732,0.0,0.0,0.016617348417639732,0.319417239651084,0.32001042607550817,600
620,0.01648448407649994,0.0,0.0,0.01648448407649994,0.3204631055369973,0.3199497101207574,620
640,0.016368774697184563,0.0,0.0,0.016368774697184563,0.318950517449528,0.3196102875458698,640
660,0.016155442222952843,0.0,0.0,0.016155442222952843,0.31906514678522946,0.3194929232572516,660
680,0.016051266342401505,0.0,0.0,0.016051266342401505,0.3177161486633122,0.31857727096602323,680
700,0.015839112922549248,0.0,0.0,0.015839112922549248,0.31784244381636384,0.3182079130883019,700
720,0.015698058530688286,0.0,0.0,0.015698058530688286,0.31779712316021325,0.31778523854662977,720
740,0.015564563684165478,0.0,0.0,0.015564563684165478,0.3170700831674039,0.31756988338132697,740
760,0.01545760314911604,0.0,0.0,0.01545760314911604,0.31890116895362736,0.3179227917604148,740
780,0.015352696180343628,0.0,0.0,0.015352696180343628,0.3166669411621988,0.3175460644277434,780
800,0.015154153108596802,0.0,0.0,0.015154153108596802,0.3174695255272091,0.3176792118810117,780
820,0.01497359573841095,0.0,0.0,0.01497359573841095,0.3162545798793435,0.3167970155229171,820
840,0.014814329333603382,0.0,0.0,0.014814329333603382,0.3160352863818407,0.31658646392946443,840
860,0.01466610748320818,0.0,0.0,0.01466610748320818,0.3166374633423984,0.31630910986786087,860
880,0.014523038640618324,0.0,0.0,0.014523038640618324,0.31531242340803145,0.31599505771075687,880
900,0.014378516934812069,0.0,0.0,0.014378516934812069,0.3168237882256508,0.31625789165869356,880
920,0.014216541312634945,0.0,0.0,0.014216541312634945,0.3148767901621759,0.3156710005986194,920
940,0.014045844785869122,0.0,0.0,0.014045844785869122,0.3160887522250414,0.315929776870956,920
960,0.013878223486244678,0.0,0.0,0.013878223486244678,0.3147060097567737,0.3152238507146637,960
980,0.013711430132389069,0.0,0.0,0.013711430132389069,0.31546909145638347,0.31542128447939954,960
1000,0.013560369610786438,0.0,0.0,0.013560369610786438,0.3150947410464287,0.31508994741986196,1000
1020,0.013422208838164806,0.0,0.0,0.013422208838164806,0.3152128910124302,0.31525890783841415,1000
1040,0.01329126674681902,0.0,0.0,0.01329126674681902,0.315510384272784,0.3152726721105476,1000
1060,0.013169157318770885,0.0,0.0,0.013169157318770885,0.3157602595165372,0.3154945116005838,1000
1080,0.013055368326604366,0.0,0.0,0.013055368326604366,0.3160428945235908,0.31577117943763733,1000
1100,0.012949684634804726,0.0,0.0,0.012949684634804726,0.31636028829589485,0.3160544807786743,1000
1120,0.01285184919834137,0.0,0.0,0.01285184919834137,0.31668627479299905,0.3163631525374949,1000
1140,0.012761694379150867,0.0,0.0,0.012761694379150867,0.31701491668075327,0.3166871599232157,1000
1160,0.012679087929427624,0.0,0.0,0.012679087929427624,0.31733821795135736,0.3170131364750366,1000
1180,0.012603938579559326,0.0,0.0,0.012603938579559326,0.3176524192877114,0.3173351846399407,1000
1200,0.01253617461770773,0.0,0.0,0.01253617461770773,0.3179486296065152,0.3176464222818613,1000
1220,0.012475662864744663,0.0,0.0,0.012475662864744663,0.31822655054926874,0.3179425331478318,1000
1240,0.012422213330864906,0.0,0.0,0.012422213330864906,0.318479111019522,0.3182180970584353,1000
1260,0.012375585734844208,0.0,0.0,0.012375585734844208,0.3187074149437249,0.3184710255041719,1000
