epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.08148553967475891,0.08317437767982483,1.6888378013391048e-05,0.3080046474933624,False,1.1669330368041992,1.1669330368041992,
40,0.05524103343486786,0.0583031103014946,3.062075484194793e-05,0.4255000352859497,False,0.7006859359741211,0.9338094863891602,
60,0.05004386603832245,0.05185345560312271,1.8095899577019736e-05,0.427340567111969,False,0.6077537612915039,0.8251242446899415,
80,0.048051733523607254,0.04896821454167366,9.164816219708882e-06,0.410656601190567,False,0.544967300415039,0.6178023325602214,
100,0.04685993492603302,0.047373589128255844,5.136531399330124e-06,0.3705807328224182,False,0.5656177635192872,0.5727796084086101,
120,0.046059511601924896,0.04653087258338928,4.71360453957459e-06,0.33907294273376465,False,0.5560300369262696,0.555538366953532,
140,0.044916149228811264,0.04546589404344559,5.497435722645605e-06,0.32939425110816956,False,0.580608585357666,0.567418795267741,
160,0.04570319876074791,0.046322762966156006,6.1956570789334364e-06,0.3070586621761322,False,0.5497038040161133,0.5621141421000163,
180,0.04057985544204712,0.041291672736406326,7.118187568266876e-06,0.32637926936149597,False,0.5931950988769532,0.5745024960835775,
200,0.036008935421705246,0.0369177907705307,9.08855872694403e-06,0.34213653206825256,False,0.7405227470397949,0.6278072166442872,200.0
220,0.030340896919369698,0.0315774530172348,1.2365577276796103e-05,0.39148515462875366,False,0.8515923233032228,0.7284367230733236,200.0
240,0.031649067997932434,0.032858412712812424,1.2093445548089221e-05,0.4286155104637146,False,0.9294675941467286,0.8405275548299154,200.0
260,0.03378840535879135,0.03487666696310043,1.0882633432629518e-05,0.4035218060016632,False,0.8484161071777344,0.8764920082092286,200.0
280,0.02934509888291359,0.030366089195013046,1.0209895663138013e-05,0.39666393399238586,False,0.923455753326416,0.9004464848836263,200.0
300,0.024358535185456276,0.025558920577168465,1.200386122945929e-05,0.3788068890571594,False,0.9798172149658204,0.9172296918233236,200.0
320,0.03771939128637314,0.03881458938121796,1.0951996955554932e-05,0.4424867033958435,False,0.9929653930664063,0.9654127871195476,200.0
340,0.02785741724073887,0.028864223510026932,1.0068069968838245e-05,0.37220504879951477,False,0.9896808776855469,0.9874878285725912,200.0
360,0.026552772149443626,0.02761174365878105,1.0589710655040108e-05,0.34818169474601746,False,0.9795109291076661,0.9873857332865398,200.0
380,0.027686994522809982,0.028775716200470924,1.0887222742894664e-05,0.3462342321872711,False,0.9901497421264649,0.986447182973226,200.0
400,0.02739660255610943,0.028480341657996178,1.0837395166163333e-05,0.34755298495292664,False,1.0081811141967774,0.9926139284769695,200.0
420,0.02659555710852146,0.027704263105988503,1.1087059647252318e-05,0.3495504856109619,False,1.0062983932495118,1.001543083190918,200.0
440,0.02407889813184738,0.025155264884233475,1.0763665159174707e-05,0.35779884457588196,False,1.0169192428588867,1.0104662501017254,200.0
460,0.034240979701280594,0.03537530079483986,1.1343226105964277e-05,0.4232448935508728,False,1.170589012145996,1.064602216084798,200.0
480,0.027858270332217216,0.028764955699443817,9.066850907402113e-06,0.35392260551452637,False,1.018102493286133,1.0685369160970053,200.0
500,0.02201409824192524,0.023030459880828857,1.0163625120185316e-05,0.3624001443386078,False,1.0469403152465822,1.0785439402262371,200.0
520,0.02749708481132984,0.028607875108718872,1.110790344682755e-05,0.3398312032222748,False,1.0596722869873048,1.0415716985066732,200.0
540,0.035688284784555435,0.036702122539281845,1.0138368452317081e-05,0.4134458005428314,False,0.9891509246826172,1.0319211756388347,200.0
560,0.027146954089403152,0.028151975944638252,1.0050214768853039e-05,0.3389347493648529,False,1.074955062866211,1.0412594248453777,200.0
580,0.020976589992642403,0.021947121247649193,9.705318007036112e-06,0.35844627022743225,False,1.0423639907836915,1.0354899927775065,200.0
600,0.02316412702202797,0.024175597354769707,1.0114704309671652e-05,0.3624749779701233,False,1.1001532516479493,1.0724907684326173,200.0
620,0.02227623574435711,0.023242156952619553,9.659210263635032e-06,0.36078891158103943,False,1.09388045501709,1.0787992324829103,200.0
