epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.13355408608913422,0.0,0.0,0.13355408608913422,1.643718978524208,1.643718978524208
40,0.060315705835819244,0.0,0.0,0.060315705835819244,1.0114690504074095,1.3275940144658087
60,0.04079260304570198,0.0,0.0,0.04079260304570198,0.530444679826498,1.0618775695860385
80,0.031074283644557,0.0,0.0,0.031074283644557,0.6233501613847912,0.7217546305395662
100,0.025683268904685974,0.0,0.0,0.025683268904685974,0.397299234598875,0.517031358603388
120,0.020641643553972244,0.0,0.0,0.020641643553972244,0.3500811626370996,0.45691018620692186
140,0.0250750370323658,0.0,0.0,0.0250750370323658,0.3453580854255706,0.36424616088718176
160,0.048694659024477005,0.0,0.0,0.048694659024477005,0.8883980722278356,0.5279457734301686
180,0.022063514217734337,0.0,0.0,0.022063514217734337,0.4470379931665957,0.5602647169400007
200,0.04358705133199692,0.0,0.0,0.04358705133199692,0.8770351912155747,0.737490418870002
220,0.017266124486923218,0.0,0.0,0.017266124486923218,0.2968857391476631,0.5403196411766112
240,0.016240090131759644,0.0,0.0,0.016240090131759644,0.2948387657124549,0.48958656535856426
260,0.01607157662510872,0.0,0.0,0.01607157662510872,0.2957729552742094,0.29583248671144247
280,0.01637696661055088,0.0,0.0,0.01637696661055088,0.29779279075562953,0.2961348372474312
300,0.015740571543574333,0.0,0.0,0.015740571543574333,0.2962043771892786,0.29659004107303916
320,0.015879889950156212,0.0,0.0,0.015879889950156212,0.29867313882149754,0.29755676892213523
340,0.015723932534456253,0.0,0.0,0.015723932534456253,0.308386405326426,0.3010879737790674
360,0.016354849562048912,0.0,0.0,0.016354849562048912,0.3187132911197841,0.3085909450892359
380,0.015376078896224499,0.0,0.0,0.015376078896224499,0.3014198217205703,0.3095065060555935
400,0.015408950857818127,0.0,0.0,0.015408950857818127,0.29864099235646424,0.3062580350656062
420,0.015230744145810604,0.0,0.0,0.015230744145810604,0.2969834817778319,0.29901476528495546
440,0.015194541774690151,0.0,0.0,0.015194541774690151,0.2975445116981864,0.2977229952774942
460,0.01541899424046278,0.0,0.0,0.01541899424046278,0.2868222346063703,0.2937834093607962
480,0.013346046209335327,0.0,0.0,0.013346046209335327,0.29309473054669793,0.2924871589504182
500,0.012894654646515846,0.0,0.0,0.012894654646515846,0.2766863877419382,0.28553445096500213
520,0.013758005574345589,0.0,0.0,0.013758005574345589,0.27493885172903537,0.28157332333922386
540,0.013013225980103016,0.0,0.0,0.013013225980103016,0.2756147963181138,0.2757466785963625
560,0.012719973921775818,0.0,0.0,0.012719973921775818,0.2806434693764895,0.27706570580787954
580,0.012583108618855476,0.0,0.0,0.012583108618855476,0.28181175573170186,0.2793566738087684
600,0.012079126201570034,0.0,0.0,0.012079126201570034,0.28265673757530746,0.28170398756116627
620,0.011973315849900246,0.0,0.0,0.011973315849900246,0.28298962469771505,0.2824860393349081
640,0.011782149784266949,0.0,0.0,0.011782149784266949,0.28201393604278563,0.28255343277193606
660,0.011835356242954731,0.0,0.0,0.011835356242954731,0.2837312676664442,0.2829116094689816
680,0.011722254566848278,0.0,0.0,0.011722254566848278,0.2827682025041431,0.2828378020711243
700,0.011575868353247643,0.0,0.0,0.011575868353247643,0.282436030883342,0.2829785003513097
720,0.011443293653428555,0.0,0.0,0.011443293653428555,0.2836050838474184,0.2829364390783012
740,0.011131229810416698,0.0,0.0,0.011131229810416698,0.2841152620464563,0.2833854589257389
760,0.01116712111979723,0.0,0.0,0.01116712111979723,0.2830659278333187,0.28359542457573117
