epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.0504680834710598,2.6095138309756294e-05,0.1797034591436386,0.06845147907733917,0.7416692889668047,0.7416692889668047
40,0.03215714916586876,1.1697354239004198e-05,0.12077255547046661,0.044240254908800125,0.4126233113799244,0.5771463001733645
60,0.025136148557066917,1.4488479791907594e-05,0.059826720505952835,0.03112606517970562,0.34084557011537253,0.49837939015403393
80,0.023565197363495827,1.9669874745886773e-05,0.030581563711166382,0.026633188128471375,0.32731160169281065,0.36026016106270253
100,0.024973807856440544,2.653622505022213e-05,0.041828811168670654,0.029169956222176552,0.32181317627616224,0.3299901160281152
120,0.024504264816641808,3.690308949444443e-05,0.0391257219016552,0.02843528799712658,0.30854984633624555,0.31922487476840616
140,0.019807765260338783,5.44338436156977e-05,0.01545687299221754,0.021380670368671417,0.31233594864048064,0.3142329904176295
160,0.018739959225058556,7.47353260521777e-05,0.02241160348057747,0.021018488332629204,0.3673750408943742,0.3294202786237001
180,0.017692118883132935,7.667356840102002e-05,0.019598338752985,0.019690290093421936,0.31745178512670097,0.33238759155385195
200,0.021056046709418297,9.188236435875297e-05,0.027107691392302513,0.023812755942344666,0.5264723682291805,0.4037663980834186
220,0.02566484920680523,7.824211206752807e-05,0.038699228316545486,0.029573893174529076,0.5065395156182348,0.45015455632470547
240,0.017320824787020683,8.638016151962802e-05,0.02060135081410408,0.01942414976656437,0.36327547222562134,0.4654291186910122
260,0.017718728631734848,8.943859575083479e-05,0.01746021769940853,0.019509468227624893,0.31481761485524473,0.3948775342330336
280,0.017280876636505127,9.382698044646531e-05,0.0205402672290802,0.019381815567612648,0.3048777898773551,0.3276569589860737
300,0.016881167888641357,8.595363033236936e-05,0.01190291065722704,0.01811443641781807,0.29974996873922644,0.3064817911572754
320,0.016715114936232567,8.294990402646363e-05,0.006123685743659735,0.01736895926296711,0.3046868020556867,0.3031048535574227
340,0.016675760969519615,7.465630187653005e-05,0.009186885319650173,0.01763177663087845,0.307659736784175,0.3040321691930294
360,0.016856273636221886,8.019903907552361e-05,0.0038741498719900846,0.017283787950873375,0.29643832066096365,0.30292828650027515
380,0.016792749986052513,8.272696868516505e-05,0.005095175001770258,0.017343631014227867,0.3065703344810754,0.3035561306420714
400,0.016331462189555168,8.485075522912666e-05,0.007517033722251654,0.01712559163570404,0.34004793914593756,0.3143521980959922
420,0.017559414729475975,7.580863166367635e-05,0.009294942021369934,0.01852681301534176,0.307139490455389,0.31791925469413396
440,0.01672022044658661,7.874231232563034e-05,0.00565952667966485,0.017325544729828835,0.2973683960884809,0.31485194189660254
460,0.015957532450556755,7.649860344827175e-05,0.00833424087613821,0.01682920567691326,0.30647762591578065,0.3036618374865502
480,0.016034189611673355,8.400897058891132e-05,0.005781069397926331,0.016654301434755325,0.30841640528663994,0.3040874757636339
500,0.015830401331186295,8.158244600053877e-05,0.002915480872616172,0.01616274192929268,0.3030682096537202,0.3059874136187136
520,0.015642574056982994,8.022008114494383e-05,0.0030659527983516455,0.015989279374480247,0.305245532149449,0.30557671569660305
540,0.015668977051973343,7.872224523453042e-05,0.0038017064798623323,0.016088509932160378,0.2982714357767254,0.3021950591932982
560,0.015626689419150352,8.238280133809894e-05,0.004343560431152582,0.01610223576426506,0.2953045572582632,0.2996071750614792
580,0.01576521247625351,8.363196684513241e-05,0.00589525094255805,0.016396554186940193,0.34272281634807583,0.31209960312768814
600,0.016126589849591255,8.652175893075764e-05,0.007463199086487293,0.016916170716285706,0.35555040580965575,0.33119259313866495
620,0.016452116891741753,8.395555050810799e-05,0.007509997580200434,0.0172450952231884,0.3250695263016969,0.3411142494864762
640,0.015152406878769398,7.94045117800124e-05,0.005399292800575495,0.015732038766145706,0.30142263261973856,0.3273475215770304
660,0.015117798931896687,8.269803220173344e-05,0.001990094780921936,0.015358157455921173,0.30640208938904107,0.3109647494368255
680,0.015325379557907581,8.464765414828435e-05,0.006084090564399958,0.015976112335920334,0.29309764366038144,0.3003074552230537
700,0.015956327319145203,8.171350782504305e-05,0.007645770907402039,0.016761761158704758,0.3006072674319148,0.3000356668271124
720,0.014939114451408386,8.133047231240198e-05,0.0026149065233767033,0.015241269953548908,0.30134392744302746,0.2983496128451079
740,0.01567523553967476,8.44621317810379e-05,0.0056689768098294735,0.016284365206956863,0.29782506498880684,0.29992541995458305
760,0.01609368436038494,8.863882248988375e-05,0.012045702897012234,0.017342574894428253,0.2941790732312947,0.29778268855437634
780,0.015091140754520893,8.571500075049698e-05,0.006915450096130371,0.0158255435526371,0.3058300714083016,0.29927806987613437
800,0.014845061115920544,8.250289829447865e-05,0.0015611052513122559,0.015042422339320183,0.3089513960592449,0.30298684689961375
820,0.014852120541036129,8.237228757934645e-05,0.0019962252117693424,0.015092928893864155,0.3021495566982776,0.3056436747219413
840,0.01506737805902958,8.039525710046291e-05,0.005893546622246504,0.015696929767727852,0.30879012710787357,0.306630359955132
860,0.014704790897667408,8.199821604648605e-05,0.002444332931190729,0.01499022264033556,0.29754078086838126,0.3028268215581774
880,0.01466110348701477,8.26388641144149e-05,0.0016404986381530762,0.014866472221910954,0.3041467772182077,0.30349256173148753
900,0.014726176857948303,8.221724419854581e-05,0.0019342870218679309,0.014960713684558868,0.29571862825937567,0.29913539544865486
920,0.014965424314141273,7.99109329818748e-05,0.007025292608886957,0.01570791006088257,0.30895254597254096,0.30293931715004146
940,0.015001925639808178,8.581987640354782e-05,0.006109085865318775,0.015655744820833206,0.2923360433075577,0.29900240584649146
960,0.01459445059299469,8.221895404858515e-05,0.0013131470186635852,0.014766874723136425,0.3026630568690598,0.3013172153830528
980,0.014574475586414337,8.400761726079509e-05,0.004076504614204168,0.015024129301309586,0.2933828732650727,0.2961273244805634
1000,0.0145581578835845,8.228720253100619e-05,0.0027997703291475773,0.014879278838634491,0.29484344202652574,0.29696312405355274
1020,0.014465576969087124,8.183876343537122e-05,0.001624119351617992,0.014668907970190048,0.30354383934661744,0.2972567182127386
1040,0.014632090926170349,8.225836063502356e-05,0.004175424575805664,0.0150907626375556,0.29949984982050953,0.2992957103978843
1060,0.014461553655564785,8.313942817039788e-05,0.00232887570746243,0.014736010693013668,0.296506267759949,0.29984998564235865
1080,0.0144019965082407,8.281541522592306e-05,0.0008990556234493852,0.014533309265971184,0.3029133035559207,0.2996398070454597
1100,0.014461645856499672,8.135834650602192e-05,0.003370586084201932,0.014839383773505688,0.3086673419214785,0.30269563774578273
1120,0.014404162764549255,8.318408799823374e-05,0.0022927075624465942,0.014675025828182697,0.29807579719461497,0.3032188142240047
1140,0.014348736964166164,8.230741514125839e-05,0.0009078085422515869,0.014480670914053917,0.2984048257190734,0.30171598827838897
1160,0.014340377412736416,8.266216900665313e-05,0.0007497281185351312,0.014456680975854397,0.2974171013049781,0.2979659080728888
1180,0.01431957632303238,8.26324030640535e-05,0.0012496680719777942,0.0144858593121171,0.2981761974021792,0.2979993748087436
1200,0.01429483201354742,8.237059228122234e-05,0.0006905138725414872,0.014405068010091782,0.29700504904054104,0.2975327825825661
1220,0.014302173629403114,8.262962364824489e-05,0.0011402190430089831,0.014457509852945805,0.29728077269531783,0.2974873397126794
1240,0.014269891194999218,8.265103679150343e-05,0.0004833787679672241,0.014359554275870323,0.29745722050219775,0.29724768074601887
1260,0.014291994273662567,8.223210170399398e-05,0.0013532579177990556,0.014468436129391193,0.2984572106581181,0.2977317346185446
1280,0.014254817739129066,8.247853838838637e-05,0.0004378736193757504,0.014339843764901161,0.2985886329710483,0.29816768804378807
1300,0.014246893115341663,8.241547038778663e-05,0.0006451606750488281,0.014352616854012012,0.2991546969562769,0.2987335135284811
1320,0.014250230975449085,8.271004480775446e-05,0.0008730441331863403,0.01437889039516449,0.29591344912536444,0.2978855930175632
1340,0.0142463194206357,8.295389852719381e-05,0.001019424176774919,0.014389739371836185,0.29722414585389195,0.2974307639785111
1360,0.01423074770718813,8.259621972683817e-05,0.0002775698958430439,0.014299803413450718,0.29855551546812054,0.29723103681579227
1380,0.014229952357709408,8.288151730084792e-05,0.0006127238157205284,0.0143326660618186,0.2977134467381984,0.29783103602007027
1400,0.01422516442835331,8.262821211246774e-05,0.0001520246296422556,0.01428168173879385,0.29788074634596706,0.298049902850762
