epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.0941973403096199,0.10066206753253937,6.464726175181568e-05,0.4185914397239685,False,0.8762632205486298,0.8762632205486298,
40,0.05727432668209076,0.05857709050178528,1.3027640306972899e-05,0.5274401903152466,False,0.627935644209385,0.7520994323790073,
60,0.050029635429382324,0.05242503061890602,2.3953960408107378e-05,0.5516622066497803,False,0.6544757295846939,0.7195581981142363,
80,0.04741189628839493,0.04943009465932846,2.018197665165644e-05,0.5708670616149902,False,0.5668808924928308,0.6164307554289699,
100,0.04647497460246086,0.04798245429992676,1.5074814655235969e-05,0.5530231595039368,False,0.5541273362636566,0.5918279861137271,
120,0.0458676777780056,0.046790577471256256,9.228987437381875e-06,0.49772340059280396,False,0.5354884670972824,0.5521655652845899,
140,0.045638177543878555,0.046546317636966705,9.081394637178164e-06,0.4410923719406128,False,0.6111377976238728,0.5669178669949373,
160,0.0443367063999176,0.04522119089961052,8.84483779373113e-06,0.4312547743320465,False,0.5580784451514482,0.5682349032908678,
180,0.044183045625686646,0.044996533542871475,8.134885320032481e-06,0.3957000970840454,False,0.599317379578948,0.589511207451423,
200,0.04375341534614563,0.04456228390336037,8.088701179076452e-06,0.4015655815601349,False,0.5330049395114184,0.5634669214139383,200.0
220,0.0432395376265049,0.04404987767338753,8.103404979920015e-06,0.361728310585022,False,0.5481294543892146,0.5601505911598603,220.0
240,0.041233740746974945,0.04202958568930626,7.95845244283555e-06,0.3592059314250946,False,0.5974088585600257,0.5595144174868862,240.0
260,0.040424033999443054,0.04120996221899986,7.859264769649599e-06,0.35498908162117004,False,0.5649046226441861,0.5701476451978088,240.0
280,0.03993215411901474,0.040755148977041245,8.229949344240595e-06,0.34978654980659485,False,0.6210870030075312,0.5944668280705809,240.0
300,0.03995106369256973,0.04075241461396217,8.013525985006709e-06,0.32115060091018677,False,0.6473789860159159,0.6111235372225443,240.0
320,0.038250602781772614,0.03908924385905266,8.386413355765399e-06,0.32898208498954773,False,0.5990523221194745,0.6225061037143073,240.0
340,0.039107795804739,0.03998877853155136,8.809824976196978e-06,0.33428385853767395,False,0.6353240582942963,0.6272517888098955,240.0
360,0.039467018097639084,0.04032594710588455,8.589308890805114e-06,0.2995915412902832,False,0.6920767593234778,0.6421510465790828,240.0
380,0.036650851368904114,0.037490662187337875,8.3981103671249e-06,0.30382898449897766,False,0.6451318281590939,0.6575108819256226,240.0
400,0.037502992898225784,0.038424693048000336,9.21699120226549e-06,0.31890350580215454,False,0.6582278844118119,0.6651454906314611,240.0
420,0.03628932312130928,0.03714373707771301,8.544151569367386e-06,0.286538690328598,False,0.7515827670693398,0.6849808265467485,240.0
440,0.041748326271772385,0.04286360368132591,1.1152771548950113e-05,0.29591912031173706,False,0.7238549667298794,0.7112218727370104,240.0
460,0.03607897460460663,0.0369638167321682,8.848415745887905e-06,0.2815876305103302,False,0.6831617430448532,0.7195331589480242,240.0
480,0.03541002795100212,0.03632313758134842,9.131112165050581e-06,0.27241310477256775,False,0.7220555091649294,0.709690739646554,240.0
500,0.03428088128566742,0.03516247868537903,8.815964065433946e-06,0.2694112956523895,False,0.7439607733339072,0.71639267518123,240.0
520,0.04185062646865845,0.042823925614356995,9.73299302131636e-06,0.2420405000448227,False,0.7293482020944357,0.7317881615310907,240.0
540,0.03796660155057907,0.03895888850092888,9.922883691615425e-06,0.2898750603199005,False,0.702800676509738,0.7253698839793602,240.0
560,0.03597359359264374,0.03683561831712723,8.620259905001149e-06,0.2776466906070709,False,0.6932445860356092,0.708464488213261,240.0
580,0.035245347768068314,0.03611663728952408,8.712900125829037e-06,0.2736949622631073,False,0.7023905349671841,0.6994785991708438,240.0
600,0.034317176789045334,0.0352042056620121,8.87027636053972e-06,0.26643604040145874,False,0.7139320167005062,0.7031890459010999,240.0
620,0.03311992064118385,0.033954545855522156,8.34626735013444e-06,0.252840518951416,False,0.7155748721659184,0.7106324746112028,240.0
640,0.03290683776140213,0.0337621308863163,8.552948202122934e-06,0.25401169061660767,False,0.7202666395902634,0.7165911761522293,240.0
660,0.032990504056215286,0.033805325627326965,8.148208507918753e-06,0.2513590157032013,False,0.7187907595932483,0.7182107571164766,240.0
680,0.03192703798413277,0.03280722349882126,8.80184870766243e-06,0.24074900150299072,False,0.7443722026050091,0.7278098672628402,240.0
700,0.03137589618563652,0.03227623179554939,9.003348168334924e-06,0.23938454687595367,False,0.7579318411350251,0.7403649344444275,240.0
720,0.03211088106036186,0.032995857298374176,8.849760888551828e-06,0.2256653755903244,False,0.768048379689455,0.7567841411431632,240.0
740,0.030816512182354927,0.03173861652612686,9.221041182172485e-06,0.24850986897945404,False,0.7574513753056527,0.761143865376711,240.0
760,0.029625337570905685,0.030554000288248062,9.286635759053752e-06,0.24489574134349823,False,0.7678526449501515,0.764450799981753,240.0
780,0.02931085042655468,0.030265765264630318,9.549155947752297e-06,0.2400863617658615,False,0.7756169326901436,0.7669736509819827,240.0
800,0.032552026212215424,0.033555708825588226,1.0036812454927713e-05,0.2214733511209488,False,0.777278102517128,0.7735825600524744,240.0
820,0.03255331516265869,0.03356393799185753,1.0106215086125303e-05,0.22452358901500702,False,0.7419853262007237,0.7649601204693318,240.0
