epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.08523662388324738,0.0,0.0,0.08523662388324738,1.2461101479381322,1.2461101479381322
40,0.05782688781619072,0.0,0.0,0.05782688781619072,0.8139795115292072,1.0300448297336697
60,0.05371210724115372,0.0,0.0,0.05371210724115372,0.7864013999700546,0.9488303531457981
80,0.05290733650326729,0.0,0.0,0.05290733650326729,0.7743006952703,0.791560535589854
100,0.052696291357278824,0.0,0.0,0.052696291357278824,0.7723324839174748,0.7776781930526099
120,0.05257038772106171,0.0,0.0,0.05257038772106171,0.7716567615866662,0.7727633135914803
140,0.05249078571796417,0.0,0.0,0.05249078571796417,0.7709324664920569,0.7716405706653993
160,0.05242728814482689,0.0,0.0,0.05242728814482689,0.7706363755166531,0.7710752011984587
180,0.05237554758787155,0.0,0.0,0.05237554758787155,0.7703340786844493,0.7706343068977197
200,0.052330560982227325,0.0,0.0,0.052330560982227325,0.7700980771109462,0.7703561771040162
220,0.05228927731513977,0.0,0.0,0.05228927731513977,0.7698258548155428,0.7700860035369793
240,0.05302808806300163,0.0,0.0,0.05302808806300163,0.7723036028146744,0.7707425115803878
260,0.05227256566286087,0.0,0.0,0.05227256566286087,0.7706165645122528,0.7709153407141567
280,0.052224334329366684,0.0,0.0,0.052224334329366684,0.7690459456965327,0.77065537100782
300,0.05218536779284477,0.0,0.0,0.05218536779284477,0.7684520332664252,0.7693715144917369
320,0.05214804410934448,0.0,0.0,0.05214804410934448,0.7684046539366246,0.7686342109665275
340,0.05210592970252037,0.0,0.0,0.05210592970252037,0.7680676878467203,0.7683081250165901
360,0.053281743079423904,0.0,0.0,0.053281743079423904,0.7883595268055797,0.7749439561963082
380,0.052041828632354736,0.0,0.0,0.052041828632354736,0.7688204463422299,0.7750825536648432
400,0.052011650055646896,0.0,0.0,0.052011650055646896,0.7670427070558071,0.7747408934012056
420,0.05191574618220329,0.0,0.0,0.05191574618220329,0.7663447271808982,0.767402626859645
440,0.05183648690581322,0.0,0.0,0.05183648690581322,0.7655519886463881,0.7663131409610311
460,0.05188073217868805,0.0,0.0,0.05188073217868805,0.7701538104787469,0.7673501754353443
480,0.051597174257040024,0.0,0.0,0.051597174257040024,0.7637546770423651,0.7664868253891668
500,0.05133214220404625,0.0,0.0,0.05133214220404625,0.7629830622896553,0.765630516603589
520,0.05353941768407822,0.0,0.0,0.05353941768407822,0.8074587671682238,0.7780655021667481
540,0.05053073167800903,0.0,0.0,0.05053073167800903,0.7622748785540462,0.7775722360039751
560,0.049782611429691315,0.0,0.0,0.049782611429691315,0.7544225005358458,0.774718715419372
580,0.04921017959713936,0.0,0.0,0.04921017959713936,0.7463914057761432,0.7543629282886783
600,0.0490899421274662,0.0,0.0,0.0490899421274662,0.7435338474065065,0.7481159179061652
620,0.048949263989925385,0.0,0.0,0.048949263989925385,0.7428228591009974,0.7442493707612157
640,0.048921436071395874,0.0,0.0,0.048921436071395874,0.7417626720070839,0.7427064595048627
660,0.049113351851701736,0.0,0.0,0.049113351851701736,0.7515516353771091,0.7453790554950634
680,0.04895562678575516,0.0,0.0,0.04895562678575516,0.7452774544805288,0.7461972539549073
700,0.048772260546684265,0.0,0.0,0.048772260546684265,0.7396021984368563,0.7454770960981647
720,0.04879656434059143,0.0,0.0,0.04879656434059143,0.7379721466079354,0.7409505998417736
740,0.04873797297477722,0.0,0.0,0.04873797297477722,0.7390827562883496,0.7388857004443804
760,0.04957263171672821,0.0,0.0,0.04957263171672821,0.7467940704077483,0.7412829911013445
780,0.0486052930355072,0.0,0.0,0.0486052930355072,0.7375290245637298,0.7411352837532759
800,0.048751600086688995,0.0,0.0,0.048751600086688995,0.7442158352658153,0.7428463100790977
820,0.048565249890089035,0.0,0.0,0.048565249890089035,0.7366479719132185,0.7394642772475878
840,0.04875732958316803,0.0,0.0,0.04875732958316803,0.7433825796470046,0.7414154622753462
860,0.048659272491931915,0.0,0.0,0.048659272491931915,0.7388297482803464,0.7396200999468565
