epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.10008034855127335,0.10008034855127335,0.0,0.0,1.7772302255630494,1.7772302255630494,
40,0.05312587320804596,0.05312587320804596,0.0,0.0,0.7429685784876346,1.260099402025342,
60,0.04187728464603424,0.04187728464603424,0.0,0.0,0.7031012895852328,1.0744333645453057,
80,0.0399206317961216,0.0399206317961216,0.0,0.0,0.7215978647470475,0.7225559109399716,
100,0.0414857380092144,0.0414857380092144,0.0,0.0,0.749625992000103,0.7247750487774611,
120,0.035456880927085876,0.035456880927085876,0.0,0.0,0.7702481062114239,0.7471573209861914,
140,0.03330964595079422,0.03330964595079422,0.0,0.0,0.7960689236521721,0.7719810072878996,
160,0.032506462186574936,0.032506462186574936,0.0,0.0,0.9053530799895525,0.8238900366177162,
180,0.035512588918209076,0.035512588918209076,0.0,0.0,0.823160443007946,0.8415274822165569,
200,0.029159661382436752,0.029159661382436752,0.0,0.0,0.8840463949739933,0.8708533059904973,200.0
220,0.02781737968325615,0.02781737968325615,0.0,0.0,0.9911140843182803,0.8994403074334065,200.0
240,0.02655477076768875,0.02655477076768875,0.0,0.0,0.9919842311143875,0.955714903468887,200.0
260,0.025804681703448296,0.025804681703448296,0.0,0.0,1.0247038396298886,1.0026007183541854,200.0
280,0.02503710612654686,0.02503710612654686,0.0,0.0,1.0961135385334493,1.0376005364259084,200.0
300,0.024888452142477036,0.024888452142477036,0.0,0.0,1.1515621282458306,1.090793168803056,200.0
320,0.02379429340362549,0.02379429340362549,0.0,0.0,1.1890687245577574,1.1455814637790123,200.0
340,0.022206205874681473,0.022206205874681473,0.0,0.0,1.2219744098484517,1.1875350875506798,200.0
360,0.02067381516098976,0.02067381516098976,0.0,0.0,1.2681459169387819,1.2263963504483302,200.0
380,0.020130079239606857,0.020130079239606857,0.0,0.0,1.3075152125954628,1.2658785131275654,200.0
400,0.020070364698767662,0.020070364698767662,0.0,0.0,1.3935284686386586,1.3230631993909676,200.0
420,0.01575414091348648,0.01575414091348648,0.0,0.0,1.4532975307106972,1.3847804039816063,200.0
440,0.01612773910164833,0.01612773910164833,0.0,0.0,1.3014746210575103,1.3827668734689553,200.0
460,0.014730229042470455,0.014730229042470455,0.0,0.0,1.550230867922306,1.4350010065635046,200.0
480,0.035022664815187454,0.035022664815187454,0.0,0.0,1.4118547059297561,1.4211867316365243,200.0
500,0.017691249027848244,0.017691249027848244,0.0,0.0,1.284524965584278,1.41553684647878,200.0
520,0.014525174163281918,0.014525174163281918,0.0,0.0,1.3826053827703,1.3596616847614449,200.0
540,0.013398579321801662,0.013398579321801662,0.0,0.0,1.4325582332015039,1.366562860518694,200.0
560,0.014543714001774788,0.014543714001774788,0.0,0.0,1.4201041811704636,1.4117559323807558,200.0
580,0.014017293229699135,0.014017293229699135,0.0,0.0,1.4080164163708688,1.4202262769142788,200.0
600,0.012938639149069786,0.012938639149069786,0.0,0.0,1.3508497106134891,1.3929901027182738,200.0
620,0.017815079540014267,0.017815079540014267,0.0,0.0,1.3527764386832715,1.3705475218892098,200.0
640,0.016107987612485886,0.016107987612485886,0.0,0.0,1.3777990075051785,1.360475052267313,200.0
660,0.015725983306765556,0.015725983306765556,0.0,0.0,1.3575521946251392,1.3627092136045296,200.0
680,0.014235135167837143,0.014235135167837143,0.0,0.0,1.3169654231667518,1.3507722084323566,200.0
700,0.014443361200392246,0.014443361200392246,0.0,0.0,1.3953371549248696,1.3566182575722534,200.0
720,0.01740761287510395,0.01740761287510395,0.0,0.0,1.3889173988699914,1.367073325653871,200.0
740,0.014556778594851494,0.014556778594851494,0.0,0.0,1.3654332364201547,1.3832292634050052,200.0
760,0.01243332214653492,0.01243332214653492,0.0,0.0,1.3549266591966154,1.3697590981622536,200.0
780,0.012156402692198753,0.012156402692198753,0.0,0.0,1.3763191212415695,1.365559672286113,200.0
800,0.010362464934587479,0.010362464934587479,0.0,0.0,1.374812478840351,1.3686860864261787,200.0
820,0.010427896864712238,0.010427896864712238,0.0,0.0,1.37831967908144,1.3764837597211201,200.0
840,0.010165033861994743,0.010165033861994743,0.0,0.0,1.381226511657238,1.378119556526343,200.0
860,0.009726528078317642,0.009726528078317642,0.0,0.0,1.3708110769987107,1.376785755912463,200.0
880,0.009734919294714928,0.009734919294714928,0.0,0.0,1.3614023599028588,1.3711466495196025,200.0
900,0.011077379807829857,0.011077379807829857,0.0,0.0,1.3518485587239266,1.361353998541832,200.0
920,0.010502724908292294,0.010502724908292294,0.0,0.0,1.3673382161855698,1.360196378270785,200.0
940,0.010133855976164341,0.010133855976164341,0.0,0.0,1.3343446076512337,1.3511771275202435,200.0
960,0.009865882806479931,0.009865882806479931,0.0,0.0,1.353803616821766,1.3518288135528564,200.0
980,0.009538733400404453,0.009538733400404453,0.0,0.0,1.3307203671932222,1.3396228638887406,200.0
1000,0.009573729708790779,0.009573729708790779,0.0,0.0,1.3413687376379968,1.3419642405509948,200.0
1020,0.009220506064593792,0.009220506064593792,0.0,0.0,1.332601738601923,1.3348969478110473,200.0
1040,0.009237522259354591,0.009237522259354591,0.0,0.0,1.3302444799542428,1.3347383187313875,200.0
1060,0.008970703929662704,0.008970703929662704,0.0,0.0,1.331715638279915,1.3315206189453603,200.0
1080,0.0089624198153615,0.0089624198153615,0.0,0.0,1.3295966094136238,1.330518909215927,200.0
