epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.1732529103755951,0.0,0.0,0.1732529103755951,2.644071405917406,2.644071405917406
40,0.12949518859386444,0.0,0.0,0.12949518859386444,2.0279828239083293,2.3360271149128677
60,0.0748908668756485,0.0,0.0,0.0748908668756485,1.1316283206790687,1.934560850168268
80,0.06076228991150856,0.0,0.0,0.06076228991150856,0.9138344923406839,1.3578152123093605
100,0.05940188094973564,0.0,0.0,0.05940188094973564,0.8785198255330324,0.974660879517595
120,0.05861055105924606,0.0,0.0,0.05861055105924606,0.8704838376939297,0.8876127185225487
140,0.058120276778936386,0.0,0.0,0.058120276778936386,0.8620459012836218,0.8703498548368613
160,0.05734381824731827,0.0,0.0,0.05734381824731827,0.8483476658314467,0.8602924682696661
180,0.056599002331495285,0.0,0.0,0.056599002331495285,0.8462790866792202,0.8522242179314296
200,0.052418243139982224,0.0,0.0,0.052418243139982224,0.7723923943042755,0.8223397156049809
220,0.0502176359295845,0.0,0.0,0.0502176359295845,0.7554297588318587,0.7913670799384515
240,0.04883270338177681,0.0,0.0,0.04883270338177681,0.7415756012275815,0.7564659181212386
260,0.04800482839345932,0.0,0.0,0.04800482839345932,0.7379901077896357,0.7449984892830253
280,0.04738457873463631,0.0,0.0,0.04738457873463631,0.7326466263979674,0.7374041118050615
300,0.04810518026351929,0.0,0.0,0.04810518026351929,0.7375114810839296,0.7360494050905109
320,0.04699908196926117,0.0,0.0,0.04699908196926117,0.7343750768601894,0.7348443947806955
340,0.04666232317686081,0.0,0.0,0.04666232317686081,0.7270480484887958,0.7329782021443049
360,0.04657487943768501,0.0,0.0,0.04657487943768501,0.7262606207355857,0.7292279153615236
380,0.04649244248867035,0.0,0.0,0.04649244248867035,0.7258451863601804,0.7263846185281873
400,0.04645836725831032,0.0,0.0,0.04645836725831032,0.7257168325334787,0.725940879876415
420,0.0463845320045948,0.0,0.0,0.0463845320045948,0.7288691691011191,0.7268103959982595
440,0.04659481719136238,0.0,0.0,0.04659481719136238,0.7338075989931823,0.7294645335425934
460,0.046394962817430496,0.0,0.0,0.046394962817430496,0.7334283256679773,0.7320350312540929
480,0.046525485813617706,0.0,0.0,0.046525485813617706,0.7275152778998017,0.7315837341869871
500,0.046245865523815155,0.0,0.0,0.046245865523815155,0.7289602877870203,0.7299679637849331
520,0.04622330516576767,0.0,0.0,0.04622330516576767,0.7313459026813507,0.7292738227893909
540,0.04634018987417221,0.0,0.0,0.04634018987417221,0.7276173761785031,0.7293078555489579
560,0.0461568646132946,0.0,0.0,0.0461568646132946,0.7285958130434156,0.7291863639677564
580,0.04617535322904587,0.0,0.0,0.04617535322904587,0.7304186641350389,0.7288772844523191
600,0.046344093978405,0.0,0.0,0.046344093978405,0.7388337462842465,0.7326160744875669
620,0.0461881160736084,0.0,0.0,0.0461881160736084,0.7339049235358834,0.7343857779850563
640,0.04608696326613426,0.0,0.0,0.04608696326613426,0.7311823425516486,0.7346403374572595
660,0.04612823575735092,0.0,0.0,0.04612823575735092,0.728003452077508,0.7310302393883467
680,0.0460556261241436,0.0,0.0,0.0460556261241436,0.7312180858999491,0.7301346268430352
700,0.04609518498182297,0.0,0.0,0.04609518498182297,0.7348001183792949,0.7313405521189174
720,0.046025246381759644,0.0,0.0,0.046025246381759644,0.731843266300857,0.7326204901933671
740,0.046015944331884384,0.0,0.0,0.046015944331884384,0.7322684868350625,0.7329706238384048
760,0.046055279672145844,0.0,0.0,0.046055279672145844,0.7310955202281475,0.7317357577880225
780,0.046016767621040344,0.0,0.0,0.046016767621040344,0.7315425209328532,0.7316355093320212
800,0.045967645943164825,0.0,0.0,0.045967645943164825,0.7321850657984614,0.7316077023198208
820,0.04595538601279259,0.0,0.0,0.04595538601279259,0.7331765707656741,0.7323013858323296
840,0.0459606759250164,0.0,0.0,0.0459606759250164,0.7350725793614984,0.7334780719752113
860,0.045976944267749786,0.0,0.0,0.045976944267749786,0.7355599181354047,0.7346030227541924
880,0.04594855755567551,0.0,0.0,0.04594855755567551,0.7353249906525016,0.7353191627164682
900,0.045938458293676376,0.0,0.0,0.045938458293676376,0.7352067810148001,0.7353638966009021
920,0.045928217470645905,0.0,0.0,0.045928217470645905,0.7345172745212913,0.7350163487295309
940,0.04592981934547424,0.0,0.0,0.04592981934547424,0.7350126689746976,0.7349122415035964
960,0.04592212662100792,0.0,0.0,0.04592212662100792,0.7328811361789703,0.7341370265583197
980,0.04591158777475357,0.0,0.0,0.04591158777475357,0.7342799004986883,0.7340579018841187
1000,0.045908886939287186,0.0,0.0,0.045908886939287186,0.7345440671145916,0.7339017012640834
1020,0.04590395838022232,0.0,0.0,0.04590395838022232,0.7334928904473782,0.7341056193535527
1040,0.04590018093585968,0.0,0.0,0.04590018093585968,0.7340966487079859,0.7340445354233185
1060,0.0459141731262207,0.0,0.0,0.0459141731262207,0.7340936651229859,0.7338944014261166
1080,0.0458974726498127,0.0,0.0,0.0458974726498127,0.7347266625165939,0.7343056587825219
1100,0.04589318856596947,0.0,0.0,0.04589318856596947,0.7345085027813911,0.734442943473657
1120,0.045903369784355164,0.0,0.0,0.045903369784355164,0.7336544217392803,0.7342965290124217
1140,0.0458872951567173,0.0,0.0,0.0458872951567173,0.7333136366605759,0.7338255203937492
1160,0.04588564112782478,0.0,0.0,0.04588564112782478,0.73363699760288,0.7335350186675788
1180,0.0458812341094017,0.0,0.0,0.0458812341094017,0.7345265833064915,0.7338257391899824
1200,0.04588297754526138,0.0,0.0,0.04588297754526138,0.7337458984553814,0.7339698264549176
1220,0.045883942395448685,0.0,0.0,0.045883942395448685,0.7344564690589905,0.7342429836069545
1240,0.04587532952427864,0.0,0.0,0.04587532952427864,0.7350620771422982,0.7344214815522233
1260,0.045874182134866714,0.0,0.0,0.045874182134866714,0.7342904027178884,0.734602982973059
1280,0.045869749039411545,0.0,0.0,0.045869749039411545,0.733942039333284,0.7344315063978235
1300,0.04586569964885712,0.0,0.0,0.04586569964885712,0.7347931964620948,0.7343418795044223
1320,0.045869067311286926,0.0,0.0,0.045869067311286926,0.7338573651909829,0.7341975336621205
1340,0.04586284980177879,0.0,0.0,0.04586284980177879,0.7347430722340942,0.7344645446290573
1360,0.045859597623348236,0.0,0.0,0.045859597623348236,0.7341728494688868,0.734257762297988
1380,0.0458562895655632,0.0,0.0,0.0458562895655632,0.7347541114985943,0.7345566777338585
1400,0.04585505649447441,0.0,0.0,0.04585505649447441,0.7347046436592937,0.7345438682089249
1420,0.0458516925573349,0.0,0.0,0.0458516925573349,0.7344284233599901,0.7346290595059595
