epoch,selection_eligible,train_objective,val_rmse,val_rmse_smooth,seconds
830,True,0.04706644266843796,94.02310282677054,94.02310282677054,4.446123134344816
840,True,0.04697301983833313,93.66435724201888,93.66435724201888,4.501717288047075
850,True,0.046861764043569565,93.48941867669642,93.48941867669642,4.556536752730608
860,True,0.046786192804574966,92.29592414753259,92.29592414753259,4.610363081097603
870,True,0.046695441007614136,92.41380747100443,92.41380747100443,4.666433833539486
880,True,0.04660873860120773,92.97257220877647,92.97257220877647,4.721699915826321
890,True,0.04649818316102028,92.03056123420178,92.03056123420178,4.777649603784084
900,True,0.04638762027025223,90.97024338764906,90.97024338764906,4.833864126354456
910,True,0.046322859823703766,90.02447912169636,90.02447912169636,4.8899014592170715
920,True,0.04622996971011162,89.88616121183306,89.88616121183306,4.945975307375193
930,True,0.04615376889705658,90.187760328902,90.187760328902,5.002321533858776
940,True,0.046098172664642334,89.06153181865365,89.06153181865365,5.056361820548773
950,True,0.046020910143852234,89.08446859929711,89.08446859929711,5.111891500651836
960,True,0.04596436768770218,88.82381033245058,88.82381033245058,5.166104935109615
970,True,0.04589955508708954,88.5521267721811,88.5521267721811,5.218868855386972
980,True,0.04583663120865822,88.70167849165499,88.70167849165499,5.271787438541651
990,True,0.04573865607380867,86.86249403898508,86.86249403898508,5.325909301638603
1000,True,0.04565504565834999,85.54410482953907,85.54410482953907,5.379330828785896
1010,True,0.045617908239364624,86.12564344468296,86.12564344468296,5.431917414069176
1020,True,0.04560953006148338,84.98621976943375,84.98621976943375,5.483830966055393
1030,True,0.045530255883932114,83.9521684463963,83.9521684463963,5.535715449601412
1040,True,0.045430850237607956,83.98720568205536,83.98720568205536,5.587984014302492
1050,True,0.04539291933178902,84.85220902207196,84.85220902207196,5.639462564140558
1060,True,0.04535538703203201,82.46662744801104,82.46662744801104,5.692072797566652
1070,True,0.0452822707593441,83.03586360808254,83.03586360808254,5.748414859175682
1080,True,0.04526025801897049,83.45369746751457,83.45369746751457,5.80367423966527
1090,True,0.045204274356365204,82.07018604620755,82.07018604620755,5.8615726716816425
1100,True,0.04513317346572876,81.00092806810856,81.00092806810856,5.916255839169025
1110,True,0.0451333224773407,82.11396141335607,82.11396141335607,5.969149310141802
1120,True,0.045036446303129196,81.21070186903327,81.21070186903327,6.023072388023138
1130,True,0.04505934938788414,79.80523760284335,79.80523760284335,6.077243655920029
1140,True,0.04497205466032028,80.66556236089914,80.66556236089914,6.130155421793461
1150,True,0.044963348656892776,80.66609016749919,80.66609016749919,6.185338098555803
1160,True,0.04492675140500069,79.094822951459,79.094822951459,6.241677384823561
1170,True,0.044864751398563385,78.45056657674313,78.45056657674313,6.297436717897654
1180,True,0.04478390887379646,78.2460447772953,78.2460447772953,6.353091407567263
1190,True,0.04477351903915405,78.90131341317236,78.90131341317236,6.408992853015661
1200,True,0.04471101239323616,78.58738577650756,78.58738577650756,6.464138548821211
1210,True,0.04471559822559357,77.36894098226308,77.36894098226308,6.519022915512323
1220,True,0.04470016062259674,76.76602294175238,76.76602294175238,6.5738466158509254
1230,True,0.044604089111089706,77.23132029840231,77.23132029840231,6.629245541989803
1240,True,0.044558364897966385,76.83551747742355,76.83551747742355,6.683383069932461
1250,True,0.04458563029766083,76.9266781482196,76.9266781482196,6.736517362296581
1260,True,0.04450007900595665,75.82556280632348,75.82556280632348,6.7900862991809845
1270,True,0.04446908086538315,76.08816288016766,76.08816288016766,6.843743186444044
1280,True,0.044461872428655624,76.25690460503787,76.25690460503787,6.897000979632139
1290,True,0.0444100946187973,75.88076746700854,75.88076746700854,6.950147952884436
1300,True,0.044367603957653046,75.11417725144028,75.11417725144028,7.003075525164604
1310,True,0.04433056339621544,75.0125256099522,75.0125256099522,7.057955503463745
1320,True,0.04429570212960243,73.66545890857101,73.66545890857101,7.113382913172245
1330,True,0.04426201805472374,73.65149484012812,73.65149484012812,7.16650927811861
1340,True,0.04426638036966324,74.12090387535363,74.12090387535363,7.219593349844217
1350,True,0.04420582577586174,72.96666251851828,72.96666251851828,7.272477451711893
1360,True,0.04419158771634102,71.81558800128312,71.81558800128312,7.327062167227268
1370,True,0.044187698513269424,71.94877120002508,71.94877120002508,7.381593856960535
1380,True,0.04410594329237938,72.34810576393247,72.34810576393247,7.435511000454426
1390,True,0.04406685754656792,72.42200520406813,72.42200520406813,7.489345766603947
1400,True,0.04406839236617088,71.59181103513032,71.59181103513032,7.542561508715153
1410,True,0.04403037950396538,72.5245039425686,72.5245039425686,7.59596124663949
1420,True,0.04398995637893677,72.59986299601793,72.59986299601793,7.649310193955898
1430,True,0.043950095772743225,71.94464648918778,71.94464648918778,7.70217913761735
1440,True,0.043920498341321945,71.24700997042895,71.24700997042895,7.754573259502649
1450,True,0.04388244450092316,70.84175875969649,70.84175875969649,7.807539772242308
1460,True,0.04392841085791588,72.04202354882867,72.04202354882867,7.860284171998501
1470,True,0.0438263975083828,70.30014447836012,70.30014447836012,7.9133555591106415
1480,True,0.043844129890203476,71.59060555092037,71.59060555092037,7.9662918373942375
1490,True,0.04376702383160591,70.30576138316542,70.30576138316542,8.017050236463547
1500,True,0.04376683756709099,71.08097243986755,71.08097243986755,8.06920126080513
1510,True,0.04371566325426102,70.78661926032007,70.78661926032007,8.120766207575798
1520,True,0.043705470860004425,70.2813063440305,70.2813063440305,8.172801859676838
1530,True,0.0436435341835022,70.17575154015452,70.17575154015452,8.225619684904814
1540,True,0.04365301504731178,70.9997228041166,70.9997228041166,8.278002832084894
1550,True,0.04359978809952736,69.95909018890589,69.95909018890589,8.329612720757723
1560,True,0.043581523001194,70.5520646137172,70.5520646137172,8.38199907168746
1570,True,0.04353785142302513,69.82079834356607,69.82079834356607,8.43509590998292
1580,True,0.04352090507745743,70.31545086976111,70.31545086976111,8.489063475281
1590,True,0.04347711801528931,69.70362527835846,69.70362527835846,8.543132718652487
1600,True,0.0434655025601387,68.77037849979669,68.77037849979669,8.596729271113873
1610,True,0.043431222438812256,68.82371954705447,68.82371954705447,8.650675412267447
1620,True,0.04341534152626991,69.03515496134966,69.03515496134966,8.701721176505089
1630,True,0.04333460330963135,69.82192563420564,69.82192563420564,8.75359731912613
1640,True,0.04329846054315567,69.62885267668695,69.62885267668695,8.806547667831182
1650,True,0.04328659549355507,68.8519278775674,68.8519278775674,8.860052056610584
1660,True,0.04323022812604904,70.41259986482173,70.41259986482173,8.913686506450176
1670,True,0.04320555552840233,68.81116296287834,68.81116296287834,8.968302845954895
1680,True,0.043163880705833435,69.42706765220225,69.42706765220225,9.02298777922988
1690,True,0.04314785450696945,71.54436057017416,71.54436057017416,9.077136743813753
1700,True,0.043101146817207336,71.29432359663696,71.29432359663696,9.131222307682037
1710,True,0.04305683821439743,71.86198936917008,71.86198936917008,9.185049027204514
1720,True,0.042999934405088425,71.54059424653441,71.54059424653441,9.240444861352444
1730,True,0.04297645762562752,72.38412041922122,72.38412041922122,9.29547343030572
1740,True,0.042893186211586,71.11663522408962,71.11663522408962,9.350932396948338
1750,True,0.042857084423303604,72.04966697033286,72.04966697033286,9.408436078578234
1760,True,0.04279076308012009,70.62409392429471,70.62409392429471,9.461637619882822
1770,True,0.04280548915266991,69.7591296810633,69.7591296810633,9.515628136694431
1780,True,0.04276740923523903,71.07529688988447,71.07529688988447,9.572106756269932
1790,True,0.042633429169654846,71.39619027044355,71.39619027044355,9.626299448311329
1800,True,0.042567551136016846,70.226218973701,70.226218973701,9.68172399327159
1810,True,0.04249212518334389,70.54898248381824,70.54898248381824,9.736531276255846
1820,True,0.04247535020112991,72.08617033543646,72.08617033543646,9.791981771588326
1830,True,0.042378369718790054,70.87221515535772,70.87221515535772,9.846654683351517
1840,True,0.04233953356742859,69.68912688718468,69.68912688718468,9.901138480752707
1850,True,0.042267099022865295,71.72312410431415,71.72312410431415,9.955962747335434
1860,True,0.0421782061457634,72.87275855662823,72.87275855662823,10.010394290089607
1870,True,0.04219939932227135,72.78150014386922,72.78150014386922,10.066151708364487
1880,True,0.0421312190592289,71.2159671229899,71.2159671229899,10.1219665966928
1890,True,0.042034052312374115,70.76245744707406,70.76245744707406,10.176239781081676
1900,True,0.041928041726350784,69.9482799278015,69.9482799278015,10.231656901538372
1910,True,0.041964054107666016,70.22309123088598,70.22309123088598,10.287833455950022
1920,True,0.041850317269563675,71.38953730083078,71.38953730083078,10.34323063865304
1930,True,0.041832417249679565,70.96381892305256,70.96381892305256,10.3975460678339
1940,True,0.04176345467567444,70.81124371885747,70.81124371885747,10.451676782220602
1950,True,0.04165419191122055,68.90169156898051,68.90169156898051,10.50488043576479
1960,True,0.041735246777534485,68.26871461679131,68.26871461679131,10.557590324431658
1970,True,0.04170498251914978,67.22009974127144,67.22009974127144,10.610820982605219
1980,True,0.04156775772571564,68.84158677788525,68.84158677788525,10.664447117596865
1990,True,0.04151066765189171,68.44579047303736,68.44579047303736,10.716960813850164
2000,True,0.041643038392066956,69.04496825443178,69.04496825443178,10.769321877509356
2010,True,0.04141010344028473,71.3490525797689,71.3490525797689,10.822563964873552
2020,True,0.04191272333264351,63.888160933349134,63.888160933349134,10.8771338686347
2030,True,0.042148225009441376,67.63059643734992,67.63059643734992,10.930604673922062
2040,True,0.04161972552537918,63.08437012667477,63.08437012667477,10.984448365867138
2050,True,0.04127655178308487,69.70483727869929,69.70483727869929,11.038289543241262
2060,True,0.041715461760759354,63.48343752921671,63.48343752921671,11.092242244631052
2070,True,0.04143483564257622,68.71501745197088,68.71501745197088,11.14562290161848
2080,True,0.04156675934791565,62.88008942406893,62.88008942406893,11.19874994829297
2090,True,0.04150222986936569,67.41536211876064,67.41536211876064,11.251398898661137
2100,True,0.04139941930770874,62.13254585901797,62.13254585901797,11.304085295647383
2110,True,0.041444867849349976,66.61526595828653,66.61526595828653,11.356411699205637
2120,True,0.04134353622794151,61.70189477017522,61.70189477017522,11.408976696431637
2130,True,0.04135275259613991,66.30996567888647,66.30996567888647,11.462544955313206
2140,True,0.04127011448144913,61.547468984814586,61.547468984814586,11.516980111598969
2150,True,0.04124828055500984,66.17493841510982,66.17493841510982,11.57246620208025
2160,True,0.041297923773527145,61.771109112219214,61.771109112219214,11.627530492842197
2170,True,0.041196905076503754,65.78939850024283,65.78939850024283,11.68042866140604
2180,True,0.04114505648612976,61.479121288175584,61.479121288175584,11.732349656522274
2190,True,0.041013188660144806,65.85250722766668,65.85250722766668,11.784402336925268
2200,True,0.04104866459965706,61.53322472274453,61.53322472274453,11.838740732520819
2210,True,0.04095607250928879,65.41935394457191,65.41935394457191,11.893177546560764
2220,True,0.04086530953645706,62.18897555230558,62.18897555230558,11.947370521724224
2230,True,0.04090215638279915,62.54121152232349,62.54121152232349,11.999945927411318
2240,True,0.04088697209954262,63.258833014444114,63.258833014444114,12.05152890831232
2250,True,0.040822144597768784,63.700392106354236,63.700392106354236,12.10372507572174
2260,True,0.04082608222961426,63.394733439756635,63.394733439756635,12.156322568655014
2270,True,0.040844496339559555,63.40785692731798,63.40785692731798,12.209200635552406
2280,True,0.040793441236019135,63.625469633672836,63.625469633672836,12.262540351599455
2290,True,0.040744177997112274,63.20189506294906,63.20189506294906,12.315967757254839
2300,True,0.04066574573516846,63.9024964212513,63.9024964212513,12.368726439774036
2310,True,0.040623605251312256,62.87743084267616,62.87743084267616,12.421770926564932
2320,True,0.04060075804591179,63.51948476515979,63.51948476515979,12.475539773702621
2330,True,0.0405968502163887,63.41370189670354,63.41370189670354,12.528132930397987
2340,True,0.04058050364255905,63.39730731144816,63.39730731144816,12.581297565251589
2350,True,0.04055454954504967,64.18164095136076,64.18164095136076,12.634692195802927
2360,True,0.04053222015500069,64.24253419429064,64.24253419429064,12.687907237559557
2370,True,0.040498483926057816,62.27165222071588,62.27165222071588,12.740782860666513
2380,True,0.04051147773861885,63.50200850218088,63.50200850218088,12.793931160122156
2390,True,0.040489017963409424,63.89577177419901,63.89577177419901,12.847923811525106
2400,True,0.040453922003507614,63.062515023754834,63.062515023754834,12.901384748518467
2410,True,0.0404527485370636,62.475300858627854,62.475300858627854,12.955135967582464
2420,True,0.04046495258808136,64.09718537922443,64.09718537922443,13.008920222520828
2430,True,0.04039296507835388,62.98093306532979,62.98093306532979,13.063721913844347
2440,True,0.04040200263261795,64.58479396795481,64.58479396795481,13.116936791688204
2450,True,0.04036837816238403,62.316294233269396,62.316294233269396,13.169708371162415
2460,True,0.04034014418721199,63.63178376448065,63.63178376448065,13.223859690129757
2470,True,0.04036731272935867,62.54205861933589,62.54205861933589,13.278725009411573
2480,True,0.04042920842766762,62.004660274668936,62.004660274668936,13.337183475494385
2490,True,0.04028535634279251,62.92439259781748,62.92439259781748,13.395130716264248
2500,True,0.04026161879301071,62.86873832410276,62.86873832410276,13.453371614217758
2510,True,0.04025692492723465,62.75742326054245,62.75742326054245,13.508116830140352
2520,True,0.04022305831313133,62.87170316364616,62.87170316364616,13.562908940017223
2530,True,0.04023195430636406,62.566533206863404,62.566533206863404,13.619225859642029
2540,True,0.04018864780664444,62.81084250137061,62.81084250137061,13.675184939056635
2550,True,0.04020991921424866,62.399361869531575,62.399361869531575,13.730002719908953
2560,True,0.040153518319129944,62.663147879193126,62.663147879193126,13.784131299704313
2570,True,0.040177177637815475,62.334813077186645,62.334813077186645,13.839625094085932
2580,True,0.040121447294950485,62.41260916357935,62.41260916357935,13.893881510943174
2590,True,0.040150485932826996,61.30701072364837,61.30701072364837,13.94875118136406
2600,True,0.04008996859192848,61.820762029407625,61.820762029407625,14.003484439104795
2610,True,0.040086787194013596,61.45777444346309,61.45777444346309,14.058805208653212
2620,True,0.04006354883313179,62.604242056176965,62.604242056176965,14.11382357776165
2630,True,0.04015441983938217,62.83229360417694,62.83229360417694,14.168622311204672
2640,True,0.040249329060316086,61.64467010892213,61.64467010892213,14.222498901188374
2650,True,0.04014754295349121,62.942500925490265,62.942500925490265,14.275801382958889
2660,True,0.04000247269868851,62.19369323105157,62.19369323105157,14.327850263565779
2670,True,0.040102895349264145,62.95630860679239,62.95630860679239,14.383011285215616
2680,True,0.03996763005852699,62.20819813835621,62.20819813835621,14.436554107815027
2690,True,0.03995984420180321,61.786943310220245,61.786943310220245,14.49140053242445
2700,True,0.039961978793144226,61.86345571883261,61.86345571883261,14.548670180141926
2710,True,0.03999066352844238,64.1669535923919,64.1669535923919,14.605210434645414
2720,True,0.04221571981906891,61.7243493571347,61.7243493571347,14.659705650061369
2730,True,0.040719568729400635,65.01449370169134,65.01449370169134,14.714879851788282
2740,True,0.040114875882864,66.30575625834793,66.30575625834793,14.770764041692019
2750,True,0.04553977772593498,69.34957130782932,69.34957130782932,14.827810931950808
2760,True,0.041448432952165604,58.27901032377541,58.27901032377541,14.885779902338982
2770,True,0.03995108604431152,58.042513870174886,58.042513870174886,14.939848091453314
2780,True,0.03991255164146423,62.59773895757407,62.59773895757407,14.993784636259079
2790,True,0.03991643711924553,61.244097480150465,61.244097480150465,15.04811580479145
2800,True,0.03986130282282829,60.6384817614618,60.6384817614618,15.102166388183832
2810,True,0.039852648973464966,61.33433937649459,61.33433937649459,15.154437739402056
2820,True,0.03984514996409416,60.938113007009626,60.938113007009626,15.220279105007648
2830,True,0.0398545116186142,61.47452089978516,61.47452089978516,15.274047330021858
2840,True,0.039815448224544525,61.61590790728569,61.61590790728569,15.32950298115611
2850,True,0.039793264120817184,60.231106292067466,60.231106292067466,15.386360380798578
2860,True,0.03976447880268097,61.464173283972144,61.464173283972144,15.4471047334373
2870,True,0.039775945246219635,60.99344799031198,60.99344799031198,15.509755752980709
2880,True,0.0397765152156353,61.79729744216412,61.79729744216412,15.564411349594593
2890,True,0.03977217152714729,61.94018967589438,61.94018967589438,15.619004551321268
2900,True,0.03975546732544899,62.000744080019295,62.000744080019295,15.67660316079855
2910,True,0.03971309959888458,60.11182200045973,60.11182200045973,15.738147765398026
2920,True,0.03968276083469391,61.42647746692032,61.42647746692032,15.797181844711304
2930,True,0.039694298058748245,61.21816327930927,61.21816327930927,15.862124178558588
2940,True,0.03978573903441429,64.78232395898492,64.78232395898492,15.917274422943592
2950,True,0.04110419750213623,55.07379722890824,55.07379722890824,15.976036857813597
2960,True,0.04046729952096939,60.1206318093887,60.1206318093887,16.03997664898634
2970,True,0.03966403752565384,62.829576377606394,62.829576377606394,16.099522102624178
2980,True,0.039759352803230286,60.25784849313587,60.25784849313587,16.1624935567379
2990,True,0.03963480144739151,62.02732337781608,62.02732337781608,16.22500592842698
3000,True,0.03964509069919586,61.71349348311424,61.71349348311424,16.306704346090555
