epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.06995033472776413,0.06995033472776413,0.0,0.0,0.7068384904414415,0.7068384904414415,
40,0.05107317119836807,0.05107317119836807,0.0,0.0,0.8200144395232201,0.7634264649823308,
60,0.0440090075135231,0.0440090075135231,0.0,0.0,0.7002644939348102,0.7423724746331573,
80,0.04291020706295967,0.04291020706295967,0.0,0.0,0.6611261749640107,0.7271350361406803,
100,0.04307403042912483,0.04307403042912483,0.0,0.0,0.6257144501432776,0.6623683730140328,
120,0.04266480356454849,0.04266480356454849,0.0,0.0,0.5986044416204095,0.6284816889092326,
140,0.0415460579097271,0.0415460579097271,0.0,0.0,0.6079975515604019,0.6107721477746964,
160,0.04088354483246803,0.04088354483246803,0.0,0.0,0.6289562210440636,0.6118527380749583,
180,0.040378861129283905,0.040378861129283905,0.0,0.0,0.5858536111190915,0.6076024612411857,
200,0.04074859246611595,0.04074859246611595,0.0,0.0,0.658108270727098,0.624306034296751,200.0
220,0.042061783373355865,0.042061783373355865,0.0,0.0,0.586222275160253,0.6100613856688142,220.0
240,0.03856591135263443,0.03856591135263443,0.0,0.0,0.6699680350720882,0.6380995269864798,220.0
260,0.03691042214632034,0.03691042214632034,0.0,0.0,0.6889614975079894,0.6483839359134436,220.0
280,0.03590761870145798,0.03590761870145798,0.0,0.0,0.6898303516209126,0.6829199614003301,220.0
300,0.03614431619644165,0.03614431619644165,0.0,0.0,0.7301559671759605,0.7029826054349542,220.0
320,0.04624246433377266,0.04624246433377266,0.0,0.0,0.8367887930944562,0.7522583706304431,220.0
340,0.033660050481557846,0.033660050481557846,0.0,0.0,0.6451232358813286,0.7373559987172484,220.0
360,0.03255153074860573,0.03255153074860573,0.0,0.0,0.688574044033885,0.7234953576698899,220.0
380,0.04650497063994408,0.04650497063994408,0.0,0.0,0.7092368323355913,0.680978037416935,220.0
400,0.03393875062465668,0.03393875062465668,0.0,0.0,0.8057822473347187,0.7345310412347317,220.0
420,0.03338288888335228,0.03338288888335228,0.0,0.0,0.7149799726903439,0.7433330174535513,220.0
440,0.03101017326116562,0.03101017326116562,0.0,0.0,0.7367568556219339,0.7525063585489988,220.0
460,0.03102719970047474,0.03102719970047474,0.0,0.0,0.7999784778803587,0.7505717687308788,220.0
480,0.029956426471471786,0.029956426471471786,0.0,0.0,0.7934215944260359,0.7767189759761095,220.0
500,0.036490220576524734,0.036490220576524734,0.0,0.0,0.750675075687468,0.7813583826646209,220.0
520,0.030298380181193352,0.030298380181193352,0.0,0.0,0.778210605494678,0.7741024252027273,220.0
540,0.030303269624710083,0.030303269624710083,0.0,0.0,0.8025546558201313,0.7771467790007591,220.0
560,0.028813056647777557,0.028813056647777557,0.0,0.0,0.8108352078124881,0.7972001563757658,220.0
580,0.02721831202507019,0.02721831202507019,0.0,0.0,0.8586297975853086,0.8240065537393093,220.0
600,0.027759363874793053,0.027759363874793053,0.0,0.0,0.9295665426179767,0.8663438493385911,220.0
620,0.034220173954963684,0.034220173954963684,0.0,0.0,0.8654836099594831,0.8845599833875895,220.0
640,0.027016345411539078,0.027016345411539078,0.0,0.0,0.8508408442139626,0.8819636655971408,220.0
660,0.02777995355427265,0.02777995355427265,0.0,0.0,0.954459048807621,0.8902611676603556,220.0
680,0.026481322944164276,0.026481322944164276,0.0,0.0,0.9714907966554165,0.925596896559,220.0
700,0.026055263355374336,0.026055263355374336,0.0,0.0,0.9855940472334623,0.9705146308988333,220.0
720,0.025780262425541878,0.025780262425541878,0.0,0.0,0.965718599036336,0.9742678143084049,220.0
740,0.02985345758497715,0.02985345758497715,0.0,0.0,0.9634028188884258,0.971571821719408,220.0
760,0.02639801613986492,0.02639801613986492,0.0,0.0,1.0267951525747776,0.9853055234998465,220.0
780,0.026918940246105194,0.026918940246105194,0.0,0.0,1.010295795276761,1.0001645889133215,220.0
800,0.026612011715769768,0.026612011715769768,0.0,0.0,1.022164709866047,1.0197518859058619,220.0
820,0.025896495208144188,0.025896495208144188,0.0,0.0,0.9462681133300066,0.9929095394909382,220.0
840,0.025351548567414284,0.025351548567414284,0.0,0.0,0.9886512067168951,0.9856946766376495,220.0
860,0.024899780750274658,0.024899780750274658,0.0,0.0,1.0533233871683478,0.9960809024050832,220.0
880,0.024585291743278503,0.024585291743278503,0.0,0.0,1.065722107887268,1.035898900590837,220.0
900,0.024789687246084213,0.024789687246084213,0.0,0.0,1.1079106014221907,1.0756520321592689,220.0
920,0.02438773587346077,0.02438773587346077,0.0,0.0,1.076895953156054,1.083509554155171,220.0
940,0.024609828367829323,0.024609828367829323,0.0,0.0,1.0944915935397148,1.0930993827059865,220.0
960,0.024295799434185028,0.024295799434185028,0.0,0.0,1.0858639609068632,1.0857505025342107,220.0
980,0.024081138893961906,0.024081138893961906,0.0,0.0,1.1091940104961395,1.0965165216475725,220.0
1000,0.024146875366568565,0.024146875366568565,0.0,0.0,1.140312454663217,1.1117901420220733,220.0
1020,0.024179713800549507,0.024179713800549507,0.0,0.0,1.1043343227356672,1.1179469292983413,220.0
1040,0.0239529088139534,0.0239529088139534,0.0,0.0,1.1242893990129232,1.1229787254706025,220.0
1060,0.023934099823236465,0.023934099823236465,0.0,0.0,1.118845771998167,1.1158231645822525,220.0
1080,0.02393913082778454,0.02393913082778454,0.0,0.0,1.1186661897227168,1.1206004535779357,220.0
1100,0.023822247982025146,0.023822247982025146,0.0,0.0,1.1285265907645226,1.1220128508284688,220.0
1120,0.023857032880187035,0.023857032880187035,0.0,0.0,1.1429152451455593,1.1300360085442662,220.0
1140,0.023804921656847,0.023804921656847,0.0,0.0,1.1519738472998142,1.1411385610699654,220.0
1160,0.0237844567745924,0.0237844567745924,0.0,0.0,1.1510420590639114,1.1486437171697617,220.0
1180,0.02370636910200119,0.02370636910200119,0.0,0.0,1.1528614209964871,1.151959109120071,220.0
1200,0.023684220388531685,0.023684220388531685,0.0,0.0,1.14714908413589,1.1503508547320962,220.0
1220,0.02367120422422886,0.02367120422422886,0.0,0.0,1.159310038201511,1.1531068477779627,220.0
1240,0.02361503802239895,0.02361503802239895,0.0,0.0,1.1651307111606002,1.1571966111660004,220.0
1260,0.023599928244948387,0.023599928244948387,0.0,0.0,1.1604663915932178,1.1616357136517763,220.0
1280,0.023592568933963776,0.023592568933963776,0.0,0.0,1.1617352021858096,1.1624441016465425,220.0
1300,0.02357984147965908,0.02357984147965908,0.0,0.0,1.1615280993282795,1.161243231035769,220.0
1320,0.023569639772176743,0.023569639772176743,0.0,0.0,1.1637581745162606,1.1623404920101166,220.0
1340,0.023552333936095238,0.023552333936095238,0.0,0.0,1.1661689495667815,1.1638184078037739,220.0
1360,0.02354852855205536,0.02354852855205536,0.0,0.0,1.166109787300229,1.165345637127757,220.0
1380,0.023540811613202095,0.023540811613202095,0.0,0.0,1.1656212620437145,1.165966666303575,220.0
1400,0.023537173867225647,0.023537173867225647,0.0,0.0,1.1659909039735794,1.1659073177725077,220.0
1420,0.023534171283245087,0.023534171283245087,0.0,0.0,1.166370534338057,1.1659942334517837,220.0
1440,0.023532722145318985,0.023532722145318985,0.0,0.0,1.1665885336697102,1.1663166573271155,220.0
1460,0.023531854152679443,0.023531854152679443,0.0,0.0,1.1667725862935185,1.1665772181004286,220.0
1480,0.023531485348939896,0.023531485348939896,0.0,0.0,1.1668127495795488,1.1667246231809258,220.0
1500,0.023531435057520866,0.023531435057520866,0.0,0.0,1.1668188264593482,1.1668013874441385,220.0
