epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.22509077191352844,0.3933623731136322,18.7531977891922,18.7531977891922,-1,1.5316325426101685,9.742921247379854e-05,0.16817417740821838
20,0.20285359025001526,0.3118102550506592,15.129606425762177,16.941402107477188,-1,4.7185492515563965,0.00021592136181425303,0.10874075442552567
30,0.10390818864107132,0.11848188936710358,9.68969538807869,14.524166534344355,-1,1.1894683837890625,7.287146581802517e-05,0.014500823803246021
40,0.05860557779669762,0.09904346615076065,5.411771312355995,12.246067728847265,-1,2.2391812801361084,1.2606375094037503e-05,0.04042528197169304
50,0.054136328399181366,0.06282550096511841,4.502486437559128,10.697351470589638,-1,1.937860131263733,1.8614235159475356e-05,0.008670560084283352
60,0.050698745995759964,0.07175653427839279,4.342126846313477,9.63814736654361,-1,2.3205909729003906,2.4484479581587948e-05,0.021033301949501038
70,0.04743359610438347,0.0511595644056797,3.9166968315839767,8.820797290120806,-1,0.39271625876426697,1.6221290934481658e-05,0.0037097467575222254
80,0.04498637095093727,0.051203422248363495,3.757651522755623,8.187904069200158,-1,1.9657829999923706,1.7484831914771348e-05,0.006199565250426531
90,0.04538404569029808,0.053730715066194534,3.509129583835602,7.668040237492985,-1,1.4236316680908203,2.565822251199279e-05,0.008321010507643223
100,0.04457602649927139,0.06271189451217651,3.467347100377083,7.247970923781395,-1,2.3624374866485596,1.6903586583794095e-05,0.01811896450817585
110,0.044228117913007736,0.06242409348487854,3.546648472547531,5.727315992116928,-1,2.3145875930786133,1.800772952265106e-05,0.01817796565592289
120,0.04290500283241272,0.05333239212632179,4.1076745837926865,4.625122807919979,-1,0.29337435960769653,1.9261935449321754e-05,0.010408126749098301
130,0.044770497828722,0.063482865691185,3.4754443913698196,4.003697708249092,-1,2.3427248001098633,1.634111686144024e-05,0.018696023151278496
140,0.0435558520257473,0.06830082088708878,3.6581233143806458,3.828332908451557,-1,2.208240032196045,2.1654470401699655e-05,0.024723315611481667
150,0.0465027317404747,0.08247433602809906,3.371836617588997,3.715267926454544,-1,2.395944356918335,2.9060161978122778e-05,0.03594254329800606
160,0.041570477187633514,0.04723379760980606,3.403623402118683,3.621417582035065,-1,1.8640776872634888,2.0781777493539266e-05,0.00564253656193614
170,0.043790169060230255,0.06405754387378693,4.402003064751625,3.669948205351829,-1,2.2520525455474854,2.67672603513347e-05,0.02024061232805252
180,0.04262946918606758,0.07152018696069717,3.6511342972517014,3.659296482801437,-1,2.151378870010376,3.354828368173912e-05,0.028857165947556496
190,0.041873253881931305,0.05261209234595299,3.5133324563503265,3.65971677005291,-1,1.8847017288208008,2.140732431143988e-05,0.010717432014644146
200,0.04161672666668892,0.04412294924259186,3.435240685939789,3.6565061286091805,-1,0.23343047499656677,2.0846995539614e-05,0.0024853746872395277
210,0.04128517955541611,0.0458759106695652,3.3878911286592484,3.6406303942203526,-1,1.9008562564849854,2.250513898616191e-05,0.004568225704133511
220,0.04362300783395767,0.06441830843687057,3.4759871661663055,3.577461652457714,-1,2.142566442489624,2.774247150227893e-05,0.020767558366060257
230,0.04111006110906601,0.043124694377183914,3.408050537109375,3.5707222670316696,-1,0.21440114080905914,2.0023491742904298e-05,0.001994609832763672
240,0.04137026518583298,0.05331375449895859,3.3793263137340546,3.5428425669670105,-1,1.923360824584961,2.662535734998528e-05,0.011916864663362503
250,0.04192940518260002,0.05865783244371414,3.3983465284109116,3.5454935580492024,-1,1.9682691097259521,2.7162686819792725e-05,0.016701264306902885
260,0.042358797043561935,0.052307359874248505,3.35710309445858,3.5408415272831917,-1,2.010521173477173,2.242651862616185e-05,0.009926137514412403
270,0.041631635278463364,0.04742760956287384,3.6694850772619247,3.467589728534222,-1,1.1405354738235474,2.122046316799242e-05,0.0057747564278542995
280,0.04092508181929588,0.04627937078475952,3.6898285150527954,3.4714591503143306,-1,1.8521000146865845,2.191310159105342e-05,0.005332375410944223
290,0.04162905737757683,0.04978809878230095,3.3214233815670013,3.4522682428359985,-1,1.9538934230804443,2.4897815819713287e-05,0.008134146220982075
300,0.04071660339832306,0.0441967211663723,3.346358612179756,3.4433800354599953,300,1.6004323959350586,2.3924076231196523e-05,0.0034561934880912304
310,0.040645454078912735,0.04199320822954178,3.3841747790575027,3.443008400499821,310,0.09701181203126907,2.4646398742333986e-05,0.0013231089105829597
320,0.041006769984960556,0.05188595503568649,3.657623752951622,3.4611720591783524,310,1.9180042743682861,2.4142897018464282e-05,0.01085504237562418
330,0.04073839634656906,0.048864372074604034,3.3804841339588165,3.458415418863296,310,1.8273135423660278,2.81453067145776e-05,0.008097831159830093
340,0.0407479964196682,0.05161837860941887,3.4670140594244003,3.4671841934323306,310,1.872700810432434,2.6888887077802792e-05,0.010843492113053799
350,0.040786221623420715,0.04839881882071495,3.449457138776779,3.472295254468918,310,1.8361337184906006,2.890504947572481e-05,0.007583692669868469
360,0.0408899262547493,0.05196180194616318,3.3494502305984497,3.4715299680829053,310,1.8439161777496338,3.0413431886699982e-05,0.011041460558772087
370,0.04059861972928047,0.04680784419178963,3.332793712615967,3.437860831618309,370,1.7992994785308838,2.7510950530995615e-05,0.006181713659316301
380,0.04051067680120468,0.04343415051698685,3.447418287396431,3.4136198088526726,380,1.7985426187515259,2.489180587872397e-05,0.0028985822573304176
390,0.04053526371717453,0.047187440097332,3.364589810371399,3.417936451733113,380,1.7991254329681396,2.9546084988396615e-05,0.006622632499784231
400,0.04089587554335594,0.05236630141735077,3.691822662949562,3.452482856810093,380,1.898694634437561,2.4223709260695614e-05,0.01144620031118393
410,0.044041529297828674,0.0732806921005249,4.202841594815254,3.5343495383858685,380,2.169280767440796,3.247199856559746e-05,0.029206691309809685
420,0.040410373359918594,0.04562455788254738,3.401772305369377,3.508764393627643,380,1.5481116771697998,2.379835677857045e-05,0.0051903873682022095
430,0.04054123908281326,0.04161462560296059,3.3436596393585205,3.5050819441676135,380,0.27500081062316895,2.5163892132695764e-05,0.0010482205543667078
440,0.040703125298023224,0.0479142852127552,3.2949555665254593,3.48787609487772,380,1.8174779415130615,2.8032416594214737e-05,0.007183126173913479
450,0.040822479873895645,0.05491803586483002,3.534756228327751,3.496406003832817,380,1.80915367603302,3.222813393222168e-05,0.014063328504562378
460,0.04206879064440727,0.06172415614128113,3.3998973667621613,3.501450717449188,380,1.9423177242279053,3.980804467573762e-05,0.01961555704474449
470,0.04048370197415352,0.04292743280529976,3.3214397728443146,3.500315323472023,380,1.4447749853134155,2.2523126972373575e-05,0.0024212070275098085
480,0.04045333340764046,0.042056161910295486,3.449724242091179,3.500545918941498,380,0.5756826996803284,2.4994842533487827e-05,0.0015778326196596026
490,0.04032097011804581,0.04407511651515961,3.3725209534168243,3.5013390332460403,380,1.534688115119934,2.378626595600508e-05,0.003730361582711339
500,0.040226276963949203,0.04276364669203758,3.5149935632944107,3.4836561232805248,380,1.508140206336975,2.6174902814091183e-05,0.0025111951399594545
510,0.04049258679151535,0.04477802664041519,3.309951350092888,3.394367098808289,510,1.5754039287567139,2.7518331989995204e-05,0.004257920663803816
520,0.040193937718868256,0.04507937282323837,3.2966170459985733,3.383851572871208,520,1.5130436420440674,2.5243743948522024e-05,0.004860192537307739
530,0.04018353298306465,0.0439983494579792,3.4154191613197327,3.391027525067329,520,1.7215750217437744,2.7629974283627234e-05,0.0037871848326176405
540,0.04025377705693245,0.04213385283946991,3.4137964248657227,3.402911610901356,520,0.611303448677063,2.4916671463870443e-05,0.0018551565008237958
550,0.0405372679233551,0.04247225448489189,3.237757831811905,3.373211771249771,550,1.0544312000274658,2.3120473997551017e-05,0.0019118670606985688
560,0.040300898253917694,0.043369825929403305,3.460652381181717,3.3792872726917262,550,1.3683754205703735,2.2475489458884113e-05,0.003046454628929496
570,0.04010102525353432,0.042635705322027206,3.3330541104078293,3.380448706448078,550,1.1700867414474487,2.7650323318084702e-05,0.0025070293340831995
580,0.040198467671871185,0.04259330779314041,3.4424643963575363,3.379722721874714,550,1.1813236474990845,2.397735443082638e-05,0.0023708657827228308
590,0.040089596062898636,0.04378778487443924,3.3636629581451416,3.378836922347546,550,1.7016844749450684,2.6650732252164744e-05,0.003671536920592189
