epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.07694324105978012,6.016439783707028e-06,0.17484979331493378,0.07872182130813599,1.1581971451044084,1.1581971451044084,-1
40,0.06878304481506348,1.3464363291859627e-05,0.14729836583137512,0.07032335549592972,1.0981480812728406,1.1281726131886245,-1
60,0.06158051639795303,7.231585641420679e-06,0.12552551925182343,0.06287193298339844,0.9842962678223849,1.080213831399878,-1
80,0.055887650698423386,9.156203304883093e-06,0.0968349352478981,0.056901779025793076,0.9130354286059738,0.9984932592337331,-1
100,0.05107501894235611,8.465021892334335e-06,0.06765002012252808,0.05179384723305702,0.845243543997407,0.9141917468085885,-1
120,0.04693138599395752,8.72446435096208e-06,0.04487629979848862,0.047423772513866425,0.7802652397155762,0.846181404106319,-1
140,0.042828384786844254,8.065716428973246e-06,0.048286810517311096,0.04335158318281174,0.7156945528164507,0.7804011121764779,-1
160,0.03853244334459305,8.311480996781029e-06,0.05377963185310364,0.039111796766519547,0.6433171964213252,0.7130923296511174,-1
180,0.03337706997990608,9.129917089012451e-06,0.06061627343297005,0.03402888402342796,0.5591898259073496,0.6394005250483752,-1
200,0.028333455324172974,1.1173858183610719e-05,0.07021464407444,0.029091471806168556,0.4833695616014302,0.561958861310035,200
220,0.027155516669154167,1.347227498627035e-05,0.077248714864254,0.027995364740490913,0.4610149316452444,0.5011914397180081,220
240,0.025300273671746254,1.4757598364667501e-05,0.07893849164247513,0.02616344764828682,0.4508266750946641,0.4650703894471129,240
260,0.024257762357592583,1.5589865142828785e-05,0.07941370457410812,0.02512984909117222,0.42569772879034284,0.4458464451767504,260
280,0.023712417110800743,1.629312100703828e-05,0.07969196885824203,0.024590803310275078,0.4109763325341046,0.4291669121397038,280
300,0.024180298671126366,1.686577707005199e-05,0.07983094453811646,0.025062937289476395,0.4116941532492638,0.4161227381912371,300
320,0.023029638454318047,1.7560045307618566e-05,0.08029498904943466,0.023920387029647827,0.4048644586615265,0.40917831481496497,320
340,0.023217489942908287,1.7781070710043423e-05,0.08044282346963882,0.0241108238697052,0.4024354624412954,0.4063313581173619,340
360,0.022577056661248207,1.8097151041729376e-05,0.08087637275457382,0.023476306349039078,0.399904666300863,0.4024015291345616,360
380,0.02233664132654667,1.8129247109754942e-05,0.0811573788523674,0.023238860070705414,0.3969004348926246,0.3997468545449277,380
400,0.02218366041779518,1.8076321794069372e-05,0.08132686465978622,0.023087309673428535,0.39426536245644095,0.39702348788330954,400
420,0.02197384275496006,1.8020458810497075e-05,0.08151202648878098,0.022879064083099365,0.3918371121324599,0.3943343031605085,420
440,0.021751483902335167,1.794626223272644e-05,0.08166805654764175,0.02265789546072483,0.39090477165579796,0.3923357487482329,440
460,0.02161184512078762,1.798847551981453e-05,0.08177091926336288,0.022519495338201523,0.39052117213234305,0.39108768530686694,460
480,0.021362699568271637,1.78098380274605e-05,0.08186352252960205,0.022270383313298225,0.38845518869906664,0.3899603774957359,480
500,0.021197857335209846,1.7697258954285644e-05,0.08190947771072388,0.022105438634753227,0.38557841604202986,0.38818492562447987,500
520,0.021019630134105682,1.7671123714535497e-05,0.08194150030612946,0.021927401423454285,0.3861929748803377,0.38674219320714476,520
540,0.0208243690431118,1.74657234310871e-05,0.08196189254522324,0.021731317043304443,0.38637470504269006,0.38604869865501923,540
560,0.020572885870933533,1.7381240468239412e-05,0.08204767853021622,0.021480267867445946,0.38342465553805233,0.3853307784870267,560
