epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.06017712503671646,3.659453068394214e-05,0.2054298371076584,0.09869129955768585,0.765067878037691,0.765067878037691,0.05576702952384949,0.05576702952384949
40,0.033468060195446014,1.539584991405718e-05,0.10714399069547653,0.0535554364323616,0.49989414112642405,0.6324810095820576,0.03643808886408806,0.04610255919396877
60,0.024711309000849724,2.030441100941971e-05,0.02374706231057644,0.02916376292705536,0.3651399416439235,0.5433673202693462,0.02661563828587532,0.03960691889127096
80,0.026624059304594994,3.165233283652924e-05,0.02739093080163002,0.03175988793373108,0.35987530637718734,0.408303129715845,0.02623189054429531,0.029761872564752895
100,0.02457997389137745,5.823246465297416e-05,0.011834737844765186,0.026799920946359634,0.48031801717355843,0.4017777550648898,0.03501115366816521,0.02928622749944528
120,0.03139081597328186,7.28433660697192e-05,0.03564876690506935,0.038075655698776245,0.3547231326308101,0.39830548539385197,0.025856340304017067,0.029033128172159195
140,0.02336251176893711,0.00012435710232239217,0.014718609862029552,0.026124484837055206,0.30102016296610234,0.37868710425682367,0.02194184437394142,0.027603112782041233
160,0.022195428609848022,0.0001578294177306816,0.009232372045516968,0.023929547518491745,0.30535663932748136,0.32036664497479794,0.022257937118411064,0.023352040598789852
180,0.02451726794242859,0.0002258197928313166,0.023333052173256874,0.028896348550915718,0.3212845994643867,0.3092204672526568,0.023418951779603958,0.022539577757318813
200,0.022157756611704826,0.00027089641662314534,0.02249489724636078,0.0263806339353323,0.29800043954327704,0.3082138927783817,0.0217217318713665,0.022466206923127174
220,0.02166013978421688,0.0002564470050856471,0.020090216770768166,0.02543189562857151,0.3117543224953115,0.3103464538343251,0.022724274545907974,0.022621652732292812
240,0.018660610541701317,0.00029428338166326284,0.016047263517975807,0.02167518436908722,0.3088891474194825,0.30621463648602365,0.022515427321195602,0.02232047791282336
260,0.02539396658539772,0.00037258717929944396,0.02127288281917572,0.029389845207333565,0.4136810271833092,0.3447748323660344,0.030153876170516014,0.02513119267920653
280,0.016106784343719482,0.0003785393200814724,0.018456539139151573,0.019574785605072975,0.335554359074682,0.3527081778924912,0.024459097534418106,0.025709467008709908
300,0.014841757714748383,0.00040505986544303596,0.009212625212967396,0.016577282920479774,0.3006428636368364,0.3499594166316092,0.021914342418313026,0.025509105374415714
320,0.013329803943634033,0.0004507930716499686,0.004822609014809132,0.014243245124816895,0.31151143525354563,0.3159028859883547,0.022706570103764534,0.02302667001883189
340,0.014299857430160046,0.00047932963934727013,0.008245256729424,0.01585555635392666,0.3234363683313131,0.311863555740565,0.0235757976770401,0.02273223673303922
360,0.01719316653907299,0.0004659494152292609,0.010219553485512733,0.019118724390864372,0.3538286023009568,0.32959213529527187,0.025791136547923088,0.02402450144290924
380,0.017461329698562622,0.0005162657471373677,0.014081827364861965,0.020112015306949615,0.3097300406824797,0.32899833710491655,0.022576721385121346,0.023981218536694843
400,0.013028251938521862,0.0005059701506979764,0.006564980838447809,0.01426948793232441,0.3177230624500662,0.32709390181116754,0.023159345611929893,0.023842401181658108
420,0.013736617751419544,0.0005236861179582775,0.01330941915512085,0.016242647543549538,0.29231565151177347,0.3065895848814398,0.021307358518242836,0.022347808505098026
440,0.012623404152691364,0.0005309212720021605,0.006048121955245733,0.013768255710601807,0.3098508326858282,0.30662984888255596,0.02258552610874176,0.022350743412971497
460,0.014249208383262157,0.0005418395157903433,0.008656787686049938,0.015883350744843483,0.2933443383928388,0.2985036075301468,0.021382341161370277,0.02175840859611829
480,0.014593670144677162,0.000544659502338618,0.00946990866214037,0.01638031378388405,0.29617041641660036,0.29978852916508913,0.021588338539004326,0.021852068603038788
500,0.01410799939185381,0.0005165134789422154,0.00858929194509983,0.015728965401649475,0.3036699976120144,0.2977282508071512,0.022134995087981224,0.02170189159611861
520,0.015581155195832253,0.0005113548249937594,0.011017548851668835,0.017657257616519928,0.31840391333587464,0.3060814424548298,0.023208973929286003,0.02231076918542385
540,0.012968683615326881,0.0005552376969717443,0.008644315414130688,0.014600764960050583,0.29223768739029765,0.30477053277939553,0.021301675587892532,0.022215214868386585
560,0.012630139477550983,0.0005282325437292457,0.004686087369918823,0.013519585132598877,0.29884539583325387,0.3031623321864754,0.02178332209587097,0.02209799053768317
580,0.015169731341302395,0.0005526563618332148,0.014153853058815002,0.017834672704339027,0.29673504939861595,0.29593937754072247,0.021629495546221733,0.02157149774332841
600,0.013208319433033466,0.0005560460849665105,0.007831091061234474,0.014687957242131233,0.32802089376747606,0.307867112999782,0.023909971117973328,0.02244092958668868
620,0.014159999787807465,0.0005644578486680984,0.012176737189292908,0.01645451970398426,0.30797688287124036,0.3109109420124441,0.022448930889368057,0.022662799184521038
640,0.014664790593087673,0.0005605587502941489,0.012189052067697048,0.016961539164185524,0.30413090841472146,0.313376228351146,0.022168591618537903,0.022842497875293095
660,0.013051042333245277,0.0005431565223261714,0.005152383353561163,0.0140282167121768,0.31322963570058343,0.3084458089955151,0.022831812500953674,0.022483111669619877
680,0.01230569463223219,0.0005543484585359693,0.006738951895385981,0.013580545783042908,0.3166385408900678,0.3113330283351243,0.023080293089151382,0.02269356573621432
700,0.013483545742928982,0.0005544087616726756,0.008736965246498585,0.015132979489862919,0.2991624652594328,0.3096768806166947,0.02180643379688263,0.022572846462329228
720,0.012001045048236847,0.0005457231891341507,0.0030333399772644043,0.012581000104546547,0.2919362312313169,0.30257907912693915,0.021279701963067055,0.022055476283033688
740,0.012110753916203976,0.0005329839768819511,0.005947676487267017,0.013236816972494125,0.305310668349266,0.29880312161333855,0.022254586219787598,0.021780240659912426
760,0.011976238340139389,0.0005592383095063269,0.005872651934623718,0.013088777661323547,0.2988260261826217,0.2986909752544015,0.021781910210847855,0.02177206613123417
780,0.011866207234561443,0.0005443445988930762,0.0045786052942276,0.012735835276544094,0.2909981064107269,0.29837826698087155,0.021211320534348488,0.021749272321661312
800,0.011663057841360569,0.0005373548483476043,0.002223989460617304,0.012091104872524738,0.28959947964549065,0.2931412040796131,0.02110937237739563,0.021367534374197323
820,0.012523126788437366,0.0005213746335357428,0.009174308739602566,0.014253870584070683,0.2882277352977544,0.28960844045132395,0.021009383723139763,0.021110025544961292
840,0.011933183297514915,0.0005428277072496712,0.004731196444481611,0.012831387110054493,0.28760995076783,0.288479055237025,0.020964352414011955,0.02102770283818245
860,0.011768349446356297,0.0005392803577706218,0.00397452712059021,0.012524622492492199,0.28629915182478727,0.2873789459634572,0.020868806168437004,0.020947514101862907
880,0.011674902401864529,0.0005323920049704611,0.004650551360100508,0.012557771988213062,0.287716458292678,0.2872085202950984,0.02097211591899395,0.02093509150048097
900,0.01154819130897522,0.000536556588485837,0.004767623730003834,0.012453095056116581,0.2884866191111505,0.28750074307620527,0.02102825418114662,0.02095639208952586
920,0.011242588981986046,0.0005464989226311445,0.001399627304635942,0.011516275815665722,0.29638092721067366,0.2908613348715007,0.02160368300974369,0.021201351036628086
940,0.011047202162444592,0.0005512034986168146,0.0014914929633960128,0.011338208802044392,0.30118199409730734,0.29534984680637716,0.0219536405056715,0.02152852589885394
960,0.011227886192500591,0.0005566939944401383,0.004671621602028608,0.012115208432078362,0.2957366946749389,0.2977665386609733,0.02155672386288643,0.021704682459433872
980,0.010702273808419704,0.0005540211568586528,0.002664071274921298,0.011213170364499092,0.3054578316975385,0.3007921734899282,0.02226531319320202,0.021925225853919983
1000,0.010801655240356922,0.0005463999113999307,0.0028571218717843294,0.011348587460815907,0.29674187221750614,0.29931213286332786,0.021629992872476578,0.021817343309521675
1020,0.010764682665467262,0.0005567761836573482,0.004212141036987305,0.011565864086151123,0.30266924084722996,0.3016229815874249,0.022062048316001892,0.021985784793893497
