epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.12345179170370102,0.1266487091779709,1.6044010408222675e-05,0.23947188258171082,1.6466717205047607,1.6466717205047607,
40,0.09756294637918472,0.10019060969352722,1.8589498722576536e-05,0.16981907188892365,1.4922445944845677,1.5694581574946642,
60,0.09048265218734741,0.09362316131591797,3.08359412883874e-05,0.15987129509449005,1.3933510482609273,1.5107557877500852,
80,0.08517701923847198,0.08866223692893982,4.090934817213565e-05,0.14397506415843964,1.4654253581762315,1.4503403336405754,
100,0.08185280859470367,0.08406619727611542,2.3066990252118558e-05,0.10600421577692032,1.481399487733841,1.446725298057,
120,0.07983896136283875,0.08179234713315964,1.984085247386247e-05,0.09613385051488876,1.5596484560370445,1.5021577673157056,
140,0.07866695523262024,0.08048361539840698,1.8991308024851605e-05,0.08670885115861893,1.5711636108756066,1.5374038515488309,
160,0.07800476253032684,0.07973279803991318,2.0575062080752105e-05,0.06992800533771515,1.517445871412754,1.549419312775135,
180,0.0763779878616333,0.07797431200742722,1.842668280005455e-05,0.06749925017356873,1.5570651294887066,1.548558203925689,
200,0.07480014115571976,0.0762946754693985,1.8487347915652208e-05,0.057017143815755844,1.3980312261283399,1.4908474090099335,200.0
220,0.07182826101779938,0.07327082008123398,1.6812447938718833e-05,0.06019429489970207,1.466904242873192,1.4740001994967462,220.0
240,0.0686548501253128,0.07006947696208954,1.5629026165697724e-05,0.06331722438335419,1.4173347063064576,1.4274233917693298,240.0
260,0.06462503224611282,0.06596764922142029,1.3851885341864545e-05,0.0650029182434082,1.2877368467450143,1.3906585986415547,260.0
280,0.05846228823065758,0.059817757457494736,1.3720922652282752e-05,0.0669424831867218,1.0422221703380348,1.249097907796502,280.0
300,0.05151006579399109,0.05297378450632095,1.3390860658546444e-05,0.07941756397485733,1.0024327174723149,1.110797244851788,300.0
320,0.04664312303066254,0.048093825578689575,1.383502603857778e-05,0.07589495927095413,0.9176010954529047,0.9874186610877514,320.0
340,0.04595838487148285,0.04737916588783264,1.2116988727939315e-05,0.08149325847625732,0.9486025163829327,0.9562121097693841,340.0
360,0.0421963594853878,0.04352501034736633,1.1683395314321388e-05,0.0744481310248375,0.9235524760186673,0.9299186959515016,360.0
380,0.040953319519758224,0.04219500347971916,1.1142457879032008e-05,0.06845583766698837,0.8519476146996021,0.9080342023670673,380.0
400,0.04053202271461487,0.04169796407222748,1.0656738595571369e-05,0.06331048160791397,0.8362034877687693,0.8705678594956795,400.0
420,0.04009486362338066,0.041193969547748566,9.490496267972048e-06,0.062458232045173645,0.7676445337086916,0.8185985453923544,420.0
440,0.03961586207151413,0.04067308455705643,8.777934453974012e-06,0.06183268502354622,0.8089862717986107,0.8042780977586905,440.0
460,0.03931562975049019,0.040338799357414246,8.48202489578398e-06,0.05990695580840111,0.7611855734735727,0.7792721263269583,460.0
480,0.03912029787898064,0.040116533637046814,8.888305274012964e-06,0.05518205091357231,0.7533471698015929,0.7745063383579255,480.0
500,0.038598041981458664,0.03957195580005646,8.354806595889386e-06,0.0556173138320446,0.7549375860989094,0.7564901097913583,500.0
520,0.03898145630955696,0.03994966298341751,7.987901881278958e-06,0.056881144642829895,0.7576995492130518,0.755328101704518,520.0
540,0.038154054433107376,0.039100006222724915,8.140101272147149e-06,0.05389457941055298,0.7258762713074685,0.7461711355398098,540.0
560,0.037968095391988754,0.03890448063611984,7.889683729445096e-06,0.05419009551405907,0.734521794617176,0.7393658717125654,560.0
580,0.03769851103425026,0.038626547902822495,8.084261025942396e-06,0.05238257348537445,0.7180216279476881,0.7261398979574443,580.0
600,0.037552956491708755,0.03847942873835564,8.111376700981054e-06,0.05209043249487877,0.7096720675826073,0.7207384967158238,600.0
620,0.03751580789685249,0.03844036906957626,7.896812348917592e-06,0.05297228321433067,0.7133873075246812,0.7136936676849922,620.0
640,0.037409357726573944,0.038318559527397156,7.954365173645783e-06,0.05114822834730148,0.6935220199972392,0.7055271317015092,640.0
660,0.037281181663274765,0.03819788992404938,7.872133210184984e-06,0.052310239523649216,0.7000035870224237,0.7023043048481147,660.0
680,0.03721700236201286,0.03812512010335922,8.033399353735149e-06,0.05064486339688301,0.6872912023365498,0.6936056031187376,680.0
700,0.03695342317223549,0.03786434978246689,7.811006071278825e-06,0.052037566900253296,0.6944197814166546,0.6939048569252094,680.0
720,0.03690178319811821,0.03781087324023247,7.84786152507877e-06,0.0516698993742466,0.7028428138494491,0.6948512658675512,680.0
740,0.03727037087082863,0.0381854809820652,7.686762728553731e-06,0.05307726189494133,0.6909120088517666,0.6960582013726234,680.0
760,0.03631410375237465,0.0372203104197979,7.979650945344474e-06,0.050722572952508926,0.6855966946482659,0.6931171724498272,760.0
780,0.03658394515514374,0.03749063238501549,7.835810720280278e-06,0.05148984119296074,0.6797465438544751,0.6854184157848359,780.0
800,0.036074448376894,0.036984968930482864,8.263393283414189e-06,0.049735136330127716,0.6829424714893103,0.6827619033306838,800.0
820,0.036070458590984344,0.0369735062122345,8.169765351340175e-06,0.049456000328063965,0.671733867585659,0.6781409609764815,820.0
840,0.03590693324804306,0.036817073822021484,8.084716682787985e-06,0.05059053376317024,0.6726184655576944,0.6757649348775545,840.0
860,0.03572608530521393,0.03663350269198418,8.198343493859284e-06,0.049750152975320816,0.6679570312947035,0.670769788146019,860.0
