epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.12350135296583176,1.3503802620107308e-05,0.06423851102590561,0.1366771012544632,2.0006441152095795,2.0006441152095795,-1
40,0.05256716161966324,1.1509847354318481e-05,0.18132416903972626,0.07645450532436371,0.8192433908730745,1.409943753041327,-1
60,0.04011151194572449,8.357113983947784e-06,0.16764597594738007,0.061054669320583344,0.6081162042021752,1.1426679034282763,-1
80,0.03449073061347008,6.490737632702803e-06,0.14937691390514374,0.052673790603876114,0.5319810821712018,0.6531135590821505,-1
100,0.03334357962012291,5.200458872423042e-06,0.117831289768219,0.047726940363645554,0.5212612999528646,0.5537861954420805,-1
120,0.031944189220666885,5.3962353376846295e-06,0.08403488248586655,0.04304579272866249,0.49551695940643553,0.5162531138435006,-1
140,0.030625183135271072,4.957362762070261e-06,0.07307025790214539,0.04041089117527008,0.4735083954744041,0.49676221827790146,-1
160,0.03026595711708069,3.84099303119001e-06,0.07210373133420944,0.039396826177835464,0.46512595374509696,0.47805043620864557,-1
180,0.029660677537322044,3.925901637558127e-06,0.06846214085817337,0.038469843566417694,0.4606305862255395,0.4664216451483469,-1
200,0.02930988371372223,3.545708750607446e-06,0.06705711036920547,0.037788450717926025,0.45596688484027986,0.4605744749369721,200
220,0.028962207958102226,3.473031938483473e-06,0.06596511602401733,0.03729523718357086,0.4646992414183915,0.46043223749473694,220
240,0.028653690591454506,3.2333441595255863e-06,0.06432684510946274,0.036703046411275864,0.452927745487541,0.4578646239154041,240
260,0.028618454933166504,2.9726759294135263e-06,0.06448493897914886,0.036553286015987396,0.44847626650333405,0.4553677511364222,260
280,0.028400380164384842,2.9295752028701827e-06,0.0631026178598404,0.036175429821014404,0.44156905837729576,0.4476576901227236,280
300,0.027760321274399757,3.0671026252093725e-06,0.06090685725212097,0.03538455814123154,0.44085997956618667,0.44363510148227214,300
320,0.027625901624560356,3.4274037261639023e-06,0.06037382036447525,0.035376984626054764,0.44390991949662567,0.44211298581336933,320
340,0.027197569608688354,3.5891448533220682e-06,0.06013402342796326,0.03500554338097572,0.4331330016255379,0.43930096689611675,340
360,0.02664690650999546,3.5295083762321156e-06,0.05988985300064087,0.03440064564347267,0.43221689185127615,0.4364199376578133,360
380,0.026429105550050735,3.1423505788552575e-06,0.06111978366971016,0.03411225974559784,0.4302878549695015,0.4318792494821052,380
400,0.026112055405974388,3.2134300909092417e-06,0.059298623353242874,0.03364863246679306,0.42594214407354597,0.4294822969647746,400
420,0.025303274393081665,3.38644804287469e-06,0.06073979288339615,0.03307047858834267,0.4232374347634614,0.4264891446021696,420
440,0.024502161890268326,3.872042725561187e-06,0.059378739446401596,0.03237605839967728,0.4275011567436159,0.4255602451935411,440
460,0.02380925975739956,4.105910647922428e-06,0.059580352157354355,0.03182024881243706,0.40990075014159083,0.42021311388288934,460
480,0.02294488623738289,4.049003564432496e-06,0.05994182452559471,0.03096356987953186,0.40176558793708683,0.4130558316074312,480
500,0.022295748814940453,4.304611138650216e-06,0.06024131178855896,0.03047218546271324,0.3988588004149497,0.40350837949787577,500
520,0.021950889378786087,4.351555162429577e-06,0.06066025421023369,0.030192693695425987,0.39263775716722016,0.3977540485064189,520
540,0.021597405895590782,4.4140592763142195e-06,0.06079486757516861,0.02988392300903797,0.38533271781727674,0.39227642513314886,540
560,0.02135259471833706,4.342105057730805e-06,0.061733316630125046,0.029696978628635406,0.3769628369808197,0.3849777706551055,560
580,0.021060479804873466,4.389832156448392e-06,0.061779726296663284,0.029433369636535645,0.38107439612597227,0.38112331697468954,580
600,0.02103419415652752,4.374803665996296e-06,0.061395276337862015,0.029361123219132423,0.37923092846199874,0.3790893871895969,600
620,0.020705867558717728,4.437366442289203e-06,0.06243891641497612,0.029168441891670227,0.3772568096108735,0.3791873780662815,600
640,0.020211607217788696,4.598850409820443e-06,0.06419038772583008,0.028930069878697395,0.3728178616836667,0.37643519991884633,640
660,0.020196115598082542,4.737985818792367e-06,0.06376568973064423,0.028941676020622253,0.3704482089690864,0.3735076267545422,660
680,0.01986473798751831,4.775124580191914e-06,0.0648886114358902,0.02874116227030754,0.36630687364563347,0.3698576480994622,680
700,0.019926397129893303,4.362287199910497e-06,0.06257449835538864,0.028364991769194603,0.36691346631199123,0.3678895163089037,700
720,0.020188378170132637,4.331340278440621e-06,0.060499634593725204,0.028404012322425842,0.37560960216820244,0.36960998070860906,700
740,0.019801653921604156,4.447164883458754e-06,0.061915695667266846,0.028216807171702385,0.37166148380935193,0.3713948507631819,700
760,0.019506722688674927,4.41237170889508e-06,0.06364314258098602,0.028077222406864166,0.37106076880544425,0.3727772849276662,700
780,0.019377805292606354,4.413428996485891e-06,0.0641014575958252,0.027994666248559952,0.36634419829398396,0.3696888169695934,700
800,0.019306538626551628,4.365351742308121e-06,0.06337729841470718,0.02782694436609745,0.36929511303827167,0.3689000267125666,700
820,0.019245263189077377,4.656913915823679e-06,0.06374956667423248,0.02794867753982544,0.36241956074908377,0.36601962402711313,820
