epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse,L_m,L_r,L_y
2170,0.03606356307864189,0.037185631692409515,97.82411834724427,97.82411834724427,850,48.10531004353523,0.0,0.0,0.0011220673331990838
2180,0.036086902022361755,0.03664255142211914,99.06576056736678,99.06576056736678,850,48.10531004353523,0.0,0.0,0.0005556491087190807
2190,0.03609023615717888,0.03645247966051102,98.10970733077883,98.10970733077883,850,48.10531004353523,0.0,0.0,0.0003622423973865807
2200,0.036026716232299805,0.03691623732447624,98.20148051787615,98.20148051787615,850,48.10531004353523,0.0,0.0,0.0008895195787772536
2210,0.035985250025987625,0.036988139152526855,96.35215044945002,96.35215044945002,850,48.10531004353523,0.0,0.0,0.0010028894757851958
2220,0.03605082631111145,0.036570873111486435,99.07884495814294,99.07884495814294,850,48.10531004353523,0.0,0.0,0.0005200476734898984
2230,0.035983581095933914,0.03654170781373978,97.74951516497522,97.74951516497522,850,48.10531004353523,0.0,0.0,0.0005581271834671497
2240,0.03598015755414963,0.03638323396444321,97.33651627464474,97.33651627464474,850,48.10531004353523,0.0,0.0,0.0004030781565234065
2250,0.03596960008144379,0.03628242388367653,96.80208928565204,96.80208928565204,850,48.10531004353523,0.0,0.0,0.00031282505369745195
2260,0.03597337380051613,0.0363408587872982,97.955483545475,97.955483545475,850,48.10531004353523,0.0,0.0,0.000367484288290143
2270,0.03591858223080635,0.03627929091453552,97.26361380253137,97.26361380253137,850,48.10531004353523,0.0,0.0,0.00036070687929168344
2280,0.035934656858444214,0.03731631115078926,97.27327070847274,97.27327070847274,850,48.10531004353523,0.0,0.0,0.0013816558057442307
2290,0.03590689226984978,0.03623172268271446,97.42875210703343,97.42875210703343,850,48.10531004353523,0.0,0.0,0.000324832129990682
2300,0.03592154011130333,0.037286002188920975,97.3655651860392,97.3655651860392,850,48.10531004353523,0.0,0.0,0.0013644634746015072
2310,0.03585731238126755,0.03724958002567291,95.1149848112315,95.1149848112315,850,48.10531004353523,0.0,0.0,0.0013922681100666523
2320,0.035873882472515106,0.03669165447354317,96.1435560682118,96.1435560682118,850,48.10531004353523,0.0,0.0,0.0008177719428204
2330,0.03585784137248993,0.03687921166419983,97.20764675453513,97.20764675453513,850,48.10531004353523,0.0,0.0,0.0010213687783107162
2340,0.03584454208612442,0.0363769456744194,97.16464029082864,97.16464029082864,850,48.10531004353523,0.0,0.0,0.0005324021331034601
2350,0.03587252274155617,0.036230556666851044,96.51912630285591,96.51912630285591,850,48.10531004353523,0.0,0.0,0.00035803442005999386
2360,0.035794731229543686,0.03638611361384392,96.09912257184595,96.09912257184595,850,48.10531004353523,0.0,0.0,0.0005913821514695883
2370,0.03584915027022362,0.03620642051100731,95.63093856922299,95.63093856922299,850,48.10531004353523,0.0,0.0,0.00035726893111132085
2380,0.035858362913131714,0.036616742610931396,95.11037139057935,95.11037139057935,850,48.10531004353523,0.0,0.0,0.0007583807455375791
2390,0.03581888973712921,0.03676219657063484,95.56623990586817,95.56623990586817,850,48.10531004353523,0.0,0.0,0.0009433077066205442
2400,0.03579290583729744,0.03643309324979782,94.91495914208025,94.91495914208025,850,48.10531004353523,0.0,0.0,0.0006401872378773987
2410,0.03575266897678375,0.03641241788864136,95.23155187626868,95.23155187626868,850,48.10531004353523,0.0,0.0,0.000659748213365674
2420,0.03575148805975914,0.036260440945625305,94.99665187472999,94.99665187472999,850,48.10531004353523,0.0,0.0,0.000508954341057688
2430,0.035728566348552704,0.036231398582458496,95.1995576737234,95.1995576737234,850,48.10531004353523,0.0,0.0,0.0005028311279602349
2440,0.03576698899269104,0.036067795008420944,94.95311760442347,94.95311760442347,850,48.10531004353523,0.0,0.0,0.00030080770375207067
2450,0.035763923078775406,0.03605201840400696,94.65626874675483,94.65626874675483,850,48.10531004353523,0.0,0.0,0.0002880951506085694
2460,0.035755667835474014,0.03594500198960304,94.40839512866468,94.40839512866468,850,48.10531004353523,0.0,0.0,0.00018933432875201106
2470,0.0357559435069561,0.035956837236881256,93.81002534749746,93.81002534749746,850,48.10531004353523,0.0,0.0,0.00020089370082132518
2480,0.035746943205595016,0.03593124449253082,93.5050964875567,93.5050964875567,850,48.10531004353523,0.0,0.0,0.00018430055934004486
2490,0.03573929890990257,0.03602916747331619,93.31290320770472,93.31290320770472,850,48.10531004353523,0.0,0.0,0.0002898690872825682
2500,0.03571539744734764,0.03593102842569351,92.77790931532681,92.77790931532681,850,48.10531004353523,0.0,0.0,0.0002156307309633121
2510,0.035704635083675385,0.03628914803266525,93.01696009222627,93.01696009222627,850,48.10531004353523,0.0,0.0,0.0005845125415362418
2520,0.03569098189473152,0.03595578297972679,92.95564330079019,92.95564330079019,850,48.10531004353523,0.0,0.0,0.0002648014051374048
2530,0.035693418234586716,0.03609501197934151,92.76664944119275,92.76664944119275,850,48.10531004353523,0.0,0.0,0.00040159354102797806
2540,0.035676509141922,0.03608335927128792,93.08470830482572,93.08470830482572,850,48.10531004353523,0.0,0.0,0.00040685097337700427
2550,0.03567544370889664,0.03589781001210213,93.006143314991,93.006143314991,850,48.10531004353523,0.0,0.0,0.00022236570657696575
2560,0.03568734601140022,0.03609362617135048,93.00478795977116,93.00478795977116,850,48.10531004353523,0.0,0.0,0.0004062791122123599
2570,0.03566736355423927,0.03588467836380005,92.50820014270931,92.50820014270931,850,48.10531004353523,0.0,0.0,0.00021731610468123108
2580,0.03566896915435791,0.035915687680244446,92.7205022024095,92.7205022024095,850,48.10531004353523,0.0,0.0,0.0002467200392857194
2590,0.03566676378250122,0.03587835282087326,92.28517904773682,92.28517904773682,850,48.10531004353523,0.0,0.0,0.00021158953313715756
2600,0.03566496819257736,0.0358588844537735,92.34845719456315,92.34845719456315,850,48.10531004353523,0.0,0.0,0.00019391565001569688
2610,0.03566944971680641,0.03594011813402176,92.13201739176392,92.13201739176392,850,48.10531004353523,0.0,0.0,0.00027066926122643054
2620,0.035666972398757935,0.03584082052111626,91.94203308027507,91.94203308027507,850,48.10531004353523,0.0,0.0,0.00017384688544552773
2630,0.035669151693582535,0.03600560501217842,91.54456864592582,91.54456864592582,850,48.10531004353523,0.0,0.0,0.0003364518634043634
2640,0.035655900835990906,0.03588094189763069,91.6372866719985,91.6372866719985,850,48.10531004353523,0.0,0.0,0.00022503988293465227
2650,0.03564353287220001,0.03585398942232132,91.51255489498794,91.51255489498794,850,48.10531004353523,0.0,0.0,0.0002104559971485287
2660,0.03564351052045822,0.03590386360883713,91.57504458997965,91.57504458997965,850,48.10531004353523,0.0,0.0,0.00026035329210571945
2670,0.03564746677875519,0.035769108682870865,91.45993062212527,91.45993062212527,850,48.10531004353523,0.0,0.0,0.00012164014333393425
2680,0.035648468881845474,0.035761844366788864,91.52745077014447,91.52745077014447,850,48.10531004353523,0.0,0.0,0.00011337705655023456
2690,0.035651061683893204,0.035760797560214996,91.37913711553485,91.37913711553485,850,48.10531004353523,0.0,0.0,0.0001097352069336921
2700,0.035652369260787964,0.03573453426361084,91.26039366278887,91.26039366278887,850,48.10531004353523,0.0,0.0,8.21635258034803e-05
2710,0.035652242600917816,0.03572304919362068,91.12272736601204,91.12272736601204,850,48.10531004353523,0.0,0.0,7.080585055518895e-05
2720,0.03565104305744171,0.035743698477745056,91.0834676775527,91.0834676775527,850,48.10531004353523,0.0,0.0,9.265703556593508e-05
2730,0.03564764931797981,0.03575873374938965,90.95018673684775,90.95018673684775,850,48.10531004353523,0.0,0.0,0.00011108420585514978
2740,0.03564842417836189,0.035751961171627045,90.89322272082924,90.89322272082924,850,48.10531004353523,0.0,0.0,0.00010353650577599183
2750,0.03563900664448738,0.03572138398885727,90.79592385475874,90.79592385475874,850,48.10531004353523,0.0,0.0,8.237771544372663e-05
2760,0.035641320049762726,0.03570813313126564,90.73000667493224,90.73000667493224,850,48.10531004353523,0.0,0.0,6.681148079223931e-05
2770,0.03564155846834183,0.03570753335952759,90.68080988690436,90.68080988690436,850,48.10531004353523,0.0,0.0,6.597672472707927e-05
2780,0.03564012423157692,0.035719066858291626,90.63534032573104,90.63534032573104,850,48.10531004353523,0.0,0.0,7.894330337876454e-05
2790,0.0356404110789299,0.03569500893354416,90.61320502918393,90.61320502918393,850,48.10531004353523,0.0,0.0,5.4598087444901466e-05
2800,0.035638730973005295,0.03571125119924545,90.5883459899354,90.5883459899354,850,48.10531004353523,0.0,0.0,7.251869101310149e-05
2810,0.035640642046928406,0.03569993004202843,90.535708684811,90.535708684811,850,48.10531004353523,0.0,0.0,5.928638347540982e-05
2820,0.035636890679597855,0.03569270297884941,90.556742755242,90.556742755242,850,48.10531004353523,0.0,0.0,5.581117875408381e-05
2830,0.03563674911856651,0.03568721190094948,90.5070311928758,90.5070311928758,850,48.10531004353523,0.0,0.0,5.046160367783159e-05
2840,0.035636842250823975,0.03568622097373009,90.51537835651338,90.51537835651338,850,48.10531004353523,0.0,0.0,4.9377667892258614e-05
2850,0.035636380314826965,0.03571201488375664,90.44928524115355,90.44928524115355,850,48.10531004353523,0.0,0.0,7.563324470538646e-05
2860,0.03563332557678223,0.03568654879927635,90.39445851605862,90.39445851605862,850,48.10531004353523,0.0,0.0,5.3223848226480186e-05
2870,0.03563149273395538,0.035690970718860626,90.40969323002011,90.40969323002011,850,48.10531004353523,0.0,0.0,5.947622048552148e-05
2880,0.03563404455780983,0.03567951172590256,90.40721710029155,90.40721710029155,850,48.10531004353523,0.0,0.0,4.546589480014518e-05
2890,0.035634007304906845,0.03567719832062721,90.40255155059248,90.40255155059248,850,48.10531004353523,0.0,0.0,4.3189484131289646e-05
2900,0.03563445433974266,0.03567340597510338,90.38846367566317,90.38846367566317,850,48.10531004353523,0.0,0.0,3.895053669111803e-05
2910,0.035634275525808334,0.035674188286066055,90.38044883469969,90.38044883469969,850,48.10531004353523,0.0,0.0,3.991353514720686e-05
2920,0.03563486039638519,0.03567175939679146,90.38365477108509,90.38365477108509,850,48.10531004353523,0.0,0.0,3.689929872052744e-05
2930,0.035634614527225494,0.035672906786203384,90.37686496272416,90.37686496272416,850,48.10531004353523,0.0,0.0,3.829046545433812e-05
2940,0.03563480079174042,0.03567012771964073,90.36686921797782,90.36686921797782,850,48.10531004353523,0.0,0.0,3.5326036595506594e-05
2950,0.035634882748126984,0.035669613629579544,90.36941050901503,90.36941050901503,850,48.10531004353523,0.0,0.0,3.473182732705027e-05
2960,0.035634975880384445,0.03566935658454895,90.36737747618527,90.36737747618527,850,48.10531004353523,0.0,0.0,3.438164640101604e-05
2970,0.035634998232126236,0.03566878288984299,90.36677147601486,90.36677147601486,850,48.10531004353523,0.0,0.0,3.3785123378038406e-05
2980,0.035635072737932205,0.03566852584481239,90.36653037917286,90.36653037917286,850,48.10531004353523,0.0,0.0,3.345247750985436e-05
2990,0.0356350801885128,0.03566843643784523,90.36634141137779,90.36634141137779,850,48.10531004353523,0.0,0.0,3.335483415867202e-05
3000,0.0356350876390934,0.03566841036081314,90.36624366941481,90.36624366941481,850,48.10531004353523,0.0,0.0,3.3321855880785733e-05
