epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.08112417906522751,0.08418042957782745,1.5281249943654984e-05,0.3965020775794983,False,1.0247772401571273,1.0247772401571273,
40,0.05368161201477051,0.05687636509537697,1.5973766494425945e-05,0.4815889298915863,False,0.6321357854902745,0.8284565128237009,
60,0.049992501735687256,0.05122692883014679,6.172140274429694e-06,0.42649808526039124,False,0.5241550250649453,0.7270226835707824,
80,0.04808017238974571,0.048924222588539124,4.22025186708197e-06,0.3930231034755707,False,0.534543453194201,0.5636114212498069,
100,0.04676908999681473,0.0476992130279541,4.650619302992709e-06,0.36573368310928345,False,0.5566411612406373,0.5384465464999278,
120,0.04511624947190285,0.04601281136274338,4.482808435568586e-06,0.33830639719963074,False,0.5888405631929636,0.5600083925426006,
140,0.044212549924850464,0.04504108056426048,4.142656507610809e-06,0.3206216096878052,False,0.595208094701171,0.5802299397115906,
160,0.04433884471654892,0.0451587438583374,4.099500074516982e-06,0.3005746304988861,False,0.612785231679678,0.5989446298579375,
180,0.04365876689553261,0.04450766742229462,4.244494448357727e-06,0.2899319529533386,False,0.6144339534640313,0.6074757599482934,
200,0.04374004155397415,0.0446435920894146,4.517753495747456e-06,0.31786012649536133,False,0.6166776773780585,0.614632287507256,200.0
220,0.0419900119304657,0.042821839451789856,4.159137915848987e-06,0.3069681227207184,False,0.6181427547633648,0.6164181285351515,200.0
240,0.04103758931159973,0.04185451939702034,4.084651209268486e-06,0.2943275570869446,False,0.6197691559195518,0.6181965293536583,200.0
260,0.04181273654103279,0.0426986962556839,4.429789896676084e-06,0.2834473252296448,False,0.6238043964058161,0.6205721023629108,200.0
280,0.040038302540779114,0.04092646762728691,4.4408275243768e-06,0.3060178756713867,False,0.6219641607701779,0.621845904365182,200.0
300,0.03980863094329834,0.04076753556728363,4.794530923390994e-06,0.3110138177871704,False,0.6205322781652213,0.6221002784470717,200.0
320,0.041046105325222015,0.04188087210059166,4.1738403524504974e-06,0.27769574522972107,False,0.6262849192917347,0.6229271194090447,200.0
340,0.038733504712581635,0.040009770542383194,6.381329058058327e-06,0.2921880781650543,False,0.6309809791445732,0.625932725533843,200.0
360,0.03876494988799095,0.03972078859806061,4.779201844939962e-06,0.28816962242126465,False,0.6354931799769402,0.6309196928044161,200.0
380,0.03586882725358009,0.03692493215203285,5.2805216910201125e-06,0.3130180835723877,False,0.64148927333951,0.6359878108203412,200.0
400,0.03611379116773605,0.03719446435570717,5.403368049883284e-06,0.3165989816188812,False,0.651267711609602,0.6427500549753508,200.0
420,0.03945900499820709,0.04082171991467476,6.813576419517631e-06,0.2799450755119324,False,0.6663519492000342,0.6530363113830486,200.0
440,0.040542833507061005,0.042016271501779556,7.3671963036758825e-06,0.32301339507102966,False,0.6572118665874005,0.6582771757990122,200.0
460,0.036911580711603165,0.038014840334653854,5.516303190233884e-06,0.31129777431488037,False,0.6468050167858601,0.6567896108577649,200.0
480,0.03426402807235718,0.03546528145670891,6.006264356983593e-06,0.3180174231529236,False,0.6604970767349005,0.6548379867027203,200.0
500,0.03372163698077202,0.034956883639097214,6.176236183819128e-06,0.3005756139755249,False,0.6613033378869295,0.6562018104692301,200.0
