epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse
240,0.03173390403389931,0.03173390403389931,0.04764117673039436,0.04457047656178474,-1,
250,0.030788347125053406,0.030788347125053406,0.041994668543338776,0.04466269016265869,-1,
260,0.031159380450844765,0.031159380450844765,0.048608891665935516,0.04466353617608547,-1,
270,0.030814936384558678,0.030814936384558678,0.042079128324985504,0.04428638517856598,-1,
280,0.030183956027030945,0.030183956027030945,0.04404420778155327,0.044163255393505095,-1,
290,0.03024606592953205,0.03024606592953205,0.04155668988823891,0.0440747931599617,-1,
300,0.03115682490170002,0.03115682490170002,0.046900831162929535,0.04427245520055294,-1,
310,0.030179744586348534,0.030179744586348534,0.042250823229551315,0.04401570484042168,-1,
320,0.03054598905146122,0.03054598905146122,0.04542756825685501,0.04421261176466942,-1,
330,0.029931824654340744,0.029931824654340744,0.04224081337451935,0.04427447989583015,-1,
340,0.02990086004137993,0.02990086004137993,0.044931430369615555,0.044003505259752274,-1,
350,0.03033457323908806,0.03033457323908806,0.0412871278822422,0.043932751193642615,-1,
360,0.03025871329009533,0.03025871329009533,0.04432482272386551,0.043504344299435616,-1,
370,0.030039571225643158,0.030039571225643158,0.04116443172097206,0.043412874639034274,-1,
380,0.029827794060111046,0.029827794060111046,0.042653534561395645,0.043273807317018506,-1,
390,0.030255446210503578,0.030255446210503578,0.04446376860141754,0.04356451518833637,-1,
400,0.029706105589866638,0.029706105589866638,0.04228028282523155,0.04310246035456657,-1,
410,0.03133917599916458,0.03133917599916458,0.03954199329018593,0.042831577360630035,-1,
420,0.029913626611232758,0.029913626611232758,0.04266195371747017,0.04255501590669155,-1,
430,0.029682815074920654,0.029682815074920654,0.041721854358911514,0.04250312000513077,-1,
440,0.029716720804572105,0.029716720804572105,0.04288611188530922,0.04229858815670014,-1,
450,0.029573718085885048,0.029573718085885048,0.042485035955905914,0.04241837896406651,-1,
460,0.030765287578105927,0.030765287578105927,0.04400243982672691,0.042386140674352646,-1,
470,0.02953585796058178,0.02953585796058178,0.04263107478618622,0.04253280498087406,-1,
480,0.02949993871152401,0.02949993871152401,0.040762197226285934,0.04234367124736309,-1,
490,0.029439417645335197,0.029439417645335197,0.04182227700948715,0.04207952208817005,-1,
500,0.02992471680045128,0.02992471680045128,0.043665628880262375,0.04221805669367314,-1,
510,0.029379181563854218,0.029379181563854218,0.04079698398709297,0.042343555763363835,-1,
520,0.029697343707084656,0.029697343707084656,0.03994070738554001,0.042071431130170825,-1,
530,0.02932874858379364,0.02932874858379364,0.04160400107502937,0.042059645801782605,-1,
540,0.029636310413479805,0.029636310413479805,0.04247588664293289,0.04201862327754498,-1,
550,0.029223857447504997,0.029223857447504997,0.04054025560617447,0.04182414524257183,-1,
560,0.029560795053839684,0.029560795053839684,0.03956211730837822,0.04138011299073696,-1,
570,0.029171591624617577,0.029171591624617577,0.041072677820920944,0.04122427329421043,-1,
580,0.02927563712000847,0.02927563712000847,0.041265301406383514,0.04127458371222019,-1,
590,0.029078062623739243,0.029078062623739243,0.04041826352477074,0.04113418236374855,-1,
600,0.02906389720737934,0.02906389720737934,0.03989335522055626,0.04075695499777794,600,0.04075695499777794
610,0.029425308108329773,0.029425308108329773,0.039359863847494125,0.040613242983818056,610,0.040613242983818056
620,0.02914142981171608,0.02914142981171608,0.04080235958099365,0.040699408203363416,610,0.040613242983818056
630,0.02895861119031906,0.02895861119031906,0.03965909779071808,0.04050491787493229,630,0.04050491787493229
640,0.02891361713409424,0.02891361713409424,0.03986096382141113,0.040243425592780116,640,0.040243425592780116
650,0.028908243402838707,0.028908243402838707,0.04001561552286148,0.04019096158444881,650,0.04019096158444881
660,0.02887735702097416,0.02887735702097416,0.03990381956100464,0.040225131809711455,650,0.04019096158444881
670,0.028840288519859314,0.028840288519859314,0.03973992168903351,0.04009185619652271,670,0.04009185619652271
680,0.02882908284664154,0.02882908284664154,0.03973791375756264,0.03993911743164062,680,0.03993911743164062
690,0.028797034174203873,0.028797034174203873,0.03959094360470772,0.03985638543963432,690,0.03985638543963432
700,0.028764914721250534,0.028764914721250534,0.03943479806184769,0.03981052972376346,700,0.03981052972376346
710,0.028744826093316078,0.028744826093316078,0.039339251816272736,0.03980846852064133,710,0.03980846852064133
720,0.028724001720547676,0.028724001720547676,0.03931679204106331,0.03965991176664829,720,0.03965991176664829
730,0.028704242780804634,0.028704242780804634,0.039300959557294846,0.03962409794330597,730,0.03962409794330597
740,0.028685299679636955,0.028685299679636955,0.03927071392536163,0.03956507295370102,740,0.03956507295370102
750,0.02866676263511181,0.02866676263511181,0.03924836963415146,0.03948834836483002,750,0.03948834836483002
760,0.02864857204258442,0.02864857204258442,0.03923869878053665,0.03942183628678322,760,0.03942183628678322
770,0.02863067016005516,0.02863067016005516,0.03923315927386284,0.039371160045266154,770,0.039371160045266154
780,0.028612755239009857,0.028612755239009857,0.03924093768000603,0.03932146243751049,780,0.03932146243751049
790,0.02859516628086567,0.02859516628086567,0.03925497829914093,0.03928786590695381,790,0.03928786590695381
800,0.028577810153365135,0.028577810153365135,0.03927432745695114,0.039271818846464156,800,0.039271818846464156
810,0.02856067195534706,0.02856067195534706,0.03930315375328064,0.039268209040164946,810,0.039268209040164946
820,0.0285438634455204,0.0285438634455204,0.039340756833553314,0.03927060551941395,810,0.039268209040164946
830,0.028527019545435905,0.028527019545435905,0.03940931707620621,0.03928144127130508,810,0.039268209040164946
840,0.028510376811027527,0.028510376811027527,0.03948314115405083,0.039302683994174005,810,0.039268209040164946
850,0.028494039550423622,0.028494039550423622,0.03954102471470833,0.03933194950222969,810,0.039268209040164946
860,0.02847820334136486,0.02847820334136486,0.03961978480219841,0.039370058104395866,810,0.039268209040164946
870,0.02846292033791542,0.02846292033791542,0.039706915616989136,0.0394174337387085,810,0.039268209040164946
880,0.02844814956188202,0.02844814956188202,0.03980147838592529,0.03947348780930042,810,0.039268209040164946
890,0.028433935716748238,0.028433935716748238,0.039903584867715836,0.03953834846615791,810,0.039268209040164946
900,0.028420256450772285,0.028420256450772285,0.0400097630918026,0.03961189202964306,810,0.039268209040164946
910,0.028407108038663864,0.028407108038663864,0.04012584686279297,0.039694161340594294,810,0.039268209040164946
920,0.02839447744190693,0.02839447744190693,0.040244996547698975,0.03978458531200886,810,0.039268209040164946
930,0.028382383286952972,0.028382383286952972,0.040373772382736206,0.039881030842661855,810,0.039268209040164946
940,0.028370819985866547,0.028370819985866547,0.04050677269697189,0.03998339399695396,810,0.039268209040164946
950,0.028359780088067055,0.028359780088067055,0.04064342752099037,0.04009363427758217,810,0.039268209040164946
960,0.028349246829748154,0.028349246829748154,0.04078640043735504,0.04021029584109783,810,0.039268209040164946
970,0.028339216485619545,0.028339216485619545,0.040932852774858475,0.040332889556884764,810,0.039268209040164946
980,0.02832965739071369,0.02832965739071369,0.041082434356212616,0.0404609851539135,810,0.039268209040164946
990,0.0283205546438694,0.0283205546438694,0.04123493283987045,0.04059411995112896,810,0.039268209040164946
1000,0.02831188775599003,0.02831188775599003,0.041387349367141724,0.040731878578662874,810,0.039268209040164946
1010,0.02830364927649498,0.02830364927649498,0.041542086750268936,0.04087350256741047,810,0.039268209040164946
1020,0.028295796364545822,0.028295796364545822,0.04169941321015358,0.04101894423365593,810,0.039268209040164946
1030,0.028288334608078003,0.028288334608078003,0.041856735944747925,0.0411672405898571,810,0.039268209040164946
1040,0.028281226754188538,0.028281226754188538,0.042013321071863174,0.04131789542734623,810,0.039268209040164946
1050,0.028274469077587128,0.028274469077587128,0.04216894879937172,0.041470447555184364,810,0.039268209040164946
1060,0.028268050402402878,0.028268050402402878,0.04232287034392357,0.04162409454584122,810,0.039268209040164946
1070,0.028261950239539146,0.028261950239539146,0.04247687757015228,0.0417784970253706,810,0.039268209040164946
1080,0.028256157413125038,0.028256157413125038,0.04262932389974594,0.04193318597972393,810,0.039268209040164946
1090,0.02825063467025757,0.02825063467025757,0.04277213662862778,0.042086906358599664,810,0.039268209040164946
1100,0.02824532985687256,0.02824532985687256,0.04292220249772072,0.042240391671657565,810,0.039268209040164946
1110,0.028240259736776352,0.028240259736776352,0.0430314727127552,0.042389330267906186,810,0.039268209040164946
1120,0.028235381469130516,0.028235381469130516,0.04319414496421814,0.042538803443312644,810,0.039268209040164946
1130,0.02823084220290184,0.02823084220290184,0.04332621023058891,0.042685750871896744,810,0.039268209040164946
1140,0.02822660468518734,0.02822660468518734,0.04345722123980522,0.04283014088869095,810,0.039268209040164946
1150,0.028222599998116493,0.028222599998116493,0.04358471557497978,0.04297171756625175,810,0.039268209040164946
1160,0.028218811377882957,0.028218811377882957,0.04370594769716263,0.043110025301575663,810,0.039268209040164946
1170,0.028215235099196434,0.028215235099196434,0.043827738612890244,0.043245111405849454,810,0.039268209040164946
1180,0.028211873024702072,0.028211873024702072,0.043942682445049286,0.04337644726037979,810,0.039268209040164946
1190,0.028208717703819275,0.028208717703819275,0.04405183345079422,0.043504416942596436,810,0.039268209040164946
1200,0.028205756098031998,0.028205756098031998,0.044156286865472794,0.04362782537937164,810,0.039268209040164946
1210,0.028202973306179047,0.028202973306179047,0.04425587132573128,0.04375026524066925,810,0.039268209040164946
1220,0.028200367465615273,0.028200367465615273,0.04435047507286072,0.04386589825153351,810,0.039268209040164946
1230,0.028197940438985825,0.028197940438985825,0.044439684599637985,0.043977245688438416,810,0.039268209040164946
1240,0.028195679187774658,0.028195679187774658,0.04452358931303024,0.044083882495760916,810,0.039268209040164946
1250,0.02819358929991722,0.02819358929991722,0.044602181762456894,0.04418562911450863,810,0.039268209040164946
1260,0.028191642835736275,0.028191642835736275,0.044675782322883606,0.04428261257708073,810,0.039268209040164946
1270,0.02818986028432846,0.02818986028432846,0.04474427178502083,0.04437426589429379,810,0.039268209040164946
1280,0.02818821370601654,0.02818821370601654,0.04480797424912453,0.04446079507470131,810,0.039268209040164946
1290,0.028186708688735962,0.028186708688735962,0.04486673325300217,0.0445422850549221,810,0.039268209040164946
1300,0.02818533033132553,0.02818533033132553,0.04492085427045822,0.04461874179542065,810,0.039268209040164946
1310,0.028184084221720695,0.028184084221720695,0.0449703224003315,0.044690186902880666,810,0.039268209040164946
1320,0.028182951733469963,0.028182951733469963,0.04501544311642647,0.044756683707237246,810,0.039268209040164946
1330,0.028181932866573334,0.028181932866573334,0.045056216418743134,0.044818336889147756,810,0.039268209040164946
1340,0.028181027621030807,0.028181027621030807,0.04509282857179642,0.044875260815024375,810,0.039268209040164946
1350,0.028180217370390892,0.028180217370390892,0.045125458389520645,0.04492758847773075,810,0.039268209040164946
1360,0.028179531916975975,0.028179531916975975,0.045154672116041183,0.04497547745704651,810,0.039268209040164946
1370,0.028178909793496132,0.028178909793496132,0.0451800599694252,0.04501905627548695,810,0.039268209040164946
1380,0.028178373351693153,0.028178373351693153,0.045202549546957016,0.04505851380527019,810,0.039268209040164946
1390,0.028177913278341293,0.028177913278341293,0.04522257298231125,0.0450940977782011,810,0.039268209040164946
1400,0.028177520260214806,0.028177520260214806,0.04523952305316925,0.04512596465647221,810,0.039268209040164946
1410,0.02817719802260399,0.02817719802260399,0.04525306448340416,0.04515423886477947,810,0.039268209040164946
1420,0.028176942840218544,0.028176942840218544,0.045263879001140594,0.045179082453250884,810,0.039268209040164946
1430,0.02817673608660698,0.02817673608660698,0.04527238383889198,0.04520069919526577,810,0.039268209040164946
1440,0.028176579624414444,0.028176579624414444,0.04527878761291504,0.04521929509937763,810,0.039268209040164946
1450,0.02817647159099579,0.02817647159099579,0.045283447951078415,0.04523509405553341,810,0.039268209040164946
1460,0.02817639522254467,0.02817639522254467,0.04528655484318733,0.04524828232824803,810,0.039268209040164946
1470,0.02817634679377079,0.02817634679377079,0.04528847709298134,0.045259124040603636,810,0.039268209040164946
1480,0.02817631885409355,0.02817631885409355,0.045289479196071625,0.0452678170055151,810,0.039268209040164946
1490,0.028176307678222656,0.028176307678222656,0.045289844274520874,0.04527454413473606,810,0.039268209040164946
1500,0.028176307678222656,0.028176307678222656,0.045289941132068634,0.045279585942626,810,0.039268209040164946
