epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse
750,0.03537129610776901,0.03537129610776901,293.09134383781674,293.09134383781674,180,71.45553919035852
760,0.03643852099776268,0.03643852099776268,285.04645047878626,285.04645047878626,180,71.45553919035852
770,0.03582805395126343,0.03582805395126343,292.81706685746315,292.81706685746315,180,71.45553919035852
780,0.035462722182273865,0.035462722182273865,302.44165278974174,302.44165278974174,180,71.45553919035852
790,0.03610646724700928,0.03610646724700928,299.83965747740507,299.83965747740507,180,71.45553919035852
800,0.03533065691590309,0.03533065691590309,296.63108857514266,296.63108857514266,180,71.45553919035852
810,0.03507998585700989,0.03507998585700989,289.2386684318483,289.2386684318483,180,71.45553919035852
820,0.035944219678640366,0.035944219678640366,300.3518774924111,300.3518774924111,180,71.45553919035852
830,0.035058796405792236,0.035058796405792236,306.6173718994546,306.6173718994546,180,71.45553919035852
840,0.03429459035396576,0.03429459035396576,296.05761693000915,296.05761693000915,180,71.45553919035852
850,0.033689770847558975,0.033689770847558975,306.00897379288676,306.00897379288676,180,71.45553919035852
860,0.03487212955951691,0.03487212955951691,307.841883211534,307.841883211534,180,71.45553919035852
870,0.033661212772130966,0.033661212772130966,313.924065825094,313.924065825094,180,71.45553919035852
880,0.03360289707779884,0.03360289707779884,305.95340422887324,305.95340422887324,180,71.45553919035852
890,0.034208428114652634,0.034208428114652634,313.64574884360434,313.64574884360434,180,71.45553919035852
900,0.03441059589385986,0.03441059589385986,305.04307468256235,305.04307468256235,180,71.45553919035852
910,0.03349055349826813,0.03349055349826813,312.8697819157219,312.8697819157219,180,71.45553919035852
920,0.03330008685588837,0.03330008685588837,315.29938646990416,315.29938646990416,180,71.45553919035852
930,0.03365178033709526,0.03365178033709526,315.2483781974959,315.2483781974959,180,71.45553919035852
940,0.03331376984715462,0.03331376984715462,311.1812699570346,311.1812699570346,180,71.45553919035852
950,0.03342194855213165,0.03342194855213165,315.2904724028814,315.2904724028814,180,71.45553919035852
960,0.03317062556743622,0.03317062556743622,311.4918808830893,311.4918808830893,180,71.45553919035852
970,0.033781759440898895,0.033781759440898895,315.3763289431536,315.3763289431536,180,71.45553919035852
980,0.03369349613785744,0.03369349613785744,311.6559831227839,311.6559831227839,180,71.45553919035852
990,0.033017199486494064,0.033017199486494064,311.8797209921515,311.8797209921515,180,71.45553919035852
1000,0.033005498349666595,0.033005498349666595,312.8444732634437,312.8444732634437,180,71.45553919035852
1010,0.033175792545080185,0.033175792545080185,315.03678639606,315.03678639606,180,71.45553919035852
1020,0.03324165940284729,0.03324165940284729,311.55042180277707,311.55042180277707,180,71.45553919035852
1030,0.033152204006910324,0.033152204006910324,312.696166124965,312.696166124965,180,71.45553919035852
1040,0.03306124731898308,0.03306124731898308,310.22973239913586,310.22973239913586,180,71.45553919035852
1050,0.0330192893743515,0.0330192893743515,306.49161057376745,306.49161057376745,180,71.45553919035852
1060,0.033038653433322906,0.033038653433322906,306.0332137997031,306.0332137997031,180,71.45553919035852
1070,0.033584434539079666,0.033584434539079666,302.17980858707784,302.17980858707784,180,71.45553919035852
1080,0.03289465978741646,0.03289465978741646,309.0280014805591,309.0280014805591,180,71.45553919035852
1090,0.032982274889945984,0.032982274889945984,302.3138323667014,302.3138323667014,180,71.45553919035852
1100,0.032751549035310745,0.032751549035310745,306.73205580267194,306.73205580267194,180,71.45553919035852
1110,0.03286464512348175,0.03286464512348175,305.7591453355372,305.7591453355372,180,71.45553919035852
1120,0.033214274793863297,0.033214274793863297,304.6000299128151,304.6000299128151,180,71.45553919035852
1130,0.03285001963376999,0.03285001963376999,308.4623752569866,308.4623752569866,180,71.45553919035852
1140,0.03277214616537094,0.03277214616537094,306.14980041313294,306.14980041313294,180,71.45553919035852
1150,0.032990168780088425,0.032990168780088425,308.5995007149017,308.5995007149017,180,71.45553919035852
1160,0.032724425196647644,0.032724425196647644,305.7875556661069,305.7875556661069,180,71.45553919035852
1170,0.03322489559650421,0.03322489559650421,305.9339861588967,305.9339861588967,180,71.45553919035852
1180,0.033035628497600555,0.033035628497600555,306.267768446306,306.267768446306,180,71.45553919035852
1190,0.032663796097040176,0.032663796097040176,303.801569301188,303.801569301188,180,71.45553919035852
1200,0.0330246202647686,0.0330246202647686,301.40905456388714,301.40905456388714,180,71.45553919035852
1210,0.03269539400935173,0.03269539400935173,303.8134025948381,303.8134025948381,180,71.45553919035852
1220,0.032825592905282974,0.032825592905282974,301.34853274041654,301.34853274041654,180,71.45553919035852
1230,0.03310156613588333,0.03310156613588333,302.21465685494184,302.21465685494184,180,71.45553919035852
1240,0.03266765549778938,0.03266765549778938,301.88608747222423,301.88608747222423,180,71.45553919035852
1250,0.032735954970121384,0.032735954970121384,301.2535014878869,301.2535014878869,180,71.45553919035852
1260,0.03298191726207733,0.03298191726207733,299.6323663223398,299.6323663223398,180,71.45553919035852
1270,0.0325789637863636,0.0325789637863636,301.1849517911911,301.1849517911911,180,71.45553919035852
1280,0.033004287630319595,0.033004287630319595,300.91106577868936,300.91106577868936,180,71.45553919035852
1290,0.03291315585374832,0.03291315585374832,298.7576409150732,298.7576409150732,180,71.45553919035852
1300,0.03252587467432022,0.03252587467432022,298.7494045256603,298.7494045256603,180,71.45553919035852
1310,0.03303665667772293,0.03303665667772293,300.1645778268385,300.1645778268385,180,71.45553919035852
1320,0.03270301595330238,0.03270301595330238,296.9254873676062,296.9254873676062,180,71.45553919035852
1330,0.03254884481430054,0.03254884481430054,296.0518045412779,296.0518045412779,180,71.45553919035852
1340,0.03289710357785225,0.03289710357785225,299.02871195904135,299.02871195904135,180,71.45553919035852
1350,0.03251571208238602,0.03251571208238602,294.53370243696213,294.53370243696213,180,71.45553919035852
1360,0.032739657908678055,0.032739657908678055,293.85420031039956,293.85420031039956,180,71.45553919035852
1370,0.032636210322380066,0.032636210322380066,296.8903523899841,296.8903523899841,180,71.45553919035852
1380,0.032496508210897446,0.032496508210897446,293.664971870091,293.664971870091,180,71.45553919035852
1390,0.03283517435193062,0.03283517435193062,292.6940683712626,292.6940683712626,180,71.45553919035852
1400,0.03245510533452034,0.03245510533452034,293.73013317873716,293.73013317873716,180,71.45553919035852
1410,0.03269440308213234,0.03269440308213234,293.9159211019492,293.9159211019492,180,71.45553919035852
1420,0.032516803592443466,0.032516803592443466,291.91197628036736,291.91197628036736,180,71.45553919035852
1430,0.0325431190431118,0.0325431190431118,290.32962512572647,290.32962512572647,180,71.45553919035852
1440,0.03264627605676651,0.03264627605676651,293.50986189098955,293.50986189098955,180,71.45553919035852
1450,0.032380543649196625,0.032380543649196625,289.55952271562217,289.55952271562217,180,71.45553919035852
1460,0.0326959565281868,0.0326959565281868,288.7057010561693,288.7057010561693,180,71.45553919035852
1470,0.03237225487828255,0.03237225487828255,289.95867482786537,289.95867482786537,180,71.45553919035852
1480,0.032698772847652435,0.032698772847652435,290.526412277838,290.526412277838,180,71.45553919035852
1490,0.032384391874074936,0.032384391874074936,287.64719469399694,287.64719469399694,180,71.45553919035852
1500,0.0325821191072464,0.0325821191072464,285.97804867623927,285.97804867623927,180,71.45553919035852
1510,0.03243265673518181,0.03243265673518181,288.8018530832076,288.8018530832076,180,71.45553919035852
1520,0.03240560367703438,0.03240560367703438,286.56298871169446,286.56298871169446,180,71.45553919035852
1530,0.03240862488746643,0.03240862488746643,285.23997956546543,285.23997956546543,180,71.45553919035852
1540,0.03239814564585686,0.03239814564585686,283.6434232455397,283.6434232455397,180,71.45553919035852
1550,0.03239074721932411,0.03239074721932411,286.5261856045711,286.5261856045711,180,71.45553919035852
1560,0.032367054373025894,0.032367054373025894,283.90088860826256,283.90088860826256,180,71.45553919035852
1570,0.032384779304265976,0.032384779304265976,282.44979839375856,282.44979839375856,180,71.45553919035852
1580,0.03230676054954529,0.03230676054954529,281.23599960082055,281.23599960082055,180,71.45553919035852
1590,0.03231683373451233,0.03231683373451233,283.5135176606226,283.5135176606226,180,71.45553919035852
1600,0.032361820340156555,0.032361820340156555,281.60575093060254,281.60575093060254,180,71.45553919035852
1610,0.032241564244031906,0.032241564244031906,280.07688417809845,280.07688417809845,180,71.45553919035852
1620,0.032443515956401825,0.032443515956401825,277.6810853108418,277.6810853108418,180,71.45553919035852
1630,0.03219668194651604,0.03219668194651604,279.4146107015419,279.4146107015419,180,71.45553919035852
1640,0.03237485513091087,0.03237485513091087,279.7612688635397,279.7612688635397,180,71.45553919035852
1650,0.03216850012540817,0.03216850012540817,276.936421875633,276.936421875633,180,71.45553919035852
1660,0.03225123882293701,0.03225123882293701,275.4639848164165,275.4639848164165,180,71.45553919035852
1670,0.03223809599876404,0.03223809599876404,274.0246497019923,274.0246497019923,180,71.45553919035852
1680,0.0321388840675354,0.0321388840675354,275.3757042754626,275.3757042754626,180,71.45553919035852
1690,0.03224039077758789,0.03224039077758789,275.498807019757,275.498807019757,180,71.45553919035852
1700,0.03220141679048538,0.03220141679048538,273.26280974582437,273.26280974582437,180,71.45553919035852
1710,0.03212513029575348,0.03212513029575348,271.6102928940332,271.6102928940332,180,71.45553919035852
1720,0.03221217915415764,0.03221217915415764,269.61062265429854,269.61062265429854,180,71.45553919035852
1730,0.032088857144117355,0.032088857144117355,269.6387723396337,269.6387723396337,180,71.45553919035852
1740,0.032083041965961456,0.032083041965961456,269.9376021010852,269.9376021010852,180,71.45553919035852
1750,0.03214777261018753,0.03214777261018753,269.5157217243862,269.5157217243862,180,71.45553919035852
1760,0.032119497656822205,0.032119497656822205,267.7666879422283,267.7666879422283,180,71.45553919035852
1770,0.032035909593105316,0.032035909593105316,266.1596015548253,266.1596015548253,180,71.45553919035852
1780,0.03205222263932228,0.03205222263932228,264.54446122967363,264.54446122967363,180,71.45553919035852
1790,0.03208678215742111,0.03208678215742111,262.74165633562086,262.74165633562086,180,71.45553919035852
1800,0.032024990767240524,0.032024990767240524,262.26749052486423,262.26749052486423,180,71.45553919035852
1810,0.03198719024658203,0.03198719024658203,262.06757562993766,262.06757562993766,180,71.45553919035852
1820,0.031973715871572495,0.031973715871572495,261.1507560172856,261.1507560172856,180,71.45553919035852
1830,0.0319635309278965,0.0319635309278965,260.29383267954114,260.29383267954114,180,71.45553919035852
1840,0.0319838747382164,0.0319838747382164,259.9336470298684,259.9336470298684,180,71.45553919035852
1850,0.03208441287279129,0.03208441287279129,259.1151949287486,259.1151949287486,180,71.45553919035852
1860,0.03191705793142319,0.03191705793142319,256.0544900680661,256.0544900680661,180,71.45553919035852
1870,0.031926628202199936,0.031926628202199936,254.81168146051886,254.81168146051886,180,71.45553919035852
1880,0.03188224509358406,0.03188224509358406,254.43669116152168,254.43669116152168,180,71.45553919035852
1890,0.031866975128650665,0.031866975128650665,253.39210325487613,253.39210325487613,180,71.45553919035852
1900,0.031844042241573334,0.031844042241573334,252.01219525393725,252.01219525393725,180,71.45553919035852
1910,0.03182464465498924,0.03182464465498924,250.92113430196525,250.92113430196525,180,71.45553919035852
1920,0.03180323541164398,0.03180323541164398,249.96446203294516,249.96446203294516,180,71.45553919035852
1930,0.031781554222106934,0.031781554222106934,249.03341119048477,249.03341119048477,180,71.45553919035852
1940,0.03175933286547661,0.03175933286547661,248.0587804648018,248.0587804648018,180,71.45553919035852
1950,0.0317365936934948,0.0317365936934948,247.08117838344455,247.08117838344455,180,71.45553919035852
1960,0.031713586300611496,0.031713586300611496,246.12484495322943,246.12484495322943,180,71.45553919035852
1970,0.03169054910540581,0.03169054910540581,245.19006688391448,245.19006688391448,180,71.45553919035852
1980,0.03166772797703743,0.03166772797703743,244.2771569497812,244.2771569497812,180,71.45553919035852
1990,0.03164537996053696,0.03164537996053696,243.3857763120246,243.3857763120246,180,71.45553919035852
2000,0.03162374719977379,0.03162374719977379,242.5120413566494,242.5120413566494,180,71.45553919035852
2010,0.031603049486875534,0.031603049486875534,241.6545185348654,241.6545185348654,180,71.45553919035852
2020,0.03158346191048622,0.03158346191048622,240.81534513759613,240.81534513759613,180,71.45553919035852
2030,0.0315650999546051,0.0315650999546051,239.99280090629338,239.99280090629338,180,71.45553919035852
2040,0.03154803067445755,0.03154803067445755,239.18581719549536,239.18581719549536,180,71.45553919035852
2050,0.03153225779533386,0.03153225779533386,238.39283013379455,238.39283013379455,180,71.45553919035852
2060,0.03151775151491165,0.03151775151491165,237.61198914002537,237.61198914002537,180,71.45553919035852
2070,0.03150443360209465,0.03150443360209465,236.8412090523112,236.8412090523112,180,71.45553919035852
2080,0.031492214649915695,0.031492214649915695,236.08181916134834,236.08181916134834,180,71.45553919035852
2090,0.03148099407553673,0.03148099407553673,235.33350669285537,235.33350669285537,180,71.45553919035852
2100,0.0314706526696682,0.0314706526696682,234.59418648495554,234.59418648495554,180,71.45553919035852
2110,0.03146109730005264,0.03146109730005264,233.86445802168848,233.86445802168848,180,71.45553919035852
2120,0.031452227383852005,0.031452227383852005,233.1441388513899,233.1441388513899,180,71.45553919035852
2130,0.03144395723938942,0.03144395723938942,232.43247310287953,232.43247310287953,180,71.45553919035852
2140,0.03143621236085892,0.03143621236085892,231.73037303447842,231.73037303447842,180,71.45553919035852
2150,0.03142885863780975,0.03142885863780975,231.0312443217516,231.0312443217516,180,71.45553919035852
2160,0.03142188489437103,0.03142188489437103,230.3340443837607,230.3340443837607,180,71.45553919035852
2170,0.03141525760293007,0.03141525760293007,229.64654044849635,229.64654044849635,180,71.45553919035852
2180,0.03140895441174507,0.03140895441174507,228.97600451800346,228.97600451800346,180,71.45553919035852
2190,0.031402960419654846,0.031402960419654846,228.3185269137633,228.3185269137633,180,71.45553919035852
2200,0.0313972644507885,0.0313972644507885,227.67408157125234,227.67408157125234,180,71.45553919035852
2210,0.03139181435108185,0.03139181435108185,227.04444087806584,227.04444087806584,180,71.45553919035852
2220,0.031386598944664,0.031386598944664,226.43002186657907,226.43002186657907,180,71.45553919035852
2230,0.03138158842921257,0.03138158842921257,225.83038143989324,225.83038143989324,180,71.45553919035852
2240,0.03137677535414696,0.03137677535414696,225.24606695300102,225.24606695300102,180,71.45553919035852
2250,0.03137213736772537,0.03137213736772537,224.6770784059024,224.6770784059024,180,71.45553919035852
2260,0.031367670744657516,0.031367670744657516,224.12328547598005,224.12328547598005,180,71.45553919035852
2270,0.031363360583782196,0.031363360583782196,223.58460996966363,223.58460996966363,180,71.45553919035852
2280,0.03135920315980911,0.03135920315980911,223.06172956456305,223.06172956456305,180,71.45553919035852
2290,0.03135518729686737,0.03135518729686737,222.55383626045108,222.55383626045108,180,71.45553919035852
2300,0.03135130926966667,0.03135130926966667,222.06093005732774,222.06093005732774,180,71.45553919035852
2310,0.03134756162762642,0.03134756162762642,221.58371469732643,221.58371469732643,180,71.45553919035852
2320,0.031343940645456314,0.031343940645456314,221.12148643831372,221.12148643831372,180,71.45553919035852
2330,0.03134043514728546,0.03134043514728546,220.67320269935132,220.67320269935132,180,71.45553919035852
2340,0.03133704885840416,0.03133704885840416,220.23974967423678,220.23974967423678,180,71.45553919035852
2350,0.03133377060294151,0.03133377060294151,219.82034542726637,219.82034542726637,180,71.45553919035852
2360,0.03133060410618782,0.03133060410618782,219.41538092629196,219.41538092629196,180,71.45553919035852
2370,0.031327541917562485,0.031327541917562485,219.02464765512585,219.02464765512585,180,71.45553919035852
2380,0.03132457658648491,0.03132457658648491,218.64705090378285,218.64705090378285,180,71.45553919035852
2390,0.03132171183824539,0.03132171183824539,218.28319015630245,218.28319015630245,180,71.45553919035852
2400,0.031318940222263336,0.031318940222263336,217.93193160591423,217.93193160591423,180,71.45553919035852
2410,0.03131626173853874,0.03131626173853874,217.59391383344294,217.59391383344294,180,71.45553919035852
2420,0.03131367266178131,0.03131367266178131,217.26870677425146,217.26870677425146,180,71.45553919035852
2430,0.03131117299199104,0.03131117299199104,216.95529391192497,216.95529391192497,180,71.45553919035852
2440,0.03130875900387764,0.03130875900387764,216.654418085382,216.654418085382,180,71.45553919035852
2450,0.0313064269721508,0.0313064269721508,216.36484122975827,216.36484122975827,180,71.45553919035852
2460,0.03130417689681053,0.03130417689681053,216.0866154741007,216.0866154741007,180,71.45553919035852
2470,0.03130200877785683,0.03130200877785683,215.81980597971798,215.81980597971798,180,71.45553919035852
2480,0.03129991516470909,0.03129991516470909,215.5637741657853,215.5637741657853,180,71.45553919035852
2490,0.031297896057367325,0.031297896057367325,215.31790751600147,215.31790751600147,180,71.45553919035852
2500,0.031295955181121826,0.031295955181121826,215.082466675601,215.082466675601,180,71.45553919035852
2510,0.0312940888106823,0.0312940888106823,214.85680003149747,214.85680003149747,180,71.45553919035852
2520,0.03129228577017784,0.03129228577017784,214.64098577726125,214.64098577726125,180,71.45553919035852
2530,0.031290557235479355,0.031290557235479355,214.43452868694663,214.43452868694663,180,71.45553919035852
2540,0.03128889575600624,0.03128889575600624,214.2370638572252,214.2370638572252,180,71.45553919035852
2550,0.0312873013317585,0.0312873013317585,214.04856522357346,214.04856522357346,180,71.45553919035852
2560,0.03128577396273613,0.03128577396273613,213.8686157536161,213.8686157536161,180,71.45553919035852
2570,0.031284306198358536,0.031284306198358536,213.6967984149778,213.6967984149778,180,71.45553919035852
2580,0.031282905489206314,0.031282905489206314,213.53375178848327,213.53375178848327,180,71.45553919035852
2590,0.03128156438469887,0.03128156438469887,213.37793806724846,213.37793806724846,180,71.45553919035852
2600,0.0312802791595459,0.0312802791595459,213.22993067078949,213.22993067078949,180,71.45553919035852
2610,0.031279053539037704,0.031279053539037704,213.08926043768406,213.08926043768406,180,71.45553919035852
2620,0.031277887523174286,0.031277887523174286,212.95586220662355,212.95586220662355,180,71.45553919035852
2630,0.031276777386665344,0.031276777386665344,212.82985326796353,212.82985326796353,180,71.45553919035852
2640,0.03127571940422058,0.03127571940422058,212.71004768588662,212.71004768588662,180,71.45553919035852
2650,0.031274713575839996,0.031274713575839996,212.59674520241262,212.59674520241262,180,71.45553919035852
2660,0.03127375990152359,0.03127375990152359,212.48975033361555,212.48975033361555,180,71.45553919035852
2670,0.03127286210656166,0.03127286210656166,212.38875030521393,212.38875030521393,180,71.45553919035852
2680,0.03127200901508331,0.03127200901508331,212.2937190526843,212.2937190526843,180,71.45553919035852
2690,0.031271204352378845,0.031271204352378845,212.20446109210076,212.20446109210076,180,71.45553919035852
2700,0.03127044811844826,0.03127044811844826,212.12049422977924,212.12049422977924,180,71.45553919035852
2710,0.03126973286271095,0.03126973286271095,212.04201394964576,212.04201394964576,180,71.45553919035852
2720,0.03126906976103783,0.03126906976103783,211.96868141289534,211.96868141289534,180,71.45553919035852
2730,0.031268443912267685,0.031268443912267685,211.90019687750817,211.90019687750817,180,71.45553919035852
2740,0.031267862766981125,0.031267862766981125,211.83649518217564,211.83649518217564,180,71.45553919035852
2750,0.03126731887459755,0.03126731887459755,211.7775111655891,211.7775111655891,180,71.45553919035852
2760,0.03126681596040726,0.03126681596040726,211.72290598894358,211.72290598894358,180,71.45553919035852
2770,0.03126635029911995,0.03126635029911995,211.67248416831316,211.67248416831316,180,71.45553919035852
2780,0.031265921890735626,0.031265921890735626,211.6260632520336,211.6260632520336,180,71.45553919035852
2790,0.03126552700996399,0.03126552700996399,211.5835520142728,211.5835520142728,180,71.45553919035852
2800,0.03126516565680504,0.03126516565680504,211.54474193884315,211.54474193884315,180,71.45553919035852
2810,0.03126484155654907,0.03126484155654907,211.50963302574456,211.50963302574456,180,71.45553919035852
2820,0.031264543533325195,0.031264543533325195,211.4776909522462,211.4776909522462,180,71.45553919035852
2830,0.031264279037714005,0.031264279037714005,211.44909817001223,211.44909817001223,180,71.45553919035852
2840,0.0312640406191349,0.0312640406191349,211.42347674345254,211.42347674345254,180,71.45553919035852
2850,0.03126382455229759,0.03126382455229759,211.40095699518443,211.40095699518443,180,71.45553919035852
2860,0.03126363828778267,0.03126363828778267,211.38104369926214,211.38104369926214,180,71.45553919035852
2870,0.031263478100299835,0.031263478100299835,211.36365866211534,211.36365866211534,180,71.45553919035852
2880,0.031263336539268494,0.031263336539268494,211.34878885148228,211.34878885148228,180,71.45553919035852
2890,0.031263213604688644,0.031263213604688644,211.33617362212837,211.33617362212837,180,71.45553919035852
2900,0.031263113021850586,0.031263113021850586,211.32546110298694,211.32546110298694,180,71.45553919035852
2910,0.03126303106546402,0.03126303106546402,211.31676858441352,211.31676858441352,180,71.45553919035852
2920,0.03126296401023865,0.03126296401023865,211.30967903403283,211.30967903403283,180,71.45553919035852
2930,0.03126291185617447,0.03126291185617447,211.30411425827444,211.30411425827444,180,71.45553919035852
2940,0.031262874603271484,0.031262874603271484,211.2999178699976,211.2999178699976,180,71.45553919035852
2950,0.0312628448009491,0.0312628448009491,211.296868320753,211.296868320753,180,71.45553919035852
2960,0.031262822449207306,0.031262822449207306,211.29477012661457,211.29477012661457,180,71.45553919035852
2970,0.03126281127333641,0.03126281127333641,211.29359722305895,211.29359722305895,180,71.45553919035852
2980,0.031262803822755814,0.031262803822755814,211.29298470675766,211.29298470675766,180,71.45553919035852
2990,0.031262800097465515,0.031262800097465515,211.29275012604654,211.29275012604654,180,71.45553919035852
