epoch,data_loss,objective,ode,capacity,val_rmse,selection_rmse,best_epoch
20,0.10079880058765411,0.10079880058765411,0.0,0.0,1.76285058259964,1.76285058259964,
40,0.05299832671880722,0.05299832671880722,0.0,0.0,0.7110234349966049,1.2369370087981224,
60,0.04304996505379677,0.04304996505379677,0.0,0.0,0.6986456690356135,1.0575065622106194,
80,0.040070053189992905,0.040070053189992905,0.0,0.0,0.7247948320582509,0.7114879786968231,
100,0.03417259454727173,0.03417259454727173,0.0,0.0,0.7276539690792561,0.7170314900577068,
120,0.03453785553574562,0.03453785553574562,0.0,0.0,0.7589656859636307,0.7371381623670459,
140,0.03306959941983223,0.03306959941983223,0.0,0.0,0.7631424581632018,0.7499207044020295,
160,0.03461414575576782,0.03461414575576782,0.0,0.0,0.7786150323227048,0.7669077254831791,
180,0.031168270856142044,0.031168270856142044,0.0,0.0,0.7764475420117378,0.7727350108325481,
200,0.03274502605199814,0.03274502605199814,0.0,0.0,0.7490666583180428,0.7680430775508285,200.0
220,0.03225858882069588,0.03225858882069588,0.0,0.0,0.7638614159077406,0.7631252054125071,220.0
240,0.029139522463083267,0.029139522463083267,0.0,0.0,0.7894571637734771,0.7674617459997535,220.0
260,0.03066077269613743,0.03066077269613743,0.0,0.0,0.8306352188810706,0.7946512661874294,220.0
280,0.02976538985967636,0.02976538985967636,0.0,0.0,0.8724431740120053,0.8308451855555177,220.0
300,0.026910319924354553,0.026910319924354553,0.0,0.0,0.9557296056300402,0.8862693328410387,220.0
320,0.02844623103737831,0.02844623103737831,0.0,0.0,0.8403408341109753,0.8895045379176736,220.0
340,0.02471117302775383,0.02471117302775383,0.0,0.0,0.9241794236004353,0.9067499544471502,220.0
360,0.02468986064195633,0.02468986064195633,0.0,0.0,0.943530653603375,0.9026836371049285,220.0
380,0.02627445012331009,0.02627445012331009,0.0,0.0,1.0180369718000293,0.9619156830012798,220.0
400,0.028536275029182434,0.028536275029182434,0.0,0.0,1.0171671397984028,0.9929115884006023,220.0
420,0.02585483342409134,0.02585483342409134,0.0,0.0,1.0868081822991371,1.040670764632523,220.0
440,0.025362728163599968,0.025362728163599968,0.0,0.0,1.102295285090804,1.0687568690627813,220.0
460,0.024398261681199074,0.024398261681199074,0.0,0.0,1.0860317386686802,1.0917117353528738,220.0
480,0.024132775142788887,0.024132775142788887,0.0,0.0,1.0359212290495634,1.074749417603016,220.0
500,0.021253058686852455,0.021253058686852455,0.0,0.0,1.1046434752643108,1.0755321476608515,220.0
520,0.019979363307356834,0.019979363307356834,0.0,0.0,1.135347574017942,1.0919707594439387,220.0
540,0.020359156653285027,0.020359156653285027,0.0,0.0,1.169502642005682,1.1364978970959783,220.0
560,0.01926492527127266,0.01926492527127266,0.0,0.0,1.1645413935184479,1.1564638698473573,220.0
580,0.018956314772367477,0.018956314772367477,0.0,0.0,1.216306909918785,1.1834503151476383,220.0
600,0.023002345114946365,0.023002345114946365,0.0,0.0,1.29802948795259,1.226292597129941,220.0
620,0.01901177689433098,0.01901177689433098,0.0,0.0,1.27226198092103,1.2621994595974684,220.0
640,0.01952226832509041,0.01952226832509041,0.0,0.0,1.3241741806268692,1.298155216500163,220.0
660,0.016867149621248245,0.016867149621248245,0.0,0.0,1.37470168992877,1.3237126171588898,220.0
680,0.016299521550536156,0.016299521550536156,0.0,0.0,1.470132591202855,1.3896694872528315,220.0
700,0.01608976721763611,0.01608976721763611,0.0,0.0,1.5662058256566525,1.4703467022627592,220.0
720,0.017830103635787964,0.017830103635787964,0.0,0.0,1.5979466959834099,1.5447617042809725,220.0
740,0.01811104826629162,0.01811104826629162,0.0,0.0,1.7317541409283876,1.6319688875228167,220.0
760,0.016144325956702232,0.016144325956702232,0.0,0.0,1.7355973832309246,1.688432740047574,220.0
780,0.014624056406319141,0.014624056406319141,0.0,0.0,1.7821719869971275,1.74984117038548,220.0
800,0.014154762029647827,0.014154762029647827,0.0,0.0,1.8658951856195927,1.794554851949215,220.0
820,0.013420527800917625,0.013420527800917625,0.0,0.0,1.9394307397305965,1.8624993041157722,220.0
840,0.013646879233419895,0.013646879233419895,0.0,0.0,1.9992560148239136,1.934860646724701,220.0
860,0.013773506507277489,0.013773506507277489,0.0,0.0,2.0963247399777174,2.011670498177409,220.0
880,0.012923317030072212,0.012923317030072212,0.0,0.0,2.158705238252878,2.0847619976848364,220.0
900,0.012306985445320606,0.012306985445320606,0.0,0.0,2.130554895848036,2.128528291359544,220.0
920,0.012532015331089497,0.012532015331089497,0.0,0.0,2.159375650808215,2.1495452616363764,220.0
940,0.011867794208228588,0.011867794208228588,0.0,0.0,2.201695181429386,2.1638752426952124,220.0
960,0.012087407521903515,0.012087407521903515,0.0,0.0,2.264942228794098,2.2086710203438997,220.0
980,0.011508546769618988,0.011508546769618988,0.0,0.0,2.255269233137369,2.240635547786951,220.0
1000,0.011445584706962109,0.011445584706962109,0.0,0.0,2.2554351948201656,2.2585488855838776,220.0
1020,0.011257653124630451,0.011257653124630451,0.0,0.0,2.291102148592472,2.2672688588500023,220.0
1040,0.010947741568088531,0.010947741568088531,0.0,0.0,2.3014255799353123,2.28265430778265,220.0
1060,0.011207904666662216,0.011207904666662216,0.0,0.0,2.3180415853857994,2.3035231046378613,220.0
1080,0.01093984767794609,0.01093984767794609,0.0,0.0,2.312234044075012,2.310567069798708,220.0
1100,0.010598435997962952,0.010598435997962952,0.0,0.0,2.328336937353015,2.3195375222712755,220.0
1120,0.010496880859136581,0.010496880859136581,0.0,0.0,2.3516178131103516,2.3307295981794596,220.0
1140,0.010418499819934368,0.010418499819934368,0.0,0.0,2.3536987602710724,2.344551170244813,220.0
1160,0.010460653342306614,0.010460653342306614,0.0,0.0,2.3603031411767006,2.355206571519375,220.0
1180,0.010308194905519485,0.010308194905519485,0.0,0.0,2.364804223179817,2.35960204154253,220.0
1200,0.01031974982470274,0.01031974982470274,0.0,0.0,2.3709903471171856,2.365365903824568,220.0
1220,0.010249566286802292,0.010249566286802292,0.0,0.0,2.375505119562149,2.3704332299530506,220.0
1240,0.010127668268978596,0.010127668268978596,0.0,0.0,2.3722322657704353,2.3729092441499233,220.0
1260,0.01008498016744852,0.01008498016744852,0.0,0.0,2.380930446088314,2.376222610473633,220.0
1280,0.01005506794899702,0.01005506794899702,0.0,0.0,2.379675954580307,2.377612888813019,220.0
1300,0.010026632808148861,0.010026632808148861,0.0,0.0,2.38201841711998,2.380874939262867,220.0
1320,0.01000168826431036,0.01000168826431036,0.0,0.0,2.3844771087169647,2.382057160139084,220.0
1340,0.009978868998587132,0.009978868998587132,0.0,0.0,2.3866189643740654,2.3843714967370033,220.0
1360,0.009962557815015316,0.009962557815015316,0.0,0.0,2.387719787657261,2.3862719535827637,220.0
1380,0.009950755164027214,0.009950755164027214,0.0,0.0,2.387876808643341,2.387405186891556,220.0
1400,0.00994259212166071,0.00994259212166071,0.0,0.0,2.3888111114501953,2.388135902583599,220.0
1420,0.009933409281075,0.009933409281075,0.0,0.0,2.389141358435154,2.3886097595095634,220.0
1440,0.009929158724844456,0.009929158724844456,0.0,0.0,2.3894931189715862,2.3891485296189785,220.0
1460,0.00992670003324747,0.00992670003324747,0.0,0.0,2.389838732779026,2.389491070061922,220.0
1480,0.009925569407641888,0.009925569407641888,0.0,0.0,2.389894612133503,2.3897421546280384,220.0
1500,0.00992534589022398,0.00992534589022398,0.0,0.0,2.389875892549753,2.3898697458207607,220.0
