epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.05374109372496605,4.340203759056749e-06,0.21431370079517365,0.053883038461208344,0.8236394050121307,0.8236394050121307,
40,0.032256897538900375,8.625323062005918e-06,0.24440257251262665,0.03246233984827995,0.49299230945110323,0.658315857231617,
60,0.027991948649287224,6.188977749843616e-06,0.1974068433046341,0.028148667886853218,0.4098587114289403,0.5754968086307248,
80,0.02717345952987671,5.41621147931437e-06,0.13747000694274902,0.027295708656311035,0.48064152065664534,0.4611641805122296,
100,0.029953673481941223,8.143589184328448e-06,0.0879543274641037,0.030087340623140335,0.3525267387852073,0.41434232362359763,
120,0.02309492789208889,6.787478014302906e-06,0.08761253952980042,0.023212376981973648,0.39808247159793975,0.41041691034659744,
140,0.020775387063622475,6.339354513329454e-06,0.08818475157022476,0.020887766033411026,0.34353839061409236,0.36471586699907976,
160,0.02023676410317421,6.289030807238305e-06,0.08466028422117233,0.02034705877304077,0.3397737328968942,0.36046486503630876,
180,0.01973232440650463,5.855322342540603e-06,0.08509490638971329,0.01983766071498394,0.32833201261609796,0.33721471204236153,
200,0.019075652584433556,5.554665222007316e-06,0.08327287435531616,0.019176656380295753,0.3247474142536521,0.3309510532555481,200.0
220,0.018873101100325584,5.3775665946886875e-06,0.08273210376501083,0.018971778452396393,0.32200457472726707,0.32502800053233905,220.0
240,0.018552152439951897,5.202403372095432e-06,0.08149395138025284,0.01864822953939438,0.3204677897654474,0.32240659291545554,240.0
260,0.018353529274463654,5.057078851677943e-06,0.08367973566055298,0.018448805436491966,0.319265852548182,0.3205794056802988,260.0
280,0.01810799352824688,4.947065917804139e-06,0.0820823535323143,0.01820129156112671,0.3200039616413415,0.3199125346516569,280.0
300,0.017907090485095978,4.902989076072117e-06,0.08470157533884048,0.018000973388552666,0.3227771740630269,0.3206823294175168,280.0
320,0.017528731375932693,4.871254532190505e-06,0.08365625143051147,0.01762179657816887,0.3222722918093205,0.3216844758378963,280.0
340,0.01670774817466736,4.903942681266926e-06,0.08016081899404526,0.016799725592136383,0.31954997934773566,0.3215331484066944,280.0
360,0.01647499017417431,5.1154624998162035e-06,0.08289919048547745,0.01657062955200672,0.3337491288855672,0.3251904666808744,280.0
380,0.016079330816864967,5.098979272588622e-06,0.0873175859451294,0.01617664098739624,0.33264195032790306,0.328647019520402,280.0
400,0.015571004711091518,5.21727406521677e-06,0.08302094787359238,0.015667902305722237,0.3293060636110604,0.3318990476081769,280.0
420,0.015953555703163147,5.3930948524794076e-06,0.08574167639017105,0.016053687781095505,0.3374150299392641,0.3331210146260758,280.0
440,0.014645135961472988,5.5222185437742155e-06,0.08425247669219971,0.014746168628334999,0.34051348296180367,0.3357448588373761,280.0
460,0.013949252665042877,5.616429007204715e-06,0.08278091996908188,0.014050779864192009,0.3359154801182449,0.33794799767310424,280.0
480,0.013456644490361214,5.746317128796363e-06,0.08189018070697784,0.01355933491140604,0.3339283230006695,0.336785762026906,280.0
500,0.012951890006661415,5.949283149675466e-06,0.07833892852067947,0.013055487535893917,0.3308342856839299,0.3335593629342814,280.0
520,0.012478760443627834,6.091078830650076e-06,0.07933574914932251,0.012584459036588669,0.32664336317777637,0.3304686572874586,280.0
540,0.012064707465469837,6.211308573256247e-06,0.07969377189874649,0.012171982787549496,0.3237704393453896,0.32708269606903195,280.0
560,0.0117037957534194,6.33364834357053e-06,0.07873489707708359,0.011812116019427776,0.32238169987127185,0.3242651674648126,280.0
580,0.01138745155185461,6.486956863227533e-06,0.07822735607624054,0.0114973746240139,0.32209581275656823,0.3227493173244099,280.0
600,0.011071214452385902,6.617013241339009e-06,0.07763180136680603,0.01118242833763361,0.3221798305101693,0.3222191143793364,280.0
620,0.01076104398816824,6.777698217774741e-06,0.07736822217702866,0.010874050669372082,0.32265511560067534,0.3223102529558043,280.0
640,0.010451524518430233,6.946500434423797e-06,0.0790281593799591,0.010567232966423035,0.32338096215948464,0.3227386360901098,280.0
660,0.0101460637524724,7.1350918915413786e-06,0.07871104031801224,0.010263873264193535,0.32420398408174517,0.3234133539473017,280.0
680,0.009858543053269386,7.3171058829757385e-06,0.07834859937429428,0.009978357702493668,0.3250440422743559,0.3242096628385286,280.0
700,0.009579791687428951,7.481747616111534e-06,0.07870670408010483,0.00970170833170414,0.32581652226671576,0.3250215162076056,280.0
720,0.009320342913269997,7.629277206433471e-06,0.07863053679466248,0.009443975985050201,0.3262643285393715,0.32570829769348103,280.0
740,0.009069758467376232,7.744947652099654e-06,0.07906704396009445,0.009194946847856045,0.3265535871051252,0.32621147930373745,280.0
760,0.008836516179144382,7.845919753890485e-06,0.07895362377166748,0.00896285381168127,0.3266258495338261,0.3264812550594409,280.0
780,0.0086198216304183,7.930835636216216e-06,0.07877438515424728,0.00874708965420723,0.3266229852922261,0.3266008073103924,280.0
800,0.008424854837357998,8.005880772543605e-06,0.0784495398402214,0.008552875369787216,0.3267052128948271,0.3266513492402931,280.0
820,0.008217240683734417,8.055547368712723e-06,0.07792315632104874,0.008345628157258034,0.32632996740937237,0.3265527218654752,280.0
840,0.008052959106862545,8.10533674666658e-06,0.07814435660839081,0.008182029239833355,0.3262780231945217,0.3264377344995737,280.0
860,0.007860241457819939,8.142271326505579e-06,0.07821976393461227,0.007989780977368355,0.32578507528081535,0.3261310219615698,280.0
880,0.007689279969781637,8.181514203897677e-06,0.07791519165039062,0.007819157093763351,0.3254818833731115,0.3258483272828162,280.0
900,0.007589900400489569,8.215612979256548e-06,0.07842507213354111,0.007720396853983402,0.3258903063237667,0.3257190883258979,280.0
920,0.010179801844060421,8.964307198766619e-06,0.08792010694742203,0.010323181748390198,0.3204163527600467,0.3239295141523083,280.0
