epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.08342774957418442,0.09859512001276016,6.2949538230896,6.2949538230896,-1,0.7318387627601624,0.00036105079925619066,0.014806324616074562
20,0.050632279366254807,0.06920820474624634,4.233816638588905,5.2643852308392525,-1,0.39220380783081055,0.00015585361688863486,0.01842006854712963
30,0.04879431426525116,0.05266363173723221,3.604956716299057,4.711242392659187,-1,0.22909821569919586,0.0008840947411954403,0.002985222963616252
40,0.04514472186565399,0.04716920480132103,3.716474026441574,4.462550301104784,-1,0.1756971925497055,0.0005482258275151253,0.0014762572245672345
50,0.04164576157927513,0.04329349100589752,3.468691185116768,4.263778477907181,-1,0.06694821268320084,0.0006206986145116389,0.0010270281927660108
60,0.04129650071263313,0.042844731360673904,3.48171629011631,4.133434779942036,-1,0.2959376573562622,0.0007668710895814002,0.0007813624106347561
70,0.041072528809309006,0.04201015084981918,3.407583013176918,4.029741670404162,-1,0.029723601415753365,0.0006080669700168073,0.00032955457572825253
80,0.04118968918919563,0.042238686233758926,3.4547243267297745,3.9578645024448633,-1,0.3239579200744629,0.00045533114462159574,0.0005936645902693272
90,0.04117568954825401,0.042533520609140396,3.3507082611322403,3.890402697854572,-1,0.3362153470516205,0.0004930176073685288,0.000864814908709377
100,0.041095152497291565,0.04225829988718033,3.3767756074666977,3.8390399888157845,-1,0.18080691993236542,0.000475199893116951,0.0006879485445097089
110,0.04105221852660179,0.04172550141811371,3.419914096593857,3.55153601616621,-1,0.10477449744939804,0.00037413000245578587,0.00029915274353697896
120,0.040941108018159866,0.04218530282378197,3.5120323300361633,3.479357585310936,-1,0.08746107667684555,0.00039320383802987635,0.0008509917533956468
130,0.041138727217912674,0.042477864772081375,3.3845774829387665,3.4573196619749074,-1,0.3693465292453766,0.00042467081220820546,0.0009144655778072774
140,0.04079430550336838,0.04184313118457794,3.778630867600441,3.4635353460907936,-1,0.2863614857196808,0.00035628885962069035,0.0006925354246050119
150,0.04058472812175751,0.04150790721178055,3.3580217510461807,3.4524684026837353,-1,0.16625039279460907,0.00041704950854182243,0.0005061288829892874
160,0.04046935960650444,0.04108545556664467,3.331899642944336,3.437486737966537,-1,0.05965666472911835,0.0003603966615628451,0.0002557019470259547
