epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.0772634819149971,0.09740622341632843,5.801771953701973,5.801771953701973,-1,0.4305853247642517,0.0031600776128470898,0.0169826690107584
20,0.053972285240888596,0.07083037495613098,5.302932858467102,5.5523524060845375,-1,0.3486699163913727,0.0007709040073677897,0.016087181866168976
30,0.04861058294773102,0.05438028648495674,3.6215122789144516,4.9087390303611755,-1,0.38862794637680054,0.00241850595921278,0.0033511973451822996
40,0.04646243900060654,0.049509573727846146,3.8413990288972855,4.641904029995203,-1,0.06797685474157333,0.0018851356580853462,0.001162001397460699
50,0.04244009777903557,0.046108588576316833,3.544563055038452,4.422435835003853,-1,0.06148902699351311,0.0024905912578105927,0.001177898608148098
60,0.041955262422561646,0.04505707323551178,3.576568141579628,4.281457886099815,-1,0.09487978368997574,0.002558744279667735,0.0005430639139376581
70,0.04170140624046326,0.04455552622675896,3.4678153693675995,4.165223240852356,-1,0.2418542355298996,0.002469127532094717,0.0003849937056656927
80,0.04168021306395531,0.044016748666763306,3.483711928129196,4.080034326761961,-1,0.19005727767944336,0.0021312774624675512,0.00020526035223156214
90,0.041910286992788315,0.04431132227182388,3.5262390971183777,4.018501523468229,-1,0.353370726108551,0.0019444427452981472,0.00045659212628379464
100,0.0417756624519825,0.043978676199913025,3.6829128861427307,3.9849426597356796,-1,0.2082536518573761,0.0016300991410389543,0.0005729157128371298
110,0.041722483932971954,0.0447913222014904,3.427562862634659,3.747521750628948,-1,0.4339522123336792,0.00208589481189847,0.0009829425252974033
120,0.041545506566762924,0.044086962938308716,3.70570570230484,3.5877990350127216,-1,0.30279606580734253,0.0015927653294056654,0.0009486913913860917
130,0.04137945920228958,0.04404587298631668,3.3634472638368607,3.561992533504963,-1,0.4286855161190033,0.001883542980067432,0.0007828714442439377
140,0.04164797440171242,0.0436866395175457,3.4539733082056046,3.523249961435795,-1,0.34375250339508057,0.0014173194067552686,0.0006213455344550312
150,0.04080922156572342,0.04297831654548645,3.395124152302742,3.508306071162224,-1,0.15974116325378418,0.0015815399819985032,0.0005875571514479816
