epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.1496017426252365,0.15991812944412231,0.1280042976140976,0.1280042976140976,-1,0.9905268549919128,0.01023170631378889,8.467818406643346e-05
20,0.08420141786336899,0.09853892773389816,0.10512208938598633,0.11656319350004196,-1,0.6488052606582642,0.014119008556008339,0.0002185056364396587
30,0.0652875080704689,0.06865265220403671,0.0677962526679039,0.10030754655599594,-1,0.3889659643173218,0.0032952390611171722,6.990689871599898e-05
40,0.05640505999326706,0.059568654745817184,0.06439350545406342,0.09132903628051281,-1,0.23503749072551727,0.002994681242853403,0.00016891253471840173
50,0.0476452112197876,0.05079875886440277,0.052993159741163254,0.0836618609726429,-1,0.09032323956489563,0.002976425923407078,0.00017712391854729503
60,0.0424257330596447,0.04577874019742012,0.04976194351911545,0.07801187473038833,-1,0.07635245472192764,0.003206318709999323,0.00014668883522972465
70,0.038824260234832764,0.04237690567970276,0.04756719991564751,0.07366263547113963,-1,0.09628148376941681,0.0034320331178605556,0.00012061390589224175
80,0.036620818078517914,0.04006296396255493,0.045983247458934784,0.07020271196961403,-1,0.028230398893356323,0.003341335104778409,0.00010080836364068091
90,0.03471986576914787,0.0377747006714344,0.043735016137361526,0.06726185687714153,-1,0.02348218858242035,0.002965644933283329,8.91904637683183e-05
100,0.033541519194841385,0.03611546754837036,0.04409479349851608,0.06494515053927899,-1,0.19341295957565308,0.002498842077329755,7.510431169066578e-05
110,0.03298197314143181,0.035214778035879135,0.045612141489982605,0.056705934926867485,-1,0.3182320296764374,0.002171513857319951,6.129372195573524e-05
120,0.03682298585772514,0.038835231214761734,0.046292517334222794,0.05082297772169113,-1,0.6898229718208313,0.0019621248356997967,5.0121867388952523e-05
130,0.031418848782777786,0.03324296697974205,0.042082786560058594,0.0482516311109066,-1,0.15030181407928467,0.001779942074790597,4.4175019866088405e-05
140,0.03108268976211548,0.032821618020534515,0.04121926799416542,0.0459342073649168,-1,0.1526513546705246,0.0017010063165798783,3.7922243791399524e-05
