epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.08180404454469681,5.193220204091631e-05,0.1710258573293686,0.08354026824235916,1.183442212536931,1.183442212536931,-1
40,0.0706835687160492,1.2725432497973088e-05,0.07411469519138336,0.07143107801675797,1.1337896296530963,1.1586159210950138,-1
60,0.0644306093454361,1.9163748220307752e-05,0.04711872711777687,0.0649113804101944,1.0348971533626319,1.1173763318508865,-1
80,0.049030568450689316,2.312037395313382e-05,0.05140379071235657,0.04955616593360901,0.800504686921835,0.9897304899791877,-1
100,0.03763970732688904,3.2341697078663856e-05,0.05780058726668358,0.038233883678913116,0.5832459347173572,0.806215925000608,-1
120,0.11475378274917603,6.139800098026171e-05,0.13058188557624817,0.11609029769897461,1.5699088418334723,0.9845531544908882,-1
140,0.04160352796316147,6.953121192054823e-05,0.07602100074291229,0.04239850118756294,0.666688453130424,0.9399477432270845,-1
160,0.027736088261008263,7.073481538100168e-05,0.07459235191345215,0.028517380356788635,0.505644440330565,0.9140805784314872,-1
180,0.026150017976760864,8.768637053435668e-05,0.07493793219327927,0.02694324031472206,0.45131446140632037,0.5412157849557698,-1
200,0.024833595380187035,9.691793820820749e-05,0.07552757859230042,0.02563733048737049,0.4254201658777893,0.4607930225382249,200
220,0.024636445567011833,0.00010733593080658466,0.07595690339803696,0.025449682027101517,0.4413151552937925,0.43934992752596735,220
240,0.024781720712780952,0.00011584355524973944,0.07687360048294067,0.025608379393815994,0.43975202527642254,0.43549578214933476,240
260,0.022942176088690758,0.00011763767543016002,0.07779298722743988,0.023778924718499184,0.4233023575730622,0.43478984604775905,260
280,0.022817740216851234,0.00012333726044744253,0.07846646010875702,0.023664074018597603,0.4145824723802507,0.42587895174324514,280
300,0.02227620966732502,0.00013101591321174055,0.07891862839460373,0.023130903020501137,0.41187107983976606,0.41658530326435966,300
320,0.021373381838202477,0.0001260840945178643,0.07920010387897491,0.0222284235060215,0.39744270146638155,0.4079654178954661,320
340,0.020183751359581947,0.00013431768456939608,0.07918617874383926,0.021042773500084877,0.3855478641316295,0.39828721514592574,340
360,0.020211463794112206,0.00013663775462191552,0.08012043684720993,0.02108098566532135,0.3870133115760982,0.39000129239136977,360
380,0.01932833530008793,0.00013132061576470733,0.08079167455434799,0.02020191214978695,0.36519339972361925,0.37925152514378235,380
400,0.018477395176887512,0.00013012684939894825,0.08049043267965317,0.019347364082932472,0.3571802363097668,0.36979564920316144,400
420,0.017933154478669167,0.00013125149416737258,0.07996510714292526,0.018798431381583214,0.3495884147696197,0.35732068360100194,420
440,0.01751205138862133,0.0001352406688965857,0.07927697896957397,0.018372440710663795,0.34435111916810274,0.3503732567491631,440
460,0.0169187281280756,0.00012964037887286395,0.07836107164621353,0.017767159268260002,0.3392555736899376,0.34439836920922,460
480,0.016529472544789314,0.0001279720599995926,0.07749641686677933,0.01736842282116413,0.3347983065508306,0.3394683331362903,480
500,0.016262566670775414,0.0001265110622625798,0.07692576199769974,0.017095079645514488,0.33332110378146174,0.33579166134074334,500
520,0.016018781810998917,0.00012517705908976495,0.076593317091465,0.01684730313718319,0.3314193965382874,0.3331796022901933,520
540,0.015779942274093628,0.00012528813385870308,0.07615097612142563,0.016604095697402954,0.32927894282341,0.33133981438105303,540
560,0.01562055665999651,0.00012650020653381944,0.07588350772857666,0.016442641615867615,0.3286251498423517,0.32977449640134976,560
580,0.015491405501961708,0.00012464133033063263,0.07563356310129166,0.016310062259435654,0.3285794413201511,0.3288278446619709,580
600,0.015225553885102272,0.00012377054372336715,0.07523542642593384,0.01603979431092739,0.32770787646994,0.32830415587748096,600
620,0.014931559562683105,0.00012730910384561867,0.0747271403670311,0.015742486342787743,0.32460199432075026,0.32696310403694706,620
640,0.014803855679929256,0.0001237772376043722,0.07414951920509338,0.015607238747179508,0.3261945723220706,0.3261681477042536,640
660,0.014533367939293385,0.00011940443800995126,0.07350810617208481,0.015328151173889637,0.32550912350416183,0.3254352300489943,660
680,0.014184365049004555,0.00012003750453004614,0.07278340309858322,0.014972218312323093,0.3239730844385922,0.32522559342160823,680
700,0.014094633050262928,0.00012077971041435376,0.07217846065759659,0.014876807108521461,0.32638805780932306,0.3252900885840257,680
720,0.013647294603288174,0.0001187113011837937,0.07154419273138046,0.014422092586755753,0.324036246933043,0.3247991297269861,720
740,0.013472420163452625,0.00011988402548013255,0.07099934667348862,0.014242355711758137,0.32550873563811183,0.32531101346015934,720
760,0.013438942842185497,0.00012228601553943008,0.07063449919223785,0.01420643087476492,0.3270775941386819,0.3255408589032789,720
780,0.013073024339973927,0.00011565641034394503,0.07067554444074631,0.013837608508765697,0.3243557888865471,0.3256473728877803,720
800,0.012870857492089272,0.00011721769260475412,0.07033716142177582,0.013632837682962418,0.3247580059804022,0.3253971296685438,720
820,0.012695282697677612,0.00011888246081070974,0.06988272815942764,0.013453551568090916,0.32462082074210047,0.3245782052030166,820
840,0.012495246715843678,0.00011907884618267417,0.06971266120672226,0.013251912780106068,0.3248379063867033,0.324738911036402,820
860,0.012326974421739578,0.00011888484004884958,0.06959915906190872,0.013082408346235752,0.3235582467801869,0.32433899130299687,860
880,0.01229096669703722,0.0001234334340551868,0.07022597640752792,0.013054943643510342,0.32554558291286234,0.32464724535991746,860
900,0.01215559896081686,0.00011969852494075894,0.06959836930036545,0.012911432422697544,0.32491640450805426,0.3246734114003678,860
920,0.011977787129580975,0.00011878403165610507,0.06957095116376877,0.01273288857191801,0.32364551664143804,0.32470250135411816,860
940,0.01183411106467247,0.00011857532808789983,0.06983917206525803,0.012591790407896042,0.3244494137838483,0.32433711164444684,940
960,0.01163865439593792,0.00011973401706200093,0.06950689107179642,0.012393590994179249,0.3234333837479353,0.32384277139107387,960
