epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.06148786470293999,3.281176395830698e-05,0.16685840487480164,0.064797043800354,1.0684512663334609,1.0684512663334609,-1
40,0.03424627333879471,1.4290035323938355e-05,0.17116741836071014,0.036672450602054596,0.4794821591973305,0.7739667127653956,-1
60,0.02916697971522808,6.333009878289886e-06,0.1147254928946495,0.03063088469207287,0.42339911523461343,0.6571108469218016,-1
80,0.028210455551743507,6.860866506031016e-06,0.08238028734922409,0.029377302154898643,0.41428659025579695,0.43905595489591365,-1
100,0.027829481288790703,6.699354798911372e-06,0.08231759071350098,0.028987623751163483,0.4178532274365425,0.4185129776423176,-1
120,0.02710280381143093,6.7292612584424205e-06,0.08212535828351974,0.028260519728064537,0.4035699408017099,0.4119032528313498,-1
140,0.025611190125346184,6.3392553784069605e-06,0.08052831143140793,0.026733435690402985,0.3875668262653053,0.40299666483451924,-1
160,0.027672041207551956,1.2065953342244029e-05,0.08534220606088638,0.02912876009941101,0.3596657714657486,0.38360084617758794,-1
180,0.038149867206811905,7.853450370021164e-06,0.10358419269323349,0.039578381925821304,0.4623033928275109,0.40317866351952153,-1
200,0.029916882514953613,7.458802429027855e-06,0.07210960239171982,0.03101091831922531,0.39956107665225865,0.40717674698183937,200
220,0.023479238152503967,6.46145463178982e-06,0.07774417102336884,0.02457975223660469,0.3835705528445542,0.4151450074414412,200
240,0.021575791761279106,7.114494110282976e-06,0.07986795902252197,0.02273019589483738,0.372683630194515,0.3852717532304426,240
260,0.021013515070080757,7.232107236632146e-06,0.0832490548491478,0.022207610309123993,0.359384986281395,0.3718797231068214,260
280,0.019764944911003113,6.783085154893342e-06,0.07729604095220566,0.020877059549093246,0.3481982133388519,0.3600889432715873,280
300,0.019437093287706375,6.634025794483023e-06,0.07543724775314331,0.02052316814661026,0.35313315243646504,0.3535721173522373,300
320,0.018918335437774658,6.620912699872861e-06,0.07604727894067764,0.020009854808449745,0.3483836729824543,0.34990501291925713,320
340,0.018419994041323662,6.4962764554366e-06,0.0771082416176796,0.01951589062809944,0.3444554551355541,0.34865742685149115,340
360,0.017752381041646004,6.472555014624959e-06,0.07579685002565384,0.018833976238965988,0.34135255657136443,0.34473056156312426,360
380,0.01733540929853916,6.364371984091122e-06,0.07494711875915527,0.018403097987174988,0.33526344745233655,0.34035715305308506,380
400,0.016755931079387665,6.343654604279436e-06,0.07493551820516586,0.017822468653321266,0.33134955081343653,0.33598851827904586,400
420,0.016419772058725357,6.415698862838326e-06,0.07503579556941986,0.017490914091467857,0.3304848780445755,0.33236595877011615,420
440,0.016666825860738754,6.323122761386912e-06,0.07549766451120377,0.01773795858025551,0.33384651309996843,0.33189364731932686,440
460,0.015938205644488335,6.455033599195303e-06,0.07557665556669235,0.01701672375202179,0.3275875186510384,0.33063963659852746,460
480,0.016180051490664482,6.532226052513579e-06,0.07625717669725418,0.017269235104322433,0.33348532029986383,0.3316397840169569,460
500,0.015160267241299152,6.666641183983302e-06,0.07591383159160614,0.016252737492322922,0.32231853737682103,0.32779712544257444,500
520,0.015566951595246792,6.68323036734364e-06,0.07570432871580124,0.016658157110214233,0.3263484656363726,0.3273841077710192,520
540,0.014635443687438965,6.835702151875012e-06,0.07575720548629761,0.015734801068902016,0.3197706154584885,0.3228125394905607,540
560,0.014652527868747711,6.764284535165643e-06,0.07601667940616608,0.015750909224152565,0.31945083481818437,0.3218566386376818,560
580,0.014131613075733185,6.84182123222854e-06,0.07536571472883224,0.015227360650897026,0.31532426824048165,0.3181819061723848,580
600,0.013609545305371284,6.865154773549875e-06,0.07498300820589066,0.014702633023262024,0.3121996193416417,0.3156582408001026,600
620,0.013093987479805946,6.841905360488454e-06,0.0740104541182518,0.014176187105476856,0.3083849269039929,0.3119696048287054,620
640,0.012959270738065243,6.8162726165610366e-06,0.07372911274433136,0.014037375338375568,0.3082262598536909,0.3096036020331085,640
660,0.012645184993743896,6.837326964159729e-06,0.07369599491357803,0.013724011369049549,0.3095494798012078,0.3087202221862972,660
680,0.01193901989609003,6.889531960041495e-06,0.07206990569829941,0.013004195876419544,0.30878290730714797,0.30885288232068225,660
700,0.011736898683011532,6.830815436842386e-06,0.07268639653921127,0.012805303558707237,0.30657171279191975,0.30830136663342517,700
720,0.011417168192565441,7.136694875953253e-06,0.07045236974954605,0.012478526681661606,0.3122583959661424,0.30920433868840336,700
740,0.012005573138594627,7.193248620751547e-06,0.0709037035703659,0.013074273243546486,0.3187319101765752,0.31252067297821245,700
760,0.01076338067650795,7.099920821929118e-06,0.0727289691567421,0.011845665983855724,0.3138069660887122,0.3149324240771433,700
780,0.010564113035798073,7.1951799327507615e-06,0.07143083959817886,0.01163818035274744,0.3186868282072246,0.31707523482417066,700
800,0.010648808442056179,7.420667770929867e-06,0.07175665348768234,0.011737408116459846,0.32097329857200385,0.31782236428931354,700
820,0.01040179654955864,7.470062882930506e-06,0.07219167053699493,0.011497216299176216,0.32179450050741437,0.32048487576221424,700
840,0.010163970291614532,7.491498308809241e-06,0.07209998369216919,0.01125954557210207,0.32353327417373656,0.3221003577510516,700
860,0.009838053956627846,7.608822215843247e-06,0.07253269106149673,0.01094382256269455,0.3240475248843432,0.32312509985516474,700
880,0.009709716774523258,7.675155757169705e-06,0.07271758466959,0.01082065049558878,0.32647595422342424,0.324685584427168,700
900,0.009420052170753479,7.786368769302499e-06,0.07286173105239868,0.010537988506257534,0.3269578032009304,0.3258270941028993,700
920,0.009259309619665146,7.875240953580942e-06,0.07306763529777527,0.010383748449385166,0.329039360947907,0.32749103945742053,700
940,0.009026390500366688,7.97144639363978e-06,0.07320050150156021,0.010156967677175999,0.32986638087406756,0.32862118167430165,700
960,0.008811481297016144,8.053340934566222e-06,0.07335586845874786,0.009947706945240498,0.3312600730992854,0.33005527164042,700
980,0.008616064675152302,8.153703674906865e-06,0.07358157634735107,0.009759565815329552,0.3326600308530033,0.3312621616087854,700
1000,0.008431653492152691,8.240238457801752e-06,0.07370635122060776,0.009580728597939014,0.3339433901049197,0.33262116468573616,700
1020,0.008241896517574787,8.339321539097e-06,0.07384642213582993,0.009397326968610287,0.33487832630053166,0.3338272490861516,700
1040,0.008088619448244572,8.431257811025716e-06,0.07401089370250702,0.009250291623175144,0.3363159667328,0.3350458943794171,700
1060,0.007962766103446484,8.500586773152463e-06,0.07404976338148117,0.00912829302251339,0.33732068898156287,0.3361716606716315,700
1080,0.00777016906067729,8.569257261115126e-06,0.07418239861726761,0.008940455503761768,0.33810176169872286,0.33724613913769524,700
1100,0.007643693592399359,8.632727258373052e-06,0.07423803210258484,0.008817710913717747,0.3390687714330852,0.338163740704457,700
1120,0.007527261972427368,8.69520317792194e-06,0.07433260977268219,0.008705347776412964,0.3399196302033961,0.33903005444506806,700
1140,0.007419033441692591,8.741381861909758e-06,0.07444781810045242,0.008600580506026745,0.34073480529710654,0.3399077356445293,700
1160,0.007312741130590439,8.781353244557977e-06,0.07462312281131744,0.008498040027916431,0.341240015745163,0.3406314837485552,700
1180,0.007229402661323547,8.825019904179499e-06,0.07466984540224075,0.008417352102696896,0.3418314517997205,0.3412687576139967,700
1200,0.007158828433603048,8.857049579091836e-06,0.07462023943662643,0.008347882889211178,0.34216967099532486,0.34174704618006946,700
1220,0.007094395346939564,8.891372999642044e-06,0.07467370480298996,0.008285701274871826,0.34259751708433034,0.3421995466264586,700
1240,0.007037647068500519,8.916782462620176e-06,0.07466274499893188,0.008230113424360752,0.34289405559748415,0.3425537478923798,700
1260,0.006987329106777906,8.93851938599255e-06,0.07466714829206467,0.00818092655390501,0.34309338891133667,0.3428616538643837,700
1280,0.0069432626478374004,8.956001693150029e-06,0.07466995716094971,0.008137762546539307,0.3432450743727386,0.34307750629385314,700
1300,0.00690533546730876,8.973191143013537e-06,0.07467453926801682,0.008100740611553192,0.34336573055014014,0.34323473127807186,700
1320,0.006873318459838629,8.984995474747848e-06,0.07468303292989731,0.008069398812949657,0.34344351261109113,0.34335143917799,700
1340,0.006847561802715063,8.992152288556099e-06,0.07464385032653809,0.008043607696890831,0.34353090181574225,0.34344671499232454,700
1360,0.006826314609497786,9.000142199511174e-06,0.0746544748544693,0.00802286621183157,0.34360477538034323,0.3435263966023922,700
1380,0.006810066290199757,9.005769243231043e-06,0.074656642973423,0.008006921038031578,0.34362455654889346,0.3435867445816596,700
1400,0.006798024754971266,9.011103429656941e-06,0.07466339319944382,0.007995214313268661,0.3436426967456937,0.34362400955831013,700
1420,0.006790029350668192,9.012116606754716e-06,0.07465233653783798,0.007987158372998238,0.34367077228054405,0.34364600852504373,700
1440,0.006784866098314524,9.014388524519745e-06,0.07465622574090958,0.007982147857546806,0.34368413874134424,0.3436658692558606,700
1460,0.006782128941267729,9.015701834869105e-06,0.07465475797653198,0.007979461923241615,0.3436887632980943,0.3436812247733275,700
1480,0.006781098432838917,9.015894647745881e-06,0.0746537372469902,0.007978430017828941,0.34369314916804433,0.3436886837358276,700
1500,0.0067809270694851875,9.015916475618724e-06,0.07465354353189468,0.007978258654475212,0.34369347736239436,0.343691796609511,700
