epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.15858934819698334,2.9005808755755424e-05,0.33487042784690857,0.15862427651882172,2.392907969504595,2.392907969504595
40,0.09685082733631134,8.87921305547934e-06,0.15960685908794403,0.09686723351478577,1.517399655327201,1.955153812415898
60,0.08256130665540695,1.0268048754369374e-05,0.16757698357105255,0.08257857710123062,1.30145242741704,1.737253350749612
80,0.07543107867240906,1.3480304914992303e-05,0.18786506354808807,0.07545053213834763,1.1933946166932583,1.3374155664791663
100,0.06856299936771393,1.889739723992534e-05,0.20421569049358368,0.0685843676328659,1.0829124641418457,1.1925865027507145
120,0.06439479440450668,2.5816467314143665e-05,0.21587371826171875,0.06441766768693924,1.0162215820699931,1.097509554301699
140,0.06246131286025047,3.401331923669204e-05,0.22996032238006592,0.062486011534929276,0.9835010230764747,1.0275450230961045
160,0.06110893934965134,3.982930502388626e-05,0.23473624885082245,0.06113440543413162,0.9600749280750752,0.9865991777405143
180,0.05966537818312645,4.52312124252785e-05,0.2361079752445221,0.05969125032424927,0.9330939512178302,0.95888996745646
200,0.05805421993136406,5.122659058542922e-05,0.23841647803783417,0.05808062478899956,0.9014140666723252,0.9315276486550769
220,0.05630071833729744,5.795244942419231e-05,0.24130435287952423,0.05632774531841278,0.865504473015666,0.9000041636352738
240,0.05458155274391174,6.511733954539523e-05,0.24423952400684357,0.054609231650829315,0.8287511811926961,0.8652232402935625
260,0.054381608963012695,7.050253771012649e-05,0.2563915252685547,0.054410770535469055,0.8108490744754673,0.8350349095612765
280,0.05233829841017723,7.994164479896426e-05,0.2455950826406479,0.05236685648560524,0.7810643034502864,0.8068881863728166
300,0.05205555632710457,8.912322664400563e-05,0.24170222878456116,0.05208418145775795,0.7732634221091866,0.7883922666783134
320,0.05132973939180374,9.990904072765261e-05,0.24184589087963104,0.051358919590711594,0.7599423714727164,0.7714233656773964
340,0.05083771422505379,0.00010835584544111043,0.24179720878601074,0.05086731165647507,0.7542486768737435,0.7624848234852156
360,0.050538718700408936,0.00011760675261029974,0.24055223166942596,0.05056865140795708,0.7495995353832842,0.754596861243248
380,0.05055823177099228,0.00012687324488069862,0.24327269196510315,0.050588902086019516,0.7475919407084585,0.7504800509884954
400,0.05008538067340851,0.00013925843813922256,0.2374257594347,0.05011608451604843,0.7448117168620229,0.7473343976512552
420,0.049966536462306976,0.00014905520947650075,0.23703227937221527,0.04999769479036331,0.7429934008195996,0.7451323527966938
440,0.049930986016988754,0.00016094600141514093,0.24067404866218567,0.049963101744651794,0.7421537006571889,0.7433196061129371
460,0.04981477931141853,0.0001743630418786779,0.23153381049633026,0.049846649169921875,0.7433408691287041,0.7428293235351643
480,0.049582384526729584,0.00018304542754776776,0.23243330419063568,0.04961477965116501,0.7390441486984491,0.7415129061614474
