epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.08792682737112045,1.6955331375356764e-05,0.1952722817659378,0.10753883421421051,1.1787446377649904,1.1787446377649904,0.08592059463262558,0.08592059463262558
40,0.031880684196949005,1.2317948858253658e-05,0.1524774134159088,0.047190017998218536,0.47344618642330166,0.8260954120941459,0.034510254859924316,0.06021542474627495
60,0.024304529651999474,8.225553756346926e-06,0.041779037564992905,0.028523560613393784,0.365636985277757,0.6726092698220164,0.026651868596673012,0.04902757269640764
80,0.022067034617066383,1.3063846381555777e-05,0.01855623722076416,0.02398797683417797,0.3298415898196399,0.38964158717356623,0.024042684584856033,0.028401602680484455
100,0.02046177349984646,1.3308864254213404e-05,0.014485049061477184,0.02197682298719883,0.31642555139400064,0.3373013754971325,0.023064767941832542,0.02458644037445386
120,0.01981199160218239,1.2855005479650572e-05,0.012462667189538479,0.021122531965374947,0.3109306268244982,0.31906592267937955,0.022664234042167664,0.023257228856285412
140,0.020513003692030907,1.329898168478394e-05,0.01697717420756817,0.022277215495705605,0.2993396285679191,0.30889860226213933,0.021819347515702248,0.022516116499900818
160,0.020918047055602074,1.4006885976414196e-05,0.01073223352432251,0.0220613032579422,0.33548725524544715,0.3152525035459548,0.024454206228256226,0.022979262595375378
180,0.02060912735760212,1.5525833077845164e-05,0.013134235516190529,0.022000180557370186,0.3111066146660596,0.31531116615980864,0.022677062079310417,0.022983538607756298
200,0.02481759898364544,1.553107904328499e-05,0.014248713850975037,0.02632012590765953,0.38318266899324954,0.34325884630158543,0.02793080173432827,0.02502069001396497
220,0.025359997525811195,1.7867330825538374e-05,0.026168301701545715,0.028066163882613182,0.3674977494198829,0.35392901102639734,0.02678750269114971,0.025798455501596134
240,0.025507474318146706,1.859323492681142e-05,0.03536515682935715,0.029136955738067627,0.3150060984212905,0.3552288389448076,0.02296130172908306,0.025893202051520348
260,0.02128942497074604,1.7361613572575152e-05,0.021107355132699013,0.023486968129873276,0.34349941668100653,0.34200108817406,0.025038225576281548,0.024929009998838108
