epoch,selection_eligible,train_objective,val_rmse,val_rmse_smooth,seconds
440,False,0.3218523859977722,54.84785039117754,54.84785039117754,2.582918606698513
450,False,0.3216639757156372,54.75820797887295,54.75820797887295,2.6389050260186195
460,False,0.3214854896068573,56.00872516923309,56.00872516923309,2.692677404731512
470,False,0.32131513953208923,55.93183482503056,55.93183482503056,2.753774456679821
480,False,0.32112711668014526,56.236353168726865,56.236353168726865,2.809790313243866
490,False,0.3209417760372162,56.97116421406835,56.97116421406835,2.878440275788307
500,False,0.32075753808021545,57.08971218288839,57.08971218288839,2.9437853544950485
510,True,0.4258653521537781,57.779561925264005,57.779561925264005,5.032687578350306
520,True,0.4244362711906433,58.700108764770626,58.700108764770626,6.97015105932951
530,True,0.4230124354362488,59.91690497790635,59.91690497790635,8.942725278437138
540,True,0.42158007621765137,60.590073425268535,60.590073425268535,10.875560071319342
550,True,0.42013850808143616,62.1321157943809,62.1321157943809,12.805711284279823
560,True,0.41869378089904785,64.27619652633727,64.27619652633727,14.722451321780682
570,True,0.41724854707717896,65.00979557133795,65.00979557133795,16.647566717118025
580,True,0.4157898724079132,65.99209578304857,65.99209578304857,18.626773972064257
590,True,0.4143385589122772,67.96418975696415,67.96418975696415,20.521987203508615
600,True,0.4128871560096741,69.76934697425902,69.76934697425902,22.465205688029528
610,True,0.4114421010017395,71.75384114520998,71.75384114520998,24.453590907156467
620,True,0.410000741481781,73.9931290652293,73.9931290652293,26.367167938500643
630,True,0.4085656404495239,76.7239157041052,76.7239157041052,28.26787567511201
640,True,0.40713948011398315,78.16573998051972,78.16573998051972,30.277191076427698
650,True,0.4057238698005676,80.12770788707167,80.12770788707167,32.2857312373817
660,True,0.40431511402130127,82.88077317737371,82.88077317737371,34.2688380330801
670,True,0.40290313959121704,83.91423153250247,83.91423153250247,36.20271202549338
680,True,0.40158557891845703,84.699627301746,84.699627301746,38.11815927550197
690,True,0.4002324342727661,87.85366270480246,87.85366270480246,40.06248389557004
700,True,0.3988579511642456,87.08087564878196,87.08087564878196,42.0560290440917
710,True,0.3974829912185669,89.46506277083785,89.46506277083785,44.036946538835764
720,True,0.396218478679657,89.79277202428132,89.79277202428132,45.9403654448688
730,True,0.39489686489105225,90.10641295118809,90.10641295118809,47.88827523216605
740,True,0.39364761114120483,91.02589114523292,91.02589114523292,49.88380163908005
750,True,0.3923543095588684,91.83065937153697,91.83065937153697,51.801154904067516
760,True,0.39113888144493103,91.04915373241961,91.04915373241961,53.818220503628254
770,True,0.38985615968704224,90.67600749845714,90.67600749845714,55.79204325005412
780,True,0.38861584663391113,89.73928762214452,89.73928762214452,57.72720926627517
790,True,0.3873887062072754,91.40935241435409,91.40935241435409,59.685992788523436
800,True,0.3861742913722992,89.99141627368927,89.99141627368927,61.644668225198984
810,True,0.3850208818912506,88.93515146053434,88.93515146053434,63.50340433418751
820,True,0.38376763463020325,90.18927858739346,90.18927858739346,65.3758170902729
830,True,0.3825533986091614,87.65101103491277,87.65101103491277,67.23916183412075
840,True,0.38133949041366577,88.96557527554124,88.96557527554124,69.10684460774064
