epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.07727023214101791,0.07727055996656418,3.242442471673712e-05,0.2656090259552002,False,0.8737268245518208,0.8737268245518208,
40,0.05069592595100403,0.050696879625320435,9.540622704662383e-05,0.41411226987838745,False,0.62239197281003,0.7480593986809254,
60,0.0461895689368248,0.046190474182367325,9.035558468895033e-05,0.41075563430786133,False,0.7580343586355448,0.7513843853324652,
80,0.04503516107797623,0.04503633454442024,0.00011718091263901442,0.4119809865951538,False,0.6956080687046051,0.6920114667167266,
100,0.044157806783914566,0.044159386307001114,0.0001579620729899034,0.40683305263519287,False,0.6512446755766869,0.7016290343056122,
120,0.04370809718966484,0.04371025040745735,0.00021548941731452942,0.39576348662376404,False,0.7139334475100041,0.6869287305970987,
140,0.042567480355501175,0.04257023334503174,0.00027542596217244864,0.3964656591415405,False,0.6674480208158493,0.6775420479675135,
160,0.04179676994681358,0.04180021584033966,0.00034451219835318625,0.3905320465564728,False,0.6473600277900696,0.6762471653719744,
180,0.041441865265369415,0.041446004062891006,0.00041381700430065393,0.39116165041923523,False,0.6232132574617862,0.6460071020225684,
200,0.04064979776740074,0.04065464437007904,0.0004847699892707169,0.38631895184516907,False,0.6207126317024231,0.6304286389847598,200.0
220,0.04280596226453781,0.04281141981482506,0.0005455971113406122,0.39482349157333374,False,0.5909774771779776,0.6116344554473957,220.0
240,0.03905573859810829,0.03906191140413284,0.000617221521679312,0.38392579555511475,False,0.6264051072895527,0.6126984053899845,220.0
260,0.038155727088451385,0.038162607699632645,0.0006881636800244451,0.3775280714035034,False,0.698488574385643,0.6386237196177245,220.0
280,0.03800088167190552,0.0380084365606308,0.0007553588948212564,0.3769485056400299,False,0.7340816060751677,0.6863250959167878,220.0
300,0.03948063403367996,0.03948836773633957,0.0007735490216873586,0.3949294686317444,False,0.6220543733090163,0.684874851256609,220.0
320,0.03697233274579048,0.03698039427399635,0.0008060968830250204,0.38673949241638184,False,0.6538554736673832,0.669997151017189,220.0
340,0.03487559035420418,0.034884173423051834,0.0008584733586758375,0.37711355090141296,False,0.6908018365204335,0.655570561165611,220.0
360,0.037414923310279846,0.03742410987615585,0.0009188387775793672,0.35220229625701904,False,0.9247527105659247,0.7564700069179138,220.0
380,0.03468979895114899,0.03469923511147499,0.0009436109103262424,0.3589172959327698,False,0.9551085502505303,0.8568876991122961,220.0
400,0.053184546530246735,0.053195200860500336,0.0010655421065166593,0.328359454870224,False,0.9218881584107876,0.9339164730757475,220.0
420,0.037867460399866104,0.03787858039140701,0.0011120708659291267,0.4119245409965515,False,0.745009485155344,0.874002064605554,220.0
