epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,grad_norm,L_m,L_y
10,0.4682649075984955,0.49897658824920654,336.52263321215986,336.52263321215986,10,0.05905197933316231,0.001537026953883469,0.02917465567588806
20,0.4667153060436249,0.4812885820865631,334.8342776406133,334.8342776406133,20,0.04296593740582466,0.0004234036023262888,0.014149881899356842
30,0.3564949035644531,0.38426703214645386,211.38082215081275,211.38082215081275,30,1.5068392753601074,0.025835564360022545,0.0019365616608411074
40,0.24088238179683685,0.2506309747695923,233.23020390784978,233.23020390784978,30,1.5510433912277222,0.008816015906631947,0.0009325874270871282
50,0.20764166116714478,0.23429572582244873,237.14212397563935,237.14212397563935,30,1.9052056074142456,0.02434096857905388,0.002313099568709731
60,0.19518640637397766,0.20164167881011963,214.74304141886293,214.74304141886293,30,1.0525624752044678,0.0046741170808672905,0.001781152212060988
70,0.14810992777347565,0.15955959260463715,175.2098839793998,175.2098839793998,70,0.870232105255127,0.007783069275319576,0.0036665964871644974
80,0.103083536028862,0.12764467298984528,171.79897618152916,171.79897618152916,80,0.17431703209877014,0.020234230905771255,0.004326903261244297
90,0.09989139437675476,0.120518758893013,147.03921670285644,147.03921670285644,90,0.4473123550415039,0.015339115634560585,0.005288250278681517
100,0.0957433357834816,0.10990634560585022,122.00984579352915,122.00984579352915,100,0.25989970564842224,0.01007433608174324,0.0040886737406253815
110,0.08683064579963684,0.09747366607189178,98.24904175705701,98.24904175705701,110,1.0914077758789062,0.008957207202911377,0.001685812952928245
120,0.08853812515735626,0.11934925615787506,141.79181561436295,141.79181561436295,110,3.555002212524414,0.024751748889684677,0.0060593849048018456
130,0.1481737494468689,0.17664006352424622,75.86518088198036,75.86518088198036,130,3.5482654571533203,0.020889610052108765,0.007576707750558853
140,0.08931565284729004,0.09535270184278488,95.44515064601093,95.44515064601093,130,1.1329081058502197,0.0036699597258120775,0.002367089968174696
150,0.07820800691843033,0.08269205689430237,121.97549275161087,121.97549275161087,130,0.5581724643707275,0.0025568243581801653,0.001927225268445909
160,0.06724461168050766,0.07062943279743195,116.18691396254897,116.18691396254897,130,0.2845003306865692,0.002462556352838874,0.000922265462577343
170,0.07147204130887985,0.07587739080190659,179.47043008070827,179.47043008070827,130,1.2912648916244507,0.003740816842764616,0.0006645339890383184
180,0.07726268470287323,0.10919010639190674,148.77722519159138,148.77722519159138,130,3.9203379154205322,0.02898598089814186,0.002941436367109418
190,0.06405907869338989,0.07300665229558945,59.480441500332354,59.480441500332354,190,1.095415472984314,0.008546747267246246,0.00040082732448354363
200,0.06551150977611542,0.0682418942451477,122.73850561133445,122.73850561133445,190,1.0175487995147705,0.002194661181420088,0.0005357229383662343
210,0.060565460473299026,0.07322819530963898,82.94183583970606,82.94183583970606,190,2.8885042667388916,0.010610462166368961,0.0020522756967693567
