epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse,L_m,L_r,L_y
180,0.031367141753435135,0.033306047320365906,0.04549659043550491,0.04646462462842464,-1,,0.0,0.0,0.001938905450515449
190,0.03155989199876785,0.033683426678180695,0.04736857861280441,0.046713490039110184,-1,,0.0,0.0,0.0021235363092273474
200,0.03098897635936737,0.032857347279787064,0.04500459507107735,0.0460287407040596,-1,,0.0,0.0,0.0018683711532503366
210,0.03185776621103287,0.03363117203116417,0.04871155694127083,0.04672837927937508,-1,,0.0,0.0,0.001773406402207911
220,0.032415080815553665,0.034420643001794815,0.051312923431396484,0.04737291187047958,-1,,0.0,0.0,0.00200556218624115
230,0.03149145841598511,0.03325848653912544,0.046554598957300186,0.04719916358590126,-1,,0.0,0.0,0.0017670298693701625
240,0.031165193766355515,0.033198945224285126,0.04401329904794693,0.04752583205699921,-1,,0.0,0.0,0.002033749595284462
250,0.03141605481505394,0.03329278901219368,0.048359550535678864,0.04659381918609142,-1,,0.0,0.0,0.0018767357105389237
260,0.03060878813266754,0.032579388469457626,0.04648519307374954,0.04723628647625446,-1,,0.0,0.0,0.001970601500943303
270,0.030750837177038193,0.0328046977519989,0.04672032222151756,0.04700272083282471,-1,,0.0,0.0,0.0020538619719445705
280,0.030891261994838715,0.032707784324884415,0.04353386536240578,0.046806448325514796,-1,,0.0,0.0,0.0018165216315537691
290,0.030654393136501312,0.032505739480257034,0.04386913776397705,0.04645650424063206,-1,,0.0,0.0,0.0018513475079089403
300,0.030956165865063667,0.03266835957765579,0.04905783385038376,0.046861828118562696,-1,,0.0,0.0,0.0017121946439146996
310,0.030751651152968407,0.032723136246204376,0.04518924281001091,0.04650959670543671,-1,,0.0,0.0,0.001971486723050475
320,0.030503593385219574,0.032486654818058014,0.04942130297422409,0.04632043465971947,-1,,0.0,0.0,0.0019830602686852217
330,0.030625132843852043,0.032490603625774384,0.04271508380770683,0.045936483144760135,-1,,0.0,0.0,0.001865470432676375
340,0.03085780143737793,0.03282666578888893,0.04187711328268051,0.04572286456823349,-1,,0.0,0.0,0.0019688631873577833
350,0.030398964881896973,0.03207293152809143,0.042920660227537155,0.04517897553741932,-1,,0.0,0.0,0.0016739675775170326
360,0.03164830803871155,0.03329026699066162,0.04818010330200195,0.04534846656024456,-1,,0.0,0.0,0.0016419573221355677
370,0.030619140714406967,0.032299384474754333,0.04222952947020531,0.044899387285113335,-1,,0.0,0.0,0.0016802431782707572
380,0.030530592426657677,0.032160982489585876,0.043882157653570175,0.044934216514229776,-1,,0.0,0.0,0.001630391925573349
390,0.03036751039326191,0.032050345093011856,0.0440051443874836,0.04494781717658043,-1,,0.0,0.0,0.0016828340012580156
400,0.030328664928674698,0.03193611651659012,0.04240072891116142,0.044282106682658195,-1,,0.0,0.0,0.0016074508894234896
410,0.030176697298884392,0.03177830949425697,0.042625416070222855,0.04402572400867939,-1,,0.0,0.0,0.0016016112640500069
420,0.030136283487081528,0.03170905262231827,0.042959440499544144,0.043379537761211395,-1,,0.0,0.0,0.0015727687859907746
430,0.030366551131010056,0.0320810042321682,0.04250964894890785,0.0433589942753315,-1,,0.0,0.0,0.0017144546145573258
440,0.030600272119045258,0.03221109136939049,0.046099595725536346,0.04378124251961708,-1,,0.0,0.0,0.0016108204144984484
450,0.030330702662467957,0.03227873146533966,0.044058140367269516,0.04389499053359032,-1,,0.0,0.0,0.0019480272894725204
460,0.03190166503190994,0.03390848636627197,0.045212261378765106,0.04359820634126663,-1,,0.0,0.0,0.0020068224985152483
470,0.030388133600354195,0.03207903727889061,0.04059627279639244,0.043434880673885345,-1,,0.0,0.0,0.0016909040277823806
480,0.02991950511932373,0.03154928609728813,0.038792263716459274,0.04292589128017425,-1,,0.0,0.0,0.0016297809779644012
490,0.029845526441931725,0.031495727598667145,0.03918340802192688,0.04244371764361858,-1,,0.0,0.0,0.001650202670134604
500,0.02996087074279785,0.03163989260792732,0.03933423385024071,0.04213706813752651,-1,,0.0,0.0,0.001679023145698011
510,0.029884254559874535,0.03145948797464371,0.04041985794901848,0.04191651232540607,-1,,0.0,0.0,0.001575231901369989
520,0.029752960428595543,0.03135145828127861,0.040448497980833054,0.041665418073534966,-1,,0.0,0.0,0.0015984971541911364
530,0.02989807538688183,0.03157733380794525,0.03996192663908005,0.041410645842552184,-1,,0.0,0.0,0.0016792569076642394
540,0.029834585264325142,0.03142595663666725,0.04187145456671715,0.04098783172667027,-1,,0.0,0.0,0.0015913703246042132
550,0.029715441167354584,0.0314311757683754,0.03961995616555214,0.040544013306498525,-1,,0.0,0.0,0.0017157340189442039
560,0.029750989750027657,0.031397122889757156,0.03923454135656357,0.039946241304278374,-1,,0.0,0.0,0.0016461327904835343
570,0.02967081032693386,0.03123462200164795,0.039058834314346313,0.03979249745607376,-1,,0.0,0.0,0.001563811907544732
580,0.02966482564806938,0.0312076136469841,0.038363758474588394,0.03974964693188667,-1,,0.0,0.0,0.0015427873004227877
590,0.029892591759562492,0.03140205517411232,0.0391370989382267,0.039745016023516655,-1,,0.0,0.0,0.0015094636473804712
600,0.029748568311333656,0.03146159648895264,0.03925825655460358,0.03973741829395294,600,0.03973741829395294,0.0,0.0,0.0017130263149738312
610,0.030059615150094032,0.031661197543144226,0.03831327706575394,0.03952676020562649,610,0.03952676020562649,0.0,0.0,0.0016015816945582628
620,0.029768189415335655,0.03147713840007782,0.03764122352004051,0.03924603275954723,620,0.03924603275954723,0.0,0.0,0.0017089497996494174
630,0.029616838321089745,0.03118664026260376,0.037775833159685135,0.03902742341160774,630,0.03902742341160774,0.0,0.0,0.001569801359437406
640,0.029566071927547455,0.03109295666217804,0.0379650816321373,0.03863678611814976,640,0.03863678611814976,0.0,0.0,0.0015268846182152629
650,0.029568282887339592,0.03111247345805168,0.03792174905538559,0.038466965407133104,650,0.038466965407133104,0.0,0.0,0.001544190919958055
660,0.02957507222890854,0.031131988391280174,0.03826092928647995,0.03836960420012474,660,0.03836960420012474,0.0,0.0,0.0015569153474643826
670,0.0295407734811306,0.031090114265680313,0.038305025547742844,0.038294223323464396,670,0.038294223323464396,0.0,0.0,0.0015493398532271385
680,0.029760535806417465,0.031373679637908936,0.0374009869992733,0.03819794617593288,680,0.03819794617593288,0.0,0.0,0.0016131431329995394
690,0.029720382764935493,0.03153445944190025,0.037815991789102554,0.03806583546102047,690,0.03806583546102047,0.0,0.0,0.001814075163565576
700,0.029533859342336655,0.03116440586745739,0.037500154227018356,0.037890025228261945,700,0.037890025228261945,0.0,0.0,0.0016305467579513788
710,0.029506556689739227,0.031092505902051926,0.03745376691222191,0.037804074212908746,710,0.037804074212908746,0.0,0.0,0.0015859485138207674
720,0.029451994225382805,0.030996408313512802,0.03741784393787384,0.037781736254692076,720,0.037781736254692076,0.0,0.0,0.0015444144373759627
730,0.02944486401975155,0.030962031334638596,0.03746618703007698,0.03775077164173126,730,0.03775077164173126,0.0,0.0,0.0015171676641330123
740,0.029453422874212265,0.030987825244665146,0.036951255053281784,0.03764938898384571,740,0.03764938898384571,0.0,0.0,0.0015344026032835245
750,0.029639001935720444,0.03115878626704216,0.03669031709432602,0.037526245787739755,750,0.037526245787739755,0.0,0.0,0.0015197842149063945
760,0.029428064823150635,0.030937394127249718,0.03724728897213936,0.03742488175630569,760,0.03742488175630569,0.0,0.0,0.0015093301190063357
770,0.029425662010908127,0.03096609376370907,0.03733527287840843,0.03732790648937225,770,0.03732790648937225,0.0,0.0,0.0015404310543090105
780,0.029442528262734413,0.030967241153120995,0.03673209995031357,0.03726101778447628,780,0.03726101778447628,0.0,0.0,0.0015247134724631906
790,0.02936997264623642,0.030872952193021774,0.03722937032580376,0.0372023556381464,790,0.0372023556381464,0.0,0.0,0.00150297989603132
800,0.029360834509134293,0.0309162475168705,0.037267688661813736,0.03717910908162594,800,0.03717910908162594,0.0,0.0,0.0015554134733974934
810,0.02941307984292507,0.031060025095939636,0.037316735833883286,0.03716540597379207,810,0.03716540597379207,0.0,0.0,0.00164694560226053
820,0.029381785541772842,0.030958423390984535,0.03692690283060074,0.037116311863064765,820,0.037116311863064765,0.0,0.0,0.0015766371507197618
830,0.029418693855404854,0.03106306679546833,0.0374615453183651,0.03711584769189358,830,0.03711584769189358,0.0,0.0,0.0016443729400634766
840,0.02938232198357582,0.030984969809651375,0.036602895706892014,0.0370810117572546,840,0.0370810117572546,0.0,0.0,0.001602647709660232
850,0.02929650992155075,0.03087347000837326,0.03723270073533058,0.03713525012135506,840,0.0370810117572546,0.0,0.0,0.001576960668899119
860,0.029281923547387123,0.03081407956779003,0.037143997848033905,0.03712492100894451,840,0.0370810117572546,0.0,0.0,0.0015321563696488738
870,0.029310401529073715,0.030866196379065514,0.03706490620970726,0.037097884342074394,840,0.0370810117572546,0.0,0.0,0.0015557947335764766
880,0.02929895743727684,0.030926460400223732,0.03748229891061783,0.03717290423810482,840,0.0370810117572546,0.0,0.0,0.00162750284653157
890,0.029331723228096962,0.03103301301598549,0.03720283508300781,0.03717025071382522,840,0.0370810117572546,0.0,0.0,0.0017012892058119178
900,0.029259562492370605,0.030827593058347702,0.037399232387542725,0.03718340508639813,840,0.0370810117572546,0.0,0.0,0.0015680314972996712
910,0.029224302619695663,0.0307389535009861,0.03736792877316475,0.03718852438032627,840,0.0370810117572546,0.0,0.0,0.0015146502992138267
920,0.02921835146844387,0.03073863498866558,0.037624575197696686,0.037258291617035866,840,0.0370810117572546,0.0,0.0,0.0015202837530523539
930,0.02927304431796074,0.03087085485458374,0.037719521671533585,0.037284089252352715,840,0.0370810117572546,0.0,0.0,0.0015978114679455757
940,0.029234372079372406,0.03075222112238407,0.03812117502093315,0.03743591718375683,840,0.0370810117572546,0.0,0.0,0.0015178483445197344
950,0.029199091717600822,0.030724570155143738,0.03762104734778404,0.03747475184500217,840,0.0370810117572546,0.0,0.0,0.0015254789032042027
960,0.0292624793946743,0.030852708965539932,0.03811904042959213,0.037572256103157994,840,0.0370810117572546,0.0,0.0,0.001590230385772884
970,0.02919161319732666,0.030741199851036072,0.03821539506316185,0.03768730498850346,840,0.0370810117572546,0.0,0.0,0.0015495859552174807
980,0.02918219566345215,0.030712557956576347,0.037732601165771484,0.03771233521401882,840,0.0370810117572546,0.0,0.0,0.0015303614782169461
990,0.029148917645215988,0.030675308778882027,0.03810546547174454,0.03780259825289249,840,0.0370810117572546,0.0,0.0,0.0015263910172507167
1000,0.029146334156394005,0.03068131022155285,0.03859584033489227,0.03792225904762745,840,0.0370810117572546,0.0,0.0,0.001534976065158844
1010,0.02914978563785553,0.030699966475367546,0.038320496678352356,0.03801751583814621,840,0.0370810117572546,0.0,0.0,0.0015501800226047635
1020,0.029130985960364342,0.030644459649920464,0.0389423668384552,0.03814929500222206,840,0.0370810117572546,0.0,0.0,0.0015134739223867655
1030,0.029120592400431633,0.030628252774477005,0.03859924152493477,0.03823726698756218,840,0.0370810117572546,0.0,0.0,0.0015076595591381192
1040,0.029124759137630463,0.03064718283712864,0.03933520242571831,0.038358669728040695,840,0.0370810117572546,0.0,0.0,0.001522424048744142
1050,0.029127297922968864,0.030662154778838158,0.038792043924331665,0.038475769385695455,840,0.0370810117572546,0.0,0.0,0.0015348561573773623
1060,0.02913368120789528,0.0306631401181221,0.03939840570092201,0.03860370591282845,840,0.0370810117572546,0.0,0.0,0.0015294596087187529
1070,0.029085950925946236,0.03062724508345127,0.03928107023239136,0.0387102734297514,840,0.0370810117572546,0.0,0.0,0.0015412949724122882
1080,0.029081182554364204,0.030613455921411514,0.04013989493250847,0.03895100280642509,840,0.0370810117572546,0.0,0.0,0.001532272668555379
1090,0.029100170359015465,0.030605223029851913,0.03976442664861679,0.03911689892411232,840,0.0370810117572546,0.0,0.0,0.0015050530200824142
1100,0.029119018465280533,0.030688488855957985,0.04035365208983421,0.039292680099606514,840,0.0370810117572546,0.0,0.0,0.0015694706235080957
1110,0.029111912474036217,0.030647870153188705,0.040183357894420624,0.039478966221213344,840,0.0370810117572546,0.0,0.0,0.0015359580283984542
1120,0.029066460207104683,0.03058703988790512,0.039932720363140106,0.03957800157368183,840,0.0370810117572546,0.0,0.0,0.0015205804957076907
1130,0.02905871719121933,0.030571870505809784,0.04033970087766647,0.039752047508955,840,0.0370810117572546,0.0,0.0,0.0015131528489291668
1140,0.02906201221048832,0.03056511841714382,0.04046965017914772,0.03986549228429794,840,0.0370810117572546,0.0,0.0,0.0015031059738248587
1150,0.02906271442770958,0.030575308948755264,0.04063737392425537,0.040050025284290316,840,0.0370810117572546,0.0,0.0,0.0015125938225537539
1160,0.029049431905150414,0.030558215454220772,0.04076055437326431,0.04018624015152454,840,0.0370810117572546,0.0,0.0,0.001508783083409071
1170,0.02903630957007408,0.030570510774850845,0.040830206125974655,0.040341153740882874,840,0.0370810117572546,0.0,0.0,0.0015342007391154766
1180,0.02903330884873867,0.030541354790329933,0.04104337841272354,0.04043150208890438,840,0.0370810117572546,0.0,0.0,0.0015080460580065846
1190,0.029038356617093086,0.03054661862552166,0.041353411972522736,0.04059040062129497,840,0.0370810117572546,0.0,0.0,0.0015082621248438954
1200,0.029022976756095886,0.03053923510015011,0.04141729697585106,0.04069676510989666,840,0.0370810117572546,0.0,0.0,0.001516258344054222
1210,0.029017698019742966,0.030526932328939438,0.041543878614902496,0.04083281718194485,840,0.0370810117572546,0.0,0.0,0.001509235124103725
1220,0.029015986248850822,0.03054359368979931,0.04186379909515381,0.04102592505514622,840,0.0370810117572546,0.0,0.0,0.0015276079066097736
1230,0.029009835794568062,0.03053864650428295,0.04195210337638855,0.041187165305018425,840,0.0370810117572546,0.0,0.0,0.001528811058960855
1240,0.02900772914290428,0.030532946810126305,0.04196125268936157,0.04133632555603981,840,0.0370810117572546,0.0,0.0,0.001525216968730092
1250,0.029012387618422508,0.03051340952515602,0.04219914600253105,0.04149250276386738,840,0.0370810117572546,0.0,0.0,0.0015010226052254438
1260,0.029010483995079994,0.03052130900323391,0.042208798229694366,0.041637327149510385,840,0.0370810117572546,0.0,0.0,0.0015108247753232718
1270,0.02900906465947628,0.030518226325511932,0.042408235371112823,0.0417951300740242,840,0.0370810117572546,0.0,0.0,0.0015091613167896867
1280,0.029006604105234146,0.03050573728978634,0.04258677735924721,0.041949469968676566,840,0.0370810117572546,0.0,0.0,0.00149913236964494
1290,0.02900482714176178,0.030501555651426315,0.042599570006132126,0.04207408577203751,840,0.0370810117572546,0.0,0.0,0.0014967279275879264
1300,0.029002001509070396,0.030508480966091156,0.04267580434679985,0.04219993650913238,840,0.0370810117572546,0.0,0.0,0.0015064788749441504
1310,0.028997503221035004,0.03050822578370571,0.04279062896966934,0.04232461154460907,840,0.0370810117572546,0.0,0.0,0.0015107224462553859
1320,0.028995487838983536,0.030494362115859985,0.04281720891594887,0.04241995252668858,840,0.0370810117572546,0.0,0.0,0.0014988738112151623
1330,0.02899264544248581,0.03049321472644806,0.04287593811750412,0.042512336000800136,840,0.0370810117572546,0.0,0.0,0.0015005687018856406
1340,0.028993234038352966,0.03049025870859623,0.042947907000780106,0.042611001431941985,840,0.0370810117572546,0.0,0.0,0.0014970240881666541
1350,0.0289926677942276,0.030489327386021614,0.04299561679363251,0.04269064851105213,840,0.0370810117572546,0.0,0.0,0.0014966597082093358
1360,0.02899172715842724,0.030489731580018997,0.043028511106967926,0.042772619798779485,840,0.0370810117572546,0.0,0.0,0.0014980044215917587
1370,0.028992777690291405,0.030486363917589188,0.043100159615278244,0.04284181222319603,840,0.0370810117572546,0.0,0.0,0.0014935852959752083
1380,0.028993746265769005,0.030485277995467186,0.04316244646906853,0.04289937913417816,840,0.0370810117572546,0.0,0.0,0.001491531147621572
1390,0.028992295265197754,0.030484328046441078,0.043202657252550125,0.04295968785881996,840,0.0370810117572546,0.0,0.0,0.0014920334797352552
1400,0.028991835191845894,0.030483681708574295,0.04320913925766945,0.04301302134990692,840,0.0370810117572546,0.0,0.0,0.0014918469823896885
1410,0.028992431238293648,0.03048260509967804,0.043251823633909225,0.04305914081633091,840,0.0370810117572546,0.0,0.0,0.0014901745598763227
1420,0.028991511091589928,0.030482234433293343,0.043260395526885986,0.043103459477424624,840,0.0370810117572546,0.0,0.0,0.001490723923780024
1430,0.028991278260946274,0.030481597408652306,0.04326222464442253,0.04314208813011646,840,0.0370810117572546,0.0,0.0,0.0014903199626132846
1440,0.028991341590881348,0.03048132173717022,0.043276842683553696,0.04317498169839382,840,0.0370810117572546,0.0,0.0,0.0014899804955348372
1450,0.02899041771888733,0.03048142045736313,0.04327639564871788,0.04320305958390236,840,0.0370810117572546,0.0,0.0,0.0014910027384757996
1460,0.02899107150733471,0.03048059530556202,0.04329218715429306,0.04322942718863487,840,0.0370810117572546,0.0,0.0,0.0014895241474732757
1470,0.028990980237722397,0.03048045188188553,0.043292850255966187,0.04324869625270367,840,0.0370810117572546,0.0,0.0,0.0014894723426550627
1480,0.02899058908224106,0.030480239540338516,0.043290071189403534,0.04326145872473717,840,0.0370810117572546,0.0,0.0,0.001489649643190205
1490,0.028990592807531357,0.030480213463306427,0.04329114407300949,0.0432703074067831,840,0.0370810117572546,0.0,0.0,0.0014896204229444265
1500,0.02899058908224106,0.03048020228743553,0.04329131916165352,0.04327852539718151,840,0.0370810117572546,0.0,0.0,0.0014896132051944733
