epoch,data_loss,objective,ode,capacity_diagnostic,capacity_penalty_used,val_rmse,selection_rmse,best_epoch
20,0.07858771085739136,0.07873229682445526,1.4458494661084842e-05,0.24038992822170258,False,0.882279488325119,0.882279488325119,
40,0.05073519051074982,0.05123481526970863,4.996251664124429e-05,0.43077364563941956,False,0.6496496091485023,0.7659645487368107,
60,0.04614691063761711,0.04652198776602745,3.7507594242924824e-05,0.5687071084976196,False,0.6938338649272919,0.7419209874669711,
80,0.044997185468673706,0.0453462190926075,3.490337621769868e-05,0.4664297103881836,False,0.6662141622453929,0.6698992121070624,
100,0.04418882727622986,0.04452202469110489,3.3319713111268356e-05,0.4894055426120758,False,0.6358911596387625,0.6653130622704825,
120,0.04473801702260971,0.04506098851561546,3.229723370168358e-05,0.46195080876350403,False,0.7141290391683579,0.6720781203508377,
140,0.04263467341661453,0.04291824996471405,2.835764826158993e-05,0.4578709900379181,False,0.6618131353110075,0.6706111113727093,
160,0.041872959583997726,0.042106106877326965,2.331466748728417e-05,0.4494560956954956,False,0.5934244833514094,0.6564555526102582,
180,0.04199964925646782,0.0421975776553154,1.9792894818237983e-05,0.4307532012462616,False,0.5925778733715416,0.6159384973446528,
200,0.04207184538245201,0.04226575791835785,1.9391167370486073e-05,0.38871660828590393,False,0.6519982829391957,0.6126668798873821,200.0
220,0.041433293372392654,0.041620995849370956,1.8770317183225416e-05,0.37046340107917786,False,0.64860125502944,0.6310591371133923,200.0
240,0.0422525480389595,0.04244842752814293,1.958805660251528e-05,0.35120946168899536,False,0.702537836804986,0.667712458257874,200.0
260,0.041803017258644104,0.041999004781246185,1.95988395716995e-05,0.3415866196155548,False,0.7114976374208928,0.6875455764184395,200.0
280,0.03857114538550377,0.03876588121056557,1.9473514839773998e-05,0.3400734066963196,False,0.7409024895727635,0.7183126545995474,200.0
300,0.041594456881284714,0.04178183153271675,1.8737362552201375e-05,0.36781442165374756,False,0.6239853222668171,0.6921284830868244,200.0
320,0.03619459271430969,0.036381106823682785,1.8651468053576536e-05,0.33351314067840576,False,0.7412179115265608,0.7020352411220471,200.0
340,0.03760778158903122,0.03781067579984665,2.028956987487618e-05,0.3130013942718506,False,0.6378648898005486,0.6676893745313088,200.0
360,0.03512353450059891,0.03534004092216492,2.165054866054561e-05,0.30788588523864746,False,0.6933822299093009,0.6908216770788035,200.0
380,0.035092104226350784,0.035369426012039185,2.7732110538636334e-05,0.3282409906387329,False,0.6974098155647517,0.6762189784248671,200.0
