epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.06905212253332138,4.0231967432191595e-05,0.15118129551410675,0.08618184924125671,0.9514656546860933,0.9514656546860933
40,0.052071768790483475,6.1111763898225036e-06,0.023029882460832596,0.054680317640304565,0.7798800900802015,0.8656728723831475
60,0.04224954918026924,3.819237917923601e-06,0.004831868689507246,0.0429236963391304,0.6210761950649321,0.7841406466104089
80,0.0336608849465847,3.0289900223579025e-06,0.010295259766280651,0.034841857850551605,0.49404006030410524,0.6316654484830796
100,0.02550487592816353,2.625890374474693e-06,0.007489320822060108,0.026385102421045303,0.3744021610468626,0.4965061388053
120,0.025577327236533165,2.8574975203810027e-06,0.0022621513344347477,0.025946415960788727,0.36489572561345995,0.4111126489881426
140,0.023864731192588806,3.3134554087155266e-06,0.00428618211299181,0.024459023028612137,0.38454005220159887,0.3746126462873071
160,0.02939007617533207,5.015115675632842e-06,0.021196899935603142,0.03176052123308182,0.4301513886451721,0.3931957221534103
180,0.02714354731142521,3.4741408398986096e-06,0.0077932775020599365,0.028096580877900124,0.39616301804780957,0.40361815296486014
200,0.02468213438987732,3.6670385270554107e-06,0.009690085425972939,0.025834493339061737,0.37343861036561427,0.39991767235286535
220,0.023730916902422905,3.729802983798436e-06,0.008201933465898037,0.02473760023713112,0.3403749233800918,0.36999218393117184
240,0.02184758149087429,3.6034559798281407e-06,0.0034889013040810823,0.022376645356416702,0.3337254603076726,0.34917966468445955
260,0.02202141098678112,3.859179741994012e-06,0.009018135257065296,0.023116182535886765,0.33051755996234716,0.3348726478833705
280,0.02077939175069332,4.4020966925018e-06,0.0031189979054033756,0.02131139673292637,0.3046514613870531,0.3229648272190243
300,0.021744761615991592,4.886227088718442e-06,0.006729879882186651,0.02266206219792366,0.3085595311615616,0.3145761841703206
320,0.02086382918059826,4.973108843842056e-06,0.008378488011658192,0.021950334310531616,0.3212715415600687,0.3114941780362278
340,0.019167596474289894,5.607449566014111e-06,0.007147905416786671,0.020162759348750114,0.3196804193090647,0.31650383067689836
360,0.01918877102434635,5.451392098621e-06,0.0026990354526787996,0.019731244072318077,0.31514743554219604,0.31869979880377647
380,0.018673794344067574,5.565214905800531e-06,0.005316221620887518,0.019483676180243492,0.33564149694889783,0.32348978393338623
400,0.018926965072751045,6.196564754645806e-06,0.004035061690956354,0.019640300422906876,0.30795932752825317,0.31958275333978237
420,0.02031625807285309,6.3776665228942875e-06,0.006018346641212702,0.021236976608633995,0.3121619028747082,0.3185875757839531
440,0.018099719658493996,6.532191036967561e-06,0.0061156898736953735,0.019037898629903793,0.34299161496944724,0.3210376151241362
460,0.01829313486814499,6.899164873175323e-06,0.004246646072715521,0.01906275749206543,0.32927463145740327,0.3281427164338529
480,0.018661610782146454,7.030896995274816e-06,0.008628785610198975,0.019876033067703247,0.31086459624767304,0.32771028089150783
500,0.017347220331430435,7.079208899085643e-06,0.005584171507507563,0.018259597942233086,0.3263024122305214,0.3221472133118659
520,0.01753990352153778,7.28947679817793e-06,0.005517250392585993,0.018456101417541504,0.313598067920655,0.3169216921329498
540,0.01760043017566204,8.13826045487076e-06,0.0061307549476623535,0.01862041838467121,0.3117029085941613,0.3172011295817792
560,0.017426244914531708,7.69125108490698e-06,0.006196075584739447,0.01843041367828846,0.32518372546881436,0.3168282339945436
580,0.016529535874724388,8.286557203973643e-06,0.002296552062034607,0.017173519358038902,0.33110373465344306,0.32266345623880627
600,0.016667066141963005,8.370900104637258e-06,0.005719444248825312,0.017657555639743805,0.3414739849548787,0.33258714835904535
620,0.021577155217528343,8.240374882007018e-06,0.018041370436549187,0.023793311789631844,0.32769735927321014,0.33342502629384396
640,0.01617937721312046,8.240408533310983e-06,0.0038189978804439306,0.01697329804301262,0.3253520983289927,0.33150781418569386
660,0.016653170809149742,9.193086953018792e-06,0.007065785117447376,0.017819402739405632,0.32070396991074085,0.32458447583764793
680,0.01621793583035469,8.780563803156838e-06,0.0060064229182899,0.017257604748010635,0.32040816110372544,0.32215474311448633
700,0.015850288793444633,8.664810593472794e-06,0.0036822676192969084,0.016651755198836327,0.3309892543964088,0.32403379513695835
720,0.015665577724575996,8.95493576535955e-06,0.00211887969635427,0.01632521115243435,0.31430968537554144,0.32190236695855856
740,0.015893690288066864,8.770995009399485e-06,0.004594936966896057,0.016791734844446182,0.3196535879988223,0.3216508425902575
760,0.015837250277400017,8.94837467058096e-06,0.005189552903175354,0.016803624108433723,0.3153928014859557,0.3164520249534398
780,0.016168517991900444,9.371984560857527e-06,0.004695606417953968,0.0171066764742136,0.32709281152300534,0.32071306700259444
800,0.016039786860346794,9.045038495969493e-06,0.005715307779610157,0.017063569277524948,0.31311620314233,0.31853393871709706
820,0.015650218352675438,9.077449249161873e-06,0.005394747946411371,0.016643565148115158,0.31270042004808785,0.3176364782378077
840,0.015267360024154186,9.063659490493592e-06,0.003995123784989119,0.016120055690407753,0.3097452961988747,0.31185397312976415
860,0.015216700732707977,9.232590855390299e-06,0.004855242557823658,0.01616385392844677,0.31118245783634485,0.3112093913611024
880,0.015179517678916454,9.160035006061662e-06,0.003154671285301447,0.015952985733747482,0.3117678148113191,0.3108985229488462
900,0.014931258745491505,9.380756637256127e-06,0.0018327176803722978,0.015583569183945656,0.31052703281119465,0.31115910181961953
