epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.09698256850242615,5.874588168808259e-06,0.14828437566757202,0.09743035584688187,1.492065199688077,1.492065199688077
40,0.08675964176654816,1.4348258446261752e-05,0.16586382687091827,0.08726441115140915,1.377942954093218,1.4350040768906476
60,0.08395397663116455,1.2812427485187072e-05,0.14049167931079865,0.08438185602426529,1.3301909148544073,1.4000663562119007
80,0.08168113231658936,1.3986606973048765e-05,0.12874887883663177,0.082074373960495,1.2939033606499435,1.3340124098658561
100,0.07867656648159027,1.3970205145596992e-05,0.11412689834833145,0.07902593910694122,1.2435560798346996,1.289216785113017
120,0.07342878729104996,1.4953597201383673e-05,0.10209596157073975,0.07374255359172821,1.1565807580947876,1.2313467328598102
140,0.06683424115180969,1.5104612430150155e-05,0.09032810479402542,0.06711278110742569,1.0516942595392467,1.1506103658229112
160,0.06236382573843002,1.5380217519123107e-05,0.07565828412771225,0.06259848922491074,0.9768149284347892,1.061696648689608
180,0.05876432731747627,1.4121745152806398e-05,0.06437809765338898,0.05896452069282532,0.9031376837268472,0.9772156239002944
200,0.056063249707221985,1.622776653675828e-05,0.06912418454885483,0.056278735399246216,0.8429880134090781,0.9076468751902381
220,0.05425812676548958,2.0778508769581094e-05,0.07615125924348831,0.054496970027685165,0.8029990236535669,0.849708240263164
240,0.05305824801325798,2.4787388611002825e-05,0.07891034334897995,0.05330737307667732,0.7818338296934962,0.8092736222520471
260,0.0527786910533905,2.7455049348645844e-05,0.08080533146858215,0.05303483456373215,0.7756717719212175,0.786834875089427
280,0.05198529362678528,3.089570964220911e-05,0.08056729286909103,0.05224244296550751,0.7667879088968039,0.7747645035038392
300,0.05164411664009094,3.545714935171418e-05,0.0805022194981575,0.05190335214138031,0.7662808784618974,0.7695801864266396
320,0.0515417605638504,3.684013427118771e-05,0.08135904371738434,0.05180425941944122,0.7632505705207586,0.76543978595982
340,0.05107302591204643,4.180136966169812e-05,0.0808326005935669,0.05133642256259918,0.7608067757189274,0.7634460749005278
360,0.05093438923358917,4.5132048398954794e-05,0.08098695427179337,0.05119991675019264,0.7633013511374593,0.7624528991257151
380,0.050826698541641235,4.8763311497168615e-05,0.0814419761300087,0.05109540745615959,0.758978315487504,0.7610288141146303
400,0.05081166326999664,5.3713425586465746e-05,0.08138660341501236,0.05108267813920975,0.761948116324842,0.7614092609832684
420,0.05060379579663277,5.8112320402869955e-05,0.08184009790420532,0.0508783720433712,0.7597961758077145,0.7602408692066869
440,0.050538308918476105,6.061058957129717e-05,0.08150614798069,0.05081313103437424,0.7570796216651797,0.7596079712659121
460,0.05062704533338547,6.39155477983877e-05,0.08216192573308945,0.050905492156744,0.7569824164658785,0.757952737979591
480,0.05029062554240227,6.92084722686559e-05,0.08166015893220901,0.050570208579301834,0.7546554588526487,0.7562391656612357
500,0.050218284130096436,7.475749589502811e-05,0.08185575157403946,0.05050123110413551,0.7560067244991661,0.7558815332725645
520,0.05012914538383484,7.71451523178257e-05,0.08200588077306747,0.05041373521089554,0.752790897242725,0.7544843601981799
540,0.05001607909798622,8.240197348641232e-05,0.08207445591688156,0.05030350387096405,0.7534731237888337,0.7540902485102415
560,0.04991833120584488,8.515439549228176e-05,0.0821128860116005,0.05020724609494209,0.7525889682099224,0.752950996413827
580,0.04992447420954704,8.929499017540365e-05,0.08401906490325928,0.05022117868065834,0.751467319265008,0.7525098037545881
600,0.04980895668268204,9.35382122406736e-05,0.08217132091522217,0.05010223761200905,0.7519830020964146,0.7520130965237817
