epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,val_rmse_normalized,selection_rmse_normalized
20,0.203743577003479,2.833316830219701e-05,0.352464497089386,0.21018458902835846,2.7021923958957195,2.7021923958957195,0.19696715474128723,0.19696715474128723
40,0.15637901425361633,3.2696602829673793e-06,0.08904655277729034,0.15731142461299896,2.1392866347581148,2.420739515326917,0.15593604743480682,0.17645160108804703
60,0.10791797935962677,6.753259640390752e-06,0.13402917981147766,0.10964876413345337,1.4699779142215847,2.10381898162514,0.10714905709028244,0.15335075308879217
80,0.04139496758580208,1.4454303709499072e-05,0.25409913063049316,0.04497132450342178,0.5815502508915961,1.3969382666237653,0.0423901341855526,0.10182507957021396
100,0.03481779620051384,7.407790690194815e-06,0.24666614830493927,0.03710591420531273,0.5336666857749224,0.8617316169627011,0.038899824023246765,0.06281300509969394
120,0.032188743352890015,6.841078629804542e-06,0.26308080554008484,0.03443976864218712,0.49125941663235423,0.5354921177662908,0.03580868989229202,0.03903288270036379
140,0.030321309342980385,6.895242677273927e-06,0.2763872742652893,0.03263403847813606,0.4676319181546569,0.49751934018731114,0.0340864434838295,0.03626498579978943
160,0.02883373200893402,7.215813184302533e-06,0.28654733300209045,0.031243465840816498,0.44733185989782215,0.46874106489494444,0.032606739550828934,0.034167290975650154
180,0.02756326273083687,7.49961327528581e-06,0.2917318344116211,0.030043980106711388,0.4285620040409267,0.4478419273644686,0.031238574534654617,0.03264391918977102
200,0.026415500789880753,7.65190998208709e-06,0.29380813241004944,0.028931550681591034,0.4115596415810287,0.4291511685065925,0.029999244958162308,0.031281519681215286
220,0.025356754660606384,7.644729521416593e-06,0.29352107644081116,0.02787039801478386,0.39521587279625237,0.41177917280606924,0.028807921335101128,0.03001524694263935
240,0.024389022961258888,7.5118846325494815e-06,0.29124101996421814,0.026870016008615494,0.3798229289855808,0.3955328144542873,0.027685904875397682,0.02883102372288704
260,0.023526227101683617,7.3000805969059e-06,0.2870757281780243,0.025953086093068123,0.36587711272761225,0.3803053048364818,0.026669371873140335,0.027721066027879715
280,0.02277117222547531,7.0536120801989455e-06,0.28087109327316284,0.025129729881882668,0.3537562599778175,0.3664854338970035,0.025785863399505615,0.02671371338268121
300,0.022111311554908752,6.80856919643702e-06,0.27238067984580994,0.024392886087298393,0.3434379090964794,0.3543570939339697,0.02503374218940735,0.025829659154017765
320,0.021530820056796074,6.591187229787465e-06,0.2618110775947571,0.023732226341962814,0.3346266856882721,0.3439402849208563,0.024391477927565575,0.02507036117215951
340,0.021028509363532066,6.415461939468514e-06,0.2500050365924835,0.02315235696732998,0.3271284332815558,0.3350643426887691,0.023844918236136436,0.024423379451036453
360,0.020618785172700882,6.2745293689658865e-06,0.2379024475812912,0.02267013117671013,0.32091923367977143,0.3275581175498664,0.023392319679260254,0.023876238614320755
380,0.020310241729021072,6.147881776996655e-06,0.22594909369945526,0.02229222282767296,0.3159862078540027,0.3213446249384433,0.023032743483781815,0.0234233271330595
400,0.020089775323867798,6.027737072145101e-06,0.21416358649730682,0.022004209458827972,0.3122210084181279,0.31637548331730064,0.02275829203426838,0.02306111839910348
420,0.01993037573993206,5.928258815401932e-06,0.20252835750579834,0.021781543269753456,0.3094333119448274,0.312546842738986,0.022555092349648476,0.022782042622566223
440,0.01980624906718731,5.869016149517847e-06,0.19114315509796143,0.021602319553494453,0.307401364043355,0.30968522813543675,0.022406980395317078,0.022573454926411312
460,0.01969919167459011,5.857169526279904e-06,0.1801832914352417,0.02145029418170452,0.3059184869639575,0.30758438765071333,0.022298891097307205,0.022420321280757587
480,0.019597848877310753,5.885544396733167e-06,0.16981671750545502,0.021313492208719254,0.30482284957543015,0.3060475668609142,0.02221902832388878,0.02230829993883769
500,0.01949509233236313,5.941580639046151e-06,0.16013284027576447,0.021182889118790627,0.3040024247691035,0.30491458710283037,0.02215922623872757,0.022225715219974518
520,0.019385678693652153,6.0154211496410426e-06,0.15113353729248047,0.02105148695409298,0.30338159935735165,0.30406895790062843,0.022113973274827003,0.02216407594581445
540,0.019264986738562584,6.1026412367937155e-06,0.1427641212940216,0.020913658663630486,0.30290944495797156,0.3034311563614756,0.022079557180404663,0.02211758556465308
560,0.01912820152938366,6.2032427194935735e-06,0.13495256006717682,0.020764309912919998,0.3025460979100317,0.30294571407511833,0.022053072229027748,0.02208220089475314
580,0.01896999217569828,6.319912245089654e-06,0.12763451039791107,0.020598337054252625,0.3022555531505495,0.3025703653395176,0.022031893953680992,0.0220548411210378
600,0.01878412812948227,6.456758910644567e-06,0.12076447159051895,0.020410068333148956,0.30199375622346997,0.3022651357613504,0.02201281115412712,0.022032592445611954
620,0.018563171848654747,6.618779480049852e-06,0.11431421339511871,0.020192844793200493,0.3017010394055396,0.30198344959318635,0.02199147455394268,0.022012059887250263
640,0.01829797402024269,6.811536877648905e-06,0.10827093571424484,0.01993846707046032,0.3012975987140089,0.3016641314476728,0.021962067112326622,0.021988784273465473
660,0.017976779490709305,7.041229764581658e-06,0.1026332899928093,0.019636275246739388,0.30068656034208835,0.3012283994872123,0.02191752754151821,0.021957023069262505
680,0.01758408360183239,7.315201401070226e-06,0.09740841388702393,0.019272107630968094,0.29976691079512235,0.3005836899504066,0.02185049280524254,0.021910029153029125
700,0.01709991693496704,7.64301967137726e-06,0.0926070511341095,0.01882775127887726,0.2984738460704684,0.2996424390692264,0.021756239235401154,0.021841419860720634
720,0.016502613201737404,8.037320185394492e-06,0.08823590725660324,0.018283817917108536,0.29686381413415075,0.2983681903332472,0.021638881415128708,0.0217485378185908
740,0.015783095732331276,8.510779480275232e-06,0.08427602797746658,0.01763342320919037,0.29528728300519286,0.2968749810699373,0.021523965522646904,0.021639695391058922
760,0.014984038658440113,9.059126568899956e-06,0.08064916729927063,0.01691817305982113,0.2945320455059409,0.29556104754842816,0.021468915045261383,0.021543920661012333
780,0.014242726378142834,9.624343874747865e-06,0.07724109292030334,0.01626453921198845,0.2953144465126097,0.29504459167458114,0.021525945514440536,0.02150627536078294
800,0.013710769824683666,1.0095533980347682e-05,0.07400422543287277,0.015804126858711243,0.29696707634814085,0.29560452278889715,0.02164640836417675,0.02154708964129289
820,0.013386991806328297,1.0395185199740808e-05,0.07093288749456406,0.015521885827183723,0.29799939184449614,0.2967603049017489,0.021721655502915382,0.02163133646051089
840,0.013177861459553242,1.0546008525125217e-05,0.06807895749807358,0.015328548848628998,0.29799180241674184,0.2976527568697929,0.02172110229730606,0.021696388721466064
860,0.013022759929299355,1.0627843039401341e-05,0.06552644819021225,0.015178091824054718,0.29743271457217635,0.2978079696111381,0.021680349484086037,0.021707702428102493
880,0.01289890706539154,1.0692992873373441e-05,0.06331878900527954,0.015057249926030636,0.2968188653010875,0.2974144607633352,0.02163560502231121,0.021679018934567768
900,0.012798084877431393,1.0754556569736451e-05,0.06144973263144493,0.014960121363401413,0.2963435166981071,0.29686503219045696,0.021600956097245216,0.021638970201214153
920,0.012715774588286877,1.0810889762069564e-05,0.05988072231411934,0.014881743118166924,0.296010706236586,0.29639102941192685,0.021576697006821632,0.021604419375459354
