epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse,best_epoch
20,0.07094299048185349,5.810775292047765e-06,0.15223751962184906,0.07537075877189636,1.1444509336054325,1.1444509336054325,-1
40,0.0656411424279213,4.2708247747214045e-06,0.1565745621919632,0.06934230029582977,1.0506819888204337,1.0975664612129332,-1
60,0.060463715344667435,4.158132469456177e-06,0.15555959939956665,0.06409838050603867,0.9722008739039302,1.0557779321099323,-1
80,0.05518598482012749,3.84969871447538e-06,0.15364371240139008,0.058647271245718,0.9049644134789706,0.9759490920677781,-1
100,0.05064002797007561,3.2906318665482104e-06,0.15313220024108887,0.05381666496396065,0.8373119816333056,0.9048257563387355,-1
120,0.046483565121889114,2.7010894427803578e-06,0.14494286477565765,0.04928353801369667,0.7726493406444789,0.838308578585585,-1
140,0.0423775352537632,2.542539732530713e-06,0.13070455193519592,0.04495584964752197,0.7091510138660669,0.7730374453812838,-1
160,0.038964539766311646,2.6076086214743555e-06,0.11113094538450241,0.0413796529173851,0.6524020337313414,0.711400796080629,-1
180,0.034499529749155045,3.435157850617543e-06,0.11283709853887558,0.03734548017382622,0.5714863134548068,0.6443464536840717,-1
200,0.03110114112496376,4.807499408343574e-06,0.08613406866788864,0.03436623141169548,0.5297003701254726,0.5845295724372069,200
220,0.028226321563124657,5.796722689410672e-06,0.10291292518377304,0.03215381130576134,0.4589787243902683,0.5200551359901825,220
240,0.02642480470240116,6.117540124250809e-06,0.08578622341156006,0.030341437086462975,0.4582413910292089,0.48230682851498324,240
260,0.025720199570059776,6.295833372860216e-06,0.09342925995588303,0.029802408069372177,0.4321312032900751,0.4497837729031841,260
280,0.024832163006067276,6.513520020234864e-06,0.08199331909418106,0.028908856213092804,0.43455429201200607,0.4416422954437633,280
300,0.024796148762106895,6.568732715095393e-06,0.08034256845712662,0.02888394147157669,0.4307398382611573,0.4324751111877461,300
320,0.02379542961716652,6.735215265507577e-06,0.08701882511377335,0.02803322672843933,0.41678334369137887,0.4273591579881807,320
340,0.02347715012729168,6.828291589044966e-06,0.0852532908320427,0.027743829414248466,0.41431275629624725,0.42061197941626116,340
360,0.02327161468565464,6.802300049457699e-06,0.0811544805765152,0.027484310790896416,0.41333249944448475,0.41480953314403696,360
380,0.022803369909524918,6.884111371618928e-06,0.08286156505346298,0.027074042707681656,0.40852334829047326,0.41205620134373505,380
400,0.022748056799173355,7.101021310518263e-06,0.08520368486642838,0.027150604873895645,0.4048923850171268,0.40891607758402826,400
420,0.022592291235923767,7.018899395916378e-06,0.08170081675052643,0.026918750256299973,0.40574712244793776,0.4063876185851793,420
440,0.022218355908989906,7.040532182145398e-06,0.08347219228744507,0.026573345065116882,0.4025233290195465,0.404387612161537,440
460,0.022067343816161156,7.076745987433242e-06,0.08374295383691788,0.02644314616918564,0.3999182714484632,0.4027295743053158,460
480,0.022086722776293755,6.997488981141942e-06,0.0822487622499466,0.026407955214381218,0.4027273763976991,0.40172299228856967,480
500,0.02170133963227272,7.023821126495022e-06,0.08448363095521927,0.02605808712542057,0.3969617774002254,0.39986914174879595,500
520,0.021494297310709953,7.000771802267991e-06,0.08417616039514542,0.025836443528532982,0.39418047946318985,0.3979565444203715,520
540,0.021398385986685753,6.692863735224819e-06,0.08324677497148514,0.025577286258339882,0.3890434024818242,0.39339521978174646,540
560,0.020908253267407417,6.765876150893746e-06,0.0813961774110794,0.025105152279138565,0.3969000768624246,0.3933746529358129,560
580,0.020439958199858665,6.670268703601323e-06,0.08260507136583328,0.024601144716143608,0.382775964487344,0.38957314794386433,580
600,0.02012956701219082,6.647868758591358e-06,0.08436332643032074,0.024297134950757027,0.3762584423981607,0.38531149458264313,600
620,0.01979808695614338,6.636083526245784e-06,0.08361982554197311,0.02395232766866684,0.3733545787893236,0.37746299522494275,620
