epoch,data_loss,ode_loss,k_loss,objective,val_rmse,selection_rmse
20,0.052182186394929886,9.54717233980773e-06,0.19969390332698822,0.07219931483268738,0.7063373085670173,0.7063373085670173
40,0.02837718464434147,5.558355496759759e-06,0.127186581492424,0.041123636066913605,0.40002884767390784,0.5531830781204625
60,0.025197118520736694,4.052388248965144e-06,0.026933103799819946,0.027910690754652023,0.34157635279186066,0.4826475030109286
80,0.024241935461759567,6.258387656998821e-06,0.02460692822933197,0.026733919978141785,0.3330096776112914,0.35820495935901997
100,0.03306131437420845,8.407844688917976e-06,0.03729059174656868,0.03683241456747055,0.3597094122190028,0.3447651475407183
120,0.024393701925873756,8.309099030157086e-06,0.021860038861632347,0.026621252298355103,0.37660991791449483,0.3564430025815964
140,0.02753131464123726,8.983322913991287e-06,0.020545324310660362,0.029630763456225395,0.3536541732307523,0.3633245011214167
160,0.024668071419000626,9.458827662456315e-06,0.02003793977200985,0.02671916037797928,0.32251104587875307,0.35092504567466676
180,0.022502485662698746,1.0080279025714844e-05,0.013928147964179516,0.023945702239871025,0.3230594011992216,0.33307487343624237
200,0.020731238648295403,1.0843920790648554e-05,0.007140883710235357,0.021499546244740486,0.3222247685752809,0.32259840521775185
220,0.020204737782478333,1.1907205589523073e-05,0.009852590970695019,0.02124953269958496,0.32036960067786274,0.3218845901507884
240,0.019111623987555504,1.2258085007488262e-05,0.003927493002265692,0.01956566423177719,0.3148713030293584,0.31915522409416736
260,0.019879886880517006,1.4361922694661189e-05,0.01612410880625248,0.02156410738825798,0.4325641622766852,0.35593502199463545
280,0.01899954490363598,1.3608285371446982e-05,0.009178251028060913,0.019985411316156387,0.30308584165759384,0.35017376898787916
300,0.0233988706022501,1.4348704098665621e-05,0.02474990300834179,0.025945603847503662,0.3141698814723641,0.34993996180221437
320,0.018268145620822906,1.3869773283659015e-05,0.006118229124695063,0.018949316814541817,0.29946187712810934,0.3055725334193557
340,0.017069151625037193,1.3929952729085926e-05,0.0020538032986223698,0.01734418235719204,0.3007929912060499,0.30480824993550776
360,0.017765436321496964,1.443562996428227e-05,0.01341234426945448,0.0191788487136364,0.31641566213965416,0.3055568434912711
380,0.018134459853172302,1.3596610187960323e-05,0.013501322828233242,0.019552575424313545,0.3157525710258633,0.31098707479052246
400,0.02118941955268383,1.4311801351141185e-05,0.013100871816277504,0.02257106639444828,0.30581913445517417,0.3126624558735639
420,0.0193816926330328,1.3680982192454394e-05,0.014448657631874084,0.020894963294267654,0.3093463018387556,0.31030600243993106
440,0.01865466684103012,1.3538745406549424e-05,0.010266599245369434,0.019749021157622337,0.30443701533414425,0.30653415054269134
460,0.018568065017461777,1.3809765732730739e-05,0.013054999522864819,0.019942613318562508,0.2999883840959519,0.30459056708961724
480,0.016601046547293663,1.341146526101511e-05,0.007529962342232466,0.017421100288629532,0.31584221315570177,0.3067558708619326
500,0.01625068299472332,1.341259940090822e-05,0.004850766155868769,0.016802823171019554,0.31067158968932923,0.308834062313661
520,0.016616083681583405,1.3526298971555661e-05,0.004480171483010054,0.017131730914115906,0.29640826959349215,0.307640690812841
540,0.01557766180485487,1.322339267062489e-05,0.007065582554787397,0.016350338235497475,0.30634086289443074,0.30447357405908404
560,0.01539065595716238,1.3589443369710352e-05,0.0035430758725851774,0.015812911093235016,0.30890105541050433,0.3038833959661424
580,0.01550467312335968,1.3884494364901911e-05,0.00913324672728777,0.016487419605255127,0.30550725241564214,0.3069163902401924
600,0.015211015939712524,1.3578399375546724e-05,0.0025133073795586824,0.015530237928032875,0.29839335213974116,0.3042672199886292
620,0.015236707404255867,1.3760854017164093e-05,0.003251138376072049,0.015630625188350677,0.2981370747964829,0.30067922645062206
640,0.015348165296018124,1.3941066754341591e-05,0.00926896370947361,0.016344767063856125,0.30044362199306485,0.2989913496430963
660,0.014782733283936977,1.3960840988147538e-05,0.0032537549268454313,0.015177913010120392,0.2975391709897667,0.2987066225931048
680,0.014772213064134121,1.3858534657629207e-05,0.005237594246864319,0.015365264378488064,0.30115807590074833,0.2997136229611933
700,0.014662238769233227,1.3818335901305545e-05,0.0017933518392965198,0.014910666272044182,0.3041127142310142,0.3009366537071764
720,0.014914807863533497,1.421751130692428e-05,0.008352184668183327,0.01582111418247223,0.3193363908044994,0.3082023936454207
740,0.015425324440002441,1.433352917956654e-05,0.008111375384032726,0.0163081306964159,0.3152070777118206,0.3128853942491114
760,0.014591746032238007,1.4376360013557132e-05,0.0050636171363294125,0.015169989317655563,0.31156021713092924,0.31536789521574976
780,0.014400124549865723,1.4232640751288272e-05,0.0054635824635624886,0.015017646364867687,0.29820819054543973,0.3083251617960632
800,0.014228063635528088,1.4601898328692187e-05,0.0020483166445046663,0.014505904167890549,0.29715535548515615,0.3023079210538417
820,0.014283502474427223,1.4407195521926042e-05,0.003426200244575739,0.014698158018290997,0.29515931043215093,0.29684095215424894
840,0.014106042683124542,1.4589410056942143e-05,0.0021586238872259855,0.01439485140144825,0.298895659821108,0.2970701085794717
860,0.01405495684593916,1.4530145563185215e-05,0.0018814922077581286,0.014315756969153881,0.2948322495371103,0.2962957399301231
880,0.014178149402141571,1.4464774722000584e-05,0.005229395814239979,0.014773412607610226,0.29335484093427655,0.2956942500974983
900,0.013939774595201015,1.469070866733091e-05,0.0031373859383165836,0.014326966367661953,0.2954389693457633,0.2945420199390501
920,0.014064800925552845,1.4719797036377713e-05,0.004308825824409723,0.014569282531738281,0.29213189536705614,0.29364190188236533
940,0.013791468925774097,1.4629164979851339e-05,0.002117335796356201,0.014076348394155502,0.2960802887678146,0.29455038449354465
960,0.013865006156265736,1.4815120266575832e-05,0.0030551105737686157,0.014244592748582363,0.30063489090465007,0.2962823583465069
980,0.013811741955578327,1.4526238373946398e-05,0.0033556134440004826,0.014219934120774269,0.2996508206594735,0.29878866677731275
1000,0.013777566142380238,1.4512617781292647e-05,0.0021894306410104036,0.014069071970880032,0.29750633457675574,0.2992640153802931
